,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,26000.000,26000.000,26000.000,95000.000,42000.000,42000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,,,,2063000.000,2080000.000,2002000.000,3590000.000,3129000.000,2658000.000
DeferredTaxAssetsValuationAllowance,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DeferredTaxLiabilities,1718000.000,0.000,,,,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,553000.000,556000.000,637000.000,537000.000,826000.000,704000.000
DerivativeFairValueOfDerivativeNet,,,,557000.000,200000.000,283000.000,96000.000,36000.000,28000.000,115000.000,64000.000
DividendsPayableCurrentAndNoncurrent,,15276000.000,0.000,17268000.000,0.000,0.000,,,,,
DueToAffiliateCurrent,,,,,,,,,,2106000.000,
DueToAffiliateCurrentAndNoncurrent,12228000.000,6882000.000,9924000.000,9441000.000,11429000.000,9644000.000,10593000.000,11804000.000,10786000.000,11623000.000,11074000.000
EscrowDeposit,11047000.000,10768000.000,12639000.000,15968000.000,22162000.000,19694000.000,21090000.000,28891000.000,29790000.000,36231000.000,34735000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,62938000.000,79021000.000,95811000.000,118267000.000,139095000.000,166714000.000,191699000.000,223598000.000,242671000.000,255452000.000,269784000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,7058000.000,6967000.000,6969000.000,6973000.000,6473000.000,,,,5967000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,59330000.000,,,,80575000.000,,,,48639000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,59852000.000,40436000.000,23437000.000,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,484000.000,503000.000,503000.000,503000.000,503000.000,,,,503000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,600000.000,619000.000,619000.000,7910000.000,503000.000,,,,503000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,784000.000,22289000.000,23725000.000,39176000.000,8396000.000,,,,503000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,31338000.000,53516000.000,57994000.000,73180000.000,45753000.000,,,,8362000.000,
FiniteLivedIntangibleAssetsGross,177460000.000,178615000.000,239557000.000,248513000.000,290274000.000,308917000.000,308917000.000,321440000.000,321634000.000,319929000.000,319929000.000
FiniteLivedIntangibleAssetsNet,114522000.000,99594000.000,143746000.000,130246000.000,151179000.000,142203000.000,117218000.000,97842000.000,78963000.000,64477000.000,50145000.000
IncomeTaxReceivable,,1870000.000,1833000.000,1956000.000,1843000.000,1920000.000,1317000.000,1531000.000,1339000.000,1313000.000,786000.000
InterestPayableCurrentAndNoncurrent,3496000.000,3651000.000,2970000.000,4440000.000,6112000.000,6415000.000,6557000.000,6344000.000,6381000.000,6671000.000,6737000.000
InterestRateDerivativeAssetsAtFairValue,,,1014000.000,557000.000,200000.000,283000.000,96000.000,36000.000,28000.000,,
InvestmentBuildingAndBuildingImprovements,1489213000.000,1500130000.000,1907393000.000,1991533000.000,2547131000.000,2568133000.000,2572099000.000,2558659000.000,2557895000.000,2552862000.000,2557814000.000
Land,137719000.000,138799000.000,170690000.000,178062000.000,218816000.000,222795000.000,222795000.000,226180000.000,222138000.000,220317000.000,220317000.000
Liabilities,1240233000.000,1353829000.000,1700436000.000,1792603000.000,2233133000.000,2250134000.000,2248797000.000,2263540000.000,2263878000.000,2242833000.000,2224888000.000
LiabilitiesAndStockholdersEquity,1818103000.000,2002365000.000,2327736000.000,2632681000.000,3055252000.000,3017459000.000,2942083000.000,2908074000.000,2866957000.000,2821728000.000,2772670000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,120000.000,74000.000,
LongTermDebt,,1258570000.000,,,,2186739000.000,,,,2156774000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,647663000.000,,,,1733644000.000,,,,1381157000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,17046000.000,,,,16240000.000,,,,126371000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,140657000.000,,,,66124000.000,,,,343543000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,206774000.000,,,,128593000.000,,,,64864000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,204128000.000,,,,114826000.000,,,,127329000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,42302000.000,,,,127312000.000,,,,113510000.000,
NotesPayable,1148008000.000,1259430000.000,1614759000.000,1682855000.000,2127184000.000,2151317000.000,2149645000.000,2148013000.000,2146292000.000,2130387000.000,2113276000.000
OperatingLeasesFutureMinimumPaymentsReceivable,,1716970000.000,,,,1726358000.000,,,,1635298000.000,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,82439000.000,,,,91286000.000,,,,95230000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,95972000.000,,,,105052000.000,,,,108531000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,92882000.000,,,,101700000.000,,,,105067000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,89798000.000,,,,98457000.000,,,,101715000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,86040000.000,,,,95216000.000,,,,98471000.000,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,1269839000.000,,,,1234647000.000,,,,1126284000.000,
OperatingLossCarryforwards,,4149000.000,,,,13423000.000,,,,11357000.000,
OtherAssets,41740000.000,58247000.000,69208000.000,77273000.000,88712000.000,45319000.000,44822000.000,52921000.000,63697000.000,71234000.000,57863000.000
OtherAssetsMiscellaneous,998000.000,1034000.000,1159000.000,1200000.000,1287000.000,1315000.000,1323000.000,1355000.000,1250000.000,4240000.000,4187000.000
OtherLiabilities,7615000.000,4295000.000,7120000.000,8239000.000,9267000.000,7586000.000,7093000.000,14761000.000,18814000.000,4012000.000,4207000.000
OtherRealEstate,,,,,,,,,9312000.000,,
OtherReceivables,1222000.000,5845000.000,7204000.000,7288000.000,2773000.000,2996000.000,1556000.000,3016000.000,3284000.000,,
PreferredStockParOrStatedValuePerShare,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
PreferredStockSharesOutstanding,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseCurrentAndNoncurrent,2533000.000,3217000.000,2741000.000,1926000.000,4514000.000,4828000.000,4329000.000,2718000.000,4051000.000,3617000.000,4045000.000
RealEstateAccumulatedDepreciation,,56988000.000,,,,129788000.000,,,,218968000.000,
RealEstateAndAccumulatedDepreciationAmountOfEncumbrances,,1258570000.000,,,,2186739000.000,,,,2146869000.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,,1434200000.000,,,,2455170000.000,,,,2430658000.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,,138799000.000,,,,222795000.000,,,,220317000.000,
RealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionCarryingCosts,,12286000.000,,,,23697000.000,,,,42126000.000,
RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,,1428335000.000,,,,2443404000.000,,,,2408361000.000,
RealEstateAndAccumulatedDepreciationInitialCostOfLand,,138799000.000,,,,222795000.000,,,,220317000.000,
RealEstateFederalIncomeTaxBasis,,1660000000.000,,,,2790000000.000,,,,2800000000.000,
RealEstateGrossAtCarryingValue,,1638929000.000,,,,2790928000.000,,,,2773179000.000,
RealEstateHeldforsale,,,,,,,,,9357000.000,10824000.000,0.000
RealEstateInvestmentPropertyAccumulatedDepreciation,44444000.000,56988000.000,70391000.000,87514000.000,107512000.000,129788000.000,152185000.000,174158000.000,197510000.000,218968000.000,242146000.000
RealEstateInvestmentPropertyAtCost,1626932000.000,1638929000.000,2078083000.000,2169595000.000,2765947000.000,2790928000.000,2794894000.000,2784839000.000,2780033000.000,2773179000.000,2778131000.000
RealEstateInvestmentPropertyNet,1582488000.000,1581941000.000,2007692000.000,2082081000.000,2658435000.000,2661140000.000,2642709000.000,2610681000.000,2582523000.000,2554211000.000,2535985000.000
RealEstateInvestments,1697010000.000,1681535000.000,2151438000.000,2212327000.000,2809614000.000,2803343000.000,2759927000.000,2708523000.000,2661486000.000,2618688000.000,2586130000.000
RetainedEarningsAccumulatedDeficit,,-24715000.000,-45968000.000,-99703000.000,-117662000.000,-162183000.000,-205387000.000,-254095000.000,-295689000.000,-319844000.000,-351096000.000
SECScheduleIIIRealEstateInvestmentPropertyNet,,1581941000.000,,,,2661140000.000,,,,2554211000.000,
SecurityDeposit,1320000.000,1225000.000,1364000.000,1523000.000,2296000.000,2932000.000,2830000.000,2809000.000,2785000.000,3238000.000,3303000.000
SecurityDepositLiability,50947000.000,50917000.000,51428000.000,52180000.000,53476000.000,54669000.000,55191000.000,59881000.000,56741000.000,57186000.000,57478000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,,,0.970
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,508847.000,,,,296079.000,,,,675240.000,
SharePrice,,16.450,,,,9.860,,,,9.790,
StockholdersEquity,577870000.000,648536000.000,627300000.000,840078000.000,822119000.000,767325000.000,693286000.000,644534000.000,603079000.000,578895000.000,547782000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,577870000.000,648536000.000,627300000.000,840078000.000,822119000.000,767325000.000,693286000.000,644534000.000,603079000.000,578895000.000,547782000.000
UnrecognizedTaxBenefits,,0.000,,,,,,,,,
