,2014-03-31,2014-06-30,2014-09-30,2015-06-30,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncreaseDecreaseInOtherOperatingAssets,203000.000,,,,,-539000.000,,,,975000.000
IncreaseDecreaseInUnearnedPremiums,7442000.000,,,,,6063000.000,,,,1646000.000
IncreaseDecreaseInUnearnedPremiumsNet,-7442000.000,-13163000.000,-17539000.000,-14038000.000,-13784000.000,-6063000.000,-7802000.000,-5086000.000,380000.000,-1646000.000
IncrementalCommonSharesAttributableToNonvestedSharesWithForfeitableDividends,,,1388000.000,1330000.000,1423000.000,1074000.000,1226000.000,1438000.000,-2406000.000,1765000.000
InterestExpense,,,,,,,,,,716000.000
InterestPaid,,,,,,,,,,701000.000
InvestmentIncomeAmortizationOfPremium,1153000.000,,,,,2680000.000,,,,2983000.000
InvestmentIncomeInvestmentExpense,170000.000,261000.000,346000.000,412000.000,471000.000,505000.000,526000.000,554000.000,532000.000,643000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaid,168000.000,,,,,,,,,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidCurrentYear1,,,,,,1000.000,,,,1000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidPriorYears,168000.000,,,,,,,,,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidPriorYears1,,,,,,1020000.000,,,,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaims,902000.000,,,,,,,,,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaims1,,,,,,3731000.000,,,,3693000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaimsCurrentYear,1286000.000,,,,,,,,,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaimsPriorYears,-384000.000,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,-1415000.000,,,,,-2838000.000,,,,17873000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-1415000.000,,,,,-2838000.000,,,,17873000.000
NetCashProvidedByUsedInInvestingActivities,-479930000.000,,,,,-61054000.000,,,,-103579000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-479930000.000,,,,,-61054000.000,,,,-103579000.000
NetCashProvidedByUsedInOperatingActivities,12528000.000,,,,,67492000.000,,,,77888000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,12528000.000,,,,,67492000.000,,,,77888000.000
NetIncomeLoss,,,,,40821000.000,47951000.000,52258000.000,59711000.000,62686000.000,66598000.000
NetIncomeLossAvailableToCommonStockholdersBasic,15006000.000,19555000.000,25070000.000,37193000.000,40821000.000,47951000.000,52258000.000,59711000.000,62686000.000,66598000.000
NetInvestmentIncome,1898000.000,3080000.000,3405000.000,4720000.000,5322000.000,6183000.000,6701000.000,6781000.000,8225000.000,8435000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentBeforeTaxPortionAttributableToParent,849000.000,7010000.000,-1899000.000,-12771000.000,6273000.000,19073000.000,,,,
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,479000.000,4915000.000,-1405000.000,-8769000.000,4260000.000,13359000.000,10702000.000,-2008000.000,-34209000.000,4850000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesTaxPortionAttributableToParent,370000.000,2095000.000,-494000.000,-4002000.000,2013000.000,5714000.000,5049000.000,-897000.000,-12807000.000,2061000.000
OtherComprehensiveIncomeLossBeforeTax,,,,,,,15751000.000,-2905000.000,,6911000.000
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,849000.000,7010000.000,-1899000.000,-12771000.000,6273000.000,19073000.000,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,,10702000.000,-2008000.000,,4850000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,479000.000,4915000.000,-1405000.000,-8769000.000,4260000.000,13359000.000,10702000.000,-2008000.000,-34209000.000,4850000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,400000.000,68000.000,151000.000,-568000.000,-548000.000,478000.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,261000.000,45000.000,106000.000,-454000.000,-417000.000,347000.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,139000.000,23000.000,45000.000,-114000.000,-131000.000,131000.000,,,,
OtherComprehensiveIncomeLossTax,,,,,,,5049000.000,-897000.000,,2061000.000
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,370000.000,2095000.000,-494000.000,-4002000.000,2013000.000,5714000.000,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,1249000.000,7078000.000,-1748000.000,-12203000.000,6821000.000,19551000.000,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,740000.000,4960000.000,-1299000.000,-8315000.000,4677000.000,13706000.000,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,509000.000,2118000.000,-449000.000,-3888000.000,2144000.000,5845000.000,,,,
OtherIncome,773000.000,793000.000,742000.000,418000.000,2172000.000,1409000.000,170000.000,3237000.000,911000.000,851000.000
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,0.000,,,,,7000.000,,73000.000,,
PaymentsForLossesAndLossAdjustmentExpense,,,,,,1021000.000,,,,2367000.000
PaymentsForProceedsFromShortTermInvestments,247446000.000,,,,,-2508000.000,,,,-19968000.000
PaymentsForRepurchaseOfCommonStock,2327000.000,,,,,3843000.000,,,,7127000.000
PaymentsOfStockIssuanceCosts,719000.000,,,,,0.000,,,,
PaymentsToAcquireAvailableForSaleSecurities,291424000.000,,,,,146316000.000,,,,200795000.000
PaymentsToAcquirePropertyPlantAndEquipment,507000.000,,,,,1211000.000,,,,1087000.000
PolicyholderBenefitsAndClaimsIncurredNet,902000.000,966000.000,1391000.000,2314000.000,3393000.000,3731000.000,2964000.000,4965000.000,3865000.000,
PremiumsEarnedNet,44750000.000,50342000.000,60323000.000,78361000.000,83694000.000,94403000.000,100711000.000,110801000.000,116792000.000,117651000.000
PremiumsWrittenNet,52192000.000,63505000.000,77862000.000,92399000.000,97478000.000,100466000.000,108513000.000,115887000.000,116412000.000,119297000.000
ProceedsFromLongTermLinesOfCredit,,,,,,,,,,25000000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,7232000.000,,,,,1798000.000,,,,18206000.000
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,0.000,,,,
ProceedsFromSaleOfAvailableForSaleSecurities,52215000.000,,,,,82167000.000,,,,60129000.000
ProvisionForDoubtfulAccounts,,,,,0.000,0.000,0.000,0.000,0.000,
RealizedInvestmentGainsLosses,,,,,,,583000.000,435000.000,,655000.000
Revenues,47821000.000,54283000.000,64621000.000,84067000.000,91736000.000,102466000.000,108165000.000,121254000.000,126373000.000,127592000.000
SalesRevenueNet,45150000.000,50410000.000,60474000.000,78929000.000,84242000.000,94874000.000,100711000.000,110801000.000,117237000.000,117651000.000
ShareBasedCompensation,2783000.000,,,,,3782000.000,,,,4619000.000
SharesPaidForTaxWithholdingForShareBasedCompensation,98000.000,,,,,177112.000,,,,211412.000
StockIssued1,416000.000,,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensationGross,416000.000,,,,,,,,,0.000
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersCurrentYearClaimsAndClaimsAdjustmentExpense,,,,,,5080000.000,,,,7090000.000
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersPriorYearClaimsAndClaimsAdjustmentExpense,,,,,,-1349000.000,,,,
TreasuryStockRetiredCostMethodAmount,,,,,,,,,,0.000
TreasuryStockValueAcquiredCostMethod,2327000.000,,,,,3843000.000,,,,7127000.000
UndistributedEarnings,15006000.000,19555000.000,25070000.000,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,85028000.000,91674000.000,91841000.000,91859000.000,92138000.000,92399000.000,-184151000.000,93023000.000
WeightedAverageNumberOfSharesOutstandingBasic,,,83640000.000,90344000.000,90418000.000,90785000.000,90912000.000,90961000.000,-181745000.000,91258000.000
