,2011-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IntangibleAssetsNetExcludingGoodwill,10303.000,,,,,,,,,,
InterestPayableCurrent,,16927.000,,,,16927.000,,,,,
InventoryNet,256040.000,,,,,,,,,,
Liabilities,6190417.000,1285685.000,1303999.000,1322935.000,1392851.000,1239826.000,1253491.000,1377990.000,1475677.000,4262155.000,4350612.000
LiabilitiesAndStockholdersEquity,388736.000,17288.000,3610.000,783.000,47301.000,23752.000,4822.000,3887.000,13965.000,13370.000,20430.000
LiabilitiesCurrent,4607699.000,1285685.000,1303999.000,1322935.000,1392851.000,1239826.000,1253491.000,1377990.000,1475677.000,4262155.000,4350612.000
LoansPayableCurrent,870007.000,421631.000,423277.000,424276.000,474276.000,424276.000,424276.000,404276.000,665074.000,434291.000,434291.000
LoansPayableFairValueDisclosure,,404704.000,,,,407349.000,,,,,
LongTermDebtCurrent,456867.000,,,,,,,,,,
LongTermDebtNoncurrent,1582718.000,,,,,,,,,,
LossContingencyAccrualAtCarryingValue,,7500000.000,7500000.000,7500000.000,7500000.000,7500000.000,7500000.000,7500000.000,7500000.000,,
LossContingencyAccrualCarryingValueCurrent,,2294755.000,2294755.000,2294755.000,2294755.000,2294755.000,2294755.000,2294755.000,2294755.000,,
OperatingLossCarryforwards,,8875029.000,,,,7311774.000,,,,8182881.000,
OtherLiabilities,,,,,,,,,,2293592.000,
OtherLiabilitiesCurrent,,,,,,,,,,2706869.000,2752570.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000
PreferredStockSharesIssued,488586.000,535496.000,535496.000,535496.000,535496.000,535496.000,535496.000,515621.000,515621.000,597716.000,597716.000
PreferredStockSharesOutstanding,488586.000,,,,,,,515621.000,515621.000,,
PreferredStockValue,,456209.000,456209.000,456209.000,456209.000,456209.000,456209.000,421209.000,421209.000,436209.000,404299.000
PreferredStockValueOutstanding,409299.000,,,,,,,,,,
PrepaidExpenseCurrent,17416.000,,,,,,,,,7292.000,3646.000
PropertyPlantAndEquipmentNet,37997.000,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-12367205.000,-13239016.000,-13271007.000,-13292771.000,-13316169.000,-13347472.000,-13380066.000,-13542364.000,-13659973.000,-12888370.000,-12994767.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,50000.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,50000.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,0.500,,,,,,,,,
StatutoryAccountingPracticesStatutoryCapitalAndSurplusBalance,,-1268397.000,-1300389.000,-1322152.000,-1345550.000,-1216074.000,-1248669.000,-1374103.000,-1461712.000,-4248785.000,-4330182.000
StockholdersEquity,-5801681.000,-1268397.000,-1300389.000,-1322152.000,-1345550.000,-1216074.000,-1248669.000,-1374103.000,-1461712.000,-4248785.000,-4330182.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-5801681.000,-1268397.000,-1300389.000,-1322152.000,-1345550.000,-1216074.000,-1248669.000,-1374103.000,-1461712.000,-4248785.000,-4330182.000
TemporaryEquitySharesIssued,,1015526.000,,,,,,,,,
UnsecuredDebt,,,,,,,,,,417364.000,
