,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,584000.000,3384000.000,732000.000,4642000.000,3342000.000,953000.000,493000.000,17505000.000,17692000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,40485000.000,270267000.000,183450000.000,956486000.000,476374000.000,443331000.000,433538000.000,240665000.000,373698000.000,243578000.000,88570000.000,303149000.000,186299000.000,418362000.000,109856000.000,23133000.000,49999000.000,692161000.000,855301000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,459000.000,2933000.000,584000.000,3950000.000,3246000.000,953000.000,493000.000,17318000.000,17692000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,40197000.000,248749000.000,165654000.000,941849000.000,476045000.000,443331000.000,358441000.000,193239000.000,329422000.000,215139000.000,77322000.000,282383000.000,166455000.000,387089000.000,79766000.000,23133000.000,49999000.000,683749000.000,855301000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,288000.000,21518000.000,17796000.000,14637000.000,329000.000,,75097000.000,47426000.000,44276000.000,28439000.000,11248000.000,20766000.000,19844000.000,31273000.000,30090000.000,0.000,0.000,8412000.000,0.000
AvailableForSaleSecuritiesFairValueDisclosure,982309000.000,1006744000.000,1131957000.000,1258752000.000,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,535000.000,1282000.000,945000.000,23437000.000,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesPledgedAsCollateral,,,,,,,,,,,,24900000.000,24100000.000,22900000.000,22100000.000,15200000.000,15400000.000,27600000.000,27000000.000
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,217000.000,420000.000,279000.000,272000.000,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,535000.000,1282000.000,945000.000,23437000.000,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,318000.000,862000.000,666000.000,23165000.000,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,20883000.000,16460000.000,17196000.000,4892000.000,,,,,,,,,,,,,,,
BankOwnedLifeInsurance,,,,,,,,,,,,,,,,,,,100251000.000
BusinessAcquisitionCostOfAcquiredEntityCashPaid,,184000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,2900000.000,,,,,,,,,,,,,,,,,,
Capital,,,,,,,1003800000.000,977260000.000,,,,,,,,,,,1159635000.000
CapitalRequiredForCapitalAdequacy,,,,,,,383902000.000,395456000.000,,,,,,,,,,,664529000.000
CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,,,0.080,0.080,,,,,,,,0.080,0.080,0.080,0.080
CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,,,,,,,,,,,,,0.100,0.100,,0.100
CapitalToRiskWeightedAssets,,,,,,,0.209,0.198,,,,,,,,,,,0.140
CashAndCashEquivalentsAtCarryingValue,462202000.000,734874000.000,510457000.000,156463000.000,163704000.000,164441000.000,174880000.000,141033000.000,159410000.000,188135000.000,239981000.000,201286000.000,134589000.000,144696000.000,182020000.000,220015000.000,204307000.000,309055000.000,160547000.000
CashAndDueFromBanks,94406000.000,142361000.000,93251000.000,99958000.000,115671000.000,118937000.000,122145000.000,109963000.000,92704000.000,106193000.000,96484000.000,93637000.000,80642000.000,87985000.000,88802000.000,84038000.000,88171000.000,107707000.000,100134000.000
CashAvailableForDistributions,,,,,,,58700000.000,,,,,,,,,,,,
CashCashEquivalentsAndFederalFundsSold,462202000.000,734874000.000,510457000.000,156463000.000,163704000.000,164441000.000,174880000.000,141033000.000,,,,,,,,,,,
CashSurrenderValueOfLifeInsurance,,,,,,,,,,55200000.000,,,,56000000.000,,,,99700000.000,
CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesAccretableYield,550040000.000,553017000.000,490221000.000,464863000.000,398415000.000,383775000.000,346995000.000,329421000.000,307187000.000,292633000.000,,,,208844000.000,,,,161639000.000,
CertainLoansAcquiredInTransferNonaccretableDifference,,,,,,,,232776000.000,210101000.000,204033000.000,207762000.000,190771000.000,165699000.000,138725000.000,134060000.000,113470000.000,91929000.000,126728000.000,127657000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYield,,,,,,,,,,,246109000.000,232450000.000,229792000.000,,195065000.000,170935000.000,155295000.000,,152654000.000
CertificatesOfDepositAtCarryingValue,,10000000.000,,,,10000000.000,,,,,,,,,,,,,
CollateralAlreadyPostedAggregateFairValue,,,,,,,,,,,,,,,,,,600000.000,800000.000
CollateralizedAgreements,2716000.000,2716000.000,,,,2700000.000,,,,,,,,,,,,,
CommitmentsAndContingencies,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,,,,,
ContractualObligation,,65079000.000,,,,71642000.000,,,,77592000.000,,,,35187000.000,,,,142457000.000,
DebtInstrumentCarryingAmount,,122503000.000,88789000.000,89281000.000,81052000.000,81557000.000,82064000.000,82578000.000,83096000.000,83621000.000,,,,85777000.000,,,,116456000.000,
DebtInstrumentFaceAmount,,193500000.000,159000000.000,159000000.000,193500000.000,193500000.000,151000000.000,151000000.000,151000000.000,151000000.000,,,,151000000.000,,,,206000000.000,
DeferredCompensationPlanAssets,,7544000.000,,,,6200000.000,,,,6700000.000,,,,7800000.000,,,,7900000.000,
DeferredFinanceCostsNet,,673000.000,1270000.000,2000000.000,3100000.000,3800000.000,4800000.000,6800000.000,9200000.000,10100000.000,,,,17100000.000,,,,15500000.000,
DeferredIncomeTaxAssetsNet,,,,,,,,,,,121083000.000,117151000.000,104950000.000,105316000.000,95363000.000,92277000.000,80418000.000,150272000.000,146724000.000
DeferredIncomeTaxLiabilities,,38001000.000,,,,27654000.000,,,,,,,,,,,,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,,,,1605000.000,,,,8515000.000,,,,6818000.000,
DeferredTaxAssetsGross,,236425000.000,,,,194416000.000,,,,160599000.000,,,,139462000.000,,,,205792000.000,
DeferredTaxAssetsLiabilitiesNet,170293000.000,198424000.000,194548000.000,202056000.000,177928000.000,166762000.000,158074000.000,148432000.000,139388000.000,129624000.000,121100000.000,117200000.000,104900000.000,105316000.000,,,,150272000.000,
DeferredTaxAssetsNet,,,,,,,,,,,,,,105316000.000,,,,150272000.000,
DeferredTaxAssetsOther,,300000.000,,,,300000.000,,,,3197000.000,,,,2701000.000,,,,2247000.000,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,,,,,,,,,,,,,,,4428000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,,,,,,,2515000.000,,,,2523000.000,,,,5645000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,10703000.000,,,,12828000.000,,,,10821000.000,,,,6560000.000,,,,7016000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,21366000.000,,,,22081000.000,,,,19151000.000,,,,17113000.000,,,,16155000.000,
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,,,,,,4736000.000,,,,3171000.000,,,,4038000.000,,,,7449000.000,
DeferredTaxAssetsValuationAllowance,,,,,0.000,,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DeferredTaxLiabilities,,,,,,,,,,30975000.000,,,,34146000.000,,,,55520000.000,
DeferredTaxLiabilitiesDeferredExpenseDeferredFinancingCosts,,,,,,,,,,5730000.000,,,,15074000.000,,,,33589000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,,,,1595000.000,,,,9944000.000,,,,9969000.000,
DeferredTaxLiabilitiesOther,,,,,,,,,,3069000.000,,,,1545000.000,,,,350000.000,
DefinedBenefitPlanAccumulatedBenefitObligation,,1302000.000,,,,,,,,,,,,,,,,,
DefinedBenefitPlanBenefitObligation,,1302000.000,,,,1200000.000,,,,1300000.000,,,,1400000.000,,,,17800000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,337000.000,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,46000.000,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,56000.000,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,56000.000,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,56000.000,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,56000.000,,,,,,,,,,,,,,,,,
DefinedBenefitPlanFairValueOfPlanAssets,,983000.000,,,,1100000.000,,,,1100000.000,,,,1000000.000,,,,12200000.000,
DefinedBenefitPlanFundedStatusOfPlan,,-319000.000,,,,,,,,,,,,,,,,-5700000.000,
DefinedBenefitPlanWeightedAverageAssetAllocations,,1.000,,,,,,,,,,,,,,,,,
Deposits,4847256000.000,5872868000.000,5698699000.000,5470539000.000,5268469000.000,5185063000.000,5192193000.000,5161456000.000,5175456000.000,5255100000.000,5363556000.000,5492423000.000,5565578000.000,5860210000.000,5939733000.000,5807127000.000,6033257000.000,7880628000.000,8092607000.000
DepositsMoneyMarketDeposits,867238000.000,1125967000.000,1095240000.000,1002907000.000,938854000.000,961526000.000,945354000.000,953446000.000,914226000.000,898254000.000,924228000.000,991520000.000,1005406000.000,1190121000.000,1262581000.000,1155475000.000,1291948000.000,1725838000.000,1821474000.000
DepositsNegotiableOrderOfWithdrawalNOW,1045177000.000,1288742000.000,1274185000.000,1266388000.000,1281036000.000,1321903000.000,1326555000.000,1319667000.000,1309839000.000,1383990000.000,1405390000.000,1367123000.000,1251365000.000,,1402342000.000,1456558000.000,1463520000.000,,1960187000.000
DepositsSavingsDeposits,424785000.000,492187000.000,508992000.000,511616000.000,531655000.000,530144000.000,536948000.000,528567000.000,514729000.000,500028000.000,491394000.000,479885000.000,436385000.000,418879000.000,420073000.000,403106000.000,401205000.000,497171000.000,496230000.000
DerivativeAssetNotionalAmount,,,,,,,,,,,72454000.000,76847000.000,243388000.000,,241316000.000,258984000.000,270163000.000,149152000.000,55327000.000
DerivativeFairValueOfDerivativeAsset,,,,,,,,,,,703000.000,125000.000,3661000.000,,5683000.000,7887000.000,6040000.000,1078000.000,1397000.000
DerivativeFairValueOfDerivativeLiability,,,,,,,,,,,73000.000,713000.000,5000.000,,3000.000,638000.000,790000.000,1354000.000,2372000.000
DerivativeFairValueOfDerivativeNet,,-144000.000,-195000.000,,,,,,,,,,,,,,,,
DerivativeLiabilityNotionalAmount,,,,,,,,,,,15478000.000,120448000.000,4407000.000,,1368000.000,13260000.000,25233000.000,151817000.000,275069000.000
DueToRelatedPartiesCurrentAndNoncurrent,,16885000.000,,,,10900000.000,,,,13900000.000,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,1829.000,6571000.000,,,,2792000.000,,,,,,0.000,267300.000,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,6488000.000,,,,1692000.000,,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,83000.000,,,,1100000.000,,,,,,,,,,,,,
FDICIndemnificationAsset,,49417000.000,44261000.000,38730000.000,36837000.000,33610000.000,28744000.000,25529000.000,21025000.000,16762000.000,15195000.000,11764000.000,9789000.000,6725000.000,0.000,0.000,0.000,0.000,
FederalFundsSold,,138000.000,,,,,,,,,,,,,,,,,
FederalHomeLoanBankAdvances,,1460000.000,,,,,,,,,,,,,,,,,
FederalHomeLoanBankAdvancesBranchOfFHLBBankAmountOfAdvancesByBranch,,,25450000.000,25500000.000,25600000.000,25600000.000,25600000.000,25600000.000,25700000.000,25700000.000,,,,25400000.000,,,,,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresCollateralPledged1,,1460000.000,1415000.000,1369000.000,1324000.000,96278000.000,21231000.000,161185000.000,226138000.000,296091000.000,,,,460898000.000,,,,545701000.000,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresMaximumAmountAvailable,,,,,,,,,,,204100000.000,331400000.000,212800000.000,,540300000.000,294400000.000,342600000.000,,552700000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryDueAfterFiveYearsOfBalanceSheetDate,,,,,,,,,,,,,,472000.000,,,,430000.000,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromFourToFiveYearsOfBalanceSheetDate,,,,,,,,,,,,,,210000000.000,,,,155000000.000,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromOneToTwoYearsOfBalanceSheetDate,,,,,,,,,,,,,,50426000.000,,,,50000000.000,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromThreeToFourYearsOfBalanceSheetDate,,,,,,,,,,,,,,50000000.000,,,,60000000.000,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromTwoToThreeYearsOfBalanceSheetDate,,,,,,,,,,,,,,50000000.000,,,,50000000.000,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueWithinOneYearOfBalanceSheetDate,,,,,,,,,,,,,,100000000.000,,,,230271000.000,
FinancingReceivableAcquiredWithDeterioratedCreditQuality,2614785000.000,2729949000.000,2484049000.000,2240588000.000,2052626000.000,1877544000.000,,,,,,,,,,,,,
FinancingReceivableAllowanceForCreditLossesAcquiredWithDeterioratedCreditQuality,38384000.000,39820000.000,36675000.000,38542000.000,39117000.000,37900000.000,,,,,,,,,,,,,
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,13203000.000,15038000.000,15950000.000,16815000.000,17211000.000,18439000.000,,,,,,,,,,,,,
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,38000.000,3682000.000,12000.000,65000.000,512000.000,,,,,,,,,,,,,
FinancingReceivableCollectivelyEvaluatedForImpairment,1453521000.000,1944432000.000,2099110000.000,2294309000.000,2413403000.000,2650649000.000,,,,,,,,,,,,,
FinancingReceivableIndividuallyEvaluatedForImpairment,3906000.000,4909000.000,6223000.000,1106000.000,2333000.000,15824000.000,,,,,,,,,,,,,
FinancingReceivableModificationsRecordedInvestment,,,,,,1200000.000,300000.000,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,4046000.000,,,,1224000.000,,,,,,,,8643000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,5299000.000,,,,4474000.000,,,,3806000.000,,,,3743000.000,,,,7121000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,3643000.000,,,,3604000.000,,,,2763000.000,,,,1224000.000,,,,2128000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,3707000.000,,,,3643000.000,,,,3604000.000,,,,2763000.000,,,,3538000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,3800000.000,,,,3707000.000,,,,3667000.000,,,,3604000.000,,,,5332000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,4497000.000,,,,3791000.000,,,,3733000.000,,,,3666000.000,,,,6508000.000,
FiniteLivedIntangibleAssetsNet,,20946000.000,,,,23265000.000,,,,18797000.000,,,,15000000.000,,,,33270000.000,
Goodwill,115960000.000,147863000.000,147863000.000,147863000.000,131987000.000,131987000.000,134522000.000,134522000.000,134522000.000,134522000.000,134522000.000,134522000.000,134522000.000,134522000.000,134522000.000,134522000.000,134522000.000,235500000.000,234158000.000
HeldToMaturitySecurities,,,,,482986000.000,465098000.000,449131000.000,475167000.000,454809000.000,436962000.000,448962000.000,426427000.000,467544000.000,472505000.000,460483000.000,468943000.000,466063000.000,463959000.000,446020000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingGain,,,,,,,,,,,9049000.000,5807000.000,8234000.000,3842000.000,9906000.000,12449000.000,11185000.000,1839000.000,2717000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingLoss,,,,,,,,,,,72000.000,470000.000,350000.000,1213000.000,3017000.000,3661000.000,2414000.000,4887000.000,3041000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,0.000,3341000.000,1834000.000,3649000.000,1075000.000,637000.000,473000.000,2262000.000,1038000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,4681000.000,2363000.000,5741000.000,3774000.000,3762000.000,2584000.000,9649000.000,6975000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionFairValue,,,,,104794000.000,367926000.000,256087000.000,7662000.000,62569000.000,14891000.000,9493000.000,278338000.000,302874000.000,344208000.000,208876000.000,49846000.000,65661000.000,349101000.000,320130000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,72000.000,1340000.000,529000.000,2092000.000,2699000.000,3125000.000,2111000.000,7387000.000,5937000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,104794000.000,367926000.000,256087000.000,7662000.000,62569000.000,14891000.000,9493000.000,120592000.000,139105000.000,188026000.000,68424000.000,21875000.000,51633000.000,312495000.000,282799000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,,,,0.000,0.000,0.000,157746000.000,163769000.000,156182000.000,140452000.000,27971000.000,14028000.000,36606000.000,37331000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,7197000.000,7631000.000,8788000.000,35258000.000,,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsNetCarryingAmount,,,,,,,8687000.000,34991000.000,,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,1134000.000,1140000.000,1138000.000,934000.000,,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,,,,,,,1126000.000,919000.000,,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,20606000.000,19758000.000,18815000.000,17761000.000,,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsNetCarryingAmount,,,,,,,19070000.000,17592000.000,,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,678000.000,674000.000,670000.000,205000.000,,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,,,,,,,670000.000,205000.000,,,,,,,,,,,
HeldToMaturitySecuritiesFairValue,,,,,483413000.000,459693000.000,449739000.000,480971000.000,457712000.000,443379000.000,457939000.000,431764000.000,475428000.000,475134000.000,467372000.000,477731000.000,474834000.000,460911000.000,445696000.000
IntangibleAssetsNetExcludingGoodwill,23370000.000,28636000.000,27315000.000,25996000.000,24681000.000,23365000.000,22111000.000,20876000.000,19865000.000,18897000.000,17943000.000,16995000.000,16045000.000,15100000.000,14166000.000,13231000.000,12288000.000,33370000.000,31553000.000
InterestBearingDepositLiabilities,,,,,,,,,,,,,,1382732000.000,,,,1930143000.000,
InterestBearingDepositsInBanks,367796000.000,592375000.000,417206000.000,56505000.000,48033000.000,45504000.000,52735000.000,31070000.000,66706000.000,81942000.000,143497000.000,107649000.000,53947000.000,56711000.000,93218000.000,135977000.000,116136000.000,201348000.000,60413000.000
InterestReceivableAndOtherAssets,,,,,117017000.000,128456000.000,121202000.000,,,,,,,,,,,,
JuniorSubordinatedLongTermNotes,,,3393000.000,3400000.000,3400000.000,3400000.000,3400000.000,3400000.000,,,,,,,,,,,
LettersOfCreditOutstandingAmount,25150000.000,25450000.000,,,,,,,,,,,,,,,,,
Liabilities,5087047000.000,6139682000.000,5922537000.000,5692043000.000,5493486000.000,5504773000.000,5444868000.000,5550448000.000,5625360000.000,5767836000.000,5922387000.000,5995155000.000,6238554000.000,6463214000.000,6482805000.000,6604727000.000,6762617000.000,8638610000.000,8790111000.000
LiabilitiesAndStockholdersEquity,6237178000.000,7295713000.000,7083880000.000,6796976000.000,6601311000.000,6617561000.000,6548624000.000,6624006000.000,6690299000.000,6831410000.000,6976736000.000,7054501000.000,7261196000.000,7449479000.000,7479798000.000,7621225000.000,7792458000.000,9930657000.000,10098042000.000
LiabilityForUncertainTaxPositionsCurrent,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
LoansAndLeasesReceivableAllowance,51587000.000,54896000.000,56307000.000,55369000.000,56393000.000,56851000.000,55606000.000,55307000.000,52334000.000,50211000.000,,,,45034000.000,45263000.000,44883000.000,43984000.000,43065000.000,43891000.000
LoansAndLeasesReceivableCollateralForSecuredBorrowings,291661000.000,296413000.000,292670000.000,274400000.000,190100000.000,95400000.000,209700000.000,70800000.000,58700000.000,247700000.000,,,,416900000.000,,,,415900000.000,
LoansAndLeasesReceivableDeferredIncome,,,,,,,,,,,11000000.000,14000000.000,15600000.000,,16000000.000,14300000.000,16100000.000,,16400000.000
LoansAndLeasesReceivableGrossCarryingAmountCovered,,,,,,,,,,,188397000.000,176203000.000,78488000.000,,,,,,
LoansAndLeasesReceivableNetOfDeferredIncome,,,,,4468362000.000,4544017000.000,4541652000.000,4712249000.000,4817332000.000,4994703000.000,4889612000.000,5030211000.000,5326456000.000,5622147000.000,5634957000.000,5744905000.000,5935933000.000,7393318000.000,
LoansAndLeasesReceivableNetReportedAmount,,,,,,,,4481730000.000,4602934000.000,4802572000.000,,,,5559214000.000,,,,7406192000.000,7511955000.000
LoansAndLeasesReceivableNetReportedAmountCovered,,,,,,,,240445000.000,220837000.000,197647000.000,,,,73502000.000,,,,,
LoansAndLeasesReceivableNetReportedAmountCoveredAndNotCovered,4059284000.000,4679290000.000,4589382000.000,4536003000.000,4411969000.000,4487166000.000,4486046000.000,4656942000.000,4764998000.000,4944492000.000,5017381000.000,5151224000.000,5350151000.000,5577113000.000,5581624000.000,5693576000.000,5796696000.000,7350253000.000,7463084000.000
LoansReceivableHeldForSaleNet,12928000.000,11276000.000,12588000.000,20702000.000,8918000.000,8012000.000,4833000.000,9926000.000,6439000.000,5516000.000,,,,,,,,,
LoansReceivableHeldForSaleNetNotPartOfDisposalGroup,,,,,,,,,,,12403000.000,7127000.000,8515000.000,,8070000.000,6446000.000,95253000.000,,
LoansReceivableNet,,4690566000.000,4601970000.000,4556705000.000,4477280000.000,4552029000.000,4546485000.000,4722175000.000,4823771000.000,5000219000.000,,,,5632716000.000,,,,7406192000.000,7511955000.000
LongTermDebt,140766000.000,180430000.000,146490000.000,146753000.000,138290000.000,138561000.000,138837000.000,139116000.000,139396000.000,139681000.000,139975000.000,84688000.000,85230000.000,85777000.000,86328000.000,86883000.000,87445000.000,116456000.000,117272000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,136996000.000,103243000.000,103697000.000,95427000.000,95892000.000,96358000.000,96833000.000,97310000.000,87155000.000,87680000.000,84688000.000,85230000.000,85777000.000,86328000.000,86883000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,0.000,,,,0.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,32332000.000,,,,,,,0.000,10638000.000,10602000.000,0.000,0.000,0.000,0.000,0.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,11102000.000,32213000.000,32092000.000,31969000.000,31846000.000,31725000.000,31600000.000,31475000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,11034000.000,10964000.000,10894000.000,10823000.000,10754000.000,10683000.000,10611000.000,31348000.000,31224000.000,0.000,0.000,0.000,0.000,0.000,,,
