,2011-09-30,2011-12-31,2012-03-31,2012-12-31,2013-03-31,2013-09-30,2013-12-31,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
GeneralAndAdministrativeExpense,239012.000,203420.000,231095.000,228069.000,225893.000,178590.000,202219.000,,,,,,,
GrossProfit,203171.000,222424.000,192836.000,23427.000,148202.000,260048.000,190439.000,125829.000,228490.000,256334.000,182171.000,209014.000,160464.000,134656.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,,6263.000,-71530.000,,-18358.000,-73229.000,41114.000,43132.000,-10804.000,-21142.000,-4531.000,-30026.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,,0.000,-0.000,,,0.000,,,,,
IncomeTaxExpenseBenefit,-30348.000,23050.000,-29700.000,,,,,,,1984.000,,-3828.000,-989.000,-7415.000
IncomeTaxExpenseBenefitContinuingOperations,-10584.000,1780.000,-4019.000,7010.000,-18461.000,81674.000,10906.000,-2870.000,886.000,,,,,
IncomeTaxesPaid,,,,,,,,,,0.000,,0.000,0.000,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,,,,15330.000,,-60210.000,,,,89579.000,,
IncreaseDecreaseInAccountsReceivable,,,-88.000,,,-63069.000,,7246.000,,,,8732.000,,
IncreaseDecreaseInAccountsReceivableAndOtherOperatingAssets,26855.000,,,,,,,,,,,,,
IncreaseDecreaseInDueToRelatedParties,-8821.000,,-15608.000,,,,,,,,,,,
IncreaseDecreaseInIncomeTaxesReceivable,42606.000,,42606.000,,,,,,,,,,,
IncreaseDecreaseInInventories,-82485.000,,-102908.000,,,-41079.000,,108507.000,,,,54616.000,,
IncreaseDecreaseInNotesPayableCurrent,,,-29888.000,,,,,,,,,,,
IncreaseDecreaseInOperatingAssets,,,-12823.000,,,,,,,,,,,
IncreaseDecreaseInOtherCurrentAssets,-2310.000,,13711.000,,,,,,,,,,,
IncreaseDecreaseInOtherOperatingAssets,,,,,,-19591.000,,12209.000,,,,-5016.000,,
IncreaseDecreaseInOtherOperatingLiabilities,58553.000,,3752.000,,,,,,,,,,,
IncreaseDecreaseInPrepaidExpense,,,,,,,,,,,,114771.000,,
InsuranceServicesRevenue,,,,,,,,,4490.000,,,,,
InsuranceTax,5772.000,2932.000,11857.000,5322.000,5327.000,,5165.000,,,,,,,
InterestAndFeeIncomeLoansConsumerInstallmentAutomobilesMarineAndOtherVehicles,,,,,,,,,5394.000,-3595.000,,,,
InterestExpenseDebt,,,,,,,,,,1169.000,,1015.000,,1211.000
InterestExpenseOther,,,,,6.000,,6312.000,1433.000,1283.000,1169.000,,1015.000,,
InterestPaid,,,,,,,,,,,,,741.000,1211.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,,,,,,,,,,,120000.000,,
LeaseAndRentalExpense,,,,20400.000,20400.000,20400.000,18755.000,21000.000,21000.000,14810.000,18190.000,22500.000,,
LineOfCreditFacilityIncreaseDecreaseOtherNet,-29888.000,,,,,,,,,,,,,
MaintenanceCosts,11602.000,10960.000,15062.000,6512.000,9961.000,,6872.000,,,,,,,
NetCashProvidedByUsedInFinancingActivities,-38709.000,,-45496.000,,,,,,,,,-16792.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-38709.000,,-45496.000,,,,,,,,,-16792.000,,
NetCashProvidedByUsedInInvestingActivities,14575.000,,-964.000,,,-13746.000,,-16651.000,,,,-11314.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,14575.000,,-964.000,,,-13746.000,,-16651.000,,,,-11314.000,,
NetCashProvidedByUsedInOperatingActivities,34971.000,,-7536.000,,,-9618.000,,17038.000,,,,35618.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,34971.000,,-7536.000,,,-9618.000,,17038.000,,,,35618.000,,
NetIncomeLoss,-19764.000,21270.000,,-747.000,-53069.000,81674.000,-29264.000,-70359.000,40228.000,41148.000,-11735.000,-17314.000,-5520.000,-22611.000
OperatingIncomeLoss,-35841.000,19004.000,-38259.000,6202.000,-77691.000,81458.000,-11780.000,-71266.000,50750.000,46057.000,-15240.000,-21450.000,-35705.000,-30637.000
OperatingLeasesRentExpenseNet,,,,,,,,,19310.000,14810.000,,,22500.000,22500.000
OtherExpenses,27211.000,20310.000,24937.000,21901.000,36684.000,68334.000,28775.000,96308.000,28317.000,,,,,
OtherGeneralAndAdministrativeExpense,,,,,,,,,,74708.000,,115137.000,25311.000,22317.000
OtherGeneralExpense,,,,,,,,,,,,,2123.000,4964.000
OtherIncome,5493.000,4046.000,8559.000,61.000,6161.000,216.000,-6578.000,-1963.000,-9636.000,,,,,
OtherNonoperatingIncomeExpense,,,,,,,,,,-1756.000,,1323.000,31174.000,1822.000
PaymentsForRent,,,,,,,,,,,,5500.000,,
PaymentsToAcquireProductiveAssets,,,,,,,,,,,,11314.000,,
PaymentsToAcquirePropertyPlantAndEquipment,-19236.000,,,,,,,,,,,,,
ProceedsFromSaleOfIntangibleAssets,,,36383.000,,,,,,,,,,,
ProfessionalFees,25095.000,5275.000,14763.000,16918.000,13332.000,,17465.000,,,7299.000,,,14323.000,3512.000
PropertyPlantAndEquipmentAdditions,,,,,,,,-16651.000,,,,,,
PropertyPlantAndEquipmentDisposals,,,,,,,,19646.000,,,,,,
RepaymentsOfRelatedPartyDebt,,,,,,,,,,,,16792.000,,
ResearchAndDevelopmentExpense,,,,,143.000,4477.000,1940.000,,,0.000,,1500.000,0.000,0.000
RetailExpenses,19800.000,20000.000,20400.000,20400.000,20400.000,,18775.000,,,,,,,
Revenues,,,,,439494.000,,,,,,,,,
SalariesAndWages,124625.000,120921.000,120563.000,142990.000,125040.000,110256.000,116907.000,100787.000,,91835.000,,115327.000,115159.000,89400.000
SalesAllowancesServices,2356.000,12500.000,,,,,,,,,,,,
SalesRevenueGoodsGross,507689.000,568941.000,446419.000,613690.000,439494.000,,,385703.000,505504.000,441265.000,389789.000,,,
SalesRevenueGoodsNet,,,,,,,,,,,,499469.000,349183.000,381595.000
SalesRevenueNet,,,,,433333.000,,,,,,,,,
SalesRevenueServicesNet,,,,8386.000,1812.000,4763.000,496.000,16645.000,7269.000,4200.000,,,,
SegmentReportingInformationIncomeLossBeforeIncomeTaxes,,,,-747.000,-53069.000,,,,,,,,,
TravelAndEntertainmentExpense,2548.000,2322.000,,,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,,15221647.000,,16393440.000,17666647.000,17666647.000
WeightedAverageNumberOfSharesIssuedBasic,12231797.000,12231797.000,12231797.000,12791797.000,14951664.000,15221647.000,15221647.000,15221647.000,15221647.000,,,,,
