,2012-06-30,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,-300000.000,500000.000,,400000.000,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,0.000,300000.000,300000.000,0.000,400000.000,10000000.000,0.000,0.000,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,-900000.000,-1000000.000,,-1200000.000,-1400000.000,6700000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,500000.000,700000.000,,800000.000,800000.000,4300000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,,,,-100000.000,-200000.000,,500000.000,100000.000,100000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossTax,,,,100000.000,100000.000,,200000.000,0.000,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,700000.000,5500000.000,700000.000,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,0.000,3700000.000,500000.000,,,,,,
OtherComprehensiveIncomeLossReclassificationPensionAndOtherPostretirementBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostTax,,,100000.000,,,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlanNetTransitionAssetObligationRecognizedInNetPeriodicBenefitCostNetOfTax,,,300000.000,,,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,,,200000.000,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-6300000.000,-9000000.000,14800000.000,61600000.000,-2200000.000,29100000.000,-34200000.000,-32700000.000,-13800000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,3200000.000,7300000.000,9600000.000,39700000.000,1400000.000,15100000.000,21700000.000,20700000.000,8700000.000
OtherGeneralExpense,-1700000.000,5600000.000,1000000.000,300000.000,2800000.000,1500000.000,1200000.000,1100000.000,6900000.000
OtherOperatingIncomeExpenseNet,17100000.000,-30300000.000,-14200000.000,-300000.000,-6600000.000,-12900000.000,-8500000.000,-11300000.000,-141800000.000
PaymentsForProceedsFromOtherInvestingActivities,,,,,,,200000.000,,
PaymentsOfDividendsCommonStock,,,17500000.000,,,,24600000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,7300000.000,,,,3400000.000,,
ProceedsFromLeasesHeldForInvestment,,,3500000.000,,,,3900000.000,,
ProceedsFromSaleOfProductiveAssets,,,10100000.000,,,,-4500000.000,,
ProceedsFromStockOptionsExercised,,,1200000.000,,,,,,
ProvisionForDoubtfulAccounts,,,1000000.000,,,,500000.000,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,-3500000.000,-800000.000,,-700000.000,-900000.000,7200000.000
RepaymentsOfLongTermDebt,,,13200000.000,,,,19100000.000,,
RevenueFromFranchisorOwnedOutlets,,,,,27000000.000,,18500000.000,18300000.000,18900000.000
Revenues,540800000.000,451100000.000,327700000.000,278300000.000,275100000.000,265200000.000,240900000.000,261200000.000,278900000.000
SalesRevenueGoodsNet,345900000.000,244600000.000,121100000.000,52700000.000,,,,,
SalesRevenueNet,540800000.000,451100000.000,327700000.000,278300000.000,275100000.000,265200000.000,240900000.000,261200000.000,278900000.000
SellingGeneralAndAdministrativeExpense,95800000.000,76000000.000,66700000.000,61500000.000,59600000.000,54600000.000,48200000.000,47000000.000,78300000.000
ShareBasedCompensation,,,2000000.000,,3500000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,0.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,4.940,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,600000.000,,,,,,,,
StockRepurchaseProgramAuthorizedAmount,,,200000000.000,,,,,,
TranslationAdjustmentForNetInvestmentHedgeIncreaseDecreaseNetOfTax,5900000.000,-100000.000,7800000.000,-3300000.000,-10100000.000,-3500000.000,-200000.000,1200000.000,21400000.000
UnrealizedGainLossOnInterestRateCashFlowHedgesPretaxAccumulatedOtherComprehensiveIncomeLoss,,,6900000.000,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,354600000.000,355000000.000,357100000.000,357700000.000,358100000.000,-715100000.000,359200000.000,359400000.000,352000000.000
WeightedAverageNumberOfSharesOutstandingBasic,350000000.000,350000000.000,350500000.000,350900000.000,351200000.000,-701600000.000,352200000.000,352300000.000,352000000.000
