,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
FiniteLivedIntangibleAssetsNet,,,,,,,,,,95505.000,98987.000,93994.000,,,,77102.000,77163.000,76109.000,73107.000,75257.000
FiniteLivedPatentsGross,,,,,,,,,13564.000,13393.000,14110.000,13625.000,13023.000,12954.000,12734.000,,12213.000,12409.000,,13057.000
FixturesAndEquipmentGross,,,,,,,,,78705.000,,,,78705.000,,,,78705.000,,,
IntangibleAssetsCurrent,,,,,,,,,98303.000,95505.000,98987.000,93994.000,88325.000,,83410.000,,,,,
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,,,,,,,,,,,,75257.000
IntangibleAssetsNetIncludingGoodwill,,,,,,,,,98303.000,,,,88325.000,86356.000,83410.000,,77163.000,,,
InventoryFinishedGoods,,,,,,,,,0.000,,,,0.000,,,,,,,
InventoryNet,,,,,,,,,0.000,,,,1513.000,,0.000,,2850.000,7924.000,4759.000,
InventoryRawMaterials,,,,,,,,,0.000,,,,1513.000,,,,2850.000,7924.000,4759.000,
Investments,,,,,,,,,4998.000,4934.000,5199.000,5020.000,8311.000,,8127.000,,,,,
Liabilities,,,,,,2901.000,13779.000,37859.000,934260.000,1418656.000,2555769.000,1850483.000,2154318.000,,2625458.000,2957912.000,3076802.000,3070829.000,1836227.000,2065512.000
LiabilitiesAndStockholdersEquity,7209.000,7212.000,7212.000,7214.000,,100.000,5100.000,732.000,851847.000,1311841.000,2363802.000,1166484.000,1244713.000,,1717080.000,2023953.000,1455954.000,1393521.000,238014.000,252601.000
LiabilitiesCurrent,,,,,,,,37859.000,909095.000,1390497.000,2527610.000,1819314.000,2121635.000,,2586764.000,2922702.000,3033523.000,3024514.000,1788038.000,2011825.000
LiabilitiesNoncurrent,,,,,,,,,,,,,,,,35210.000,43279.000,46315.000,48189.000,53687.000
LoansReceivableNet,,,,,,,,,,,,,,,-347137.000,,,,,
MarketableSecuritiesNoncurrent,,,,,,,,,,,,,,,,7648.000,,,,
NotesAndLoansReceivableNetCurrent,,,,,,,,,,,,,,,,518736.000,,,,
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,,,,,,,,,958244.000,100000.000,887028.000,905698.000,980025.000
NotesPayableRelatedPartiesCurrent,,,,,,,,37859.000,,,,,,,,,,,,
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,65000.000,160000.000,,,,,895528.000,100000.000,100000.000,115000.000
NotesPayableToBank,,,,,,,,,,143808.000,147870.000,140577.000,,,,,,,,
OtherAssetsNoncurrent,,,,,,,,,,,,,,,,28673.000,28157.000,28609.000,28333.000,30101.000
OtherLiabilitiesCurrent,,,,,,,,,93032.000,85800.000,106236.000,3717.000,3394.000,,17553.000,1307939.000,1304222.000,1304228.000,13437.000,32732.000
OtherLiabilitiesNoncurrent,,,,,,,,,,,,,,,,35210.000,43279.000,46315.000,48189.000,53687.000
OtherShortTermBorrowings,,,,,,,,,,,,,,,,1765.000,6344.000,6031.000,10303.000,8989.000
PreferredStockParOrStatedValuePerShare,,,,,,0.001,,,,,,,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,,,,,,10000000.000,,,,,,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,,,,,0.000,,,,,,,0.000,0.000,0.000,,,,,
PreferredStockSharesOutstanding,,,,,,0.000,,,,,,,0.000,0.000,0.000,,,,,
PreferredStockValueOutstanding,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,,,,,
PrepaidExpense,,,,,,,,632.000,,,,,,,,,,,,
PrepaidExpenseAndOtherAssets,,,,,,,,,560462.000,927076.000,1348235.000,909580.000,899729.000,,1148964.000,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,5000.000,,,,,,,,,,,,,
PrepaidExpenseCurrent,,,,,,,,,,,,,,,,1148503.000,1141142.000,1138895.000,3132.000,12302.000
PropertyPlantAndEquipmentGross,,,,,,,,,,,,,102380.000,,,,,,,
PropertyPlantAndEquipmentNet,,,,,,,,,0.000,0.000,0.000,0.000,0.000,,0.000,,,,,
RelatedPartyTransactionDueFromToRelatedPartyCurrent,,,,,,,,,249298.000,250875.000,310733.000,434105.000,160000.000,,0.000,,,,,
RetainedEarningsAccumulatedDeficit,-29991.000,-31488.000,-31488.000,-31487.000,-41485.000,-34286.000,-40164.000,,-591606.000,-1495767.000,-1541615.000,-2087198.000,-2357183.000,,-2384794.000,-2502264.000,-3179507.000,-3204582.000,-3143508.000,-3229569.000
SecurityDeposit,,,,,,,,,28428.000,28069.000,29574.000,28555.000,27293.000,,29357.000,,,,,
SharesOutstanding,,,,,,,,,-82413.000,,,,,,,,176882050.000,,,
ShortTermBorrowings,5985.000,,,,,,,,145648.000,143808.000,147870.000,140577.000,136463.000,,133440.000,,,,,
ShortTermNonBankLoansAndNotesPayable,,,,,,,,,,,,,,,,318125.000,315700.000,320764.000,317679.000,337499.000
StockholdersEquity,1224.000,,,,,-2801.000,-8679.000,-37127.000,-82413.000,-106815.000,-191967.000,-683999.000,-909605.000,,-908378.000,,-1620848.000,,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,-2801.000,-8679.000,-37127.000,-82413.000,-106815.000,-191967.000,-683999.000,-909605.000,,-908378.000,-933959.000,-1620848.000,-1677308.000,-1598213.000,-1812911.000
SupplementalUnemploymentBenefitsSeveranceBenefits,,,,,,,,,,,,,,,38694.000,,,,,
TreasuryStockValue,,,,,,,,,-375053.000,-375053.000,-375053.000,-375053.000,-375053.000,,-375053.000,375053.000,-375053.000,-375053.000,-375053.000,-375053.000
