,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-06-30,2014-09-30
DerivativeLiabilitiesCurrent,,678788.000,339210.000,13180.000,564.000,0.000,,0.000,0.000,,,
DerivativeLiabilitiesNoncurrent,720593.000,0.000,0.000,326945.000,583454.000,189979.000,50652.000,7.000,0.000,,,
ExplorationCostsCumulative,,,,,,,,,61470.000,,,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,,1731101.000,1527755.000,1465044.000,465551.000,433410.000,0.000,
FixturesAndEquipmentGross,2014.000,2014.000,3544.000,5907.000,24494.000,24872.000,26946.000,26946.000,26946.000,,0.000,0.000
InterestPayableCurrent,,,,,,,,,,,590597.000,702901.000
InterestPayableCurrentAndNoncurrent,,,,,,309544.000,332044.000,309544.000,,309544.000,,
Liabilities,4906404.000,5392542.000,4831587.000,7448634.000,10948532.000,9890892.000,9811656.000,9806484.000,8892112.000,9120542.000,3521105.000,3635119.000
LiabilitiesAndStockholdersEquity,5545052.000,9562430.000,9270842.000,11638056.000,14216165.000,13369293.000,13280869.000,13247631.000,8760714.000,8311982.000,282280.000,135405.000
LiabilitiesCurrent,255087.000,3954083.000,3501290.000,1545311.000,1007565.000,389944.000,456887.000,459396.000,435508.000,644957.000,3521105.000,3635119.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,0.000,,8254500.000,0.000,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,0.000,,0.000,0.000,,3490714.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,8254500.000,8254500.000,0.000,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,0.000,,0.000,8254500.000,8254500.000,3490714.000,
NotesAndLoansPayableCurrent,0.000,2579096.000,2795809.000,1217341.000,247416.000,0.000,,0.000,0.000,,2900117.000,2923040.000
NotesPayable,2333461.000,0.000,0.000,4395555.000,7618752.000,7664067.000,7711539.000,7761270.000,7813368.000,7867945.000,0.000,0.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,35600.000,19800.000,29150.000,12900.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,35600.000,19800.000,29150.000,12900.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,0.000,,0.000,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,0.000,,0.000,0.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,0.000,,0.000,0.000,,,
OperatingLossCarryforwards,,,,,8900000.000,,,,,,,
OtherAssets,527886.000,7395.000,12195.000,14695.000,15570.000,15125.000,14417.000,13949.000,10808.000,10808.000,0.000,0.000
OtherAssetsCurrent,4428.000,26579.000,23167.000,12813.000,6132.000,7774.000,36273.000,13500.000,16055.000,42080.000,0.000,12500.000
OtherLiabilitiesCurrent,75056.000,113499.000,134089.000,31711.000,344712.000,372170.000,383463.000,374246.000,322194.000,323129.000,0.000,8600.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000
PropertyPlantAndEquipmentNet,3964003.000,5022143.000,6351667.000,7756042.000,9630998.000,10273218.000,10755165.000,10822916.000,6489101.000,6752540.000,0.000,0.000
ProvedOilAndGasPropertySuccessfulEffortMethod,3606967.000,3981341.000,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-1227541.000,-1210161.000,-955794.000,-1283993.000,-2254698.000,-2043930.000,-2053118.000,-2081184.000,-5653729.000,-6330891.000,-8761156.000,-9022045.000
StockholdersEquity,638648.000,4169888.000,4439255.000,4189422.000,3267633.000,3478401.000,3469213.000,3441147.000,-131398.000,-808560.000,-3238825.000,-3499714.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,638648.000,4169888.000,4439255.000,4189422.000,3267633.000,3478401.000,3469213.000,3441147.000,-131398.000,-808560.000,-3238825.000,-3499714.000
UnprovedOilAndGasPropertySuccessfulEffortMethod,619679.000,1425390.000,,,59784.000,,,,,,,
