,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
FairValueAdjustmentOfWarrants,,,20600.000,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,,20600.000,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityIssues,,,-143190.000,,,,,,,,,,,,
GeneralAndAdministrativeExpense,438180.000,737540.000,1014870.000,1014888.000,832101.000,1115746.000,1309156.000,893242.000,947392.000,1206210.000,1031158.000,1083298.000,820574.000,1203255.000,1527015.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-1674215.000,-2029192.000,-2422966.000,,,,,,,,,,,,
IncomeLossIncludingPortionAttributableToNoncontrollingInterest,-1674215.000,-2029192.000,,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayable,,,-273518.000,,,,-555631.000,,,,-494277.000,,,,442007.000
IncreaseDecreaseInAccountsReceivable,,,,,,,,,,,,,,,-80555.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,,-124579.000,,,,-81367.000,,,,-352563.000,,,,-551369.000
IncreaseDecreaseInDeposits,,,,,,,-50000.000,,,,,,,,
IncreaseDecreaseInDueFromRelatedPartiesCurrent,,,5146.000,,,,9375.000,,,,,,,,
IncreaseDecreaseInInterestPayableNet,,,-25364.000,,,,,,,,,,,,
IncreaseDecreaseInOtherNoncurrentLiabilities,,,,,,,,,,,109420.000,,,,-39920.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,-203756.000,,,,252380.000,,,,-231553.000,,,,-61606.000
InterestAndDividendIncomeOperating,,,10975.000,6546.000,9740.000,13309.000,9126.000,,,,,,,,
InterestExpense,,,,,8138.000,,50393.000,73075.000,108834.000,-166302.000,136122.000,123832.000,110468.000,178981.000,
InterestExpenseDebt,31799.000,40639.000,,,,,,,,,,,,,
InterestIncomeOther,1.000,500.000,,,,,,,,,11101.000,,,,
InterestPaid,,,,,,,50393.000,,,,110377.000,,,,
InvestmentIncomeAmortizationOfPremium,,,,,,,,,,,28009.000,,,,
InvestmentIncomeInterest,,,,,,,,20702.000,20121.000,,,7854.000,5445.000,,5221.000
LicensesRevenue,,,,,,,,,,,,,220233.000,,24240.000
NetCashProvidedByUsedInFinancingActivities,,,36727.000,,,,11129964.000,,,,5289920.000,,,,6326242.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,36727.000,,,,11129964.000,,,,5289920.000,,,,6326242.000
NetCashProvidedByUsedInInvestingActivities,,,477532.000,,,,-114184.000,,,,4770842.000,,,,-5555.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,477532.000,,,,-114184.000,,,,4770842.000,,,,-5555.000
NetCashProvidedByUsedInOperatingActivities,,,-2391000.000,,,,-4462391.000,,,,-4942526.000,,,,-2965991.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-2391000.000,,,,-4462391.000,,,,-4942526.000,,,,-2965991.000
NetIncomeLoss,-1620774.000,-2329110.000,-2330597.000,-2846915.000,-3000404.000,-3610901.000,-3909198.000,-4713471.000,-5185465.000,-6486866.000,-4559603.000,-2925221.000,-1616946.000,-3472182.000,-3189937.000
NetIncomeLossAttributableToNoncontrollingInterest,-53441.000,-61750.000,-92369.000,-111442.000,-126865.000,-123718.000,-117669.000,-189277.000,-242244.000,-277810.000,-174883.000,-107546.000,-47042.000,-71376.000,-50791.000
NetIncomeLossIncludingPortionAttributableToNonredeemableNoncontrollingInterest,,,,,,,,,,,-4734486.000,,,,-3240729.000
NonoperatingIncomeExpense,-92122.000,-68368.000,-28084.000,19076.000,-11160.000,-36116.000,-44687.000,-48508.000,-84264.000,77459.000,-45320.000,-173144.000,629486.000,-258502.000,74948.000
OperatingExpenses,1582093.000,1960824.000,2394882.000,2977433.000,3116109.000,3698503.000,3982180.000,4854240.000,5343445.000,6842135.000,4689166.000,2859623.000,2513707.000,3406466.000,3339916.000
OperatingIncomeLoss,-1582093.000,-1960824.000,-2394882.000,-2977433.000,-3116109.000,-3698503.000,-3982180.000,-4854240.000,-5343445.000,-6842135.000,-4689166.000,-2859623.000,-2293474.000,-3285056.000,-3315676.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,-20865.000,-16185.000,-27244.000,-22706.000,-75807.000,49233.000,-36387.000,77314.000,-66375.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,-4047732.000,,,,-75807.000,,,,-66375.000
OtherNonoperatingExpense,60324.000,,,,,,,,,,,,,,
OtherNonoperatingIncomeExpense,,,-39059.000,12530.000,-12762.000,15791.000,-3420.000,3865.000,4449.000,193106.000,79701.000,-57166.000,734509.000,-86263.000,69727.000
OtherOperatingIncomeExpenseNet,,-28229.000,,,,,,,,,,,,,
PaymentsOfStockIssuanceCosts,,,,,,,270906.000,,,,190768.000,,,,214237.000
PaymentsToAcquirePropertyPlantAndEquipment,,,5155.000,,,,8280.000,,,,30995.000,,,,5555.000
PaymentsToAcquireShortTermInvestments,,,,,,,7917102.000,,,,,,,,
ProceedsFromIssuanceInitialPublicOffering,,27000000.000,,,,,,,,,,,,,4183000.000
ProceedsFromIssuanceOfCommonStock,,,,,,,11400870.000,,,,6287250.000,,,,2357479.000
ProceedsFromSaleMaturityAndCollectionOfShorttermInvestments,,,482687.000,,,,7811198.000,,,,4801837.000,,,,
ProceedsFromStockOptionsExercised,,,36727.000,,,,,,,,,,,,
ProfitLoss,,,-2422966.000,-2958357.000,-3127269.000,-3734619.000,-4026867.000,-4902748.000,-5427709.000,-6764676.000,-4734486.000,-3032767.000,-1663988.000,-3543558.000,-3240728.000
RepaymentsOfLongTermDebt,,,,,,,,,,,806562.000,,,,
ResearchAndDevelopmentExpense,688979.000,992360.000,533628.000,849359.000,1025442.000,452802.000,503551.000,587240.000,677151.000,827058.000,500173.000,454907.000,559177.000,7816420.000,1812901.000
ShareBasedCompensation,,,169112.000,328660.000,224586.000,344085.000,438751.000,,,,211717.000,130039.000,118749.000,122125.000,248745.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,0.000,,,,0.000,,,,0.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,1.100,,,,0.896,,,,0.739,,,,0.763
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,0.022,,,,0.017,,,,0.019,,,,0.019
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,22428.000,,,,157762.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,0.600,,,,6.360,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,,,,,,11041.000,,,,14688.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,42964.000,,,,200000.000,,,,370839.000,,,,1032000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,7.900,,,,4.560,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,0.670,,,,0.480,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,,,,,6.260,,,,5.530
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,7.900,,,,6.230,,,,2.470,,,,0.870
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,,,,,,,,,,,1.620,,,,0.600
StockIssuedDuringPeriodSharesNewIssues,,36167.000,,,,,,,,,9100000.000,,,,5750000.000
StockIssuedDuringPeriodSharesOther,,,,,,,,,,,,,,,2196727.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,,54532.000,,,,6522.000,,,,,,,,
StockIssuedDuringPeriodValueNewIssues,,24300000.000,,,,,11400870.000,,,,6287250.000,,,,4183000.000
StockIssuedDuringPeriodValueOther,,,,,,,,,,,,,,,2357479.000
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,,,,,,,,,,,248745.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,36727.000,,,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,1761962.000,4835582.000,6412504.000,6452986.000,6469272.000,-12879896.000,6814863.000,8401159.000,8408376.000,-15608711.000,9124641.000,17524641.000,19420026.000,-28483098.000,26957620.000
