,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,29000.000,,,,55000.000,
DeferredTaxAssetsValuationAllowance,,29795000.000,,,,42056000.000,,,,55551000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,1000.000,,,,2000.000,,,,3000.000,
EmployeeRelatedLiabilitiesCurrent,255395.000,419000.000,286000.000,420000.000,599000.000,631000.000,378000.000,658000.000,911000.000,880000.000,437000.000
Liabilities,3335386.000,9059000.000,11621000.000,11156000.000,11095000.000,12741000.000,12219000.000,13834000.000,11942000.000,9968000.000,7576000.000
LiabilitiesAndStockholdersEquity,47560878.000,50213000.000,46351000.000,41040000.000,36753000.000,59662000.000,52786000.000,46165000.000,38635000.000,31447000.000,26824000.000
LiabilitiesCurrent,1335386.000,2039000.000,5446000.000,5847000.000,6663000.000,7435000.000,7754000.000,10196000.000,9181000.000,8084000.000,6569000.000
LongTermDebt,,7000000.000,7000000.000,7000000.000,7000000.000,7378000.000,,,,5250000.000,
LongTermDebtCurrent,,,875000.000,1750000.000,3127000.000,2128000.000,2878000.000,3627000.000,3500000.000,3500000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,2128000.000,,,,3500000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,3500000.000,,,,1750000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,3500000.000,,,,3500000.000,,,,1750000.000,
LongTermInvestments,,,496000.000,496000.000,1489000.000,1488000.000,248000.000,744000.000,496000.000,,
LongTermNotesPayable,2000000.000,7000000.000,6125000.000,5250000.000,4375000.000,5250000.000,4363000.000,3489000.000,2616000.000,1743000.000,870000.000
NotesPayableCurrent,,,,,,,,,,,3500000.000
OperatingLeasesFutureMinimumPaymentsDue,,681000.000,,,,1654000.000,,,,1444000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,100000.000,,,,232000.000,,,,333000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,138000.000,,,,330000.000,,,,139000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,135000.000,,,,324000.000,,,,330000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,132000.000,,,,318000.000,,,,324000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,130000.000,,,,311000.000,,,,318000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,46000.000,,,,139000.000,,,,,
OtherAccruedLiabilitiesCurrent,57861.000,121000.000,193000.000,206000.000,124000.000,152000.000,409000.000,174000.000,86000.000,113000.000,80000.000
OtherAccruedLiabilitiesNoncurrent,,20000.000,50000.000,59000.000,57000.000,56000.000,102000.000,149000.000,145000.000,141000.000,137000.000
OtherAssetsNoncurrent,8100.000,21000.000,19000.000,370000.000,368000.000,376000.000,43000.000,,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,439166.000,428000.000,322000.000,207000.000,1859000.000,1571000.000,516000.000,385000.000,553000.000,199000.000,916000.000
PropertyPlantAndEquipmentGross,444842.000,400000.000,,,,380000.000,,,,1506000.000,
PropertyPlantAndEquipmentNet,8543.000,44000.000,42000.000,39000.000,36000.000,31000.000,779000.000,1017000.000,1016000.000,1148000.000,1148000.000
PurchaseCommitmentRemainingMinimumAmountCommitted,,,,,,2800000.000,2800000.000,,,,
RetainedEarningsAccumulatedDeficit,-68729063.000,-72336000.000,-79343000.000,-84611000.000,-89573000.000,-97186000.000,-104402000.000,-113351000.000,-119814000.000,-125829000.000,-131267000.000
SharePrice,8.000,8.000,,,,6.000,,,,,
ShortTermInvestments,,,995000.000,995000.000,4974000.000,4474000.000,4471000.000,4917000.000,3675000.000,3922000.000,2184000.000
StockholdersEquity,44225492.000,41154000.000,34730000.000,29884000.000,25658000.000,46921000.000,40567000.000,32331000.000,26693000.000,21479000.000,19248000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,44225492.000,41154000.000,34730000.000,29884000.000,25658000.000,46921000.000,40567000.000,32331000.000,26693000.000,21479000.000,19248000.000
Supplies,,,,,,,1300000.000,,,,
TreasuryStockShares,29231.000,29231.000,29231000.000,29231000.000,29231000.000,29231.000,29231.000,29231.000,29231.000,29231.000,29231.000
TreasuryStockValue,190.000,,,,,,,,,,
UnrecognizedTaxBenefits,,0.000,,,,0.000,,,,0.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,0.000,,,,0.000,
