,2011-07-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,5752.000,,,,4100.000,,,,3618.000,,
FiniteLivedIntangibleAssetsNet,,,,,,,,52876.000,51559.000,50398.000,49236.000,48074.000,46913.000,45888.000,44863.000
FiniteLivedPatentsGross,,,,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,,,0.000,,,,0.000,,,,0.000,,
InventoryFinishedGoods,,,,87501.000,87501.000,87501.000,62241.000,107394.000,94620.000,56367.000,56368.000,70318.000,52301.000,52301.000,47651.000
InventoryGross,,,,201492.000,203057.000,275287.000,264272.000,242967.000,265064.000,248891.000,256388.000,244779.000,275765.000,281240.000,275962.000
InventoryNet,193126.000,220004.000,200704.000,188215.000,177692.000,249922.000,238907.000,236092.000,240232.000,225088.000,231950.000,220341.000,250751.000,255404.000,250126.000
InventoryRawMaterials,,,,113991.000,115556.000,141641.000,155886.000,89428.000,170444.000,192524.000,200020.000,174461.000,223464.000,228939.000,228311.000
InventoryValuationReserves,,,,13277.000,25365.000,25365.000,25365.000,6875.000,24832.000,23803.000,24438.000,24438.000,25014.000,25836.000,25836.000
InventoryWorkInProcess,,,,,,46145.000,46145.000,46145.000,,,,,,,
Liabilities,2659644.000,2841882.000,3558770.000,3718629.000,158565.000,309953.000,118244.000,99416.000,81125.000,137795.000,190507.000,124432.000,275173.000,446292.000,606488.000
LiabilitiesAndStockholdersEquity,524294.000,415908.000,382567.000,425213.000,890007.000,821904.000,764760.000,611286.000,462832.000,404067.000,462232.000,365604.000,444700.000,403739.000,372572.000
LiabilitiesCurrent,2421511.000,2841882.000,115908.000,3718629.000,,309953.000,118244.000,99416.000,81125.000,137795.000,190507.000,124432.000,275173.000,446292.000,606488.000
LiabilitiesSubjectToCompromise,,,3442862.000,526402.000,,,,,,,,,,,
LiabilitiesSubjectToCompromiseAccountsPayableAndAccruedLiabilities,,,526402.000,208405.000,,,,,,,,,,,
LiabilitiesSubjectToCompromiseBalanceAtBankruptcyEffectiveDate,,,,,3500000.000,,,,,,,,,,
LiabilitiesSubjectToCompromiseDebtAndAccruedInterest,,,2831282.000,,,,,,,,,,,,
LiabilitiesSubjectToCompromiseEmployeeAndDeemedClaims,,,,262384.000,,,,,,,,,,,
LiabilitiesSubjectToCompromiseOtherLiabilities,,,85178.000,,700000.000,,,,3500000.000,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,,,,,,,430000.000,430000.000
LinesOfCreditCurrent,,,,,,,,,,,,,135288.000,,
LongTermNotesPayable,0.000,,,,0.000,,,,,,,,,,
MachineryAndEquipmentGross,,,,594795.000,594795.000,594795.000,594795.000,594795.000,594795.000,605007.000,605007.000,605007.000,605007.000,529460.000,502244.000
NotesPayable,,,,,0.000,,,,,,,,,,
NotesPayableCurrent,1822267.000,2213370.000,0.000,2946924.000,0.000,,,,,,,,,,
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,,,,,,,330491.000,499401.000
OtherAccruedLiabilitiesCurrent,,,,,2375.000,,,,2375.000,,,,2375.000,,
OtherAssetsNoncurrent,1397.000,1399.000,1504.000,1504.000,1504.000,1504.000,1504.000,1504.000,1504.000,1504.000,1399.000,1399.000,1399.000,1399.000,1399.000
PreconfirmationDebtorInPossessionFinancing,,,,,116000.000,,,,116000.000,,,,,,
PreferredStockParOrStatedValuePerShare,0.005,,,,,,,,,,,,,0.005,0.005
PreferredStockSharesAuthorized,350000.000,,,,,,,,,,,,,,
PreferredStockSharesOutstanding,0.000,,,,6250.000,,,,,,,,,,
PreferredStockValue,0.000,31.000,,,,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,,,,,5355.000,,18359.000,2938.000
PropertyPlantAndEquipmentGross,,,,668380.000,668380.000,668380.000,668380.000,668380.000,668380.000,678592.000,678592.000,678592.000,678592.000,603045.000,575829.000
PropertyPlantAndEquipmentNet,81810.000,89841.000,81165.000,72489.000,63814.000,57321.000,50826.000,44332.000,37889.000,43517.000,38933.000,34349.000,28709.000,21449.000,18438.000
RetainedEarningsAccumulatedDeficit,-32455736.000,-33306683.000,-34076652.000,-34202032.000,-34474053.000,-35035669.000,-34913565.000,-35089001.000,-35219164.000,-35334599.000,-35477926.000,-35603479.000,-35797539.000,-36009619.000,-36200982.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,,,,,0.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,3900000.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,72720477.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,910500.000,,,,8410000.000,,,,8395000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,0.500,,,,0.050,,,,0.050,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,800000.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,0.000,,,,83500.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,910500.000,,,,8410000.000,,,,8395000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,0.500,,,,0.050,,,,0.050,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,0.000,,,,83500.000,,,,,,
SharesIssued,,,,,,,,,41295142.000,,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,,0.000,,,,0.000,,,,0.000,,
StockholdersEquity,-2135350.000,-2425974.000,-3176203.000,-3293416.000,731442.000,511951.000,646516.000,511870.000,381707.000,266272.000,271725.000,241172.000,169527.000,-42553.000,-233916.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-2135350.000,-2425974.000,-3176203.000,-3293416.000,731442.000,511951.000,646516.000,511870.000,381707.000,266272.000,271725.000,241172.000,169527.000,-42553.000,-233916.000
