,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
EarningsPerShareBasic,0.100,-0.310,0.010,-0.070,-0.820,-0.430,0.430,-0.880,0.020,-1.450,-0.660,0.600,1.390,-0.170
EarningsPerShareDiluted,0.100,-0.310,0.010,-0.070,-0.820,-0.430,0.430,-0.880,0.020,-1.450,-0.660,0.600,1.390,-0.160
EffectiveIncomeTaxRateContinuingOperations,0.324,0.387,0.340,2.020,-2.398,0.389,0.396,0.319,-0.850,0.046,-0.002,0.018,-0.025,0.042
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,0.350,,0.350,0.350,0.350,-0.700,0.350,0.350,0.350,-0.700,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,,,,-0.079,,-0.335,-0.361,-0.382,1.283,-0.336
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,,,0.102,,0.000,0.000,0.000,0.057,-0.008,0.000,-0.004,-0.647,0.000
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,,,-0.017,,-0.004,0.002,0.002,-0.006,0.001,-0.001,0.002,-0.034,-0.004
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,,,,-0.001,,0.000,0.000,0.000,,0.003,-0.006,0.015,,-0.001
EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,,,,0.400,,0.000,0.000,0.000,,,,,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,,0.042,,0.043,0.044,0.045,-0.096,0.037,0.016,0.046,-0.061,0.034
EffectiveIncomeTaxRateReconciliationTaxContingencies,,,,,,,,,,0.000,0.000,-0.009,0.112,-0.001
FeesAndCommissionsMortgageBanking,5640000.000,5077000.000,6731000.000,7752000.000,7257000.000,6344000.000,7724000.000,7999000.000,1889000.000,4462000.000,5473000.000,6013000.000,5485000.000,3412000.000
GainLossOnSaleOfMortgageLoans,13216000.000,28631000.000,46548000.000,44031000.000,37715000.000,44820000.000,,,,23122000.000,,,,18125000.000
GainLossOnSaleOfPropertyPlantEquipment,-25000.000,-91000.000,-131000.000,0.000,-1305000.000,-6000.000,,,,-17000.000,,,,-218000.000
GainLossOnSalesOfLoansNet,,,,,,52841000.000,51334000.000,40290000.000,-2646000.000,23122000.000,28314000.000,41239000.000,25551000.000,18125000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,2490000.000,-12851000.000,406000.000,1646000.000,-36313000.000,-18212000.000,18444000.000,-33500000.000,11494000.000,-39306000.000,-17123000.000,15856000.000,37372000.000,-4501000.000
IncomeLossFromContinuingOperationsPerBasicShare,,,,,,,,,,-1.450,-0.660,0.600,1.390,
IncomeLossFromContinuingOperationsPerDilutedShare,,,,,,,,,,-1.450,-0.660,0.600,1.390,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,,,,,,,0.000,0.000,0.000,0.000,
IncomeTaxExpenseBenefit,807000.000,-4967000.000,138000.000,3325000.000,-14929000.000,-7093000.000,7310000.000,-10696000.000,4946000.000,-1783000.000,29000.000,282000.000,1353000.000,-191000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,,,,2645000.000,,13070000.000,6367000.000,-6216000.000,-13878000.000,1513000.000
IncomeTaxReconciliationChangeInEnactedTaxRate,,,,170000.000,,0.000,0.000,0.000,-1234000.000,294000.000,0.000,-70000.000,1886000.000,0.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,,576000.000,,-6374000.000,6456000.000,-11726000.000,4024000.000,-13667000.000,-6148000.000,5703000.000,12992000.000,-1575000.000
IncomeTaxReconciliationNondeductibleExpense,,,,-28000.000,,61000.000,50000.000,49000.000,-36000.000,41000.000,21000.000,31000.000,11000.000,15000.000
IncomeTaxReconciliationOtherReconcilingItems,,,,-10000.000,,0.000,1000.000,7000.000,-239000.000,-109000.000,112000.000,235000.000,-195000.000,2000.000
IncomeTaxReconciliationPriorYearIncomeTaxes,,,,659000.000,,0.000,0.000,0.000,,,,,,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,,,69000.000,,-780000.000,803000.000,-1503000.000,701000.000,-1430000.000,-283000.000,748000.000,843000.000,-152000.000
IncomeTaxReconciliationTaxContingencies,,,,,,,,,,18000.000,-40000.000,-149000.000,-158000.000,6000.000
IncomeTaxesPaid,,0.000,,,,,,,,,,,,
IncomeTaxesPaidNet,,,,,,68000.000,,,,81000.000,,,,16000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,-7660000.000,,,,3807000.000,,,,640000.000,,,,-7975000.000
IncreaseDecreaseInDueToRelatedParties,,-608000.000,,,,0.000,,,,,,,,
IncreaseDecreaseInMortgageLoansHeldForSale,,-2272924000.000,,,,-3151393000.000,,,,-1969049000.000,,,,-1683700000.000
IncreaseDecreaseInOtherOperatingAssets,,888000.000,,,,736000.000,,,,-2588000.000,,,,-2334000.000
IncreaseDecreaseInReceivables,,12114000.000,,,,79031000.000,,,,-16453000.000,,,,-29519000.000
IncreaseDecreaseInRestrictedCash,,429000.000,,,,-1436000.000,,,,982000.000,,,,1276000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,
InterestExpense,3297000.000,3813000.000,6263000.000,7984000.000,9165000.000,8409000.000,8295000.000,7957000.000,6402000.000,7249000.000,6824000.000,6488000.000,6702000.000,4553000.000
InterestIncomeOperating,5359000.000,6077000.000,8918000.000,10658000.000,11392000.000,8751000.000,9343000.000,9867000.000,6156000.000,6915000.000,7070000.000,11515000.000,7480000.000,5457000.000
InterestPaid,,3631000.000,,,,8840000.000,,,,7043000.000,,,,4440000.000
InvestmentSoldNotYetPurchasedSaleProceeds,,200000.000,,,,,,,,,,,,
LaborAndRelatedExpense,16477000.000,33420000.000,35144000.000,37644000.000,36417000.000,37948000.000,42919000.000,40605000.000,-5131000.000,23226000.000,23551000.000,25880000.000,22781000.000,19790000.000
LateFeeIncomeGeneratedByServicingFinancialAssetsAmount,153000.000,409000.000,391000.000,490000.000,688000.000,810000.000,769000.000,681000.000,737000.000,741000.000,661000.000,692000.000,605000.000,630000.000
MortgageServicingRightsMSRImpairmentRecovery,0.000,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,177739000.000,,,,-11970000.000,,,,38017000.000,,,,-129242000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,177739000.000,,,,-11970000.000,,,,38017000.000,,,,-129242000.000
NetCashProvidedByUsedInInvestingActivities,,-3430000.000,,,,25111000.000,,,,4745000.000,,,,1255000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-3430000.000,,,,25111000.000,,,,4745000.000,,,,1255000.000
NetCashProvidedByUsedInOperatingActivities,,-199539000.000,,,,-6032000.000,,,,-45759000.000,,,,124223000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-199539000.000,,,,-6032000.000,,,,-45759000.000,,,,124223000.000
NetIncomeLoss,1683000.000,-7884000.000,268000.000,-1679000.000,-21384000.000,-11119000.000,11134000.000,-22804000.000,519000.000,-37523000.000,-17152000.000,15574000.000,36019000.000,-4310000.000
NetIncomeLossAvailableToCommonStockholdersBasic,1683000.000,-7884000.000,268000.000,-1679000.000,-21384000.000,-11119000.000,11134000.000,-22804000.000,6548000.000,-37523000.000,-17152000.000,15574000.000,,
PaymentsForOriginationAndPurchasesOfLoansHeldForSale,,2421868000.000,,,,3050249000.000,,,,2011187000.000,,,,1554994000.000
PaymentsOfDebtIssuanceCosts,,,,,,132000.000,,,,-15000.000,,,,
PaymentsOfDividendsPreferredStockAndPreferenceStock,0.000,0.000,,,,,,,,,,,,
PaymentsOfMergerRelatedCostsFinancingActivities,,25000.000,,,,468000.000,,,,273000.000,,,,0.000
PaymentsToAcquireBusinessesGross,,258000.000,,,,0.000,,,,,,,,
PaymentsToAcquireMortgageServicingRightsMSR,,1622000.000,,,,86000.000,,,,0.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,1550000.000,,,,3242000.000,,,,887000.000,,,,380000.000
PreferredStockDividendsIncomeStatementImpact,0.000,0.000,0.000,0.000,0.000,,,,,,,,,
ProceedsFromIssuanceOfSecuredDebt,,,,,,5000000.000,,,,30000000.000,,,,19000000.000
ProceedsFromRelatedPartyDebt,,0.000,,,,,,,,,,,,
ProceedsFromSaleOfMortgageServicingRightsMSR,,,,,,28439000.000,,,,5879000.000,,,,1644000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,,,11000.000,,,,0.000
ProceedsFromShortTermDebt,,5061958000.000,,,,5379556000.000,,,,3061839000.000,,,,2408349000.000
RepaymentsOfSecuredDebt,,,,,,9912000.000,,,,15000000.000,,,,6000000.000
RepaymentsOfShortTermDebt,,4884194000.000,,,,5386014000.000,,,,3038564000.000,,,,2550143000.000
RevenueOtherFinancialServices,0.000,,,,,,,,,,,,,
Revenues,32280000.000,38301000.000,57623000.000,63054000.000,26639000.000,44319000.000,87443000.000,34904000.000,16074000.000,4976000.000,26494000.000,66277000.000,78212000.000,32595000.000
SalesRevenueNet,32280000.000,38301000.000,57623000.000,63054000.000,26639000.000,44319000.000,87443000.000,34904000.000,16074000.000,4976000.000,26494000.000,66277000.000,78212000.000,32595000.000
SecuritizationFinancialAssetForWhichTransferIsAccountedAsSaleGainLossOnSale,,,,1158000.000,,199000.000,-3068000.000,,,,,,,
SellingGeneralAndAdministrativeExpense,6131000.000,8209000.000,9215000.000,9044000.000,10195000.000,8440000.000,9569000.000,11101000.000,3150000.000,7014000.000,6467000.000,11576000.000,4797000.000,6312000.000
SensitivityAnalysisOfFairValueOfInterestsContinuedToBeHeldByTransferorServicingAssetsOrLiabilitiesImpactOfOtherThan10Or20PercentAdverseChangeInOtherAssumptionPercent,,0.050,,,,,,,,,,,,
SensitivityAnalysisOfFairValueOfInterestsContinuedToBeHeldByTransferorServicingAssetsOrLiabilitiesImpactOfOtherThan10Or20PercentAdverseChangeInPrepaymentSpeedPercent,,0.050,,,,,,,,,,,,
ServicingAssetAtFairValueChangesInFairValueResultingFromChangesInValuationInputsOrChangesInAssumptions,-2099000.000,10658000.000,15364000.000,5954000.000,24948000.000,24389000.000,-20821000.000,28088000.000,-1261000.000,35720000.000,17927000.000,-4918000.000,-36063000.000,1229000.000
ShareBasedCompensation,,899000.000,,,,822000.000,,,,306000.000,,,,334000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,0.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,0.000,,,,,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,0.000,,,,,,,,,,,,
StockIssuedDuringPeriodValueNewIssues,,,,,,,,,,0.000,,,,
TreasuryStockSharesAcquired,,0.000,,,,,,,,,,,,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,,,,,,,,,,,,,6000.000
ValuationAllowancesAndReservesAdjustments,,395000.000,509000.000,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,17604000.000,25769000.000,25769000.000,25769000.000,-51537000.000,25781000.000,25782000.000,25782000.000,-51562000.000,25804000.000,25818000.000,25937000.000,-51637000.000,26149000.000
WeightedAverageNumberOfSharesOutstandingBasic,17604000.000,25769000.000,25769000.000,25769000.000,-51537000.000,25781000.000,25782000.000,25782000.000,-51562000.000,25804000.000,25818000.000,25937000.000,-51637000.000,25988000.000
