,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
ForeignCurrencyTransactionGainLossBeforeTax,,,,-1500000.000,8000.000,,1535000.000,67000.000,-482000.000,4844000.000,-2526000.000,-2464000.000,-1432000.000,13560000.000,762000.000,111000.000,-279000.000
ForeignCurrencyTransactionGainLossUnrealized,,,654000.000,,,,,,,,,,,,-5034000.000,,
GainLossOnSaleOfDerivatives,,,-1328000.000,,,,-1259000.000,,,,-616000.000,,,,4438000.000,,
GeneralAndAdministrativeExpense,11412000.000,12700000.000,12837000.000,14652000.000,14547000.000,14275000.000,16049000.000,18069000.000,17525000.000,23526000.000,23626000.000,22846000.000,22995000.000,23664000.000,23255000.000,24986000.000,23874000.000
GoodwillAcquiredDuringPeriod,,,,,,,,,,,11647000.000,,,,,,
GoodwillTranslationAdjustments,,,,,,,,,,,,,,,-23015000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,,,,-2168000.000,15478000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,6384000.000,8805000.000,3291000.000,6647000.000,10863000.000,7335000.000,6840000.000,8756000.000,12665000.000,754000.000,6544000.000,6112000.000,6093000.000,2490000.000,1680000.000,,
IncomeTaxEffectsAllocatedDirectlyToEquityEmployeeStockOptions,,,-603000.000,,,,,,,,,,,,,,
IncomeTaxExpenseBenefit,4216000.000,6072000.000,890000.000,3791000.000,5708000.000,2786000.000,1545000.000,3286000.000,4312000.000,2581000.000,2388000.000,2676000.000,845000.000,1363000.000,3580000.000,552000.000,5625000.000
IncomeTaxesPaid,,,2634000.000,,,,1795000.000,,,,1870000.000,,,,80000.000,,
IncreaseDecreaseInAccountsPayable,,,3114000.000,,,,-258000.000,,,,2811000.000,,,,4986000.000,,
IncreaseDecreaseInAccountsReceivable,,,813000.000,,,,1880000.000,,,,5409000.000,,,,7139000.000,,
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,-3043000.000,,,,-4000.000,,,,3576000.000,,,,3362000.000,,
IncreaseDecreaseInAccruedLiabilities,,,436000.000,,,,-406000.000,,,,-3982000.000,,,,692000.000,,
IncreaseDecreaseInDeferredRevenue,,,20177000.000,,,,22300000.000,,,,26763000.000,,,,28405000.000,,
IncreaseDecreaseInIncomeTaxesReceivable,,,,,,,347000.000,,,,737000.000,,,,132000.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,6464000.000,,,,1378000.000,,,,1094000.000,,,,2637000.000,,
IncreaseDecreaseInRestrictedCash,,,-313000.000,,,,247000.000,,,,-815000.000,,,,-135000.000,,
InterestCostsCapitalized,,,,,,,,,,,,,-144000.000,,,,
InterestExpense,-10000.000,,,,,,,,,,,4469000.000,4373000.000,,4580000.000,4673000.000,4718000.000
InterestExpenseDebt,,,,,,,,,,,,4455000.000,4373000.000,,4647000.000,4714000.000,4781000.000
InterestExpenseDebtExcludingAmortization,,,,,,,,,,,,126000.000,126000.000,,126000.000,126000.000,126000.000
InterestPaidNet,,,,,,,,,,,,,,,252000.000,,
InvestmentIncomeInterest,59000.000,124000.000,169000.000,240000.000,275000.000,244000.000,243000.000,299000.000,306000.000,363000.000,164000.000,401000.000,552000.000,611000.000,737000.000,762000.000,927000.000
LeaseAndRentalExpense,,,,1123000.000,1151000.000,,1231000.000,1262000.000,1341000.000,1368000.000,1440000.000,1783000.000,1911000.000,1860000.000,1928000.000,2093000.000,1733000.000
NetCashProvidedByUsedInFinancingActivities,,,11540000.000,,,,20897000.000,,,,360463000.000,,,,5604000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,11540000.000,,,,20897000.000,,,,360463000.000,,,,5604000.000,,
NetCashProvidedByUsedInInvestingActivities,,,-4670000.000,,,,-58421000.000,,,,-69351000.000,,,,-60726000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-4670000.000,,,,-58421000.000,,,,-69351000.000,,,,-60726000.000,,
NetCashProvidedByUsedInOperatingActivities,,,33360000.000,,,,37481000.000,,,,39969000.000,,,,50656000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,33360000.000,,,,37481000.000,,,,39969000.000,,,,50656000.000,,
NetIncomeLoss,2168000.000,2733000.000,2401000.000,2856000.000,5155000.000,4549000.000,5295000.000,5470000.000,8478000.000,-1557000.000,4443000.000,3867000.000,4912000.000,162000.000,-2088000.000,-2387000.000,10417000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,,,,,125000.000,,-287000.000,-431000.000,,,188000.000,-333000.000,-564000.000
NetIncomeLossAttributableToRedeemableNoncontrollingInterest,,,,,,,,,125000.000,,-287000.000,,,,418000.000,,
NetIncomeLossAvailableToCommonStockholdersBasic,,,2401000.000,2856000.000,5155000.000,4549000.000,,,,,,,,,,,
NonoperatingIncomeExpense,-253000.000,-1622000.000,-559000.000,-1342000.000,384000.000,-142000.000,-1348000.000,365000.000,-152000.000,-3671000.000,-2371000.000,-6551000.000,-5255000.000,-4610000.000,-4249000.000,-3800000.000,-4129000.000
OperatingIncomeLoss,6637000.000,10427000.000,3850000.000,7989000.000,10479000.000,7477000.000,8188000.000,8391000.000,12817000.000,4425000.000,8915000.000,12663000.000,11348000.000,7100000.000,5929000.000,1632000.000,19607000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,,,,,,,,,,190000.000,-96000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,,1676000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,,-3900000.000,1757000.000,,-4419000.000,-324000.000,5302000.000,-1757000.000,5035000.000,,,,,,
OtherComprehensiveIncomeForeignCurrencyTranslationGainLossArisingDuringPeriodTax,,,,,,,,0.000,0.000,,0.000,0.000,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,,,,,,-6000.000,-491000.000,,603000.000,-194000.000,209000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,,,,,3295000.000,-14793000.000,,-11444000.000,2243000.000,-19823000.000
OtherComprehensiveIncomeLossNetOfTax,,,,-4023000.000,1980000.000,,-4521000.000,-819000.000,5712000.000,-1669000.000,4890000.000,3289000.000,-15284000.000,,,,
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,1938000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,-418000.000,-550000.000,-655000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,,,,,,,,,-14896000.000,1859000.000,-19518000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,262000.000,-123000.000,223000.000,-99000.000,-102000.000,-495000.000,410000.000,88000.000,-145000.000,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,,,,,0.000,0.000,,0.000,0.000,,,,,
OtherNonoperatingIncomeExpense,-322000.000,-1746000.000,-728000.000,-1582000.000,109000.000,-386000.000,-1591000.000,66000.000,-458000.000,-4034000.000,-2535000.000,-2483000.000,-1434000.000,-730000.000,-406000.000,111000.000,-338000.000
OtherSalesRevenueNet,7684000.000,8621000.000,10135000.000,11375000.000,11736000.000,9185000.000,12633000.000,13344000.000,14650000.000,11201000.000,18350000.000,19730000.000,20511000.000,16232000.000,24057000.000,26017000.000,24198000.000
OtherTaxExpenseBenefit,,,,,,,,,,,,,2500000.000,,,,
PaymentsForProceedsFromDerivativeInstrumentInvestingActivities,,,1328000.000,,,,1259000.000,,,,616000.000,,,,-4438000.000,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,,,16766000.000,,,,,,
PaymentsToAcquireOtherInvestments,,,,,,,3667000.000,,,,,,,,1866000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,5809000.000,,,,5505000.000,,,,4818000.000,,,,8879000.000,,
PaymentsToAcquireShortTermInvestments,,,9258000.000,,,,62713000.000,,,,50560000.000,,,,142683000.000,,
PreferredStockDividendsAndOtherAdjustments,8819000.000,6794000.000,,,,,,,,,,,,,,,
ProFormaWeightedAverageSharesOutstandingDiluted,39519000.000,,,,,,,,,,,,,,,,
ProceedsFromConvertibleDebt,,,,,,,,,,,391431000.000,,,,,,
ProceedsFromIssuanceOfWarrants,,,,,,,,,,,38278000.000,,,,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,,,,,,,,,,,,,88243000.000,,
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,,,,,,-919000.000,,,,,,
ProceedsFromSaleAndMaturityOfMarketableSecurities,,,11457000.000,,,,15000000.000,,,,2787000.000,,,,,,
ProceedsFromStockOptionsExercised,,,10937000.000,,,,19539000.000,,,,13947000.000,,,,2381000.000,,
ProfitLoss,,,,,,,,,8353000.000,,4156000.000,3436000.000,5248000.000,1127000.000,-1900000.000,-2720000.000,9853000.000
ResearchAndDevelopmentExpense,8428000.000,8650000.000,9702000.000,10324000.000,11034000.000,12092000.000,12399000.000,14441000.000,15193000.000,16193000.000,18313000.000,18427000.000,20212000.000,20130000.000,20553000.000,22624000.000,22058000.000
Revenues,58681000.000,61120000.000,64103000.000,71616000.000,73128000.000,71557000.000,79464000.000,86608000.000,90148000.000,90269000.000,105682000.000,114256000.000,117112000.000,109712000.000,119028000.000,125843000.000,130682000.000
SalesRevenueNet,58681000.000,61120000.000,64103000.000,71616000.000,73128000.000,71557000.000,79464000.000,86608000.000,90148000.000,90269000.000,105682000.000,114256000.000,117112000.000,109712000.000,119028000.000,125843000.000,130682000.000
SellingAndMarketingExpense,20616000.000,17851000.000,24734000.000,24074000.000,22492000.000,22066000.000,26367000.000,28867000.000,28561000.000,29172000.000,35617000.000,39400000.000,42234000.000,37744000.000,47682000.000,53205000.000,42963000.000
ShareBasedCompensation,,,5198000.000,6948000.000,7410000.000,7477000.000,7456000.000,10136000.000,9997000.000,10298000.000,10221000.000,12690000.000,12671000.000,12936000.000,11196000.000,13673000.000,12618000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,0.000,0.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,,,0.551,0.550,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,,,0.511,0.547,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,,,0.013,0.010,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,,,0.008,0.008,,,,,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,5198000.000,,,,19539000.000,,,,13947000.000,,,,2381000.000,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,10937000.000,,,,,,,,,,,,,,
TemporaryEquityAccretionToRedemptionValueAdjustment,,,,,,,,,,,,,,,606000.000,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,,,,,,,,1100000.000,,,,,,,,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,,,,,,,340000.000,230000.000,,,,,,,,
WeightedAverageBasicSharesOutstandingProForma,39519000.000,,,,,,,,,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,2475000.000,2357000.000,,2552000.000,2727000.000,2763000.000,-5161000.000,3596000.000,2340000.000,2283000.000,-5465000.000,,,1972000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,84500000.000,84737000.000,85043000.000,-169338000.000,86492000.000,87647000.000,88215000.000,-174095000.000,96295000.000,96011000.000,96389000.000,-192214000.000,94610000.000,95148000.000,97688000.000
WeightedAverageNumberOfSharesOutstandingBasic,,,81353000.000,82262000.000,82686000.000,-163919000.000,83940000.000,84920000.000,85452000.000,-168934000.000,92699000.000,93671000.000,94106000.000,-186749000.000,94610000.000,95148000.000,95716000.000
