,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,25358000.000,,,,51300000.000,,,,293589000.000,,,,73441000.000
NetCashProvidedByUsedInInvestingActivities,,-23189000.000,,,,-48191000.000,,,,-291437000.000,,,,-95235000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-23189000.000,,,,-48191000.000,,,,-291437000.000,,,,-95235000.000
NetCashProvidedByUsedInOperatingActivities,,-515000.000,,,,-591000.000,,,,-785000.000,,,,20187000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-515000.000,,,,-591000.000,,,,-785000.000,,,,20187000.000
NetIncomeLoss,-129047.000,-715000.000,-1019000.000,-2140000.000,-7824000.000,-5039000.000,-4123000.000,-10652000.000,-17736000.000,-14006000.000,-21657000.000,-18102000.000,-9561000.000,-5085000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,0.000,,,0.000,0.000,0.000,0.000,0.000,0.000,15000.000,16000.000,16000.000
NonoperatingIncomeExpense,,,,,,,,,,-4611000.000,-5772000.000,-8939000.000,-8575000.000,-9972000.000
OperatingExpenses,128581.000,1250000.000,2417000.000,4645000.000,12526000.000,12119000.000,13445000.000,22244000.000,35198000.000,42914000.000,,,,
OperatingIncomeLoss,,,-1727000.000,-3142000.000,,-3868000.000,-3295000.000,-8734000.000,-15975000.000,-9662000.000,-14454000.000,-5201000.000,-970000.000,4903000.000
OperatingLeasesIncomeStatementLeaseRevenue,,185000.000,690000.000,1503000.000,4267000.000,8251000.000,10150000.000,13510000.000,19223000.000,33252000.000,40447000.000,50207000.000,52383000.000,54572000.000
OperatingSupportFromAdviserAmount,,487000.000,870000.000,1160000.000,979000.000,542000.000,1034000.000,441000.000,1353000.000,267000.000,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,,,,,,-2052000.000,-4543000.000,3721000.000,16965000.000,1550000.000
OtherExpenses,,137000.000,162000.000,158000.000,544000.000,1713000.000,1862000.000,2359000.000,3114000.000,,,,,
OtherOperatingActivitiesCashFlowStatement,,,,,,345000.000,,,,871000.000,,,,1025000.000
PaymentsForDepositsOnRealEstateAcquisitions,,,,,,1943000.000,,,,1125000.000,,,,350000.000
PaymentsForRepurchaseOfCommonStock,,,,,,3000.000,,,,153000.000,,,,2495000.000
PaymentsOfDividends,,152000.000,,,,,,,,,,,,
PaymentsOfDividendsCommonStock,,29000.000,,,,1198000.000,,,,4751000.000,,,,8840000.000
PaymentsOfFinancingCosts,,830000.000,,,,,,,,1480000.000,,,,1116000.000
PaymentsOfStockIssuanceCosts,,1181000.000,,,,10175000.000,,,,11960000.000,,,,3889000.000
PaymentsToAcquireEquityMethodInvestments,,,,,,37000.000,,,,,,,,3994000.000
PaymentsToAcquireRealEstate,,23099000.000,,,,121332000.000,,,,339223000.000,,,,95518000.000
PaymentsToDevelopRealEstateAssets,,90000.000,,,,1517000.000,,,,8266000.000,,,,10800000.000
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,,,,,,16370000.000,,,,,,,,
ProceedsFromIssuanceInitialPublicOffering,,,,,,366000000.000,,,,1233400000.000,,,,1643743000.000
ProceedsFromIssuanceOfCommonStock,,20498000.000,,,,129676000.000,,,,190063000.000,,,,50217000.000
ProceedsFromIssuanceOfCommonStockDividendReinvestmentPlan,,,,,,,,,,5443000.000,,,,10271000.000
ProceedsFromIssuanceOfSecuredDebt,,,,,,,,,,92352000.000,,,,
ProceedsFromLinesOfCredit,,11700000.000,,,,58000000.000,,,,228000000.000,,,,93000000.000
ProceedsFromSaleOfBuildings,,,,,,,,,,,,,,15400000.000
ProceedsFromSaleOfEquityMethodInvestments,,,,,,60268000.000,,,,57177000.000,,,,
ProceedsFromSaleOfRealEstateHeldforinvestment,,,,,,,,,,,,,,15427000.000
ProfitLoss,-129047.000,-715000.000,-1019000.000,-2140000.000,-7824000.000,-5039000.000,-4123000.000,-10652000.000,-17736000.000,-14006000.000,-21657000.000,-18087000.000,-9545000.000,-5069000.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,524000.000,983000.000,1854000.000,5926000.000,2566000.000,,,,,,,,
RepaymentsOfLinesOfCredit,,4800000.000,,,,125000000.000,,,,198000000.000,,,,52000000.000
Revenues,,185000.000,690000.000,1503000.000,4267000.000,8251000.000,10150000.000,13510000.000,19223000.000,33252000.000,40447000.000,50207000.000,52383000.000,54572000.000
SECScheduleIIIRealEstateAccumulatedDepreciationDepreciationExpense,,59000.000,165000.000,405000.000,1318000.000,2321000.000,2795000.000,3837000.000,5640000.000,9198000.000,11401000.000,14240000.000,15076000.000,15449000.000
SalesRevenueNet,,185000.000,690000.000,1503000.000,4267000.000,8251000.000,10150000.000,13510000.000,19223000.000,33252000.000,40447000.000,50207000.000,52383000.000,54572000.000
ShareBasedCompensation,,,150000.000,26000.000,,117000.000,107000.000,135000.000,106000.000,389000.000,177000.000,164000.000,203000.000,473000.000
StockIssuedDuringPeriodValueDividendReinvestmentPlan,,,,,,1170000.000,,,,,,,,
StockIssuedDuringPeriodValueNewIssues,,23977000.000,,,,137066000.000,,,,198339000.000,,,,61187000.000
StockRedeemedOrCalledDuringPeriodShares,,0.000,,,,303.000,,,,59192.000,,,,377000.000
StockRedeemedOrCalledDuringPeriodValue,,,,,,3000.000,,,,570086.000,,,,3611000.000
StraightLineRentAdjustments,,35000.000,29000.000,71000.000,296000.000,767000.000,1131000.000,733000.000,1237000.000,1776000.000,2424000.000,2889000.000,2482000.000,2352000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,80053.000,991.000,4946000.000,11645000.000,-7362991.000,28485000.000,44770000.000,56948000.000,-78402000.000,114323000.000,129118000.000,139486000.000,-249403000.000,160296000.000
