,2011-12-31,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,13416.000,,,
OperatingLossCarryforwards,,,,,,,3586257.000,,,
OtherAccruedLiabilitiesCurrent,72158.000,110793.000,166164.000,305325.000,578727.000,544690.000,219649.000,388362.000,384491.000,190610.000
OtherAssetsNoncurrent,31575.000,31575.000,31575.000,31553.000,31553.000,31531.000,1532.000,1532.000,6147.000,5487.000
OtherOilAndGasPropertySuccessfulEffortMethod,,,,,,,2641427.000,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,9999000.000,9999000.000,,9999000.000,9999000.000,5910000.000,5910000.000,5910000.000,5910000.000,5910000.000
PreferredStockSharesIssued,0.000,0.000,,1787012.000,2217818.000,1389218.000,947498.000,629438.000,629438.000,544440.000
PreferredStockSharesOutstanding,0.000,0.000,,1787012.000,2217818.000,1389218.000,947498.000,629438.000,629438.000,544440.000
PreferredStockValue,,5910.000,5910.000,1787.000,1.000,1.000,1.000,1.000,,
PropertyPlantAndEquipmentFairValueDisclosure,,,,,,,876948.000,,,
PropertyPlantAndEquipmentGross,,,,,,,735041.000,,,
PropertyPlantAndEquipmentNet,,,,344000.000,,,609732.000,,,
PropertyPlantAndEquipmentOther,,,,,,,609732.000,575752.000,513422.000,524601.000
PropertyPlantAndEquipmentOtherAccumulatedDepreciation,,,,,,,-125309.000,,,
ProvedOilAndGasPropertySuccessfulEffortMethod,,,,,,,202866.000,,,
RetainedEarningsAccumulatedDeficit,-11495160.000,-18047597.000,-18850528.000,-20204812.000,-21527857.000,-21996778.000,-24122318.000,-26371274.000,-30693520.000,-40737547.000
SecuredDemandNotes,,,,,,,450000.000,,,
SecurityDeposit,,,,,,,-81187.000,,,
ShortTermBankLoansAndNotesPayable,,,,225750.000,332436.000,484679.000,1432731.000,1460244.000,1863500.000,2439030.000
StockholdersEquity,2022505.000,1618069.000,1539621.000,-1234476.000,-2651420.000,-1517448.000,-2207580.000,-2166791.000,-2015271.000,-10093435.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2022505.000,1618069.000,1539621.000,-1234476.000,-2651420.000,-1517448.000,-2207580.000,-2166791.000,-2015271.000,-10093435.000
UnprovedOilAndGasPropertySuccessfulEffortMethod,,,,,,,2438541.000,,,
ValuationAllowanceAmount,,,,,,,-5382812.000,,,
