,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBonuses,,,,,,,,520000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,179000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAssetRetirementObligations,,,,,,,,790000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,,8176000.000,
DeferredTaxLiabilities,,,,5714000.000,,,,28394000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,4045000.000,,,,47721000.000,
DeferredTaxLiabilitiesOther,,,,,,,,175000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,1759000.000,,,,20923000.000,
DerivativeAssets,,28551000.000,,,,,,,
DerivativeLiabilities,,,13993000.000,5427000.000,45869000.000,66888000.000,68758000.000,6102000.000,1536000.000
DividendsPayableCurrentAndNoncurrent,,66576000.000,90404000.000,90507000.000,90621000.000,93208000.000,94470000.000,94607000.000,94810000.000
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,,,98600000.000,98600000.000,90719000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,600000.000,2500000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,8700000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,3400000.000,4300000.000,6100000.000,,8700000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,1000000.000,2900000.000,7000000.000,6500000.000,6500000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,1500000.000,3600000.000,7500000.000,7000000.000,7000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,2100000.000,4100000.000,8100000.000,7500000.000,7500000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,2800000.000,4700000.000,8700000.000,8100000.000,8100000.000
FiniteLivedIntangibleAssetsNet,,12458000.000,11494000.000,10530000.000,11190000.000,,,,
Goodwill,,,,,,146590000.000,263459000.000,262334000.000,262086000.000
IntangibleAssetsGrossExcludingGoodwill,,,,,,73927000.000,190642000.000,190642000.000,246471000.000
IntangibleAssetsNetExcludingGoodwill,,,,,,47920000.000,162941000.000,160584000.000,214061000.000
InterestPayableCurrentAndNoncurrent,,,,24440000.000,53340000.000,26384000.000,57528000.000,27812000.000,65715000.000
Liabilities,,3614941000.000,3714965000.000,3709542000.000,3806826000.000,4099313000.000,4504486000.000,4640645000.000,4707590000.000
LiabilitiesAndStockholdersEquity,,2645640000.000,2622779000.000,2542636000.000,2517915000.000,2851675000.000,3217534000.000,3318752000.000,3280677000.000
LiabilitiesFairValueDisclosure,,3590797000.000,3429629000.000,3430931000.000,3654703000.000,3893995000.000,4217838000.000,4394138000.000,4333474000.000
LiabilityForUncertainTaxPositionsCurrent,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
LongTermDebt,,3508685000.000,3506905000.000,3505228000.000,3503642000.000,3690186000.000,3846711000.000,4028214000.000,4003792000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,3532300000.000,,,,4062302000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,21400000.000,,,,21133000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,21400000.000,,,,21133000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,21400000.000,,,,21133000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,21400000.000,,,,21133000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,21400000.000,,,,21133000.000,
OperatingLeasesFutureMinimumPaymentsDue,,,,2112000.000,,,,46772000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,365000.000,,,,15483000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,423000.000,,,,2030000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,442000.000,,,,4840000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,433000.000,,,,7450000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,424000.000,,,,11390000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,25000.000,,,,5579000.000,
OperatingLeasesFutureMinimumPaymentsReceivable,,,,9626430000.000,,,,9092463000.000,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,653500000.000,,,,657103000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,662252000.000,,,,671845000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,658957000.000,,,,668578000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,655678000.000,,,,664727000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,653500000.000,,,,660883000.000,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,,6342543000.000,,,,5769327000.000,
OperatingLossCarryforwards,,,,,,,,102900000.000,
OtherAssets,,2983000.000,3054000.000,3079000.000,3312000.000,10070000.000,15416000.000,9674000.000,12813000.000
PreferredStockParOrStatedValuePerShare,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PropertyPlantAndEquipmentGross,,,,,,6460275000.000,6678177000.000,6751076000.000,6851727000.000
PropertyPlantAndEquipmentNet,,,,,,2569402000.000,2694141000.000,2670037000.000,2672349000.000
RealEstateAccumulatedDepreciation,,,,3720890000.000,,,,4054748000.000,
RealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionImprovements,,,,68600000.000,,,,157000000.000,
RealEstateGrossAtCarryingValue,,,,6093541000.000,,,,6256248000.000,
RealEstateInvestmentPropertyAccumulatedDepreciation,,3557112000.000,3637594000.000,3720890000.000,3806298000.000,,,,
RealEstateInvestmentPropertyAtCost,,5997438000.000,6026679000.000,6093541000.000,6127422000.000,,,,
RealEstateInvestmentPropertyNet,,2440326000.000,2389085000.000,2372651000.000,2321124000.000,,,,
ReceivablesFairValueDisclosure,,3507000.000,1651000.000,2083000.000,832000.000,,,,
StockholdersEquity,,-969301000.000,-1092186000.000,-1166906000.000,-1288911000.000,-1326701000.000,-1366759000.000,-1402445000.000,-1508209000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,-969301000.000,-1092186000.000,-1166906000.000,-1288911000.000,-1247638000.000,-1286952000.000,-1321893000.000,-1426913000.000
UnrecognizedTaxBenefits,,,,0.000,,,,0.000,
