,2014-06-30,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncreaseDecreaseInAccountsReceivableRelatedParties,,,,,,,857000.000,,,,-103000.000
IncreaseDecreaseInAssetRetirementObligations,,,73000.000,,,,675000.000,,,,3501000.000
IncreaseDecreaseInInterestPayableNet,,,-10384000.000,10399000.000,-10185000.000,9822000.000,10313000.000,-11881000.000,-6396000.000,-3640000.000,-16219000.000
IncreaseDecreaseInMaterialsAndSupplies,,,575000.000,,,,,,,,
IncreaseDecreaseInOptionPremiumContractsPayable,,,-136000.000,,,,10414000.000,,,,4854000.000
IncreaseDecreaseInOtherCurrentAssets,,,-2000.000,,,,14108000.000,,,,95168000.000
IncreaseDecreaseInOtherNoncurrentAssets,,,10000.000,,,,-347000.000,,,,902000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,,,-374000.000,,,,,,,,
IncreaseDecreaseInRestrictedCash,,,,,,,468000.000,,,,239000.000
IncrementalCommonSharesAttributableToNonvestedSharesWithForfeitableDividends,,108000.000,,0.000,374000.000,,,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,,,,0.000,,1023000.000
InterestCostsCapitalized,1722000.000,0.000,0.000,0.000,,,,,,,
InterestCostsIncurred,11628000.000,10014000.000,11538000.000,10672000.000,10966000.000,12405000.000,,,,,
InterestExpenseDebtExcludingAmortization,10312000.000,-12000000.000,,,,,,,,,
InterestIncomeExpenseNet,-9906000.000,-10014000.000,-11538000.000,-10672000.000,,,,,,,
InterestIncomeExpenseNonoperatingNet,,,,-10672000.000,-10966000.000,,-11289000.000,-12199000.000,-15561000.000,-16184000.000,-16965000.000
InterestIncomeOther,110000.000,142000.000,,,,,,,,,
InterestPaid,-1086000.000,21813000.000,-20963000.000,40000.000,,,21211000.000,30000.000,21668000.000,22604000.000,2463000.000
LeaseOperatingExpense,9668000.000,10507000.000,16398000.000,18464000.000,15131000.000,12920000.000,13898000.000,,,,
NaturalGasMidstreamRevenue,,,,7746000.000,5504000.000,,4694000.000,,,,
NaturalGasProductionRevenue,,,,6696000.000,7060000.000,,5543000.000,5834000.000,8457000.000,11094000.000,12467000.000
NetCashProvidedByUsedInFinancingActivities,,,103843000.000,,,,-220000.000,,,,2502266000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,103843000.000,,,,-220000.000,,,,2502266000.000
NetCashProvidedByUsedInInvestingActivities,,,-145144000.000,,,,-334459000.000,,,,-760917000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-145144000.000,,,,-334459000.000,,,,-760917000.000
NetCashProvidedByUsedInOperatingActivities,,,17987000.000,,,,19905000.000,,,,41786000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,17987000.000,,,,19905000.000,,,,41786000.000
NetIncomeLoss,-38646000.000,16867000.000,-17024000.000,-19129000.000,909000.000,-15240000.000,-19354000.000,-21377000.000,-2706000.000,-30745000.000,29442000.000
NetIncomeLossAttributableToNoncontrollingInterest,1157000.000,9387000.000,-6534000.000,-7051000.000,1734000.000,-10696000.000,-6337000.000,-6111000.000,1065000.000,-3352000.000,8848000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-38646000.000,16867000.000,-17024000.000,-19129000.000,909000.000,-15240000.000,-19354000.000,-21377000.000,-2706000.000,,29442000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,-38646000.000,22901000.000,-17024000.000,-19129000.000,909000.000,-15240000.000,-19354000.000,-21377000.000,-2706000.000,-30745000.000,29442000.000
NonoperatingIncomeExpense,-24461000.000,1739000.000,-9388000.000,-26919000.000,22745000.000,-8686000.000,-8997000.000,-39480000.000,-15388000.000,-73623000.000,-15839000.000
OilAndCondensateRevenue,,,,63418000.000,51670000.000,,52031000.000,91129000.000,112705000.000,131438000.000,169745000.000
OilAndGasRevenue,82304000.000,83617000.000,55211000.000,77860000.000,64234000.000,68752000.000,62268000.000,106310000.000,132665000.000,156530000.000,200858000.000
OperatingExpenses,93538000.000,49730000.000,74855000.000,88368000.000,85079000.000,92293000.000,88530000.000,105236000.000,120197000.000,112663000.000,128327000.000
OperatingIncomeLoss,-11234000.000,33887000.000,-19644000.000,-9477000.000,-19545000.000,-25872000.000,-26262000.000,1074000.000,12468000.000,43867000.000,72531000.000
OtherCostAndExpenseOperating,,,,23000.000,233000.000,,896000.000,1651000.000,1220000.000,1549000.000,2283000.000
OtherNoncashIncomeExpense,,,,,,,,,,,-118000.000
OtherNonoperatingIncomeExpense,-24000.000,-461000.000,108000.000,1486000.000,-579000.000,-4126000.000,-146000.000,492000.000,-1201000.000,5889000.000,950000.000
OtherSalesRevenueNet,,,,,,,,,733000.000,,1233000.000
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,112000.000
PaymentsOfDebtIssuanceCosts,,,,,,,1000.000,,,,6280000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,19000.000,,,,
PaymentsToAcquireEquityMethodInvestments,,,925000.000,,,,,,,,
PaymentsToAcquireOilAndGasPropertyAndEquipment,,,21722000.000,,,,208832000.000,,,,589286000.000
PaymentsToAcquireOtherPropertyPlantAndEquipment,,,4567000.000,,,,3004000.000,,,,10628000.000
PaymentsToExploreAndDevelopOilAndGasProperties,,,117930000.000,,,,122623000.000,,,,161003000.000
ProceedsFromIssuanceOfCommonStock,,,224007000.000,,,,36000.000,,,,2123486000.000
ProceedsFromIssuanceOfLongTermDebt,,,,,,,,,,,451500000.000
ProductionTaxExpense,5511000.000,5543000.000,4495000.000,5431000.000,3471000.000,4403000.000,4195000.000,6407000.000,8391000.000,8923000.000,11162000.000
ProfitLoss,-37489000.000,26254000.000,-23558000.000,-26180000.000,2643000.000,-25936000.000,-25691000.000,-27488000.000,-1641000.000,-34097000.000,38290000.000
RelatedPartyTransactionAmountsOfTransaction,3800000.000,3100000.000,1800000.000,,,,800000.000,,,,
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,700000.000,,,,,,,,,,
RepaymentsOfDebt,,,120164000.000,,,,,,,,
RepaymentsOfLongTermDebt,,,,,,,236000.000,,,,66328000.000
RestrictedStockExpense,294000.000,910000.000,1641000.000,2112000.000,2102000.000,,,,,,
SellingGeneralAndAdministrativeExpense,6943000.000,9731000.000,11472000.000,,,,,,,,
ShareBasedCompensation,50559000.000,,,,,,2759000.000,,,,4209000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueVested,,,,,,,,,,,0.000
StockIssuedDuringPeriodValueNewIssues,,,224008000.000,,,,36000.000,,,,2123486000.000
StockIssuedDuringPeriodValueRestrictedStockAwardForfeitures,,,38000.000,,,,,,,,
StockRepurchasedDuringPeriodValue,,,,,,,,,,,112000.000
WeightedAverageNumberOfDilutedSharesOutstanding,32453000.000,125421000.000,101273000.000,108058000.000,109592000.000,-207652000.000,135963000.000,158662000.000,173241000.000,-306073000.000,221697000.000
WeightedAverageNumberOfSharesOutstandingBasic,32453000.000,93168000.000,101273000.000,108058000.000,109218000.000,-207278000.000,135963000.000,158662000.000,173241000.000,-306073000.000,220674000.000
WriteOffOfDeferredDebtIssuanceCost,,,614000.000,,,,,,,,
