,2012-09-23,2013-03-31,2013-06-30,2013-09-29,2013-12-31,2014-03-30,2014-06-29,2014-09-28,2015-03-29,2015-06-28,2015-09-27,2016-03-27,2016-06-26
IncreaseDecreaseInInventories,,-648000.000,,,,3842000.000,,,2645000.000,,,2002000.000,
IncreaseDecreaseInOtherOperatingAssets,,626000.000,,,,5042000.000,,,94000.000,,,-131000.000,
IncreaseDecreaseInOtherOperatingLiabilities,,-132000.000,,,,490000.000,,,-25000.000,,,469000.000,
IncreaseDecreaseInOtherReceivables,,25000.000,,,,1027000.000,,,-345000.000,,,658000.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,903000.000,,,,1820000.000,,,-2618000.000,,,-2254000.000,
IncreaseDecreaseInPrepaidTaxes,,-384000.000,,,,0.000,,,,,,-307000.000,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,0.000,1123.000,1808.000,9062.000,-7972.000,1185.000,6280.000,8670.000,49571.000,46026.000,3254.000,42080.000,234881.000
InterestExpenseDebt,284000.000,209000.000,199000.000,162000.000,163000.000,129000.000,113000.000,117000.000,105000.000,80000.000,76000.000,28000.000,-41000.000
MarketingAndAdvertisingExpense,3191000.000,3500000.000,3528000.000,4431000.000,5914000.000,4355000.000,4548000.000,3643000.000,3827000.000,3880000.000,3641000.000,4777000.000,4437000.000
NetCashProvidedByUsedInFinancingActivities,,-12000000.000,,,,-6000000.000,,,0.000,,,5603000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-12000000.000,,,,-6000000.000,,,0.000,,,5603000.000,
NetCashProvidedByUsedInInvestingActivities,,-3889000.000,,,,-8117000.000,,,-8124000.000,,,-2658000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-3889000.000,,,,-8117000.000,,,-8124000.000,,,-2658000.000,
NetCashProvidedByUsedInOperatingActivities,,6942000.000,,,,-5666000.000,,,12016000.000,,,4138000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,6942000.000,,,,-5666000.000,,,12016000.000,,,4138000.000,
NetIncomeLoss,10464000.000,10535000.000,11194000.000,12055000.000,20775000.000,8153000.000,12219000.000,13917000.000,6374000.000,16719000.000,14869000.000,7903000.000,13200000.000
NonoperatingIncomeExpense,343000.000,-622000.000,-139000.000,731000.000,-225000.000,-357000.000,-154000.000,-84000.000,243000.000,441000.000,62000.000,3000000.000,-233000.000
OperatingExpenses,37925000.000,40399000.000,44452000.000,45466000.000,52165000.000,49702000.000,52246000.000,53040000.000,55708000.000,56335000.000,56198000.000,61589000.000,65409000.000
OperatingIncomeLoss,17250000.000,17614000.000,17858000.000,18526000.000,32365000.000,13381000.000,19856000.000,23267000.000,9563000.000,25280000.000,23122000.000,7761000.000,20769000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,-269000.000,,,,3000.000,,,-2865000.000,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,325000.000,-269000.000,86000.000,468000.000,60000.000,3000.000,236000.000,-2782000.000,-2865000.000,666000.000,-351000.000,1155000.000,413000.000
OtherNoncashIncomeExpense,,-616000.000,,,,387000.000,,,-210000.000,,,-286000.000,
OtherNonoperatingExpense,,,,,,,,,,,,11000.000,28000.000
OtherNonoperatingIncome,34000.000,-222000.000,16000.000,-38000.000,,-277000.000,205000.000,34000.000,-182000.000,78000.000,33000.000,,
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,,53000.000,
PaymentsForRepurchaseOfPreferredStockAndPreferenceStock,,259321000.000,,,,,,,,,,,
PaymentsOfStockIssuanceCosts,,0.000,,,,,,,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,,,,-2414000.000,
PaymentsToAcquireProductiveAssets,,3889000.000,,,,8117000.000,,,8124000.000,,,5072000.000,
ProceedsFromNotesPayable,,,,,,,,,,,,6828000.000,
ProceedsFromShortTermDebt,,,,,,,,,,,,4763000.000,
ProceedsFromStockOptionsExercised,,,,,,,,,,,,4740000.000,
ProductWarrantyAccrualPayments,,915000.000,,,,795000.000,,,847000.000,,,1362000.000,
ProductWarrantyAccrualWarrantiesIssued,,1069000.000,,,,919000.000,,,961000.000,,,1003000.000,
ProvisionForDoubtfulAccounts,,10000.000,,,,-2000.000,,,-8000.000,,,98000.000,
RepaymentsOfLinesOfCredit,,12000000.000,,,,6000000.000,,,0.000,,,,
RepaymentsOfNotesPayable,,,,,,,,,,,,7211000.000,
RepaymentsOfShortTermDebt,,,,,,,,,,,,3464000.000,
Revenues,95860000.000,102925000.000,108189000.000,108910000.000,147414000.000,108602000.000,124582000.000,130195000.000,110461000.000,138520000.000,131013000.000,118342000.000,147517000.000
SalesRevenueNet,95860000.000,102925000.000,108189000.000,108910000.000,147414000.000,108602000.000,124582000.000,130195000.000,110461000.000,138520000.000,131013000.000,118342000.000,147517000.000
SellingExpense,6517000.000,6369000.000,7237000.000,7304000.000,7965000.000,8267000.000,8569000.000,9515000.000,8636000.000,8207000.000,8416000.000,9395000.000,9373000.000
ShareBasedCompensation,,587000.000,,,,952000.000,,,1354000.000,,,1322000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,0.000,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,0.000,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,574047.000,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,9.100,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,0.000,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,0.000,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,0.000,,,,1760.000,,,32494.000,,,32975.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,0.000,,,,20.450,,,21.850,,,22.390,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,574047.000,,,,274761.000,,,342006.000,,,18939.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,10.310,,,10.160,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,0.000,,,,0.000,,,0.000,,,21.380,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,20.470,,,,22.950,,,23.250,,,19.750,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,,,,1015000.000,,,1870000.000,,,,
SharesPaidForTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,2014.000,
StockIssuedDuringPeriodSharesStockOptionsExercised,,0.000,,,,0.000,,,0.000,,,221610.000,
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,,,,,,,,4740000.000,
TreasuryStockValueAcquiredCostMethod,,,,,,,,,,,,53000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,67866667.000,67867790.000,67868475.000,67875729.000,-135741306.000,67867852.000,67872947.000,67876522.000,67918438.000,67920124.000,67883410.000,67484581.000,67884203.000
WeightedAverageNumberOfSharesOutstandingBasic,67866667.000,67866667.000,67866667.000,67866667.000,-135733334.000,67866667.000,67866667.000,67867852.000,67868867.000,67874098.000,67880156.000,67442501.000,67649322.000
