,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AvailableForSaleSecurities,,,,,95151000.000,105133000.000,113835000.000,112987000.000,87028000.000,91462000.000,99022000.000,124780000.000,147358000.000,156891000.000,139450000.000,176459000.000,196917000.000,216435000.000,198812000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,41000.000,42000.000,46000.000,6000.000,74000.000,151000.000,74000.000,7000.000,19000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,6000.000,15000.000,9000.000,217000.000,44000.000,5000.000,58000.000,165000.000,246000.000
AvailableForSaleSecuritiesAmortizedCost,,118538000.000,125312000.000,126467000.000,125635000.000,132766000.000,144945000.000,143690000.000,151315000.000,166656000.000,173806000.000,187114000.000,199840000.000,222454000.000,240293000.000,260768000.000,274891000.000,289739000.000,308690000.000
AvailableForSaleSecuritiesCurrent,,,125314000.000,126452000.000,125671000.000,132804000.000,144995000.000,143760000.000,151314000.000,166666000.000,173841000.000,187141000.000,199877000.000,222243000.000,240323000.000,260914000.000,274907000.000,289581000.000,308463000.000
AvailableForSaleSecuritiesFairValueDisclosure,,,97393000.000,77142000.000,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,0.000,21000.000,36000.000,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,8000.000,23000.000,21000.000,,,,,,,,,,,,,,,
CapitalLeaseObligationsCurrent,1556000.000,1183000.000,1122000.000,1058000.000,1071000.000,805000.000,538000.000,270000.000,0.000,0.000,,,,,,,,,
CapitalLeaseObligationsNoncurrent,1074000.000,808000.000,542000.000,278000.000,0.000,0.000,0.000,0.000,,,,,,,,,,,
CapitalLeasedAssetsGross,8053000.000,8100000.000,3800000.000,3800000.000,3800000.000,3100000.000,3100000.000,3100000.000,0.000,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDue,2686000.000,2028000.000,1691000.000,1353000.000,1083000.000,812000.000,542000.000,271000.000,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,238000.000,1213000.000,876000.000,538000.000,268000.000,812000.000,542000.000,271000.000,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,1078000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,1370000.000,815000.000,815000.000,815000.000,815000.000,0.000,0.000,0.000,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueThereafter,0.000,0.000,0.000,0.000,0.000,,0.000,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,56000.000,37000.000,27000.000,17000.000,12000.000,7000.000,4000.000,1000.000,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,2630000.000,1991000.000,1664000.000,1336000.000,1071000.000,805000.000,538000.000,270000.000,,,,,,,,,,,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,4558000.000,4900000.000,1500000.000,1600000.000,1700000.000,1200000.000,1300000.000,1400000.000,,,,,,,,,,,
CapitalizedComputerSoftwareGross,,,,,,,,,,,,400000.000,400000.000,,600000.000,,,,
Cash,25804000.000,,47105000.000,68619000.000,42118000.000,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,,34885000.000,,,,42369000.000,48296000.000,41672000.000,88285000.000,76504000.000,78018000.000,84058000.000,94763000.000,91698000.000,112471000.000,118194000.000,98299000.000,86737000.000,109651000.000
CommonStockCapitalSharesReservedForFutureIssuance,28019195.000,9415633.000,,,,8212543.000,,,,8409037.000,,,,9245419.000,,,,9540243.000,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,299900000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000
CommonStockSharesIssued,5964621.000,31420028.000,31649002.000,31988384.000,32237969.000,32375299.000,32633969.000,32975245.000,33263309.000,33594285.000,33934868.000,34079161.000,34166512.000,34414631.000,34882368.000,35369968.000,35680925.000,35841001.000,37022480.000
CommonStockSharesOutstanding,5964621.000,31420028.000,31649002.000,31988384.000,32237969.000,32375299.000,32633969.000,32975245.000,33263309.000,33594285.000,33934868.000,34079161.000,34166512.000,34414631.000,34882368.000,35369968.000,35680925.000,35841001.000,37022480.000
CommonStockValue,6000.000,31000.000,32000.000,32000.000,32000.000,32000.000,33000.000,33000.000,33000.000,34000.000,34000.000,34000.000,34000.000,34000.000,35000.000,35000.000,36000.000,36000.000,37000.000
ConvertiblePreferredStockSharesIssuedUponConversion,1.000,,,,,,,,,,,,,,,,,,
DeferredOfferingCosts,2533000.000,,,,,,,,,,,,,,,,,,
DeferredRentCreditNoncurrent,284000.000,400000.000,500000.000,500000.000,500000.000,600000.000,600000.000,600000.000,600000.000,500000.000,500000.000,600000.000,600000.000,500000.000,500000.000,400000.000,400000.000,400000.000,400000.000
DeferredRevenueCurrent,51693000.000,56497000.000,58356000.000,58835000.000,61389000.000,67505000.000,71410000.000,71853000.000,74337000.000,81147000.000,87929000.000,87411000.000,91939000.000,98025000.000,101557000.000,103753000.000,109026000.000,114964000.000,120044000.000
DeferredRevenueNoncurrent,6152000.000,8616000.000,7847000.000,8823000.000,8456000.000,8889000.000,8908000.000,8781000.000,8965000.000,10064000.000,10064000.000,9711000.000,9884000.000,14564000.000,13092000.000,13073000.000,14416000.000,15528000.000,18461000.000
DeferredTaxAssetsDeferredIncome,,3085000.000,,,,3188000.000,,,,3291000.000,,,,3838000.000,,,,5018000.000,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,385000.000,,,,440000.000,,,,401000.000,,,,246000.000,,,,409000.000,
DeferredTaxAssetsGross,,29121000.000,,,,30737000.000,,,,28759000.000,,,,22981000.000,,,,24726000.000,
DeferredTaxAssetsLiabilitiesNet,,-17000.000,,,,38000.000,,,,22639000.000,,,,16079000.000,,,,16590000.000,
DeferredTaxAssetsLiabilitiesNetCurrent,,106000.000,,,,113000.000,,,,8520000.000,6862000.000,5540000.000,4353000.000,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,0.000,,,,72000.000,,,,14119000.000,14415000.000,14035000.000,13180000.000,16079000.000,17165000.000,16123000.000,15141000.000,16590000.000,37279000.000
DeferredTaxAssetsNet,,2864000.000,,,,3556000.000,,,,25680000.000,,,,19678000.000,,,,21038000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,19658000.000,,,,18894000.000,,,,12849000.000,,,,1936000.000,,,,1472000.000,
DeferredTaxAssetsOther,,403000.000,,,,521000.000,,,,903000.000,,,,1396000.000,,,,1225000.000,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,4055000.000,,,,5189000.000,,,,6392000.000,,,,6508000.000,,,,3334000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,843000.000,,,,1714000.000,,,,4149000.000,,,,8301000.000,,,,12513000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,535000.000,,,,581000.000,,,,583000.000,,,,614000.000,,,,681000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,153000.000,,,,210000.000,,,,191000.000,,,,142000.000,,,,74000.000,
DeferredTaxAssetsValuationAllowance,,26257000.000,,,,27181000.000,,,,3079000.000,,,,3303000.000,,,,,
DeferredTaxLiabilities,,2881000.000,,,,3518000.000,,,,3041000.000,,,,3599000.000,,,,4448000.000,
DeferredTaxLiabilitiesCurrent,,0.000,,,,0.000,,,,0.000,,,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,27000.000,,,,34000.000,,,,2000.000,,,,0.000,,,,0.000,
DeferredTaxLiabilitiesNoncurrent,,123000.000,,,,147000.000,,,,0.000,,,,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,2854000.000,,,,3484000.000,,,,3039000.000,,,,3599000.000,,,,4448000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,5949000.000,5800000.000,7500000.000,8000000.000,8700000.000,11100000.000,18100000.000,19700000.000,19600000.000,27100000.000,25600000.000,25300000.000,26300000.000,25200000.000,,,,23200000.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,846000.000,953000.000,1060000.000,1167000.000,1272000.000,1370000.000,1468000.000,1566000.000,1665000.000,1763000.000,1861000.000,1959000.000,2056000.000,2149000.000,2071000.000,2164000.000,2258000.000,2522000.000,2615000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,916000.000,669000.000,669000.000,669000.000,669000.000,566000.000,566000.000,566000.000,565000.000,465000.000,465000.000,465000.000,465000.000,365000.000,365000.000,365000.000,365000.000,265000.000,265000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,417000.000,,,,392000.000,294000.000,196000.000,98000.000,386000.000,288000.000,,,373000.000,,,,282000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,106000.000,,310000.000,203000.000,98000.000,,,,,,,190000.000,93000.000,,280000.000,187000.000,93000.000,,189000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,369000.000,281000.000,281000.000,281000.000,281000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,381000.000,372000.000,372000.000,372000.000,372000.000,282000.000,282000.000,282000.000,282000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,388000.000,385000.000,385000.000,385000.000,385000.000,373000.000,373000.000,373000.000,373000.000,282000.000,282000.000,282000.000,282000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,414000.000,392000.000,392000.000,392000.000,392000.000,386000.000,386000.000,386000.000,386000.000,373000.000,373000.000,373000.000,373000.000,282000.000,282000.000,282000.000,282000.000,100000.000,100000.000
FiniteLivedIntangibleAssetsGross,3420000.000,3469000.000,3469000.000,3469000.000,3469000.000,3469000.000,3469000.000,3469000.000,3469000.000,3469000.000,3469000.000,3469000.000,3469000.000,3469000.000,3298000.000,3298000.000,3298000.000,3469000.000,3469000.000
FiniteLivedIntangibleAssetsNet,2574000.000,2516000.000,2409000.000,2302000.000,2197000.000,2099000.000,2001000.000,1903000.000,1804000.000,1706000.000,1608000.000,1510000.000,1413000.000,1320000.000,1227000.000,1134000.000,1040000.000,947000.000,854000.000
ForeignCurrencyContractAssetFairValueDisclosure,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,0.000,,,,0.000,
Goodwill,317000.000,317000.000,317000.000,317000.000,317000.000,317000.000,317000.000,317000.000,317000.000,317000.000,317000.000,317000.000,317000.000,317000.000,317000.000,317000.000,317000.000,317000.000,317000.000
IndefiniteLivedIntangibleAssetsExcludingGoodwill,295000.000,295000.000,295000.000,295000.000,295000.000,295000.000,295000.000,295000.000,295000.000,295000.000,295000.000,295000.000,295000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000
IntangibleAssetsNetExcludingGoodwill,2869000.000,2811000.000,2704000.000,2597000.000,2492000.000,2394000.000,2296000.000,2198000.000,2099000.000,2001000.000,1903000.000,1805000.000,1708000.000,1360000.000,1267000.000,1174000.000,1080000.000,987000.000,894000.000
Liabilities,72968000.000,78763000.000,79980000.000,84064000.000,81180000.000,89486000.000,92710000.000,92451000.000,95718000.000,108197000.000,111634000.000,109877000.000,116390000.000,127948000.000,132166000.000,141414000.000,143643000.000,148591000.000,157053000.000
LiabilitiesAndStockholdersEquity,77836000.000,170318000.000,172723000.000,180299000.000,181675000.000,192603000.000,198837000.000,204572000.000,215411000.000,260024000.000,273908000.000,282045000.000,298288000.000,323514000.000,342662000.000,368851000.000,385036000.000,407004000.000,441521000.000
LiabilitiesCurrent,64049000.000,67514000.000,69988000.000,73805000.000,71507000.000,79277000.000,82410000.000,82247000.000,85336000.000,97161000.000,100528000.000,99051000.000,105352000.000,112179000.000,117463000.000,126457000.000,126841000.000,130332000.000,137720000.000
LongTermInvestments,,,32557000.000,20075000.000,24805000.000,35608000.000,39387000.000,34415000.000,37896000.000,39448000.000,30891000.000,29031000.000,25732000.000,43277000.000,34614000.000,46534000.000,64930000.000,45725000.000,63684000.000
OperatingLeasesFutureMinimumPaymentsDue,8971000.000,9552000.000,10682000.000,10729000.000,11163000.000,10476000.000,9579000.000,8715000.000,9951000.000,9950000.000,8661000.000,7783000.000,7574000.000,8118000.000,9165000.000,9495000.000,9028000.000,41397000.000,50199000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,526000.000,2831000.000,2769000.000,1928000.000,1026000.000,4014000.000,3010000.000,2111000.000,1049000.000,4409000.000,3172000.000,,,3892000.000,,,,7128000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,1448000.000,1358000.000,1355000.000,1466000.000,1623000.000,264000.000,268000.000,207000.000,437000.000,226000.000,217000.000,210000.000,201000.000,339000.000,647000.000,949000.000,961000.000,3525000.000,4627000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,1441000.000,1448000.000,1521000.000,1634000.000,1850000.000,1627000.000,1638000.000,1610000.000,1836000.000,439000.000,430000.000,456000.000,601000.000,566000.000,873000.000,1143000.000,1175000.000,3846000.000,4855000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,1685000.000,1733000.000,2029000.000,2253000.000,2676000.000,1854000.000,1900000.000,1923000.000,2142000.000,1830000.000,1817000.000,1864000.000,2052000.000,944000.000,1296000.000,1544000.000,1495000.000,4048000.000,5169000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,2418000.000,2088000.000,2920000.000,3263000.000,3693000.000,2682000.000,2727000.000,2864000.000,3138000.000,3046000.000,3025000.000,3156000.000,3577000.000,2377000.000,2782000.000,3089000.000,3474000.000,5371000.000,5864000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,1453000.000,94000.000,88000.000,185000.000,295000.000,35000.000,36000.000,,1349000.000,,,,,,398000.000,703000.000,712000.000,17479000.000,26130000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,2097000.000,1143000.000,,3169000.000,2067000.000,1211000.000,,3554000.000
OtherAssetsNoncurrent,1884000.000,1574000.000,1241000.000,596000.000,564000.000,753000.000,784000.000,721000.000,726000.000,2262000.000,2254000.000,2106000.000,2065000.000,1916000.000,1942000.000,2276000.000,1939000.000,2096000.000,1863000.000
OtherLiabilitiesNoncurrent,1189000.000,1231000.000,990000.000,523000.000,533000.000,603000.000,1392000.000,1423000.000,1417000.000,972000.000,1042000.000,1115000.000,1154000.000,1205000.000,1611000.000,1884000.000,2386000.000,2731000.000,872000.000
PreferredStockParOrStatedValuePerShare,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,17597258.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,63873000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,6502000.000,4377000.000,4328000.000,4883000.000,5116000.000,4679000.000,4389000.000,5502000.000,5901000.000,6528000.000,7305000.000,7311000.000,8947000.000,7945000.000,7448000.000,7635000.000,9072000.000,9808000.000,9043000.000
PropertyPlantAndEquipmentGross,42012000.000,44812000.000,48334000.000,52866000.000,55032000.000,57927000.000,61534000.000,63976000.000,67521000.000,71889000.000,76436000.000,80136000.000,84420000.000,89474000.000,93670000.000,105021000.000,109975000.000,98906000.000,105037000.000
PropertyPlantAndEquipmentNet,16896000.000,18148000.000,19787000.000,22526000.000,22493000.000,23075000.000,24169000.000,24012000.000,24776000.000,26618000.000,28279000.000,29238000.000,29965000.000,31329000.000,31786000.000,40025000.000,40670000.000,39401000.000,40823000.000
RestrictedCashAndCashEquivalentsNoncurrent,112000.000,114000.000,111000.000,0.000,0.000,,,,,,,,,,,,,1200000.000,1200000.000
RetainedEarningsAccumulatedDeficit,-75267000.000,-74092000.000,-74695000.000,-73822000.000,-72513000.000,-72468000.000,-72908000.000,-71202000.000,-67994000.000,-43350000.000,-40348000.000,-37032000.000,-32909000.000,-27485000.000,-22702000.000,-19164000.000,-14168000.000,-8261000.000,22037000.000
SalesAndExciseTaxPayableCurrent,388000.000,400000.000,400000.000,400000.000,400000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,600000.000,400000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,64953000.000,67711000.000,49316000.000,71877000.000,103805000.000,112312000.000,120828000.000,116943000.000,115840000.000,188743000.000,240749000.000,189858000.000,107966000.000,131345000.000,77955000.000,99582000.000,149030000.000,101717000.000,88263000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,6539099.000,6513508.000,6741336.000,6741683.000,6769954.000,7039093.000,7402083.000,7310555.000,7137759.000,7605407.000,7379206.000,7356957.000,7592105.000,7579058.000,7407393.000,7980410.000,7684388.000,7527680.000,5859756.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,4.230,4.390,5.080,5.460,6.060,7.170,9.260,9.800,10.400,12.930,13.850,14.880,16.160,16.880,17.710,18.700,19.150,19.250,23.260
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,66184000.000,44094000.000,60426000.000,82897000.000,85073000.000,106676000.000,102123000.000,101700000.000,146714000.000,182589000.000,157244000.000,99803000.000,121098000.000,76024000.000,89245000.000,122586000.000,91928000.000,70365000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,6537727.000,6366588.000,6027487.000,5667591.000,5406675.000,5331893.000,5083298.000,4870019.000,4692121.000,4598180.000,4581711.000,4813369.000,5073823.000,5195339.000,5074374.000,4922644.000,4955900.000,5137869.000,3777739.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,4.230,4.180,4.160,4.170,4.190,4.320,4.440,4.700,4.930,5.680,6.630,7.680,8.790,9.780,11.540,12.420,13.690,14.490,19.650
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,65333000.000,46736000.000,67298000.000,96911000.000,107622000.000,116736000.000,112981000.000,112540000.000,179352000.000,230746000.000,184876000.000,106964000.000,130208000.000,77676000.000,96606000.000,143568000.000,99875000.000,60984000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,6100152.000,6150545.000,6055667.000,6068632.000,6109405.000,6472113.000,6882999.000,6802381.000,6671173.000,6931052.000,6875241.000,6916031.000,7130958.000,7111282.000,6851379.000,7117832.000,7085321.000,7008375.000,4492571.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,4.000,4.160,4.660,5.030,5.530,6.490,8.610,9.180,9.760,11.870,12.920,13.850,15.000,15.690,16.570,17.520,18.250,18.430,24.830
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,6513508.000,,,,7039093.000,,,,7605407.000,,,,7579058.000,,,,7527680.000,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,4.390,,,,7.170,,,,12.930,,,,16.880,,,,19.250,
ShortTermInvestments,,83547000.000,45541000.000,37758000.000,58748000.000,54827000.000,57312000.000,67673000.000,25133000.000,50714000.000,64932000.000,74052000.000,79382000.000,87268000.000,93238000.000,96186000.000,111678000.000,157119000.000,135128000.000
StockholdersEquity,-59005000.000,91555000.000,92743000.000,96235000.000,100495000.000,103117000.000,106127000.000,112121000.000,119693000.000,151827000.000,162274000.000,172168000.000,181898000.000,195566000.000,210496000.000,227437000.000,241393000.000,258413000.000,284468000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,4868000.000,91555000.000,92743000.000,96235000.000,100495000.000,103117000.000,106127000.000,112121000.000,119693000.000,151827000.000,162274000.000,172168000.000,181898000.000,195566000.000,210496000.000,227437000.000,241393000.000,258413000.000,284468000.000
TemporaryEquityCarryingAmountIncludingPortionAttributableToNoncontrollingInterests,,0.000,,,,,,,,,,,,,,,,,
UndistributedEarningsOfForeignSubsidiaries,,8200000.000,,,,8500000.000,,,,6800000.000,,,,8700000.000,,,,11000000.000,
UnrecognizedTaxBenefits,1100000.000,2647000.000,2700000.000,3100000.000,3100000.000,3255000.000,3300000.000,3300000.000,3500000.000,3330000.000,3300000.000,3500000.000,3500000.000,3506000.000,4000000.000,4100000.000,4200000.000,4071000.000,4500000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,1000000.000,1000000.000,1000000.000,900000.000,1000000.000,1000000.000,1000000.000,1000000.000,2100000.000,2100000.000,2200000.000,2200000.000,2100000.000,2400000.000,2500000.000,2500000.000,2400000.000,700000.000
