,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-06-30,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
FairValueAssetsAndLiabilitiesMeasuredOnRecurringBasisGainLossIncludedInEarnings,,,,,,,,,,,,,,,,,,,,,-762712.000
FairValueAssumptionsExpectedVolatilityRate,,,,,,,,,,,0.288,,,,,,,,,,
FairValueAssumptionsRiskFreeInterestRate,,,,,,,,,,,0.004,,,,,,,,,,
GainLossOnDerivativeInstrumentsNetPretax,-516876.000,-118310.000,-1803850.000,1619138.000,-310108.000,-733824.000,982110.000,769372.000,-466117.000,864586.000,-417294.000,-953678.000,-2559761.000,-6414020.000,2447229.000,-22477.000,1260549.000,-437345.000,1089617.000,16149.000,762712.000
GainsLossesOnExtinguishmentOfDebt,,,,,,,,,,,,,,,,,,-226380.000,0.000,,
GainsLossesOnSalesOfAssets,,,,,,,,,,,,,,,,,0.000,,,,-21148.000
GoodwillImpairmentLoss,,,,,,,,,,,,,6363630.000,,,0.000,,,2044477.000,,
GoodwillPurchaseAccountingAdjustments,,,,,,,,,0.000,,,,,,,,,,,,
ImpairmentOfIntangibleAssetsFinitelived,,,,,,,,,,,,,,,,0.000,,,,,
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,,,,,,,,,,,429394.000,,,,,,,,
IncomeLossFromContinuingOperations,,,,,,,,,,,,,,,,,,,,,-3771262.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-1014556.000,-500531.000,-2559515.000,828273.000,-867813.000,-7032726.000,411396.000,119989.000,-1580021.000,-5077818.000,-1737032.000,-2593024.000,-12511625.000,-7594885.000,-919368.000,-3868377.000,-3143240.000,-4794208.000,-4962533.000,-5399206.000,-3771262.000
IncomeLossFromContinuingOperationsPerBasicShare,,,,,,,,,,,,,,,,,,,,,-0.620
IncomeLossFromContinuingOperationsPerDilutedShare,,,,,,,,,,,,,,,,,,,,,-0.620
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,,,,,,,,,,,,,,,,,-771541.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,,,,,,,,,,,,,,,,,,,-0.130
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,,,,,,,,,,,,,,,,,,,-0.130
IncomeLossFromEquityMethodInvestments,-2884.000,-210.000,-58842.000,0.000,,,,,,,,,,,,,,,,,
IncomeTaxExpenseBenefit,-348344.000,-163445.000,-465962.000,200002.000,-378000.000,513960.000,376000.000,2000.000,0.000,,,,0.000,,222967.000,157485.000,86982.000,46273.000,131468.000,,0.000
IncomeTaxesPaid,,,,,,,,,,,,,,,,,51905.000,,,,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,152364.000,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayableTrade,,,,,,,354372.000,,,,-826429.000,,,,,,1233566.000,,,,76383.000
IncreaseDecreaseInAccountsReceivable,,,692653.000,,,,889648.000,,,,869718.000,,,,,,-3034674.000,,,,2217072.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,-1976.000,,,,0.000,,,,,,,,,,,,,,
IncreaseDecreaseInBillingInExcessOfCostOfEarnings,,,302224.000,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInOtherOperatingAssets,,,12146.000,,,,-2396.000,,,,10028.000,,,,,,19549.000,,,,6042.000
IncreaseDecreaseInPrepaidExpense,,,5966.000,,,,-8526.000,,,,132451.000,,,,,,-61307.000,,,,-51124.000
IncreaseDecreaseInTradingSecurities,,,2201.000,,,,1401.000,,,,501.000,,,,,,951.000,,,,0.000
IncreaseDecreaseInUnbilledReceivables,,,56424.000,,,,,,,,,,,,,,,,,,
InterestExpenseLongTermDebt,,,,,,,,,,,,,,,,,,,,,225329.000
InterestIncomeExpenseNonoperatingNet,-33589.000,-50470.000,-10387.000,-17048.000,-37740.000,-20865.000,-12043.000,-8354.000,-9194.000,-14679.000,-17807.000,-11644.000,-3280.000,-26335.000,-347335.000,-167427.000,-96518.000,-163117.000,-201110.000,-43398.000,-441745.000
InterestIncomeOperating,,,16429.000,,,,,,,,,,,,,,,,,,
InterestPaid,,,,,,,,,,,,,,,,,14290.000,,,,161408.000
InvestmentIncomeInterest,,,,,,,2909.000,,,,,,,,,,,,,,
LifeInsuranceCorporateOrBankOwnedChangeInValue,-10458.000,-89844.000,39398.000,-32249.000,10380.000,-3734.000,23624.000,-6975.000,15388.000,18398.000,-7828.000,,,,,,-12266.000,,,,0.000
MarketableSecuritiesGainLoss,,,25.000,,,,1400.000,7350.000,-5050.000,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,408977.000,,,,5436316.000,,,,-1476585.000,,,,,,6602226.000,,,,3245000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,408977.000,,,,5436316.000,,,,-1476585.000,,,,,,6602226.000,,,,3245000.000
NetCashProvidedByUsedInInvestingActivities,,,-294044.000,,,,-37298.000,,,,-39678.000,,,,,,-334973.000,,,,-12913.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-294044.000,,,,-37298.000,,,,-39678.000,,,,,,-334973.000,,,,-12913.000
NetCashProvidedByUsedInOperatingActivities,,,-846655.000,,,,-629477.000,,,,-2237996.000,,,,,,-3879780.000,,,,-3010402.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-846655.000,,,,-629477.000,,,,-2237996.000,,,,,,-3879780.000,,,,-3010402.000
NetIncomeLoss,-666212.000,-337086.000,-2093553.000,628271.000,-489813.000,-7546686.000,35396.000,117989.000,-1580021.000,-4699818.000,-1737032.000,-2593024.000,-12511625.000,-7594885.000,-1142335.000,-4025862.000,-3230222.000,-4840481.000,-5094001.000,-17321624.000,-4542803.000
NetIncomeLossAvailableToCommonStockholdersBasic,-666212.000,-337086.000,-2414771.000,628271.000,-489813.000,-8698736.000,-881181.000,-211811.000,-1580021.000,-5243033.000,-2143872.000,-3128064.000,-12511625.000,-8250361.000,-1142335.000,-4025862.000,-3237079.000,-4840481.000,-5094001.000,-17321624.000,-4542803.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,,,,,,,,,,,,,-3237079.000,,,,
NonoperatingIncomeExpense,-643169.000,-261329.000,-1750694.000,1579468.000,-339563.000,-5490035.000,1001251.000,1194523.000,-468344.000,-3812923.000,-149641.000,-947800.000,-9375830.000,-6422507.000,2155784.000,-318571.000,1230190.000,-937409.000,-1250442.000,123681.000,305080.000
OperatingExpenses,4585068.000,4843598.000,5594611.000,6245433.000,5351273.000,5911655.000,6243034.000,6045371.000,11123571.000,7028901.000,6406913.000,6248273.000,8534982.000,6526108.000,11025136.000,10187655.000,11510056.000,14056785.000,12284068.000,-10147150.000,6730626.000
OperatingIncomeLoss,-371387.000,-239202.000,-808821.000,-751195.000,-528250.000,-1542691.000,-589855.000,-1074534.000,-1111677.000,-1264895.000,-1587391.000,-1645224.000,-3135795.000,-1172378.000,-3075152.000,-3549806.000,-4373430.000,-3856799.000,-3712091.000,-5522887.000,-4076342.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,,,,,,,,,,,,,-40106.000,95806.000,-14814.000,108227.000,87917.000,101118.000,-14415.000
OtherComprehensiveIncomeLossTax,,,,,,,,,,,,,,,40106.000,-95806.000,14814.000,-108227.000,-87917.000,,14415.000
OtherNonoperatingIncomeExpense,954.000,-2495.000,7691.000,9627.000,-2095.000,15472.000,3251.000,1211.000,-3371.000,86708.000,285460.000,17522.000,-19765.000,17848.000,55890.000,-128667.000,66159.000,-110567.000,-94472.000,-75450.000,-15887.000
OtherPreferredStockDividendsAndAdjustments,0.000,0.000,,,,,,,,,,,,,,,,,,,
PaymentsOfDividendsPreferredStockAndPreferenceStock,,,0.000,,,,,,,,,,,,,,,,,,
PaymentsOfStockIssuanceCosts,,,192940.000,,,,0.000,,,,,,,,,,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,,,,,,,,,0.000,,,,
PaymentsToAcquireNotesReceivable,,,195229.000,,,,0.000,,,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,12516.000,,,,37298.000,,,,39678.000,,,,,,334973.000,,,,12913.000
PreferredStockDividendsIncomeStatementImpact,0.000,0.000,0.000,0.000,0.000,1152050.000,509737.000,0.000,0.000,-553.000,,,0.000,,,,,,,,
ProceedsFromConvertibleDebt,,,,,,,,,,,,,,,,,,,,,3245000.000
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,,,,,,,,5331444.000,,,,0.000
ProceedsFromIssuanceOfLongTermDebt,,,,,,,8297.000,,,,,,,,,,,,,,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,,,,,,5452150.000,,,,,,,,,,,,,,
ProceedsFromRepaymentsOfLinesOfCredit,,,435066.000,,,,27785.000,,,,-1476585.000,,,,,,,,,,
ProceedsFromRepaymentsOfLongTermDebtAndCapitalSecurities,,,,,,,-51916.000,,,,,,,,,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,0.000,,,,
RepaymentsOfConvertibleDebt,,,0.000,,,,,,,,,,,,,,,,,,
RepaymentsOfLongTermDebt,,,26089.000,,,,,,,,,,,,,,,,,,
SalesRevenueServicesNet,4213681.000,4604396.000,4785790.000,5494238.000,4823023.000,4368964.000,5653179.000,4970837.000,10011894.000,5764006.000,4819522.000,4603049.000,5399187.000,5353730.000,7949984.000,6637849.000,7136626.000,10199986.000,8571977.000,-15670037.000,2654284.000
SellingGeneralAndAdministrativeExpense,1512808.000,1476243.000,1846370.000,2072737.000,1762622.000,2504782.000,2088682.000,2126949.000,2426668.000,2572111.000,2556238.000,2688191.000,2999119.000,2941361.000,4554313.000,4537800.000,4362369.000,4808190.000,4661496.000,3348034.000,4168750.000
ShareBasedCompensation,,,,,,,,,,,,,,,,,,,,,367717.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageExpectedDividend,,,,,,,,,,,0.000,,,,,,,,,,
StockOptionPlanExpense,,,163170.000,,,,5788.000,,,,178363.000,,,,,,358409.000,,,,367717.000
UnrealizedGainLossOnDerivativesAndCommodityContracts,,,-1803850.000,,,,982110.000,,,,-417294.000,,,,,,1260549.000,,,,762712.000
WeightedAverageNumberOfDilutedSharesOutstanding,8041618.000,8105311.000,10345796.000,39019055.000,15782071.000,-51089760.000,22826691.000,23442622.000,24072662.000,-46289289.000,28050577.000,28669916.000,30314929.000,-56690000.000,72549771.000,73807736.000,78591011.000,83862270.000,84356405.000,-241286846.000,6100275.000
WeightedAverageNumberOfSharesOutstandingBasic,8041618.000,8105311.000,10345796.000,15782071.000,15782071.000,-27852776.000,22826691.000,23442622.000,24072662.000,-46289289.000,28050577.000,28669916.000,30314929.000,-56690000.000,72549771.000,73807736.000,78591011.000,83862270.000,84356405.000,-241286846.000,6100275.000
