,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,32441000.000,33751000.000,34586000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,16598000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,5143000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,5143000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,5143000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,5143000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,5143000.000,,,
FiniteLivedIntangibleAssetsGross,,,,,78436000.000,78436000.000,76899000.000,,,
FiniteLivedIntangibleAssetsNet,,,,,45995000.000,44685000.000,42313000.000,,,
Goodwill,521807000.000,521807000.000,523792000.000,523792000.000,523792000.000,518952000.000,518953000.000,519093000.000,519093000.000,519093000.000
GoodwillGross,,,,,,,749875000.000,,,
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,230922000.000,,,
IncomeTaxesReceivable,,,516000.000,26000.000,,,1109000.000,1109000.000,3094000.000,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,252733000.000,252733000.000,250533000.000,,,
IntangibleAssetsNetExcludingGoodwill,307185000.000,305831000.000,301347000.000,300037000.000,298728000.000,297418000.000,292846000.000,291560000.000,281079000.000,279855000.000
InterestAndDividendsPayableCurrent,,,,,,,,5230000.000,9334000.000,4773000.000
Liabilities,782933000.000,779665000.000,774003000.000,773738000.000,785726000.000,770024000.000,768404000.000,763814000.000,755431000.000,770711000.000
LiabilitiesAndStockholdersEquity,1043717000.000,1043403000.000,1038957000.000,1039900000.000,1047230000.000,1033572000.000,1036191000.000,1033570000.000,1023143000.000,1031849000.000
LiabilitiesCurrent,77708000.000,70358000.000,59206000.000,55739000.000,67898000.000,62652000.000,61565000.000,56867000.000,66467000.000,71563000.000
LiabilitiesFairValueDisclosureRecurring,,,,,,,100000.000,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,1321000.000,2746000.000,2511000.000,2347000.000,2433000.000,2668000.000,2372000.000,2155000.000,2287000.000,5494000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,3038000.000,7060000.000,6797000.000,6951000.000,6706000.000,6488000.000,6275000.000,6058000.000,5838000.000,15905000.000
LiabilitiesOtherThanLongtermDebtNoncurrent,8474000.000,8398000.000,8331000.000,8731000.000,8728000.000,8693000.000,8740000.000,8751000.000,8642000.000,8468000.000
LineOfCreditFacilityAmountOutstanding,,,,,40995000.000,27000000.000,27000000.000,27000000.000,9005000.000,9000000.000
LitigationReserve,,,,,,,,,4400000.000,11000000.000
LoansPayable,,,,,,,,,,381805000.000
LongTermDebt,,,,,602793000.000,589087000.000,589375000.000,584842000.000,567174000.000,567485000.000
LongTermDebtCurrent,13784000.000,13784000.000,7050000.000,35000.000,5035000.000,145000.000,4840000.000,9000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,5019000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,177296000.000,177296000.000,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,419258000.000,410263000.000,177296000.000,177297000.000,177296000.000,177296000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,4193000.000,4193000.000,410385000.000,410266000.000,392271000.000,392266000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,1170000.000,1170000.000,419000.000,538000.000,538000.000,538000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,5035000.000,26000.000,,9000.000,,
LongTermDebtNoncurrent,587780000.000,587837000.000,594629000.000,597470000.000,597758000.000,588942000.000,584535000.000,584833000.000,567174000.000,567485000.000
ManagementFeePayable,,,,,707000.000,,2000000.000,,,
MinorityInterest,,,,,934000.000,,,,,
MinorityInterestOwnershipPercentageByNoncontrollingOwners,,,,,,,0.750,,,
NotionalAmountOfInterestRateCashFlowHedgeDerivatives,,,,,,,200000000.000,,,
OtherAccruedLiabilitiesCurrent,,,,,,,,8918000.000,12575000.000,20273000.000
OtherAssetsCurrent,2028000.000,2172000.000,2638000.000,2589000.000,2805000.000,1911000.000,2591000.000,2802000.000,2598000.000,2575000.000
OtherAssetsNoncurrent,21991000.000,21865000.000,21119000.000,22649000.000,22198000.000,21477000.000,20396000.000,19572000.000,18305000.000,17446000.000
OtherLiabilitiesCurrent,21589000.000,13920000.000,12612000.000,14788000.000,18979000.000,13086000.000,1592000.000,1408000.000,1303000.000,1114000.000
OtherLongTermDebt,,,,,35000.000,26000.000,18000.000,9000.000,,
PrepaidExpenseCurrent,6964000.000,5653000.000,8372000.000,9590000.000,7288000.000,5942000.000,4781000.000,7590000.000,7430000.000,5749000.000
PropertyPlantAndEquipmentGross,,,,,,,204896000.000,,,
PropertyPlantAndEquipmentNet,126687000.000,127049000.000,126840000.000,126550000.000,126220000.000,127246000.000,130381000.000,130431000.000,131406000.000,133587000.000
RedeemableNoncontrollingInterestEquityOtherCarryingAmount,,,,,934000.000,,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,716000.000,444000.000,328000.000,605000.000,554000.000,315000.000,364000.000,183000.000,280000.000,111000.000
RestructuringReserve,,,,,9829.000,9563.000,9294000.000,9025000.000,7494000.000,19974000.000
RetainedEarningsAccumulatedDeficit,-202425000.000,-199676000.000,-203351000.000,-202608000.000,-199227000.000,-196930000.000,197074000.000,-195687000.000,-197913000.000,-204851000.000
SelfInsuranceReserveCurrent,,,,,,,5700000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,3785722.000,3531200.000,3372908.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,3.390,3.380,3.330,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,3010273.000,3197024.000,3088625.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,6.510,6.580,6.640,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,10100000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,6795996.000,6728224.000,6461533.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,7.270,7.270,7.290,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,6456196.000,6391813.000,6138457.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,7.270,7.270,7.290,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,3088625.000,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,6461533.000,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,7100000.000,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,6.640,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,,7.290,,,
StockholdersEquity,260784000.000,263738000.000,264954000.000,266162000.000,260570000.000,263548000.000,267787000.000,269756000.000,267712000.000,261138000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,260784000.000,263738000.000,264954000.000,266162000.000,261504000.000,263548000.000,267787000.000,269756000.000,267712000.000,261138000.000
SubordinatedDebt,,,,,176350000.000,176416000.000,176482000.000,176548000.000,176614000.000,176680000.000
TaxesPayableCurrent,,,,,2189000.000,8350000.000,,910000.000,,4324000.000
UnrecognizedTaxBenefits,,,,,,1500000.000,2220000.000,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,0.100,10000.000,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,1500000.000,900000.000,,,
