,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-09-30,2017-03-31
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-419.000,-499.000,-1191000.000,-546000.000,-3890501.000,-1273000.000,-913000.000,-1073000.000,-675000.000,-116000.000,-955000.000,-865000.000,-791000.000,-824000.000,-776000.000,-755000.000,-39000.000,-491000.000,-393000.000,-390000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,-792000.000,-766000.000,,,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.020,-0.040,-0.070,-0.030,-0.140,-0.070,-0.050,-0.060,-0.030,-0.010,-0.050,-0.040,-0.040,,-0.040,-0.040,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,,-6.000,-34000.000,-6000.000,-11994.000,-6000.000,-2492000.000,-207000.000,-106000.000,,315000.000,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,,,,,,-0.130,-0.010,,,0.020,,,,,,,,,
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,,,,,,,,,,,,,,,,,,34000.000,,
IncomeTaxExpenseBenefit,13.000,165.000,29000.000,-2000.000,-641165.000,3000.000,-4000.000,-1000.000,32000.000,9000.000,-70000.000,-54000.000,-57000.000,17000.000,16000.000,11000.000,-17000.000,-16000.000,5000.000,12000.000
IncomeTaxExpenseBenefitContinuingOperations,,,29000.000,,,3000.000,,,,,,,,,,,,,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,,,,,,,,,-80000.000,-65000.000,,,-80000.000,,,,,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,,,,,,,,,,10000.000,11000.000,,,10000.000,,,16000.000,,
IncomeTaxesPaid,,6.000,,,,3000.000,,,,25000.000,,,,10000.000,,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,55.000,,,,115000.000,,,,-403000.000,,,,72000.000,,,,-156000.000,,-21000.000
IncreaseDecreaseInAccountsReceivable,,,,,,-30000.000,,,,34000.000,,,,102000.000,,,,33000.000,,-16000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,,,,,,,,,,,,4000.000,,,,,,12000.000
IncreaseDecreaseInAssetRetirementObligations,,,,,,5000.000,,,,-5000.000,,,,19000.000,,,,-30000.000,,-50000.000
IncreaseDecreaseInDeferredRevenue,,,,,,-16000.000,,,,-7000.000,,,,1000.000,,,,14000.000,,-7000.000
IncreaseDecreaseInIncomeTaxes,,8.000,,,,6000.000,,,,,,,,,,,,,,
IncreaseDecreaseInIncomeTaxesReceivable,,-186.000,,,,,,,,17000.000,,,,,,,,-29000.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,62.000,,,,-15000.000,,,,-127000.000,,,,-122000.000,,,,-83000.000,,-88000.000
IncreaseDecreaseInTradingSecurities,,,,,,15000.000,,,,4000.000,,,,3000.000,,,,,,
InterestExpenseOther,,,,,,,,,,,,,,,,,,,,22000.000
InterestExpenseRelatedParty,,,,,,,,,,,,,,,,,,,,22000.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,3.000,,,,,,,,,,,,,,,,,,
LaborAndRelatedExpense,,,,,,,,,,,,,,1306000.000,1211000.000,1176000.000,1109000.000,1092000.000,904000.000,917000.000
MarketableSecuritiesRealizedGainLossExcludingOtherThanTemporaryImpairments,,,,,,,,,,,,,,,,,,-9000.000,,
NetCashProvidedByUsedInInvestingActivities,,,,,,-1000.000,,,,994000.000,,,,-9000.000,,,,144000.000,,-23000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,,-1000.000,,,,994000.000,,,,-9000.000,,,,144000.000,,-23000.000
NetCashProvidedByUsedInOperatingActivities,,-458.000,,,,-848000.000,,,,-924000.000,,,,-604000.000,,,,-410000.000,,-186000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-458.000,,,,-848000.000,,,,-924000.000,,,,-604000.000,,,,-410000.000,,-186000.000
NetIncomeLoss,-432.000,-670.000,-1254000.000,-550000.000,-3261330.000,-1282000.000,-3401000.000,-1279000.000,-813000.000,-125000.000,-570000.000,-811000.000,-734000.000,-841000.000,-792000.000,-766000.000,-22000.000,-507000.000,-398000.000,-402000.000
NumberOfOperatingSegments,,,,,,,,,,,,,,,,,,1.000,,
OperatingExpenses,,,,,,2781000.000,2358000.000,2523000.000,1964000.000,2291000.000,2311000.000,2282000.000,2260000.000,2377000.000,2105000.000,2034000.000,2069000.000,1996000.000,1813000.000,1708000.000
OperatingIncomeLoss,-420.000,-482.000,-1180000.000,-547000.000,-3893518.000,-1267000.000,-861000.000,-1056000.000,-588000.000,-819000.000,-874000.000,-816000.000,-815000.000,-899000.000,-600000.000,-498000.000,-563000.000,-519000.000,-396000.000,-364000.000
OtherComprehensiveIncomeLossBeforeTaxPeriodIncreaseDecrease,-432.000,,,,,,,,,,,,,,,,,,,
OtherCostAndExpenseOperating,,,,,,,,,,,,,,1071000.000,894000.000,858000.000,960000.000,904000.000,909000.000,791000.000
OtherNonoperatingIncome,1.000,-17.000,-11000.000,1000.000,-16983.000,29000.000,1000.000,-26000.000,-81000.000,10000.000,-25000.000,-22000.000,,,,,,,,
OtherNonoperatingIncomeExpense,,,,,,,,,,,,,,,,,,28000.000,3000.000,-26000.000
OtherSalesRevenueNet,,,,,,163000.000,114000.000,160000.000,122000.000,155000.000,138000.000,155000.000,172000.000,158000.000,170000.000,188000.000,217000.000,175000.000,180000.000,183000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,,,,,,,,9000.000,,,,4000.000,,23000.000
PriorPeriodReclassificationAdjustment,,,,,,,,,,260000.000,,,,1327000000.000,,,,11000.000,,
ProceedsFromSaleAndMaturityOfMarketableSecurities,,,,,,,,,,,,,,,,,,148000.000,,
ProceedsFromSaleOfEquityMethodInvestments,,,,,,,,,,994000.000,,,,,,,,,,
PropertyPlantAndEquipmentAdditions,,,,,,-1000.000,,,,,,,,,,,,,,
RevenueOtherFinancialServices,,,,,,687000.000,715000.000,648000.000,582000.000,628000.000,661000.000,664000.000,647000.000,697000.000,718000.000,721000.000,703000.000,714000.000,702000.000,669000.000
Revenues,,,,,,1514000.000,1497000.000,1467000.000,1376000.000,1472000.000,1437000.000,1466000.000,1445000.000,1478000.000,1505000.000,1536000.000,1506000.000,1477000.000,1417000.000,1344000.000
SalesRevenueNet,,,,,,1514000.000,1497000.000,1467000.000,1376000.000,1472000.000,1437000.000,1466000.000,1445000.000,1478000.000,1505000.000,1536000.000,1506000.000,1477000.000,1417000.000,1344000.000
SalesRevenueServicesNet,,,,,,664000.000,668000.000,659000.000,672000.000,689000.000,638000.000,647000.000,626000.000,623000.000,617000.000,627000.000,586000.000,588000.000,535000.000,492000.000
SellingGeneralAndAdministrativeExpense,,,,,,2781000.000,2358000.000,2523000.000,1964000.000,2291000.000,2311000.000,2282000.000,,,,,,,,
ShareBasedCompensation,,22.000,,,,95000.000,,,,72000.000,,,,72000.000,,,,54000.000,,54000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,,,,,,,,,,,,,,0.482,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,,,,,,,,,,,,,0.012,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageExpectedDividend,,,,,,,,,,,,,,,,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,,,,,,,,,,,,,,,,2700000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,50000.000,,,,,,,,,,,,,25000.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,1.500,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,3.000,,,,3000.000,,,,,,,,,,,,27000.000,,27000.000
StockOptionPlanExpense,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,18950000.000,18951000.000,18953000.000,-37893000.000,19081000.000,19088000.000,19096000.000,-38164000.000,19229000.000,19245000.000,19272000.000,-38496000.000,19198000.000,19018000.000,19137000.000
WeightedAverageNumberOfSharesRestrictedStock,,,,,,,,,,608526.000,608526.000,608526.000,,734815.000,737772.000,737772.000,,35706.000,78367.000,111970.000
