,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30
OperatingLeasesFutureMinimumPaymentsDueCurrent,,31176000.000,,,,34578000.000,,,,33931000.000,,,,25698000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,7940000.000,,,,2729000.000,,,,3488000.000,,,,3318000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,13747000.000,,,,11068000.000,,,,6278000.000,,,,6402000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,18506000.000,,,,19942000.000,,,,14955000.000,,,,11316000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,25067000.000,,,,26949000.000,,,,26265000.000,,,,17130000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,1644000.000,,,,2030000.000,,,,1449000.000,,,,2942000.000
OperatingLossCarryforwards,,14357000.000,,,,59034000.000,,,,60027000.000,,,,68238000.000
OperatingLossCarryforwardsValuationAllowance,,11284000.000,,,,15619000.000,,,,17734000.000,,,,30497000.000
OtherAccruedLiabilitiesCurrent,,7469000.000,,,,8228000.000,,,,7394000.000,,,,7417000.000
OtherAssetsNoncurrent,7273000.000,5820000.000,5941000.000,5868000.000,5482000.000,6586000.000,6803000.000,6837000.000,6845000.000,7240000.000,7488000.000,8686000.000,9233000.000,8918000.000
OtherLiabilitiesNoncurrent,14408000.000,14502000.000,15069000.000,14594000.000,15991000.000,16644000.000,17241000.000,15988000.000,15586000.000,16007000.000,16004000.000,15646000.000,14705000.000,15915000.000
OtherPrepaidExpenseCurrent,30922000.000,,,,,,,,,,,,,
OtherTaxCarryforwardValuationAllowance,,2406000.000,,,,2690000.000,,,,2939000.000,,,,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,,,,,,388000.000,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,30454000.000,37926000.000,46553000.000,40793000.000,37343000.000,57302000.000,54995000.000,54595000.000,44648000.000,58772000.000,49222000.000,51689000.000,46129000.000
PropertyPlantAndEquipmentGross,,133485000.000,,,,139162000.000,,,,158578000.000,,,,185042000.000
PropertyPlantAndEquipmentNet,27754000.000,28145000.000,28021000.000,29247000.000,32183000.000,35435000.000,36381000.000,39350000.000,40768000.000,44127000.000,51729000.000,57257000.000,58192000.000,57966000.000
RetainedEarningsAccumulatedDeficit,792303000.000,833839000.000,871071000.000,909356000.000,952603000.000,1000822000.000,1041886000.000,1085972000.000,1130236000.000,1136763000.000,1093614000.000,1132904000.000,1152756000.000,1203030000.000
SalesAndExciseTaxPayableCurrent,,15040000.000,,,,17210000.000,,,,14646000.000,,,,16434000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,37600000.000,,,,38800000.000,,,,40000000.000,,,,41200000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,3500000.000,,,,3400000.000,,,,3100000.000,,,,3100000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,4574000.000,,,,5288000.000,,,,4163000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,29.180,,,,33.020,,,,37.230
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,114929000.000,,,,46317000.000,,,,174779000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,6770000.000,,,,7792000.000,,,,6770000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,34.220,,,,37.210,,,,42.070
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,100729000.000,,,,53565000.000,,,,127686000.000
ShortTermBankLoansAndNotesPayable,,0.000,,,,,,,,,,,,
ShortTermInvestments,,,,,,,,,103654000.000,148046000.000,155626000.000,78052000.000,75482000.000,73437000.000
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeLowerBound,,4200000.000,,,,9500000.000,3600000.000,3800000.000,4600000.000,2800000.000,2800000.000,2700000.000,5000000.000,5000000.000
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeUpperBound,,5200000.000,,,,11500000.000,5600000.000,5800000.000,6600000.000,4800000.000,4800000.000,4700000.000,7000000.000,7000000.000
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,,16000000.000,16000000.000,16000000.000,2000000.000,,,,,,,,
StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,,2900000.000,2400000.000,1900000.000,1800000.000,1600000.000,1400000.000,400000.000,1600000.000,,,,,
StockholdersEquity,977066000.000,1016711000.000,988488000.000,998195000.000,1068896000.000,1092645000.000,1145349000.000,1167118000.000,1156248000.000,1115056000.000,1099399000.000,1147204000.000,1170573000.000,1226199000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,983477000.000,1023251000.000,994772000.000,1004237000.000,1072610000.000,1096131000.000,1148885000.000,1170211000.000,1159388000.000,1118270000.000,1102760000.000,1150516000.000,1173749000.000,1229458000.000
TaxCreditCarryforwardValuationAllowance,,,,,,,,,,,,,,32180000.000
UnrecognizedTaxBenefits,,30013000.000,,,,32079000.000,,,,33071000.000,,,,43217000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,2800000.000,,,,3200000.000,,,,2700000.000,,,,3000000.000
ValuationAllowanceAmount,,17500000.000,,,,23647000.000,,,,24681000.000,,,,
