,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30
DepositsAssets,,,,,,,,,,142000.000,281000.000,
DepositsAssetsNoncurrent,110243.000,125243.000,158000.000,235000.000,245000.000,246000.000,236000.000,166000.000,150000.000,,,175000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,8500000.000,7800000.000,7200000.000,7300000.000,6100000.000,6800000.000,6000000.000,,
Goodwill,2200000.000,2200000.000,2200000.000,2200000.000,2200000.000,2200000.000,2200000.000,2200000.000,2200000.000,2200000.000,2200000.000,2200000.000
IntangibleAssetsNetExcludingGoodwill,1573.000,531.000,,,,,,,,600000.000,525000.000,450000.000
InventoryFinishedGoods,,,,34800000.000,29883000.000,32558000.000,,,,,,
InventoryFinishedGoodsNetOfReserves,,,,,,,40590000.000,37391000.000,40066000.000,36271000.000,34940000.000,36435000.000
InventoryNet,31907920.000,34821901.000,36497000.000,39944000.000,31214000.000,33319000.000,41360000.000,39053000.000,41410000.000,37143000.000,35653000.000,37377000.000
InventoryRawMaterials,,,,2964000.000,,,,,,,,
InventoryWorkInProcess,,,,2180000.000,1331000.000,761000.000,,,,,,
Land,,,,,,,,460000.000,460000.000,,,
LeaseholdImprovementsGross,,,,,,,,2804000.000,2813000.000,,,
Liabilities,36430912.000,41821417.000,43465000.000,43653000.000,40532000.000,41005000.000,48380000.000,50644000.000,41951000.000,40719000.000,46785000.000,47430000.000
LiabilitiesAndStockholdersEquity,88572009.000,90628668.000,121093000.000,117594000.000,109818000.000,107663000.000,113352000.000,111913000.000,100347000.000,98377000.000,101922000.000,101538000.000
LiabilitiesCurrent,35870090.000,41247450.000,42878000.000,43053000.000,40196000.000,40655000.000,48017000.000,50268000.000,41562000.000,40317000.000,46370000.000,47002000.000
LiabilityForUncertainTaxPositionsCurrent,,,,,,0.000,,,,0.000,,
LitigationReserveCurrent,,,,300000.000,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,5929000.000,,,,5252000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,1700000.000,,,,1745000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,624000.000,,,,643000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,606000.000,,,,624000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,588000.000,,,,606000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,1660000.000,,,,1526000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,751000.000,,,,108000.000,,
OtherAccruedLiabilitiesCurrent,,,,,,3742000.000,,,,2791000.000,,
OtherAssetsCurrent,2418015.000,2343015.000,2339000.000,2329000.000,74000.000,93000.000,83000.000,78000.000,74000.000,567000.000,490000.000,376000.000
OtherAssetsNoncurrent,,,,,,,,,,3192000.000,3256000.000,3075000.000
OtherReceivablesGrossCurrent,132902.000,264130.000,325000.000,314000.000,3029000.000,2054000.000,1260000.000,1184000.000,430000.000,,,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000
PreferredStockSharesIssued,0.000,,,,,,,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,,,,,,,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseCurrent,1703027.000,1912532.000,2175000.000,1959000.000,1371000.000,1270000.000,1545000.000,1581000.000,1590000.000,902000.000,1159000.000,1571000.000
PropertyPlantAndEquipmentGross,,,,48580000.000,51305000.000,51211000.000,51931000.000,55520000.000,57227000.000,57474000.000,56957000.000,56469000.000
PropertyPlantAndEquipmentNet,36021736.000,33628990.000,34425000.000,34467000.000,33653000.000,33491000.000,33300000.000,33609000.000,31889000.000,30288000.000,29315000.000,28235000.000
RestrictedCashAndCashEquivalents,,,,,,,,,,250000.000,250000.000,
RestrictedCashAndCashEquivalentsNoncurrent,225000.000,225000.000,225000.000,225000.000,225000.000,225000.000,250000.000,250000.000,250000.000,,,250000.000
RestrictedCashAndInvestmentsCurrent,,,,,,,225000.000,225000.000,225000.000,,,
RetainedEarningsAccumulatedDeficit,-23887098.000,-27455479.000,-34009000.000,-38311000.000,-43452000.000,-46626000.000,-49625000.000,-54001000.000,-57567000.000,-60347000.000,-64258000.000,-66019000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,,6000000.000,6000000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,2340000.000,2248000.000,2391000.000,2682000.000,2732000.000,2899000.000,2679000.000,3013000.000,2986000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,6.570,6.860,6.840,6.880,6.820,6.690,7.030,7.000,6.890
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,6238000.000,,,,6238000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,5346000.000,5291000.000,5209000.000,5295000.000,5092000.000,5344000.000,4980000.000,5705000.000,5616000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,6.240,6.610,6.400,6.580,6.600,6.750,7.010,6.850,6.820
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,3341000.000,,,,1935000.000,,
StockholdersEquity,52141097.000,48807251.000,77628000.000,73941000.000,69286000.000,66658000.000,64972000.000,61269000.000,58396000.000,57658000.000,55137000.000,54108000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,52141097.000,48807251.000,77628000.000,73941000.000,69286000.000,66658000.000,64972000.000,61269000.000,58396000.000,57658000.000,55137000.000,54108000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,0.000,,,,0.000,,
