,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
EquipmentExpense,146000.000,121000.000,126000.000,138000.000,130000.000,136000.000,138000.000,146000.000,135000.000,132000.000,134000.000,157000.000,146000.000
FeesAndCommissions,,,,,,,,,,,,,127000.000
FeesAndCommissionsCreditAndDebitCards,173000.000,184000.000,186000.000,199000.000,180000.000,219000.000,207000.000,219000.000,198000.000,232000.000,223000.000,221000.000,212000.000
FeesAndCommissionsDepositorAccounts,215000.000,224000.000,217000.000,238000.000,234000.000,233000.000,247000.000,242000.000,219000.000,227000.000,240000.000,237000.000,230000.000
FeesAndCommissionsFiduciaryAndTrustActivities,492000.000,506000.000,444000.000,925000.000,449000.000,445000.000,410000.000,406000.000,388000.000,398000.000,388000.000,795000.000,392000.000
FeesAndCommissionsMortgageBanking,,,,,,57000.000,56000.000,,48000.000,67000.000,41000.000,74000.000,17000.000
FinancingReceivableAllowanceForCreditLossesRecovery,15000.000,,,,9000.000,,,,5000.000,,,,15000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,2000.000,,,,86000.000,,,,12000.000,,,,
FinancingReceivableModificationsNumberOfContracts2,,,1.000,,,,,,,,,,
FinancingReceivableModificationsPostModificationRecordedInvestment2,,,40000.000,,524000.000,,,,,713000.000,134000.000,,38000.000
FinancingReceivableModificationsPreModificationRecordedInvestment2,,,40000.000,,524000.000,,,,,713000.000,134000.000,,38000.000
GainLossOnDispositionOfAssets1,,,,,,,,,-25000.000,-2000.000,6000.000,2000.000,
GainsLossesOnSalesOfOtherRealEstate,-18000.000,,,,,,,,,,,,
ImpairedFinancingReceivableAverageRecordedInvestment,1707000.000,,,,1975000.000,,,,1604000.000,,,,2435000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,14000.000,,,,18000.000,,,,15000.000,,,,29000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,,,,,,,,,,,,,2435000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,,,,,,,,,,,,,29000.000
ImpairmentOfRealEstate,18000.000,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,561000.000,565000.000,476000.000,752000.000,524000.000,1058000.000,1166000.000,1570000.000,1961000.000,2196000.000,2025000.000,2168000.000,2548000.000
IncomeTaxExpenseBenefit,55000.000,120000.000,94000.000,187000.000,109000.000,291000.000,327000.000,470000.000,606000.000,686000.000,629000.000,681000.000,813000.000
IncomeTaxesPaid,2073000.000,,,,309000.000,,,,454000.000,,,,750000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-6786000.000,,,,-529000.000,,,,-85000.000,,,,835000.000
IncreaseDecreaseInDeposits,28667000.000,,,,8332000.000,,,,-14907000.000,,,,26873000.000
IncreaseDecreaseInReceivables,-11371000.000,,,,-845000.000,,,,-315000.000,,,,379000.000
IncreaseDecreaseInRestrictedCashAndInvestmentsForOperatingActivities,-144000.000,,,,21000.000,,,,27000.000,,,,34000.000
IncreaseDecreaseInTimeDeposits,994000.000,,,,-3407000.000,,,,7233000.000,,,,11127000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,6677.000,10968.000,14875.000,-20987.000,9664.000,9357.000,9806.000,-16400.000,14088.000,15139.000,13863.000,-28390.000,19145.000
InsuranceCommissionsAndFees,,,,,,,,,,94000.000,106000.000,,
InterestAndDividendIncomeOperating,3875000.000,3800000.000,3812000.000,3895000.000,4011000.000,4220000.000,4430000.000,4621000.000,4753000.000,4667000.000,4771000.000,5020000.000,5330000.000
InterestAndDividendIncomeSecuritiesOther,3000.000,3000.000,6000.000,7000.000,7000.000,6000.000,4000.000,4000.000,4000.000,,3000.000,,3000.000
InterestAndFeeIncomeLoansAndLeases,3189000.000,3107000.000,3100000.000,3152000.000,3262000.000,3529000.000,3832000.000,4131000.000,4333000.000,4294000.000,4385000.000,4679000.000,4965000.000
InterestExpense,226000.000,229000.000,235000.000,238000.000,236000.000,242000.000,254000.000,242000.000,239000.000,237000.000,234000.000,227000.000,276000.000
InterestExpenseFederalFundsPurchasedAndSecuritiesSoldUnderAgreementsToRepurchase,9000.000,9000.000,9000.000,10000.000,12000.000,13000.000,12000.000,12000.000,12000.000,12000.000,9000.000,10000.000,10000.000
InterestExpenseTimeDeposits,167000.000,171000.000,173000.000,175000.000,167000.000,171000.000,174000.000,162000.000,160000.000,157000.000,157000.000,145000.000,156000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,3649000.000,3689000.000,3577000.000,3233000.000,3458000.000,3978000.000,4088000.000,4321000.000,4634000.000,4705000.000,4433000.000,4391000.000,5124000.000
InterestIncomeExpenseNet,3649000.000,3571000.000,3577000.000,3657000.000,3775000.000,3978000.000,4176000.000,4379000.000,4514000.000,4430000.000,4537000.000,4793000.000,5054000.000
InterestIncomeFederalFundsSold,19000.000,22000.000,23000.000,26000.000,23000.000,6000.000,13000.000,16000.000,31000.000,25000.000,45000.000,28000.000,73000.000
InterestIncomeSecuritiesTaxExempt,119000.000,121000.000,118000.000,119000.000,116000.000,109000.000,108000.000,102000.000,84000.000,80000.000,78000.000,71000.000,60000.000
InterestIncomeSecuritiesTaxable,524000.000,526000.000,545000.000,570000.000,582000.000,550000.000,452000.000,347000.000,280000.000,245000.000,237000.000,216000.000,206000.000
InterestPaid,243000.000,,,,243000.000,,,,235000.000,,,,266000.000
LaborAndRelatedExpense,2236000.000,2356000.000,2357000.000,2356000.000,2316000.000,2215000.000,2162000.000,2176000.000,1918000.000,1847000.000,1939000.000,2110000.000,1901000.000
MarketableSecuritiesRealizedGainLoss,13000.000,3000.000,,,22000.000,24000.000,23000.000,35000.000,8000.000,,181000.000,,4000.000
NetCashProvidedByUsedInFinancingActivities,26678000.000,,,,6248000.000,,,,-13790000.000,,,,31223000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,26678000.000,,,,6248000.000,,,,-13790000.000,,,,31223000.000
NetCashProvidedByUsedInInvestingActivities,4682000.000,,,,-39590000.000,,,,2102000.000,,,,-16508000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,4682000.000,,,,-39590000.000,,,,2102000.000,,,,-16508000.000
NetCashProvidedByUsedInOperatingActivities,5415000.000,,,,1419000.000,,,,1804000.000,,,,2449000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,5415000.000,,,,1419000.000,,,,1804000.000,,,,2449000.000
NetIncomeLoss,506000.000,445000.000,382000.000,565000.000,415000.000,767000.000,839000.000,1100000.000,1355000.000,1510000.000,1396000.000,1487000.000,1735000.000
NoninterestExpense,4165000.000,4274000.000,4256000.000,4696000.000,4118000.000,4175000.000,4144000.000,3961000.000,3797000.000,3759000.000,3821000.000,3919000.000,3825000.000
NoninterestIncome,1077000.000,1150000.000,1155000.000,2215000.000,1184000.000,1255000.000,1222000.000,1210000.000,1124000.000,1250000.000,1413000.000,1696000.000,1249000.000
NoninterestIncomeOtherOperatingIncome,77000.000,124000.000,196000.000,97000.000,146000.000,131000.000,119000.000,81000.000,179000.000,114000.000,106000.000,40000.000,94000.000
NumberOfReportableSegments,,,,,,,,,2.000,,,,
OccupancyNet,492000.000,491000.000,495000.000,476000.000,496000.000,483000.000,483000.000,478000.000,476000.000,472000.000,465000.000,459000.000,471000.000
OtherComprehensiveIncomeLossNetOfTax,565000.000,543000.000,52000.000,315000.000,723000.000,-1133000.000,611000.000,-363000.000,394000.000,252000.000,-15000.000,-1292000.000,270000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,,,,,,8000.000,,181000.000,,4000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,9000.000,2000.000,,,15000.000,16000.000,15000.000,23000.000,5000.000,,119000.000,,3000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,-4000.000,-1000.000,0.000,-3000.000,-7000.000,-8000.000,-8000.000,58000.000,3000.000,,62000.000,,1000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,574000.000,545000.000,52000.000,320000.000,738000.000,-1117000.000,626000.000,-340000.000,399000.000,252000.000,104000.000,-1286000.000,273000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,295000.000,281000.000,28000.000,165000.000,380000.000,-576000.000,322000.000,-174000.000,205000.000,130000.000,54000.000,-663000.000,139000.000
OtherNoninterestExpense,1291000.000,1306000.000,1278000.000,1726000.000,1176000.000,1341000.000,1361000.000,1161000.000,1268000.000,1308000.000,1283000.000,1193000.000,1307000.000
PaymentsForProceedsFromLoansAndLeases,-7881000.000,,,,27468000.000,,,,4709000.000,,,,2233000.000
PaymentsForRepurchaseOfCommonStock,,,,,18000.000,,,,1260000.000,,,,
PaymentsOfOrdinaryDividends,134000.000,,,,201000.000,,,,241000.000,,,,308000.000
PaymentsToAcquireAvailableForSaleSecurities,12027000.000,,,,26770000.000,,,,6982000.000,,,,13166000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,700000.000,,,,300000.000
PaymentsToAcquirePropertyPlantAndEquipment,75000.000,,,,166000.000,,,,92000.000,,,,34000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,7067000.000,,,,11533000.000,,,,8804000.000,,,,1717000.000
ProceedsFromPaymentsForInSecuritiesSoldUnderAgreementsToRepurchase,-2849000.000,,,,1519000.000,,,,-4637000.000,,,,-6742000.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,,,,,7702000.000,,,,2000000.000,,,,653000.000
ProceedsFromSaleOfAvailableForSaleSecurities,1515000.000,,,,3302000.000,,,,2030000.000,,,,653000.000
ProceedsFromSaleOfOtherRealEstate,177000.000,,,,,,,,,,,,
ProceedsFromStockOptionsExercised,,,,,23000.000,,,,22000.000,,,,273000.000
ProvisionForLoanAndLeaseLosses,,-118000.000,,,317000.000,,,,-120000.000,,,,-70000.000
ProvisionForLoanLeaseAndOtherLosses,,,,,-317000.000,,88000.000,,-120000.000,-275000.000,104000.000,,-70000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.011,,,,,,,,,,,,0.017
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.292,,,,,,,,,,,,0.179
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.021,,,,,,,,,,,,0.020
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,26737.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,5000.000,,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,0.000,,,,18.100,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,31.030,,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,18.100,,,,,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,1250.000,,,,,,,,
StockOptionPlanExpense,19000.000,,,,9000.000,,,,7000.000,,,,3000.000
StockRepurchasedDuringPeriodShares,,,,,805.000,252907.000,,,343559.000,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,2696997.000,2706354.000,2712549.000,-5408941.000,2698064.000,2586781.000,2445680.000,-5186134.000,2397039.000,2374240.000,2380393.000,-4767641.000,2394943.000
WeightedAverageNumberOfSharesOutstandingBasic,2690320.000,2695386.000,2697674.000,-5387954.000,2688400.000,2577424.000,2435874.000,-5169734.000,2382951.000,2359101.000,2366530.000,-4739251.000,2375798.000
