,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
GainLossOnSaleOfInvestments,,,0.000,,,,,,
GainLossOnSaleOfProperties,,,-6542000.000,,17175000.000,,,,
GainLossOnSaleOfPropertiesNetOfApplicableIncomeTaxes,,,,,,437000.000,28111000.000,,12481000.000
GainsLossesOnExtinguishmentOfDebt,5307000.000,,0.000,,0.000,252000.000,-2003000.000,980000.000,-70000.000
GainsLossesOnSalesOfInvestmentRealEstate,-31368000.000,-24674000.000,6729000.000,56042000.000,10404000.000,,,,
GeneralAndAdministrativeExpense,33106000.000,33958000.000,32842000.000,49160000.000,29400000.000,33094000.000,29761000.000,44353000.000,29148000.000
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,,,,13516000.000,,,,
ImpairmentOfIntangibleAssetsFinitelived,0.000,,,,,,,,
ImpairmentOfRealEstate,0.000,85341000.000,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,31844000.000,,19044000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,-82785000.000,,,,,,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-28619000.000,-107459000.000,9641000.000,-233358000.000,-116024000.000,2953000.000,,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.050,-0.140,-0.010,-0.230,-0.150,-0.020,0.010,-0.130,0.000
IncomeLossFromEquityMethodInvestments,28000.000,,,,206000.000,,,,-82000.000
IncomeTaxExpenseBenefit,2074000.000,1250000.000,1500000.000,-41127000.000,56000.000,-280000.000,1598000.000,-5075000.000,4254000.000
IncomeTaxesPaid,51000.000,,,,10848000.000,,,,4503000.000
IncreaseDecreaseDueFromAffiliates,-27665000.000,,,,984000.000,,,,-3792000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,2013000.000,,,,-32556000.000,,,,-3269000.000
IncreaseDecreaseInDueToAffiliates,-12000.000,,,,-230000.000,,,,-9000.000
IncreaseDecreaseInLeasingReceivables,-495000.000,,,,-701000.000,,,,-621000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,30757000.000,,,,,,,,
IncreaseDecreaseInRestrictedCash,6315000.000,,,,365000.000,,,,1694000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,,25206373.000,,
InterestCostsCapitalized,,,,,100000.000,,,,
InterestIncomeExpenseNet,-95699000.000,-90572000.000,-89530000.000,-82591000.000,-80426000.000,-82468000.000,-79869000.000,-74613000.000,-73743000.000
InterestPaid,109025000.000,,,,93713000.000,,,,68908000.000
MarketableSecuritiesGainLoss,,,,,0.000,,,,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,464000.000,,,,3299000.000,,,,3326000.000
NetCashProvidedByUsedInFinancingActivities,-78161000.000,,,,-344633000.000,,,,-235056000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-78161000.000,,,,-344633000.000,,,,-235056000.000
NetCashProvidedByUsedInInvestingActivities,220057000.000,,,,201368000.000,,,,79855000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,220057000.000,,,,201368000.000,,,,79855000.000
NetCashProvidedByUsedInOperatingActivities,230132000.000,,,,178612000.000,,,,184335000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,230132000.000,,,,178612000.000,,,,184335000.000
NetIncomeLoss,-29970000.000,-106522000.000,7529000.000,-187390000.000,-113086000.000,3146000.000,29495000.000,-115418000.000,14438000.000
NetIncomeLossAttributableToNoncontrollingInterest,-723000.000,-2187000.000,612000.000,-4841000.000,-2994000.000,87000.000,751000.000,-2805000.000,352000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,-10662000.000,,-131184000.000,-15037000.000,11522000.000,-133056000.000,-3535000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,,,12107000.000,,-3713000.000
NonoperatingIncomeExpense,-118705000.000,-84959000.000,-80820000.000,-70325000.000,-70046000.000,-81107000.000,-81939000.000,-70428000.000,-72273000.000
NotesReduction,,,,,55000000.000,,,,0.000
OperatingExpenses,303882000.000,391547000.000,287951000.000,505312000.000,432173000.000,287396000.000,277243000.000,404540000.000,269193000.000
OperatingIncomeLoss,90086000.000,2174000.000,97003000.000,-121938000.000,-63153000.000,83623000.000,85672000.000,-52671000.000,78836000.000
OperatingLeasesIncomeStatementLeaseRevenue,342759000.000,341183000.000,333766000.000,322079000.000,313971000.000,311352000.000,303383000.000,299231000.000,293739000.000
OtherComprehensiveIncomeLossNetOfTax,-6864000.000,2208000.000,-8207000.000,7988000.000,-9564000.000,-977000.000,7799000.000,2183000.000,780000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,-110000.000,0.000,,,0.000,0.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,-2793000.000,-2787000.000,,-2099000.000,-1919000.000,-4650000.000,-729000.000,-470000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-7660000.000,-585000.000,-10076000.000,2627000.000,-9702000.000,-3287000.000,3178000.000,2126000.000,504000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,796000.000,-110000.000,-918000.000,-765000.000,-1961000.000,391000.000,-29000.000,-672000.000,-194000.000
OtherNonoperatingIncomeExpense,8961000.000,5302000.000,3401000.000,-8927000.000,1062000.000,1216000.000,1744000.000,2013000.000,798000.000
OwnedPropertyManagementCosts,30999000.000,32598000.000,31950000.000,35308000.000,34813000.000,38199000.000,34820000.000,36596000.000,34016000.000
PaymentsForAdvanceToAffiliate,10000000.000,,,,0.000,,,,
PaymentsForCapitalImprovements,3649000.000,,,,5388000.000,,,,6960000.000
PaymentsForDepositsOnRealEstateAcquisitions,3509000.000,,,,3818000.000,,,,13532000.000
PaymentsForRepurchaseOfCommonStock,1207000.000,,,,801000.000,,,,976000.000
PaymentsOfDividends,18014000.000,,,,142525000.000,,,,152219000.000
PaymentsOfFinancingCosts,326000.000,,,,240000.000,,,,3000.000
PaymentsOfStockIssuanceCosts,0.000,,,,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,0.000,,,,,,,,
PaymentsToAcquireEquityMethodInvestments,0.000,,,,,,,,
PaymentsToAcquireProductiveAssets,7627000.000,,,,19952000.000,,,,101914000.000
PaymentsToAcquirePropertyPlantAndEquipment,0.000,,,,,,,,
PaymentsToDevelopRealEstateAssets,15998000.000,,,,554000.000,,,,5615000.000
PaymentsToMinorityShareholders,464000.000,,,,,,,,
PreferredStockDividendsAndOtherAdjustments,17978000.000,17973000.000,18191000.000,18160000.000,18098000.000,18183000.000,17973000.000,17638000.000,17973000.000
ProceedsFromCollectionOfAdvanceToAffiliate,10000000.000,,,,50000000.000,,,,2550000.000
ProceedsFromCollectionOfNotesReceivable,3668000.000,,,,3863000.000,,,,3672000.000
ProceedsFromDebtNetOfIssuanceCosts,,,,,,,,,2403000.000
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,2866000.000,,,,1491000.000,,,,851000.000
ProceedsFromIssuanceOfDebt,,,,,203206000.000,,,,
ProceedsFromIssuanceOfSecuredDebt,,,,,206000.000,,,,2403000.000
ProceedsFromIssuanceOfUnsecuredDebt,0.000,,,,,,,,
ProceedsFromLongTermLinesOfCredit,0.000,,,,203000000.000,,,,0.000
ProceedsFromMinorityShareholders,0.000,,,,675000.000,,,,0.000
ProceedsFromNotesPayable,1158000.000,,,,,,,,
ProceedsFromSaleOfPropertyHeldForSale,245548000.000,,,,,,,,
ProceedsFromSaleOfRealEstateHeldforinvestment,,,,,176137000.000,,,,195730000.000
ProfitLoss,-30693000.000,-108709000.000,8141000.000,-192231000.000,-116080000.000,3233000.000,30246000.000,-118223000.000,14790000.000
RepaymentsOfLongTermLinesOfCredit,0.000,,,,383000000.000,,,,0.000
RepaymentsOfNotesPayable,59308000.000,,,,,,,,
RepaymentsOfSecuredDebt,,,,,21948000.000,,,,84261000.000
RevenueFromRelatedParties,,,27852000.000,,31311000.000,32486000.000,30538000.000,24088000.000,26890000.000
Revenues,393968000.000,393721000.000,384954000.000,383374000.000,369020000.000,371019000.000,362915000.000,351869000.000,348029000.000
SalesRevenueNet,393968000.000,393721000.000,384954000.000,383374000.000,369020000.000,371019000.000,362915000.000,351869000.000,348029000.000
ShareBasedCompensation,818000.000,,,,1730000.000,,,,3111000.000
StockIssuedDuringPeriodValueShareBasedCompensation,818000.000,,,,1730000.000,,,,3113000.000
StockRepurchasedDuringPeriodShares,132826.000,,,,,,,,
StockRepurchasedDuringPeriodValue,1207000.000,,,,1024000.000,,,,1184000.000
TenantReimbursements,22974000.000,25312000.000,22983000.000,27359000.000,23247000.000,26646000.000,27969000.000,27593000.000,26726000.000
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,,,,,,,154000.000,,178000.000
UnrealizedGainLossOnInvestments,233000.000,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,968686543.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,902996270.000,903339143.000,903461323.000,-1806435973.000,903825726.000,904107378.000,,,973849610.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,943480170.000,,
