,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31
CommonStockValue,,3200000.000,4000000.000,4000000.000,4000000.000,100000.000,100000.000
CustomerDepositsCurrent,41800000.000,17000000.000,17900000.000,18800000.000,15400000.000,16700000.000,17300000.000
DebtInstrumentCarryingAmount,,,,2750000000.000,2750000000.000,2750000000.000,2750000000.000
DebtInstrumentUnamortizedDiscount,,,3800000.000,,,,3400000.000
DeferredIncomeTaxAssetsNet,,,,,0.000,0.000,0.000
DeferredIncomeTaxLiabilities,,,1655200000.000,,,,1854900000.000
DeferredIncomeTaxLiabilitiesNet,,,,,1419000000.000,1446600000.000,1500400000.000
DeferredRevenueCurrent,13700000.000,13900000.000,15000000.000,10500000.000,6600000.000,5600000.000,3900000.000
DeferredTaxAssetsGross,,,307100000.000,,,,354500000.000
DeferredTaxAssetsLiabilitiesNetCurrent,91800000.000,50000000.000,0.000,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,0.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,141400000.000,,,,231700000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,38900000.000,,,,17900000.000
DeferredTaxLiabilities,,,1348100000.000,,,,1500400000.000
DeferredTaxLiabilitiesNoncurrent,1326200000.000,1337100000.000,1348100000.000,1395300000.000,,,
DefinedBenefitPlanAccumulatedBenefitObligation,,,404500000.000,,,,375700000.000
DefinedBenefitPlanAssetsForPlanBenefitsNoncurrent,110800000.000,120100000.000,115700000.000,117700000.000,120400000.000,111800000.000,121800000.000
DefinedBenefitPlanFairValueOfPlanAssets,,,586000000.000,,,,579800000.000
DividendsPayableCurrent,,39700000.000,,53600000.000,55600000.000,,
EmployeeRelatedLiabilitiesCurrent,,,51900000.000,28500000.000,35400000.000,45100000.000,62300000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,37700000.000,21000000.000,33200000.000,29200000.000,,
FairValueInvestmentsEntitiesThatCalculateNetAssetValuePerShareUnfundedCommittments,,,,,,,0.000
Goodwill,1975500000.000,1975500000.000,1975500000.000,1975500000.000,1975500000.000,1975500000.000,1975500000.000
GuaranteeObligationsMaximumExposure,2772600000.000,61100000.000,63800000.000,63700000.000,63500000.000,,
IncomeTaxesReceivable,,,,,,,0.000
InterestPayableCurrent,,40400000.000,9500000.000,37200000.000,9500000.000,37100000.000,9400000.000
InventoryRawMaterialsAndSupplies,28200000.000,26000000.000,32800000.000,33200000.000,26500000.000,26400000.000,26000000.000
InvestmentsAndOtherNoncurrentAssets,456700000.000,451100000.000,451900000.000,451100000.000,455300000.000,443200000.000,447500000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,444600000.000,435600000.000,438100000.000,437300000.000,441300000.000,441400000.000,446700000.000
Liabilities,5796100000.000,5414000000.000,5043200000.000,5107200000.000,5179200000.000,5397600000.000,5148300000.000
LiabilitiesAndStockholdersEquity,9356900000.000,8963600000.000,10056200000.000,10091100000.000,10151000000.000,10281800000.000,10537700000.000
LiabilitiesCurrent,1263500000.000,851500000.000,460800000.000,514000000.000,597400000.000,802500000.000,532900000.000
LiabilitiesNoncurrent,4532600000.000,4562500000.000,4582400000.000,4593200000.000,4581800000.000,4595100000.000,4615400000.000
LineOfCreditFacilityMaximumBorrowingCapacity,2600000000.000,2600000000.000,,,,,
LongTermDebt,0.000,0.000,2750000000.000,,,,2750000000.000
LongTermDebtAndCapitalLeaseObligations,2745900000.000,2746000000.000,2746200000.000,2725900000.000,2726700000.000,2727700000.000,2728600000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,0.000,0.000,0.000,,,,
LongTermDebtFairValue,2723800000.000,2682300000.000,2592100000.000,2732200000.000,2784800000.000,2987800000.000,2868800000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,1500000000.000,,,,1500000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,0.000,,,,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,750000000.000,,,,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,0.000,,,,750000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,500000000.000,,,,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,0.000,,,,500000000.000
MinorityInterest,950300000.000,953300000.000,956400000.000,961400000.000,961000000.000,953300000.000,0.000
NotesReceivableRelatedPartiesNoncurrent,,,,0.000,0.000,0.000,0.000
OperatingLeasesFutureMinimumPaymentsDue,,,53900000.000,,,,58000000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,5400000.000,,,,8700000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,5400000.000,,,,5500000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,5500000.000,,,,6300000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,6200000.000,,,,6600000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,6700000.000,,,,7400000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,24700000.000,,,,23500000.000
OtherAssetsCurrent,20300000.000,50000000.000,48500000.000,46500000.000,45600000.000,43500000.000,28900000.000
OtherAssetsNoncurrent,2274700000.000,2286700000.000,2305000000.000,2290800000.000,2290300000.000,2296200000.000,2281500000.000
OtherLiabilitiesCurrent,92700000.000,111600000.000,70000000.000,89900000.000,120900000.000,101400000.000,110100000.000
OtherLiabilitiesNoncurrent,85500000.000,89600000.000,91400000.000,94400000.000,75300000.000,70100000.000,59800000.000
OtherLongTermInvestments,12100000.000,15500000.000,13800000.000,13800000.000,14000000.000,1800000.000,800000.000
PartnersCapitalIncludingPortionAttributableToNoncontrollingInterest,3560800000.000,,,,,,
PensionAndOtherPostretirementAndPostemploymentBenefitPlansLiabilitiesNoncurrent,46700000.000,49500000.000,49400000.000,48900000.000,40600000.000,43500000.000,32200000.000
PreferredStockParOrStatedValuePerShare,,,0.010,,,,
PreferredStockSharesAuthorized,,,80000000.000,,,,
PreferredStockSharesOutstanding,,,0.000,,,,
ProjectsThatHaveExploratoryWellCostsThatHaveBeenCapitalizedForPeriodGreaterThanOneYear,,,1.000,,,,1.000
PropertyPlantAndEquipmentGross,,,9052300000.000,,,,10461200000.000
PropertyPlantAndEquipmentNet,,,6063700000.000,,,,7335000000.000
PublicUtilitiesPropertyPlantAndEquipmentAccumulatedDepreciation,2993000000.000,3007700000.000,2988600000.000,3025100000.000,3057900000.000,3092800000.000,3126200000.000
PublicUtilitiesPropertyPlantAndEquipmentNet,5483600000.000,5857900000.000,6063700000.000,6400900000.000,6747100000.000,7107700000.000,7335000000.000
PublicUtilitiesPropertyPlantAndEquipmentPlantInService,8476600000.000,8865600000.000,9052300000.000,9426000000.000,9805000000.000,10200500000.000,10461200000.000
RedeemableNoncontrollingInterestEquityCarryingAmount,,,,,,,952900000.000
RegulatoryAssets,,,182700000.000,,,,176900000.000
RegulatoryAssetsCurrent,5300000.000,5500000.000,,,,,
RegulatoryAssetsNoncurrent,149000000.000,154100000.000,177700000.000,182200000.000,183100000.000,197700000.000,172900000.000
RegulatoryLiabilities,,,,,,,293400000.000
RegulatoryLiabilityCurrent,9000000.000,9100000.000,,,,,
RegulatoryLiabilityNoncurrent,304100000.000,317400000.000,321600000.000,303600000.000,295900000.000,284200000.000,273600000.000
RetainedEarningsAccumulatedDeficit,,-16500000.000,46900000.000,14000000.000,-2600000.000,-56700000.000,-53500000.000
SeniorNotes,2722200000.000,2722300000.000,2722300000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,7673737.000,5513260.000,4227203.000,4262793.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,8000000.000,8000000.000,8000000.000,8000000.000,,
ShortTermBorrowings,20000000.000,245000000.000,15000000.000,15000000.000,0.000,0.000,0.000
ShortTermDebtWeightedAverageInterestRate,0.012,0.012,,,,,
StockholdersEquity,2610500000.000,2596300000.000,4056600000.000,4022500000.000,4010800000.000,3930900000.000,4436500000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,3560800000.000,3549600000.000,5013000000.000,4983900000.000,4971800000.000,4884200000.000,4436500000.000
TaxesPayableCurrent,96900000.000,70600000.000,106000000.000,101000000.000,89000000.000,67100000.000,116900000.000
TreasuryStockValue,,,,6000000.000,6200000.000,,
UnamortizedDebtIssuanceExpense,,,20600000.000,,,,18000000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,400000.000,,,,0.000
