,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DiscontinuedOperationProvisionForLossGainOnDisposalNetOfTax,,,173000.000,,,,,,,,,,,,,,,,,
EarningsPerShareBasic,0.060,0.050,0.120,0.070,0.050,0.090,0.070,0.090,0.180,0.280,0.300,0.340,0.350,0.280,0.100,0.060,0.070,0.010,0.130,0.010
EarningsPerShareDiluted,0.060,0.050,0.120,0.070,0.050,0.080,0.080,0.090,0.170,0.280,0.310,0.340,0.350,0.280,0.090,0.060,0.070,0.010,0.130,0.010
EffectOfExchangeRateOnCashAndCashEquivalents,,1412000.000,,-1481000.000,,,,37000.000,,,,183000.000,,,,267000.000,,,,253000.000
EffectiveIncomeTaxRateContinuingOperations,,,0.240,0.170,,0.290,,0.190,0.130,0.130,,0.140,0.140,0.170,,0.390,,0.610,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,0.210,,,,,,,,,,,,0.340,,,,0.340
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,,,,,35000.000,,,,410000.000,,,,0.000,,,,
FiniteLivedIntangibleAssetsForeignCurrencyTranslationGainLoss,,,,,,,,,,,,,,,,,,,,6000.000
FiniteLivedIntangibleAssetsTranslationAdjustments,,,,,,,,,,,,,,,,-28000.000,,,,
FinitelivedIntangibleAssetsAcquired1,,,,,,,,,,,,,,,,,,,,5000.000
ForeignCurrencyTransactionGainLossBeforeTax,,,304000.000,-92000.000,,,,159000.000,99000.000,-1208000.000,-432000.000,617000.000,-151000.000,-294000.000,-1419000.000,199000.000,64000.000,-110000.000,-42000.000,-24000.000
ForeignCurrencyTransactionLossBeforeTax,,,,,0.000,648000.000,,,,,,,,,,,,,,
GeneralAndAdministrativeExpense,5468000.000,5075000.000,3726000.000,5453000.000,5492000.000,4469000.000,5782000.000,5273000.000,5734000.000,5440000.000,5840000.000,6119000.000,7105000.000,8506000.000,10759000.000,8327000.000,9065000.000,7682000.000,6574000.000,7853000.000
GoodwillAcquiredDuringPeriod,,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000
GoodwillForeignCurrencyTranslationGainLoss,,,,,,,,,,,,,,,,,,,,-297000.000
GoodwillImpairmentLoss,,,,,,,,,,,,,,,,0.000,,0.000,,
GoodwillSubsequentRecognitionOfDeferredTaxAsset,,,,,,,,,,,,,,,,9146000.000,,,,
GoodwillTranslationAdjustments,,,,-395000.000,,,,76000.000,,,,-1754000.000,,,,105000.000,,,,
GrossProfit,27752000.000,21878000.000,23855000.000,23087000.000,23882000.000,25054000.000,27848000.000,25796000.000,31021000.000,35595000.000,35354000.000,37674000.000,38498000.000,36272000.000,33648000.000,33928000.000,38525000.000,32101000.000,26103000.000,29912000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,16123000.000,13537000.000,,3585000.000,3805000.000,1275000.000,2759000.000,806000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,7241000.000,2524000.000,6155000.000,2906000.000,2229000.000,4775000.000,4204000.000,4353000.000,7905000.000,12891000.000,12771000.000,15880000.000,,,,,,,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,5927000.000,1994000.000,4682000.000,2412000.000,1850000.000,3369000.000,3336000.000,3526000.000,6893000.000,11209000.000,10983000.000,13657000.000,13866000.000,11186000.000,3485000.000,2199000.000,2826000.000,494000.000,5042000.000,
IncomeLossFromContinuingOperationsPerBasicShare,0.160,0.050,0.120,0.060,0.050,0.090,0.080,0.090,0.180,0.280,0.280,0.340,0.350,0.280,0.100,0.060,0.070,0.010,0.130,
IncomeLossFromContinuingOperationsPerDilutedShare,0.150,0.050,0.120,0.060,0.050,0.080,0.090,0.090,0.170,0.280,0.290,0.340,0.350,0.280,0.090,0.060,0.070,0.010,0.130,
IncomeLossFromDiscontinuedOperationsNetOfTax,-3691000.000,,,,,,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,-84000.000,-173000.000,374000.000,-41000.000,-47000.000,-106000.000,-16000.000,-7000.000,-46000.000,942000.000,-23000.000,-14000.000,-4000.000,-2000.000,0.000,-1000.000,-16000.000,-30000.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,-0.100,0.000,0.000,0.010,0.000,0.000,-0.010,0.000,0.000,0.000,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,-0.090,0.000,0.000,0.010,0.000,0.000,-0.010,0.000,0.000,0.000,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
IncomeTaxExpenseBenefit,1314000.000,530000.000,1473000.000,494000.000,379000.000,1406000.000,868000.000,827000.000,1012000.000,1682000.000,1788000.000,2223000.000,2257000.000,2351000.000,1873000.000,1386000.000,979000.000,781000.000,-2283000.000,233000.000
IncreaseDecreaseInAccountsPayable,,576000.000,,-855000.000,,,,236000.000,,,,-547000.000,,,,-217000.000,,,,-1507000.000
IncreaseDecreaseInAccountsReceivable,,-9323000.000,,-712000.000,,,,-7082000.000,,,,3968000.000,,,,7749000.000,,,,-1715000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,-1995000.000,,-356000.000,,,,-263000.000,,,,393000.000,,,,-917000.000,,,,-2914000.000
IncreaseDecreaseInAccruedLiabilities,,510000.000,,1134000.000,,,,592000.000,,,,-1208000.000,,,,-1284000.000,,,,1265000.000
IncreaseDecreaseInDeferredCompensation,,-303000.000,,-2424000.000,,,,-109000.000,,,,-721000.000,,,,-1373000.000,,,,243000.000
IncreaseDecreaseInDeferredRevenue,,-602000.000,,1300000.000,,,,-746000.000,,,,582000.000,,,,6611000.000,,,,1691000.000
IncreaseDecreaseInInventories,,3534000.000,,3013000.000,,,,164000.000,,,,-1178000.000,,,,-2594000.000,,,,1403000.000
IncreaseDecreaseInOtherCurrentAssets,,,,,,,,85000.000,,,,860000.000,,,,441000.000,,,,738000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,,,,,,,,,,,,,,,,-3000.000,,,,
IncreaseDecreaseInOtherOperatingAssets,,1146000.000,,374000.000,,,,,,,,,,,,,,,,
IndefiniteLivedIntangibleAssetsAcquiredDuringPeriod,,,,81000.000,,,,52000.000,,,,,,,,,,,,
IndefiniteLivedIntangibleAssetsTranslationAdjustments,,,,,,,,10000.000,,,,-46000.000,,,,,,,,
IndefinitelivedIntangibleAssetsAcquired,,,,,,,,,,,,55000.000,,,,,,,,
InterestIncomeExpenseNet,164000.000,77000.000,62000.000,42000.000,40000.000,48000.000,32000.000,24000.000,10000.000,35000.000,49000.000,80000.000,97000.000,107000.000,80000.000,109000.000,166000.000,229000.000,281000.000,290000.000
NetCashProvidedByUsedInDiscontinuedOperations,,-336000.000,,-164000.000,,,,-38000.000,,,,0.000,,,,0.000,,,,
NetCashProvidedByUsedInFinancingActivities,,97000.000,,-687000.000,,,,-37000.000,,,,-427000.000,,,,-421000.000,,,,-154000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,97000.000,,-687000.000,,,,-37000.000,,,,-427000.000,,,,-421000.000,,,,-154000.000
NetCashProvidedByUsedInInvestingActivities,,-291000.000,,87000.000,,,,-404000.000,,,,-10277000.000,,,,-11196000.000,,,,5127000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-291000.000,,87000.000,,,,-404000.000,,,,-10277000.000,,,,-11196000.000,,,,5127000.000
NetCashProvidedByUsedInOperatingActivities,,7998000.000,,420000.000,,,,11327000.000,,,,12287000.000,,,,3149000.000,,,,1707000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,7998000.000,,420000.000,,,,11327000.000,,,,12287000.000,,,,3149000.000,,,,1707000.000
NetIncomeLoss,2236000.000,1910000.000,4509000.000,2786000.000,1809000.000,3322000.000,3230000.000,3510000.000,6886000.000,11163000.000,11925000.000,13634000.000,13852000.000,11182000.000,3483000.000,2199000.000,2825000.000,478000.000,5012000.000,573000.000
OperatingExpenses,20316000.000,19663000.000,17579000.000,20372000.000,21958000.000,20023000.000,23806000.000,21905000.000,23375000.000,21753000.000,22645000.000,21597000.000,22745000.000,22817000.000,28480000.000,30813000.000,35139000.000,31189000.000,23917000.000,29610000.000
OperatingIncomeLoss,7436000.000,2215000.000,6276000.000,2715000.000,1924000.000,5031000.000,4042000.000,3891000.000,7646000.000,13842000.000,12709000.000,16077000.000,15753000.000,13455000.000,5168000.000,3115000.000,3386000.000,912000.000,2186000.000,302000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,-4653000.000,2087000.000,1703000.000,-2259000.000,-8000.000,3498000.000,675000.000,78000.000,85000.000,-2858000.000,-1773000.000,-3544000.000,1282000.000,-10000.000,-1020000.000,815000.000,-1247000.000,7000.000,-2063000.000,644000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-2417000.000,3997000.000,6212000.000,527000.000,1801000.000,6820000.000,3905000.000,3588000.000,6971000.000,8305000.000,10152000.000,10090000.000,15134000.000,11172000.000,2463000.000,3014000.000,1578000.000,485000.000,1738000.000,1222000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,,,,,,,,,,,,,,,-5000.000
OtherNonoperatingIncomeExpense,-359000.000,232000.000,-183000.000,149000.000,265000.000,-304000.000,130000.000,438000.000,249000.000,-986000.000,13000.000,-277000.000,273000.000,-25000.000,110000.000,361000.000,253000.000,134000.000,292000.000,214000.000
PaymentsForProceedsFromOtherInvestingActivities,,-14000.000,,-283000.000,,,,1000.000,,,,6000.000,,,,9000.000,,,,5000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,693000.000,,,,123000.000,,,,837000.000,,,,421000.000,,,,154000.000
PaymentsToAcquireIntangibleAssets,,60000.000,,67000.000,,,,51000.000,,,,11000.000,,,,24000.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,245000.000,,129000.000,,,,352000.000,,,,320000.000,,,,1246000.000,,,,242000.000
PaymentsToAcquireShortTermInvestments,,,,,,,,,,,,39871000.000,,,,19935000.000,,,,69626000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfShorttermInvestments,,,,,,,,,,,,29931000.000,,,,10018000.000,,,,75000000.000
ProceedsFromStockOptionsExercised,,97000.000,,6000.000,,,,51000.000,,,,0.000,,,,,,,,
ProductWarrantyAccrualPayments,,,71000.000,30000.000,47000.000,22000.000,46000.000,76000.000,49000.000,20000.000,59000.000,78000.000,67000.000,23000.000,39000.000,1000.000,7000.000,7000.000,40000.000,
ResearchAndDevelopmentExpense,4787000.000,4702000.000,4488000.000,4847000.000,5345000.000,5065000.000,6058000.000,5141000.000,5202000.000,4441000.000,4713000.000,4549000.000,4538000.000,4378000.000,5073000.000,6298000.000,7105000.000,6776000.000,3035000.000,5856000.000
RestrictedStockExpense,,,,,,,,,,,,795000.000,882000.000,1049000.000,1109000.000,1547000.000,1396000.000,1123000.000,-1300000.000,544000.000
Revenues,41385000.000,32258000.000,36292000.000,35365000.000,37260000.000,39156000.000,43266000.000,38823000.000,47654000.000,52633000.000,62427000.000,65135000.000,65393000.000,60027000.000,50888000.000,46767000.000,54293000.000,43648000.000,47596000.000,41965000.000
SalesRevenueGoodsNet,,,,,,,,,,,,,,,,,,,,31561000.000
SalesRevenueNet,41385000.000,32258000.000,36292000.000,35365000.000,37260000.000,39156000.000,43266000.000,38823000.000,47654000.000,52633000.000,62427000.000,65135000.000,65393000.000,60027000.000,50888000.000,46767000.000,54293000.000,43648000.000,47596000.000,41965000.000
SalesRevenueServicesNet,,,,,,,,,,,,,,,,,,,,10404000.000
SellingAndMarketingExpense,9575000.000,9407000.000,8889000.000,9631000.000,10470000.000,9375000.000,10847000.000,10371000.000,11310000.000,10729000.000,10952000.000,9793000.000,9982000.000,8842000.000,11053000.000,13964000.000,16766000.000,14535000.000,12082000.000,13702000.000
ShareBasedCompensation,,1078000.000,500000.000,754000.000,,,,598000.000,,630000.000,,795000.000,,,,1547000.000,,,,544000.000
StockIssuedDuringPeriodSharesRestrictedStockAwardGross,,,,144000.000,,,,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,38606000.000,38352000.000,38833000.000,39064000.000,39226000.000,39226000.000,-78358000.000,39389000.000,39471000.000,39541000.000,-78902000.000,39660000.000,39738000.000,39733000.000,-79395000.000,39755000.000,39769000.000,39834000.000,-79576000.000,39770000.000
WeightedAverageNumberOfSharesOutstandingBasic,37539000.000,37690000.000,38136000.000,38687000.000,38908000.000,38910000.000,-77632000.000,39272000.000,39358000.000,39358000.000,-78651000.000,39527000.000,39580000.000,39580000.000,-79119000.000,39681000.000,39710000.000,39736000.000,-79408000.000,39760000.000
