,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-05-31,2013-11-30,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsOther,,,,,,,,,,,,,1241000.000,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLiabilities,,,,,,,,,,,,,58000.000,,
CapitalLeaseObligationsCurrent,,,,,1600.000,,,,,,,,,,
CapitalLeaseObligationsNoncurrent,1600.000,0.000,0.000,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDue,,,,,1600.000,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,1600.000,,,,,,,,,,
Cash,,,,,,,,,,3504904.000,2668618.000,2748048.000,2348121.000,3158590.000,3490296.000
CashAndCashEquivalentsAtCarryingValue,447693.000,403229.000,300637.000,214587.000,261571.000,300977.000,187298.000,453217.000,556053.000,3504904.000,2668618.000,2748048.000,2348121.000,3158590.000,3490296.000
CashEquivalentsAtCarryingValue,,,,,,,,,,0.000,0.000,0.000,0.000,,
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,,,,,,,0.660,0.660,2.010,1.240,1.240
ClassOfWarrantOrRightOutstanding,,,,,,,,,,,1693000.000,1670500.000,550000.000,550000.000,550000.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,4802836.000,4824836.000,4868836.000,4890836.000,4934836.000,4956836.000,5000836.000,14402088.000,15189588.000,17815484.000,17815484.000,17815484.000,21815484.000,22065484.000,22065484.000
CommonStockSharesOutstanding,4802836.000,4824836.000,4868836.000,4890836.000,4934836.000,4956836.000,5000836.000,14402088.000,15189588.000,17815484.000,17815484.000,17815484.000,21815484.000,22065484.000,22065484.000
CommonStockSharesSubscribedButUnissued,,,,,,11000.000,,,,,,4885776.000,,,
CommonStockSharesSubscriptions,,,,,,11.000,,750.000,106.000,4278.000,4278.000,4886.000,608.000,608.000,608.000
CommonStockValue,4803.000,4825.000,4869.000,4891.000,4935.000,4957.000,5001.000,14402.000,15190.000,17815.000,17815.000,17815.000,21815.000,22065.000,22065.000
DebtInstrumentFaceAmount,,,,,,,75945.000,900000.000,513759.000,,,,,,
DebtInstrumentInterestRateEffectivePercentage,,,,,,,,,,0.132,,,,,
DebtInstrumentInterestRateStatedPercentage,,,,,,0.060,0.060,,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,,,607998.000,,
DeferredCompensationEquity,,,,,,,,89554.000,79864.000,,,,,,
DeferredRentCreditNoncurrent,281344.000,262932.000,238906.000,215909.000,194968.000,174028.000,138231.000,106769.000,75931.000,80754.000,61968.000,43183.000,63224.000,54846.000,46777.000
DeferredRevenueNoncurrent,374000.000,345083.000,405000.000,350000.000,295000.000,260000.000,290000.000,281500.000,286389.000,1468614.000,1251114.000,1188779.000,805860.000,627289.000,491234.000
DeferredTaxAssetsDeferredIncome,,,,,,,,,,,,,448326.000,,
DeferredTaxAssetsGross,,,,,,,135211.000,,,,,,883146.000,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,,,0.000,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,,,,,111689.000,62018.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,397680.000,,,,,,349010.000,,
DeferredTaxAssetsOther,,,,,,,,,,,,,159827.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,,,,,,,,11516.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,116745.000,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,,,,,,,21549.000,,
DeferredTaxAssetsValuationAllowance,,,,,,,135211.000,,,,,,883146.000,,
DeferredTaxLiabilitiesNoncurrent,,,,,,,,,,,29981.000,48790.000,,,
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,,,,,,,14042.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,,,,93040.000,,
DepositsAssetsNoncurrent,47872.000,47872.000,47872.000,47872.000,47872.000,47872.000,39140.000,43762.000,39452.000,79938.000,80715.000,80715.000,75798.000,69661.000,68496.000
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipment,,,,,,,,,,,,,400000.000,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNet,,,,,,,,,400000.000,,,,,,
DueFromRelatedPartiesCurrent,4873.000,1849.000,6765.000,3474.000,3988.000,4245.000,7048.000,11489.000,10629.000,,,,,,
DueToRelatedPartiesCurrent,,,,,,,,30137.000,,196846.000,164710.000,136271.000,95209.000,119568.000,80872.000
DueToRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,,,,,7035857.000
DueToRelatedPartiesNoncurrent,,,,,,,,30137.000,145325.000,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,,,,,,7715529.000,6601522.000,6515747.000,6903400.000,6824414.000,6493356.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,187401.000,278789.000,370177.000,441644.000,531259.000,621098.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,4861364.000,4861364.000,4861364.000,3849407.000,3855665.000,3878390.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,,280431.000,189043.000,97655.000,367696.000,278389.000,189410.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,492502.000,492502.000,492502.000,409745.000,410155.000,411629.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,479809.000,479809.000,479809.000,422290.000,422700.000,424174.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,457050.000,457050.000,457050.000,415804.000,416214.000,417688.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,411477.000,411477.000,411477.000,399704.000,400114.000,401588.000
FiniteLivedIntangibleAssetsGross,,,,,,,,,,7170034.000,7170034.000,7170034.000,6306290.000,6314496.000,6343977.000
FiniteLivedIntangibleAssetsNet,,,,,,,,,,6982633.000,6891245.000,6799857.000,5864646.000,5783237.000,5722879.000
Goodwill,,,,,,,,,,,,3083500.000,1907529.000,1930529.000,1930529.000
GoodwillGross,,,,,,,,,,3169500.000,3083500.000,,1930529.000,,
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,,,,0.000,0.000,0.000,0.000,,
IndefiniteLivedFranchiseRights,,,,,,,,800000.000,800000.000,,,,,,
IntangibleAssetsNetIncludingGoodwill,,,,,,,,,,10152133.000,9974745.000,9883357.000,7795175.000,7713766.000,7653408.000
InterestPayableCurrent,,,,,,,,20942.000,27984.000,,,,,,
InventoryNet,81042.000,114650.000,85666.000,45569.000,44998.000,47598.000,43111.000,101982.000,75307.000,159184.000,158554.000,97835.000,97669.000,91585.000,98954.000
InventoryRawMaterials,,,,,,21972.000,28321.000,73631.000,45461.000,92525.000,95470.000,57173.000,62462.000,62309.000,
InventoryRawMaterialsNetOfReserves,,,,,,,,,,,,,,,60645.000
InventorySuppliesNetOfReserves,,,,,,,,,,,,,,,38309.000
Liabilities,829392.000,768582.000,896346.000,822369.000,798412.000,727541.000,746585.000,1897903.000,1791189.000,13402926.000,11578729.000,11088576.000,11236455.000,11313346.000,10607301.000
LiabilitiesAndStockholdersEquity,2637580.000,2535425.000,2338429.000,2175360.000,2146210.000,2115936.000,1820248.000,3787242.000,,17786403.000,16092392.000,15589594.000,12662143.000,13117878.000,13166626.000
LiabilitiesCurrent,172448.000,160567.000,222440.000,226460.000,278444.000,263513.000,288354.000,558692.000,857126.000,3477425.000,2980282.000,2674332.000,10297588.000,10567719.000,10012184.000
LiabilitiesFairValueDisclosure,,,,,,,,,,,,,6879710.000,6794098.000,6456413.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,12072.000,12072.000,12072.000,12072.000,12072.000,12072.000,12072.000,,,,,,,,
LongTermDebt,,,,,,,,,,8369315.000,7249641.000,7158115.000,7539929.000,7455018.000,7117945.000
LongTermDebtCurrent,5885.000,6087.000,4641.000,3146.000,1600.000,,,,-107168.000,23182.000,24257.000,24623.000,7470146.000,7391526.000,7060839.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,16714.000,16714.000,16714.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,17256.000,,,7470146.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,27329.000,27329.000,27329.000,27329.000,16714.000,16714.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,25741.000,25741.000,25741.000,25741.000,27329.000,27329.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,8282275.000,7168268.000,7082493.000,16713.000,25741.000,25741.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,,,,11589.000,5838.000,,7385234.000,7048161.000
NotesAndLoansReceivableNetCurrent,,,,,,6061.000,,,,,78856.000,81626.000,73247.000,76056.000,77203.000
NotesAndLoansReceivableNetNoncurrent,,,,,,69884.000,,,,,206442.000,169047.000,139998.000,119795.000,100059.000
NotesPayableRelatedPartiesNoncurrent,,,,,,,,920942.000,541743.000,8346133.000,7225384.000,7133492.000,69783.000,63492.000,57106.000
NotesReceivableGross,,,,,,,75264.000,,,,,,,,
NumberOfStores,,,,,,,,,,298.000,296.000,262.000,248.000,260.000,252.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,1993294.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,,584024.000,,
OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,,,,,,,,,,,,,125000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,169120.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,,383034.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,395947.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,,461169.000,,
OperatingLossCarryforwards,,,,,,,5995138.000,,,,,,970000.000,,
OtherAccruedLiabilitiesCurrent,,,,,,,,,,,,,,,190571.000
OtherAssetsNoncurrent,49322.000,47797.000,46271.000,44746.000,43220.000,41695.000,40170.000,37627.000,34576.000,472307.000,402970.000,333632.000,264295.000,185303.000,117491.000
OtherInventorySupplies,,,,,,25626.000,14790.000,28351.000,29846.000,55771.000,63084.000,40662.000,35207.000,29276.000,
OtherLongTermDebtCurrent,,,,,,,,,107168.000,,,,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001
PreferredStockSharesAuthorized,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,,25000000.000,25000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,,,,0.000,0.000,,0.000,,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,,,,0.000,0.000,,0.000,,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,,,,,,,0.000,,,,
PrepaidExpenseCurrent,53657.000,38987.000,28061.000,28163.000,28498.000,44027.000,26601.000,27039.000,131383.000,18607.000,65053.000,22140.000,58058.000,50358.000,56900.000
PropertyPlantAndEquipmentGross,,,,,2450008.000,2450008.000,2456413.000,3353183.000,3290990.000,4487958.000,3427467.000,3389620.000,3425674.000,3262526.000,3271268.000
PropertyPlantAndEquipmentNet,1856507.000,1780332.000,1705631.000,1628759.000,1551989.000,1475270.000,1403675.000,2130138.000,1901317.000,2844780.000,1731575.000,1615670.000,1542642.000,1390410.000,1290619.000
PurchaseObligation,,,,,,,,920942.000,648911.000,,,,,,
PurchaseObligationDueAfterFifthYear,,,,,,,,480751.000,115624.000,,,,,,
PurchaseObligationDueInFifthYear,,,,,,,,,139854.000,,,,,,
PurchaseObligationDueInFourthYear,,,,,,,,191080.000,131897.000,,,,,,
PurchaseObligationDueInNextTwelveMonths,,,,,,,,,19829.000,,,,,,
PurchaseObligationDueInSecondYear,,,,,,,,100281.000,117315.000,,,,,,
PurchaseObligationDueInThirdYear,,,,,,,,148830.000,124392.000,,,,,,
RetainedEarningsAccumulatedDeficit,-5947663.000,-6019262.000,-6377816.000,-6501924.000,-6544335.000,-6541061.000,-6892241.000,-7101746.000,-7139570.000,-9019746.000,-8933068.000,-8945713.000,-9708543.000,-9429199.000,-8674406.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,287500.000,481000.000,899500.000,762000.000,762000.000,747000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,0.420,0.240,0.360,0.380,0.380,0.380,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,27864.000,425850.000,255227.000,94140.000,6660.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,1230750.000,962000.000,962000.000,937000.000,899500.000,762000.000,762000.000,747000.000,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,1.240,0.360,0.360,0.360,0.360,0.380,0.380,0.380,0.000,,
SharePrice,,,,,,,,,,,,,0.240,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,12132.000,418975.000,255227.000,94140.000,6660.000,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm1,,,,,2.000,,,,,,,,,,
SignificantChangesFrachisedOutletsInOperation,,,,,,,,57.000,77.000,,,,,,
SignificantChangesFrachisorOutletsInOperation,,,,,,,,14.000,8.000,,,,,,
StockholdersEquity,1808188.000,1766843.000,1442083.000,1352991.000,1347798.000,1388395.000,1073663.000,1889339.000,1940286.000,4383477.000,4513663.000,4501018.000,1425688.000,1804532.000,2559325.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1808188.000,1766843.000,1442083.000,1352991.000,1347798.000,1388395.000,1073663.000,1889339.000,,4383477.000,4513663.000,4501018.000,1425688.000,1804532.000,2559325.000
