,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
BelowMarketLeaseAmortizationIncomeAfterYearFive,,,,,,,4729000.000,,,,4193000.000,
BelowMarketLeaseAmortizationIncomeNextTwelveMonths,,,,,,,536000.000,,,,536000.000,
BelowMarketLeaseAmortizationIncomeYearFive,,,,,,,536000.000,,,,536000.000,
BelowMarketLeaseAmortizationIncomeYearFour,,,,,,,536000.000,,,,536000.000,
BelowMarketLeaseAmortizationIncomeYearThree,,,,,,,536000.000,,,,536000.000,
BelowMarketLeaseAmortizationIncomeYearTwo,,,,,,,536000.000,,,,536000.000,
BelowMarketLeaseNet,,,7000.000,7000.000,1672000.000,1635000.000,7409000.000,7275000.000,7141000.000,7007000.000,6873000.000,6739000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedAssets,,,,28383000.000,117744000.000,251076000.000,373930000.000,55150000.000,127947000.000,207447000.000,207447000.000,157690000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedBuildings,,,,23241000.000,89672000.000,192913000.000,287020000.000,40684000.000,107501000.000,162340000.000,156038000.000,125977000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedEquipment,,,,,,1247000.000,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLand,,,,1558000.000,12975000.000,21081000.000,33844000.000,6970000.000,12950000.000,29012000.000,29579000.000,17267000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLiabilities,,,,,1672000.000,1672000.000,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,,4450000.000,,,116072000.000,249404000.000,366430000.000,,,,207447000.000,
CapitalUnitsAuthorized,600000000.000,600000000.000,600000000.000,,,,600000000.000,,,,600000000.000,
CashAndCashEquivalentsAtCarryingValue,102000.000,11567650.000,3694000.000,29859000.000,37270000.000,50355000.000,31262000.000,50964000.000,35648000.000,49090000.000,50446000.000,64414000.000
CashUninsuredAmount,0.000,11010000.000,5338000.000,30143000.000,37740000.000,,,,,,,
CommonStockParOrStatedValuePerShare,0.010,0.010,,,,,,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,500000000.000,500000000.000,,,,,,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000
CommonStockSharesIssued,,,,,,,,58516023.000,68170536.000,75580055.000,83109025.000,91032935.000
CommonStockSharesOutstanding,,,,,,,,58448510.000,68020354.000,75333847.000,82744288.000,90427297.000
CommonStockValue,,,,,,,,585000.000,680000.000,753000.000,827000.000,904000.000
DebtInstrumentCarryingAmount,,,,,,,,,95000000.000,135000000.000,,487990000.000
DebtIssuanceCostsLineOfCreditArrangementsNet,,,,,,,,,,,3071000.000,2857000.000
DebtWeightedAverageInterestRate,,,,,,,0.026,,,,,
DeferredFinanceCostsNet,23019.000,452000.000,1742000.000,1722000.000,1739000.000,1842000.000,2820000.000,2726000.000,2555000.000,2590000.000,,
DeferredRentReceivablesNet,,,,328000.000,760000.000,1562000.000,2462000.000,3628000.000,5161000.000,6806000.000,8725000.000,10957000.000
DeferredRevenueLeasesNet,,,31000.000,703000.000,408000.000,804000.000,839000.000,942000.000,1288000.000,1397000.000,733000.000,2840000.000
DepositLiabilityCurrent,,,,,1668000.000,1697000.000,1848000.000,2423000.000,1975000.000,1765000.000,1551000.000,1380000.000
DerivativeAssetFairValueGrossLiability,,,,,,,,,,0.000,0.000,0.000
DerivativeAssets,,,,,,,,,,36000.000,1782000.000,2258000.000
DerivativeAssetsCurrent,,,,,,,,,,36000.000,,
DerivativeCollateralObligationToReturnCash,,,,,,,,,,0.000,0.000,0.000
DerivativeCollateralObligationToReturnSecurities,,,,,,,,,,0.000,0.000,0.000
DerivativeCollateralRightToReclaimCash,,,,,,,,,0.000,,0.000,0.000
DerivativeCollateralRightToReclaimSecurities,,,,,,,,,,,0.000,0.000
DerivativeFairValueOfDerivativeAsset,,,,,,,,,,36000.000,1782000.000,2258000.000
DerivativeFairValueOfDerivativeAssetAmountOffsetAgainstCollateral,,,,,,,,,,36000.000,1782000.000,2258000.000
DerivativeFairValueOfDerivativeLiability,,,,,,,,,,,798000.000,514000.000
DerivativeFairValueOfDerivativeLiabilityAmountOffsetAgainstCollateral,,,,,,,,,,,798000.000,514000.000
DerivativeFairValueOfDerivativeNet,,,,,,,,,,23000.000,,
DerivativeLiabilities,,,,,,,,,123000.000,,798000.000,514000.000
DerivativeLiabilityFairValueGrossAsset,,,,,,,,,0.000,,0.000,0.000
DerivativeLiabilityFairValueGrossLiabilityIncludingNotSubjectToMasterNettingArrangement,,,,,,,,,123000.000,,,
DerivativeLiabilityFairValueOffsetAgainstCollateralNetOfNotSubjectToMasterNettingArrangementPolicyElection,,,,,,,,,123000.000,,,
DerivativeLiabilityNotSubjectToMasterNettingArrangementDeduction,,,,,,,,,0.000,,,
DerivativeNetLiabilityPositionAggregateFairValue,,,,,,,,,123000.000,,844000.000,607000.000
DevelopmentInProcess,,,,,,,,8520000.000,10058000.000,13701000.000,20123000.000,26671000.000
DividendsPayableCurrentAndNoncurrent,,67000.000,325000.000,823000.000,1472000.000,1982000.000,2548000.000,3060000.000,3444000.000,3826000.000,4336000.000,4737000.000
EarnestMoneyDeposits,,,350000.000,350000.000,1500000.000,650000.000,443000.000,843000.000,0.000,5730000.000,290000.000,3620000.000
EscrowDeposit,100000.000,300000.000,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,58000.000,203000.000,409000.000,1113000.000,2007000.000,3189000.000,4507000.000,6003000.000,7995000.000,10353000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,4002000.000,,,,34071000.000,,,,55769000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,490000.000,,,,4341000.000,,,,9096000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,480000.000,,,,3909000.000,,,,7852000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,490000.000,,,,4043000.000,,,,7911000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,490000.000,,,,4132000.000,,,,8414000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,490000.000,,,,4137000.000,,,,9011000.000,
FiniteLivedIntangibleAssetsGross,,717778.000,,,,,,,,,,
FiniteLivedIntangibleAssetsNet,,704000.000,6442000.000,9768000.000,21444000.000,38786000.000,54633000.000,59620000.000,60623000.000,67621000.000,98053000.000,110885000.000
GeneralPartnersCapitalAccountUnitsIssued,20000.000,20000.000,20000.000,,,,,,,,,
InterestPayableCurrentAndNoncurrent,,26000.000,47000.000,127000.000,137000.000,211000.000,221000.000,326000.000,274000.000,290000.000,945000.000,1320000.000
InterestRateCashFlowHedgeGainLossToBeReclassifiedDuringNext12MonthsNet,,,,,,,,,-104000.000,-56000.000,-755000.000,-730000.000
InvestmentBuildingAndBuildingImprovements,,2970012.000,,,,,,,,,,
Land,,762210.000,14515000.000,16073000.000,28013000.000,36119000.000,48882000.000,58741000.000,73796000.000,89857000.000,154385000.000,171729000.000
Liabilities,95428.000,1698694.000,40761000.000,4538000.000,7287000.000,78295000.000,106394000.000,127421000.000,117192000.000,160452000.000,401610000.000,520383000.000
LiabilitiesAndStockholdersEquity,242233.000,16789906.000,97866000.000,152311000.000,258175000.000,403180000.000,506730000.000,609978000.000,672961000.000,770886000.000,1070038000.000,1247579000.000
LineOfCredit,,,37500000.000,0.000,0.000,70000000.000,90000000.000,109902000.000,94901000.000,134706000.000,219124000.000,309197000.000
LineOfCreditFacilityCurrentBorrowingCapacity,,,,65047000.000,90116000.000,180000000.000,205372000.000,248162000.000,233778000.000,252479000.000,279358000.000,342826000.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,,,,425000000.000,
LineOfCreditFacilityRemainingBorrowingCapacity,,,14438000.000,,,110000000.000,115372000.000,138162000.000,138778000.000,117479000.000,59358000.000,32826000.000
LongTermDebt,,,,0.000,0.000,,,,,134706000.000,,484991000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,0.000,0.000,,23457000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,0.000,0.000,,151203000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,25000000.000,50000000.000,,1911000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,70000000.000,85000000.000,,101369000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,0.000,0.000,,210050000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,,0.000,0.000,,0.000
MinorityInterest,1461.000,1867.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000
NotesPayable,,,,,,,,,,,151045000.000,175794000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,821000.000,819000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,8000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,8000.000,8000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,8000.000,8000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,8000.000,8000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,8000.000,8000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,781000.000,781000.000
OperatingLeasesFutureMinimumPaymentsReceivable,,4104000.000,112907000.000,162397000.000,287821000.000,406886000.000,541231000.000,574306000.000,658656000.000,703529000.000,964888000.000,1137161000.000
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,6546000.000,,,,32852000.000,,,,69485000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,379000.000,7043000.000,9434000.000,16705000.000,25814000.000,34456000.000,37327000.000,43645000.000,49153000.000,70877000.000,82181000.000
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,379000.000,6931000.000,9273000.000,16443000.000,25527000.000,34343000.000,38403000.000,44665000.000,50013000.000,69628000.000,80727000.000
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,379000.000,6800000.000,9094000.000,16161000.000,25122000.000,33909000.000,37996000.000,44203000.000,49396000.000,70209000.000,81147000.000
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,379000.000,6672000.000,8919000.000,15846000.000,24773000.000,33359000.000,37361000.000,43491000.000,48533000.000,70378000.000,81199000.000
OperatingLeasesFutureMinimumPaymentsReceivableRemainderOfFiscalYear,,95000.000,,6564000.000,7801000.000,6119000.000,,27647000.000,21389000.000,12009000.000,,59889000.000
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,2493000.000,78915000.000,119113000.000,214865000.000,299531000.000,372312000.000,395572000.000,461263000.000,494425000.000,614311000.000,752018000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,6000.000
OtherAccruedLiabilitiesCurrentAndNoncurrent,,541000.000,,,,,,,,,,
OtherAssets,140233.000,806033.000,5115000.000,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
PreferredStockSharesIssued,0.000,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssets,,,,5690000.000,7836000.000,8385000.000,10321000.000,12270000.000,16150000.000,22815000.000,24539000.000,31411000.000
PrepaidExpenseCurrentAndNoncurrent,17214.000,21000.000,30000.000,25000.000,199000.000,520000.000,604000.000,810000.000,1109000.000,1129000.000,1087000.000,1514000.000
RealEstateAccumulatedDepreciation,,,133000.000,,,,5262000.000,,,,18521000.000,
RealEstateAndAccumulatedDepreciationAmountOfEncumbrances,,,0.000,,,,0.000,,,,152990000.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,,,68233000.000,,,,366894000.000,,,,761136000.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,,,14515000.000,,,,48882000.000,,,,154385000.000,
RealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionImprovements,,,14000.000,,,,1518000.000,,,,22252000.000,
RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,,,68219000.000,,,,365376000.000,,,,738884000.000,
RealEstateAndAccumulatedDepreciationInitialCostOfLand,,,14515000.000,,,,48882000.000,,,,154385000.000,
RealEstateFederalIncomeTaxBasis,,,74726000.000,,,,419919000.000,,,,848083000.000,
RealEstateGrossAtCarryingValue,,,82748000.000,,,,415776000.000,,,,915521000.000,
RealEstateInvestmentPropertyAccumulatedDepreciation,,33777.000,133000.000,678000.000,1404000.000,3145000.000,5262000.000,7955000.000,10947000.000,14240000.000,18521000.000,23781000.000
RealEstateInvestmentPropertyAtCost,,4450000.000,,,,,,,,,,
RealEstateInvestmentPropertyNet,,4416223.000,89057000.000,116762000.000,213069000.000,344440000.000,410514000.000,487124000.000,560540000.000,631360000.000,897000000.000,1040869000.000
RestrictedCashAndCashEquivalents,0.000,,2922000.000,2924000.000,2924000.000,2444000.000,1927000.000,1697000.000,4442000.000,4417000.000,6458000.000,6481000.000
RetainedEarningsAccumulatedDeficit,-54656.000,-627999.000,-3049000.000,-5136000.000,-10831000.000,-18185000.000,-26061000.000,-32949000.000,,,,
StockholdersEquity,145344.000,15089345.000,57103000.000,147771000.000,250886000.000,324883000.000,400334000.000,482555000.000,555767000.000,610432000.000,668426000.000,727194000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,146805.000,15091212.000,57105000.000,147773000.000,250888000.000,324885000.000,400336000.000,482557000.000,555769000.000,610434000.000,668428000.000,727196000.000
TaxesPayableCurrentAndNoncurrent,,,,,100000.000,440000.000,505000.000,764000.000,1113000.000,1456000.000,1164000.000,1657000.000
