,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,68458000.000,69265000.000,85119000.000,118995000.000,124887000.000,128865000.000,119677000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,69417000.000,71279000.000,87412000.000,125489000.000,129549000.000,126532000.000,117269000.000
AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDate,121186000.000,135435000.000,186971000.000,276358000.000,283792000.000,289131000.000,288894000.000
AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDateAmortizedCostBasis,119468000.000,132483000.000,183023000.000,266369000.000,276127000.000,293655000.000,292248000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,8026000.000,7176000.000,6170000.000,5090000.000,2748000.000,2738000.000,1400000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,8048000.000,7185000.000,6187000.000,5110000.000,2768000.000,2764000.000,1404000.000
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateAmortizedCost,33049000.000,29511000.000,28072000.000,26556000.000,25676000.000,27496000.000,28470000.000
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,33360000.000,29662000.000,28430000.000,27105000.000,26241000.000,27324000.000,28325000.000
AvailableforsaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositionsGreaterThanOrEqualToOneYear,,16.000,,,,,
BankOwnedLifeInsurance,21040000.000,21211000.000,21377000.000,21530000.000,21684000.000,21837000.000,21985000.000
Capital,,237178000.000,245121000.000,251405000.000,260160000.000,268155000.000,276836000.000
CapitalRequiredForCapitalAdequacy,,146811000.000,152117000.000,155639000.000,164120000.000,184025000.000,179356000.000
CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,0.080,0.080,0.080,0.080,0.086,0.080
CapitalToRiskWeightedAssets,,0.129,0.129,0.129,0.127,0.126,0.123
CashAndCashEquivalentsAtCarryingValue,144590000.000,148431000.000,183290000.000,210863000.000,225082000.000,142098000.000,184146000.000
CashAndCashEquivalentsFairValueDisclosure,144590000.000,148431000.000,183290000.000,,,142098000.000,
CashAndDueFromBanks,75196000.000,63380000.000,103190000.000,121913000.000,133053000.000,94073000.000,136413000.000
CommonStockParOrStatedValuePerShare,1.000,1.000,1.000,1.000,1.000,1.000,1.000
CommonStockSharesAuthorized,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000
CommonStockSharesIssued,9824696.000,12814696.000,12844752.000,12869410.000,12905068.000,12958341.000,13080442.000
CommonStockSharesOutstanding,9823025.000,12812985.000,12844752.000,12869410.000,12905068.000,12958341.000,13080442.000
CommonStockValue,9825000.000,12815000.000,12845000.000,12869000.000,12905000.000,12958000.000,13080000.000
DeferredIncomeTaxLiabilities,,3597000.000,,,,2521000.000,
DeferredTaxAssetsGross,,5462000.000,,,,8748000.000,
DeferredTaxAssetsLiabilitiesNet,,1865000.000,,,,6227000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,210000.000,,,,168000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,5252000.000,,,,6938000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,1713000.000,,,,1953000.000,
DeferredTaxLiabilitiesInvestments,,1086000.000,,,,0.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,798000.000,,,,568000.000,
DemandDepositAccounts,93808000.000,97826000.000,101191000.000,111214000.000,112009000.000,114772000.000,139648000.000
Deposits,1656548000.000,1759133000.000,1842654000.000,1843339000.000,1900879000.000,1870183000.000,2012569000.000
DepositsFairValueDisclosure,1658643000.000,1759728000.000,1844741000.000,,,1868429000.000,
DepositsSavingsDeposits,454797000.000,431305000.000,433231000.000,451950000.000,504481000.000,483266000.000,492246000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,2400000.000,,,,,
ExcessCapital,,,,,,,207380000.000
ExcessCapitalToRiskWeightedAssets,,,,,,,0.092
ExcessTierOneLeverageCapital,,,,,,,100471000.000
ExcessTierOneLeverageCapitalToAverageAssets,,,,,,,0.040
ExcessTierOneRiskBasedCapital,,,,,,,162541000.000
ExcessTierOneRiskBasedCapitalToRiskWeightedAssets,,,,,,,0.072
FairValueLiabilitiesMeasuredOnRecurringBasisSubordinatedDebtObligations,9062000.000,9089000.000,9115000.000,,,9196000.000,
FederalHomeLoanBankStock,7688000.000,2569000.000,8723000.000,13155000.000,11938000.000,13175000.000,19863000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,10504000.000,12239000.000,12727000.000,13968000.000,16027000.000,16257000.000,16363000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,700000.000,859000.000,1030000.000,949000.000,1158000.000,1654000.000,2324000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,1583219000.000,1641564000.000,1703880000.000,1736867000.000,1808331000.000,1870678000.000,1953530000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,6193000.000,11601000.000,13568000.000,16816000.000,22391000.000,20957000.000,32908000.000
FinancingReceivableModificationsRecordedInvestment,3700000.000,3100000.000,9100000.000,11700000.000,12800000.000,12600000.000,14100000.000
FinancingReceivableRecordedInvestmentCurrent,1582550000.000,1642833000.000,1708329000.000,1743872000.000,1811234000.000,,1963214000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,5687000.000,4975000.000,6979000.000,7124000.000,15882000.000,,19315000.000
FinancingReceivableRecordedInvestmentPastDue,1175000.000,5357000.000,,,3606000.000,,3909000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,1117000.000,968000.000,968000.000,968000.000,484000.000,484000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,830000.000,,,,781000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,586000.000,391000.000,195000.000,,586000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,793000.000,744000.000,744000.000,744000.000,484000.000,484000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,830000.000,781000.000,781000.000,781000.000,744000.000,744000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,830000.000,781000.000,781000.000,781000.000,781000.000,781000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,830000.000,781000.000,781000.000,781000.000,781000.000,781000.000
FiniteLivedIntangibleAssetsNet,,5230000.000,4641000.000,4446000.000,4250000.000,4055000.000,3860000.000
ForeclosedAssets,,0.000,,,,0.000,
Goodwill,39389000.000,39389000.000,39389000.000,39389000.000,39389000.000,39389000.000,39389000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,0.000,0.000,,,
ImpairedFinancingReceivableRecordedInvestment,6193000.000,11601000.000,13568000.000,16816000.000,22391000.000,20957000.000,32908000.000
ImpairedFinancingReceivableRelatedAllowance,700000.000,859000.000,1030000.000,949000.000,1158000.000,1654000.000,2324000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,6515000.000,11990000.000,14028000.000,17647000.000,23230000.000,21376000.000,33737000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,3402000.000,8863000.000,11539000.000,14429000.000,19609000.000,17270000.000,25137000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,3724000.000,9252000.000,11999000.000,15260000.000,20448000.000,17469000.000,25745000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,2791000.000,2738000.000,2029000.000,2387000.000,2782000.000,3687000.000,7771000.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,2791000.000,2738000.000,2029000.000,2387000.000,2782000.000,3907000.000,7992000.000
InterestBearingDepositLiabilities,1095775000.000,1138813000.000,1158409000.000,1212650000.000,1296601000.000,1276432000.000,1397344000.000
InterestBearingDepositsInBanks,69394000.000,85051000.000,80100000.000,88950000.000,92029000.000,48025000.000,47733000.000
InterestBearingDomesticDepositBrokered,,56500000.000,,,,65900000.000,151000000.000
InterestBearingDomesticDepositCertificatesOfDeposits,,55500000.000,,,,64800000.000,70000000.000
InterestPayableCurrentAndNoncurrent,150000.000,124000.000,166000.000,223000.000,259000.000,285000.000,245000.000
InterestReceivable,5213000.000,6518000.000,6417000.000,7969000.000,6962000.000,9007000.000,7444000.000
JuniorSubordinatedDebentureOwedToUnconsolidatedSubsidiaryTrust,11341000.000,11300000.000,11300000.000,11300000.000,11300000.000,,11300000.000
Liabilities,1816307000.000,1826089000.000,1944414000.000,2091330000.000,2180807000.000,2171131000.000,2303200000.000
LiabilitiesAndStockholdersEquity,2012350000.000,2084579000.000,2210707000.000,2367581000.000,2461902000.000,2450948000.000,2592330000.000
LiabilitiesFairValueDisclosureRecurring,0.000,0.000,0.000,,0.000,0.000,0.000
LoansAndLeasesReceivableAllowance,11204000.000,13098000.000,13757000.000,14917000.000,17185000.000,,18687000.000
LoansAndLeasesReceivableGrossCarryingAmount,1589412000.000,1653165000.000,1717448000.000,1753683000.000,1830722000.000,1891635000.000,1986438000.000
LoansAndLeasesReceivableImpairedCommitmentToLend,0.000,0.000,0.000,0.000,,0.000,
LoansAndLeasesReceivableNetReportedAmount,1605212000.000,1667954000.000,1703691000.000,1738766000.000,1813537000.000,1873724000.000,1967751000.000
LoansAndLeasesReceivableRelatedParties,,2459000.000,,,,3943000.000,
LoansHeldForSaleFairValueDisclosure,27004000.000,27887000.000,,,,,
LoansReceivableCommercialRealEstate,,,,,160000.000,,41000.000
LoansReceivableHeldForSaleAmount,27004000.000,27887000.000,,,0.000,0.000,
LongTermDebt,28069000.000,569000.000,569000.000,569000.000,569000.000,569000.000,569000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,569000.000,,569000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,0.000,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,4285000.000,,,,0.000,0.000,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,4285000.000,,,,0.000,0.000,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,4285000.000,,,,0.000,0.000,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,2354000.000,,,,0.000,,0.000
MortgageLoansInProcessOfForeclosureAmount,,,,,,1500000.000,
NoninterestBearingDepositLiabilities,560773000.000,620320000.000,684245000.000,630689000.000,604278000.000,593751000.000,615225000.000
OperatingLeasesFutureMinimumPaymentsDue,,11777000.000,,,,11074000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,2379000.000,,,,2654000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,1142000.000,,,,918000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,1228000.000,,,,1048000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,1891000.000,,,,1039000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,2412000.000,,,,1820000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,2725000.000,,,,3595000.000,
OtherAssets,8951000.000,8311000.000,8260000.000,8782000.000,10078000.000,11365000.000,12170000.000
OtherBorrowings,28069000.000,569000.000,569000.000,200569000.000,200569000.000,200569000.000,200569000.000
OtherLiabilities,7478000.000,7174000.000,6910000.000,8057000.000,8931000.000,5898000.000,5595000.000
OtherRealEstate,,,,,,1503000.000,
PreferredStockParOrStatedValuePerShare,1.000,1.000,1.000,1.000,1.000,1.000,1.000
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockValue,,0.000,,0.000,0.000,0.000,0.000
PropertyPlantAndEquipmentGross,,24962000.000,,,,26440000.000,
PropertyPlantAndEquipmentNet,18838000.000,18471000.000,18121000.000,17821000.000,17811000.000,18340000.000,18138000.000
RealEstateAcquiredThroughForeclosure,,,1397000.000,1397000.000,1138000.000,,365000.000
RelatedPartyDepositLiabilities,,12000000.000,,,,14800000.000,
RestrictedCashAndCashEquivalents,,50300000.000,,,,,
RetainedEarningsAccumulatedDeficit,30199000.000,34411000.000,40766000.000,46020000.000,51491000.000,57262000.000,63309000.000
SecurityOwnedAndPledgedAsCollateralFairValue,,0.000,4900000.000,4900000.000,4900000.000,4900000.000,5000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,1460000.000,1460000.000,1460000.000,1460000.000,1460000.000,,1460000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,461000.000,481000.000,576000.000,580000.000,564000.000,,491000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,13.380,13.600,14.850,15.180,15.470,,15.930
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,4432000.000,6006000.000,949000.000,7113000.000,8757000.000,,15457000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,947000.000,969000.000,981000.000,976000.000,968000.000,,833000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,17.320,17.450,17.400,17.590,17.960,,18.650
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,3972000.000,4832000.000,2028000.000,5625000.000,6501000.000,,10444000.000
ShortTermBorrowings,115000000.000,50000000.000,85000000.000,30000000.000,61000000.000,85000000.000,75000000.000
ShorttermDebtFairValue,115000000.000,50000000.000,85000000.000,,,85000000.000,
StockholdersEquity,196043000.000,258490000.000,266293000.000,276251000.000,281095000.000,279817000.000,289130000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,196043000.000,258490000.000,266293000.000,276251000.000,281095000.000,279817000.000,289130000.000
SubordinatedDebt,9062000.000,9089000.000,9115000.000,9142000.000,9169000.000,9196000.000,9222000.000
TierOneLeverageCapital,,224080000.000,,236488000.000,242975000.000,250244000.000,258148000.000
TierOneLeverageCapitalRequiredForCapitalAdequacy,,81315000.000,,90690000.000,94848000.000,96708000.000,100471000.000
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,0.040,,0.040,0.040,0.040,0.040
TierOneLeverageCapitalToAverageAssets,,0.110,,0.104,0.102,0.103,0.103
TierOneRiskBasedCapital,,224080000.000,230435000.000,236488000.000,242975000.000,250244000.000,258148000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,,110109000.000,84392000.000,116729000.000,123090000.000,141353000.000,134517000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,0.060,0.040,0.060,0.060,0.066,0.060
TierOneRiskBasedCapitalToRiskWeightedAssets,,0.122,0.109,0.122,0.118,0.117,0.115
TimeDepositMaturitiesYearFive,16086000.000,15263000.000,14673000.000,20855000.000,30728000.000,31183000.000,36990000.000
TimeDepositMaturitiesYearFour,16384000.000,15084000.000,13560000.000,13018000.000,18305000.000,16076000.000,15896000.000
TimeDepositMaturitiesYearOne,382666000.000,429399000.000,430598000.000,424731000.000,423786000.000,402820000.000,473222000.000
TimeDepositMaturitiesYearThree,38960000.000,66814000.000,82503000.000,89490000.000,84464000.000,63869000.000,55429000.000
TimeDepositMaturitiesYearTwo,93074000.000,83122000.000,82653000.000,101392000.000,122828000.000,164446000.000,183913000.000
TimeDeposits,547170000.000,609682000.000,623987000.000,649486000.000,680111000.000,678394000.000,765450000.000
TreasuryStockShares,1671.000,1711.000,0.000,0.000,0.000,0.000,
TreasuryStockValue,37000.000,38000.000,,,0.000,0.000,
