,2012-06-29,2012-09-28,2012-12-28,2013-03-29,2013-06-28,2013-09-27,2013-12-27,2014-03-28,2014-10-03,2015-01-02,2015-07-03,2015-10-02,2016-01-01,2016-04-01,2016-07-01,2016-09-30,2016-12-30,2017-03-31
ProceedsFromIssuanceOrSaleOfEquity,0.000,,,,16000000.000,,,,,,24000000.000,,,,36000000.000,,,
ProceedsFromLinesOfCredit,54000000.000,,,,0.000,,,,,,3000000.000,,,,920000000.000,,,
ProceedsFromPaymentsForOtherFinancingActivities,-7000000.000,,,,-9000000.000,,,,,,,,,,-17000000.000,,,
ProceedsFromSaleOfProductiveAssets,,,,,,,,,,,43000000.000,,,,5000000.000,,,
ProfitLoss,42000000.000,138000000.000,513000000.000,286000000.000,159000000.000,209000000.000,146000000.000,176000000.000,156000000.000,-313000000.000,164000000.000,173000000.000,45000000.000,-119000000.000,-20000000.000,21000000.000,37000000.000,-138000000.000
ProvisionForLoanLeaseAndOtherLosses,1000000.000,,,,,,,,,,,,,,,,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,6000000.000,,,,3000000.000,,,
RepaymentsOfCommercialPaper,,,,,,,,,,,,,,,511000000.000,,,
RepaymentsOfLinesOfCredit,48000000.000,,,,0.000,,,,,,0.000,,,,453000000.000,,,
RepaymentsOfLongTermDebt,65000000.000,,,,60000000.000,,,,,,69000000.000,,,,120000000.000,,,
RestructuringAndRelatedCostCostIncurredToDate,104000000.000,,,,,,,,,,,,,,,,,
RestructuringCharges,27000000.000,58000000.000,26000000.000,153000000.000,7000000.000,15000000.000,11000000.000,43000000.000,-7000000.000,12000000.000,0.000,6000000.000,7000000.000,10000000.000,57000000.000,25000000.000,3000000.000,153000000.000
RestructuringCosts,,,,,,2000000.000,7000000.000,,0.000,,,,,,,,,
RestructuringReserveAccrualAdjustment,7000000.000,,,,,,,,,,,,,,,,,
RestructuringReservePeriodExpense,27000000.000,,,,,,,,,,,,,,,,,
RestructuringReserveSettledWithCash,-31000000.000,,,,,,,,,,,,,,,,,
RestructuringReserveTranslationAdjustment,-5000000.000,,,,,,,,,,,,,,,,,
Revenues,3957000000.000,3854000000.000,3781000000.000,3401000000.000,3260000000.000,3187000000.000,3228000000.000,3323000000.000,3080000000.000,2947000000.000,2761000000.000,2712000000.000,1750000000.000,-117000000.000,1930000000.000,1871000000.000,1917000000.000,1889000000.000
SalesRevenueNet,3957000000.000,3854000000.000,3781000000.000,3401000000.000,3260000000.000,3187000000.000,3228000000.000,3323000000.000,3080000000.000,2947000000.000,2761000000.000,2712000000.000,1750000000.000,-117000000.000,1930000000.000,1871000000.000,1917000000.000,1889000000.000
SegmentReportingInformationRevenue,3957000000.000,3854000000.000,3781000000.000,3401000000.000,3260000000.000,3187000000.000,3228000000.000,3323000000.000,,,,,,,,,,
SellingGeneralAndAdministrativeExpense,291000000.000,301000000.000,278000000.000,325000000.000,292000000.000,316000000.000,354000000.000,316000000.000,346000000.000,356000000.000,284000000.000,286000000.000,257000000.000,213000000.000,305000000.000,293000000.000,333000000.000,348000000.000
SeveranceCosts,-6000000.000,,,,,,,,,,,,,,,,,
ShareBasedCompensation,7000000.000,13000000.000,16000000.000,13000000.000,17000000.000,16000000.000,20000000.000,20000000.000,16000000.000,19000000.000,-12000000.000,,,,14000000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTerm,6.450,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,0.000,,,,4000000.000,,,,,,18000000.000,27000000.000,,,44000000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardPlanModificationIncrementalCompensationCost,,,,,,,,,,,,,0.000,,0.000,,,
StockIssuedDuringPeriodValueStockOptionsExercised,-2000000.000,,,,16000000.000,,,,,,40000000.000,,,,36000000.000,,,
StockRepurchasedDuringPeriodValue,,,77000000.000,,127000000.000,,,,,,118000000.000,,,,,,,
StockholdersEquityNoteSpinoffTransaction,,,,,,,,,,,,,,,-2000000.000,,,
TreasuryStockValueAcquiredCostMethod,-2000000.000,,,,6000000.000,,,,,,23000000.000,,,,6000000.000,,,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,,,,,,,,,,,98000000.000,,,,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,65000000.000,,,,,,,,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,0.420,394000.000,1045000.000,-472000.420,2384000.000,2926000.000,2627000.000,-4823000.000,2317000.000,0.000,2884000.000,2237000.000,2319000.000,-4390000.000,0.000,3250000.000,3930000.000,-7180000.000
WeightedAverageNumberOfDilutedSharesOutstanding,155.647,155754000.000,156084000.000,-156281155.647,152238000.000,150973000.000,149362000.000,-301812000.000,145596000.000,140637000.000,140801000.000,140532000.000,141183000.000,-281186000.000,138980000.000,143780000.000,144810000.000,-287180000.000
WeightedAverageNumberOfSharesOutstandingBasic,155.227,155360000.000,155039000.000,-155809155.227,149854000.000,148047000.000,146735000.000,-296989000.000,143279000.000,140637000.000,137917000.000,138295000.000,138864000.000,-276796000.000,138980000.000,140530000.000,140880000.000,-280000000.000
