,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,,,,,,0.022,0.007,
EffectiveIncomeTaxRateReconciliationTaxContingencies,,,,,,,,,0.035,
ForeignCurrencyTransactionGainLossUnrealized,,,,,,,-800000.000,,,
GeneralAndAdministrativeExpense,,,,,,,14554000.000,12812000.000,14806000.000,14869000.000
GrossProfit,24932000.000,19205000.000,16492000.000,16992000.000,18129000.000,31441000.000,15966000.000,18803000.000,20726000.000,29509000.000
IncomeLossFromContinuingOperations,49637000.000,6656000.000,892000.000,963000.000,1308000.000,14407000.000,-1201000.000,742000.000,1029000.000,10936000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,-1820000.000,1626000.000,1341000.000,9922000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,10661000.000,7543000.000,1604000.000,1880000.000,2262000.000,12855000.000,,,,
IncomeLossFromContinuingOperationsPerBasicShare,3.130,0.410,0.050,0.060,0.080,0.850,-0.070,0.040,0.060,0.650
IncomeLossFromContinuingOperationsPerDilutedShare,2.920,0.390,0.050,0.060,0.080,0.830,-0.070,0.040,0.060,0.650
IncomeLossFromDiscontinuedOperationsNetOfTax,,11811000.000,,-60000.000,238000.000,,-40000.000,-1000.000,273000.000,47000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,0.730,,-0.010,0.010,,,,0.020,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,0.700,,-0.010,0.010,,,,0.020,
IncomeTaxExpenseBenefit,-38976000.000,887000.000,712000.000,-917000.000,954000.000,282000.000,-619000.000,884000.000,312000.000,-1014000.000
IncomeTaxReconciliationChangeInEnactedTaxRate,,,,,,,,,-144000.000,
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,,,,,,,-30000.000,-115000.000,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,,,,,,569000.000,469000.000,
IncomeTaxReconciliationNondeductibleExpense,,,,,,,,43000.000,,
IncomeTaxReconciliationNondeductibleExpenseOther,,,,,,,,,46000.000,
IncomeTaxReconciliationOtherAdjustments,,,,,,,,-16000.000,,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,,,,,,,36000.000,9000.000,
IncomeTaxReconciliationTaxContingencies,,,,,,,,,47000.000,
IncomeTaxesPaidNet,,,,,,,355000.000,,,
IncreaseDecreaseInAccountsPayable,,,,,,,-6435000.000,,,
IncreaseDecreaseInAccountsReceivable,,,,,,,-12069000.000,,,
IncreaseDecreaseInBillingInExcessOfCostOfEarnings,,,,,,,-5138000.000,,,
IncreaseDecreaseInDeferredIncomeTaxes,,,273000.000,,,,1086000.000,,,
IncreaseDecreaseInInventories,,,,,,,-9000.000,,,
IncreaseDecreaseInOperatingCapital,,,5637000.000,,,,-7720000.000,,,
IncreaseDecreaseInOtherAccruedLiabilities,,,,,,,3645000.000,,,
IncreaseDecreaseInOtherCurrentAssets,,,,,,,443000.000,,,
IncreaseDecreaseInOtherNoncurrentAssets,,,,,,,222000.000,,,
IncreaseDecreaseInUnbilledReceivables,,,,,,,-4228000.000,,,
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,,23548.000,,,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,56659.000,92366.000,,,10431.000,37235.000,
InterestIncomeExpenseNonoperatingNet,-314000.000,-270000.000,-1181000.000,-90000.000,-94000.000,-198000.000,-86000.000,-190000.000,-207000.000,-410000.000
InterestPaid,,,,,,,78000.000,,,
NetCashProvidedByUsedInFinancingActivities,,,-1941000.000,,,,-2103000.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-1941000.000,,,,-2103000.000,,,
NetCashProvidedByUsedInInvestingActivities,,,-1087000.000,,,,-788000.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-1087000.000,,,,-788000.000,,,
NetCashProvidedByUsedInOperatingActivities,,,-1821000.000,,,,8498000.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-1821000.000,,,,8498000.000,,,
NetIncomeLoss,49637000.000,18467000.000,825000.000,903000.000,1546000.000,14320000.000,-1241000.000,741000.000,1302000.000,10983000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,,,1302000.000,
OperatingExpenses,,,,,,,,16833000.000,19014000.000,
OperatingIncomeLoss,10925000.000,7833000.000,2780000.000,1968000.000,2525000.000,13173000.000,-1884000.000,1970000.000,1712000.000,10247000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,,1091000.000,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,,,830000.000,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,-1702000.000,934000.000,,-806000.000,825000.000,,
OtherNonoperatingIncomeExpense,,,,2000.000,-169000.000,,150000.000,-154000.000,-164000.000,85000.000
OtherOperatingIncome,,,5000.000,,,,,,,
PaymentsForRepurchaseOfCommonStockForEmployeeTaxWithholdingObligations,,,,,,,585000.000,,,
PaymentsOfDividends,,,,,,,1518000.000,,,
PaymentsOfFinancingCosts,,,902000.000,,,,,,,
PaymentsToAcquireProductiveAssets,,,,,,,788000.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,1087000.000,,,,,,,
ReorganizationItems,-50000.000,20000.000,,,,,,,,
Revenues,149513000.000,99226000.000,104462000.000,94678000.000,111496000.000,152192000.000,116710000.000,115965000.000,109998000.000,141545000.000
SalesRevenueGoodsNet,65665000.000,36700000.000,32104000.000,33582000.000,47995000.000,79995000.000,38894000.000,35930000.000,54577000.000,
SalesRevenueNet,149513000.000,99226000.000,104457000.000,94678000.000,111496000.000,152192000.000,116710000.000,115965000.000,109998000.000,141545000.000
SalesRevenueServicesNet,83848000.000,62526000.000,72358000.000,61096000.000,63501000.000,72197000.000,77816000.000,80035000.000,55421000.000,
SellingAndMarketingExpense,,,,,,,2223000.000,2462000.000,2272000.000,2362000.000
SellingGeneralAndAdministrativeExpense,14007000.000,11372000.000,13712000.000,15024000.000,15604000.000,18268000.000,,,,
ShareBasedCompensation,,,1722000.000,,,,1629000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,,,288392.000,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,-1292000.000,,,,125000.000,,,
TreasuryStockSharesAcquired,,,,,,,0.000,0.000,0.000,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,16983606.000,16984447.000,17072691.000,17190975.000,17258659.000,-34274602.000,16772195.000,16967356.000,16995373.000,-33689829.000
WeightedAverageNumberOfSharesOutstandingBasic,15875794.000,16138319.000,16375734.000,17110768.000,17166293.000,-33767536.000,16772195.000,16956925.000,16958138.000,-33767277.000
