,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2013-02-28,2013-05-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30
ResearchAndDevelopmentExpense,,,,,,9551.000,7991.000,20009.000,7000.000,0.000,0.000,0.000,,,
Revenues,0.000,0.000,0.000,0.000,0.000,5720.000,208332.000,137620.000,218146.000,193485.000,180537.000,159301.000,181475.000,168511.000,100404.000
SalesRevenueNet,0.000,0.000,0.000,0.000,0.000,5720.000,208332.000,137620.000,218146.000,193485.000,180537.000,159301.000,181475.000,168511.000,100404.000
SellingGeneralAndAdministrativeExpense,,,,,,,,,,,,,107632.000,,12808.000
ShareBasedCompensation,,,,,,,190203.000,,,,5.000,,,,
StockIssuedDuringPeriodValueIssuedForNoncashConsiderations,,,,,,,115522.000,,,,,,,,
SubsidiaryOrEquityMethodInvesteeDeferredIncomeTaxProvisionOnCumulativeGainLossRecognizedAmount,,,0.000,,,,,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,,,,,,,,,,2335392943.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,42554348.000,47439692.000,,74672452.000,,154791354.000,278509766.000,278509766.000,52562405.000,1831561274.000
WeightedAverageNumberOfSharesIssuedBasic,,,,,,,,49402124.000,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,1700000.000,1700000.000,1700000.000,-3400000.000,42500000.000,,,,,,,,,,
