,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
OtherComprehensiveIncomeReclassificationAdjustmentForWriteDownOfSecuritiesIncludedInNetIncomeNetOfTax,,,-27293.000,,,,,,
OtherCostAndExpenseOperating,188867.000,154065.000,155492.000,152781.000,130021.000,195526.000,131934.000,112601.000,103167.000
OtherIncome,,,19165.000,28359.000,10200.000,13724.000,13105.000,,
OtherLaborRelatedExpenses,,,,128253.000,121324.000,,118522.000,114193.000,96362.000
OtherNonoperatingIncome,19380.000,16339.000,,,,,,,
OtherNonoperatingIncomeExpense,,,,,10079.000,,,,20084.000
OtherSalesRevenueNet,,,,,,,,8868.000,6348.000
PaymentsToAcquireMachineryAndEquipment,,,,,,,6859.000,,
ProceedsFromLoans,,,90167.000,,,,,,
ProceedsFromRelatedPartyDebt,,,,,,,39384.000,,
ProceedsFromStockOptionsExercised,,,282010.000,,,,,,
ProfessionalFees,51436.000,48850.000,47680.000,41865.000,39692.000,39880.000,39223.000,38633.000,38041.000
ProvisionForDoubtfulAccounts,,,,,,,0.000,,
RepaymentsOfLongTermDebt,,,38772.000,,,,,,
RepaymentsOfRelatedPartyDebt,,,,,,,29423.000,,
Revenues,869400.000,915504.000,608823.000,609025.000,604659.000,513046.000,290183.000,258715.000,256563.000
SalesRevenueGoodsNet,5688.000,6439.000,55.000,,2963.000,,8499.000,,3109.000
SalesRevenueNet,869400.000,915504.000,589658.000,580666.000,594459.000,499322.000,277078.000,258715.000,256563.000
SellingGeneralAndAdministrativeExpense,20589.000,7700.000,7352.000,6033.000,25578.000,2489.000,3111.000,642.000,18637.000
ShareBasedCompensation,,,125288.000,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,92324344.000,94274344.000,95249344.000,95249344.000,252222677.000,-252917858.000,320046834.000,320046834.000,320046834.000
