,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
PaymentsForProceedsFromOtherInvestingActivities,0.000,,,,,,,,,,
PaymentsForRepurchaseOfCommonStock,-1225000.000,,,,2504000.000,,,,1097000.000,,
PaymentsForRestructuring,-2163000.000,,,,1056000.000,,,,127000.000,,
PaymentsOfDebtIssuanceCosts,,,,,0.000,,,,,,
PaymentsOfDividendsCommonStock,-3197000.000,,,,3397000.000,,,,3305000.000,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,40391000.000,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,-5720000.000,,,,6437000.000,,,,5382000.000,,
PaymentsToMinorityShareholders,,8107000.000,,,,,,,,,
PensionAndOtherPostretirementBenefitContributions,-21000.000,,,,,,,,,,
ProceedsFromContributionsFromParent,,,,,,,,,0.000,,
ProceedsFromIssuanceOfLongTermDebt,299250000.000,,,,0.000,,,,,,
ProceedsFromPaymentsForOtherFinancingActivities,,,,,1142000.000,,,,1610000.000,,
ProceedsFromRepaymentsOfLinesOfCredit,,,,,,,,,79250000.000,,
ProceedsFromRepaymentsOfShortTermDebt,1689000.000,,,,2934000.000,,,,-2915000.000,,
ProceedsFromSaleOfProductiveAssets,28000.000,,,,39000.000,,,,10000.000,,
ProductWarrantyAccrualAdditionsFromBusinessAcquisition,,,,,1363000.000,0.000,0.000,0.000,360000.000,0.000,0.000
ProductWarrantyAccrualPayments,-9514000.000,-9081000.000,-10732000.000,69955000.000,11825000.000,11709000.000,12247000.000,12212000.000,9225000.000,9748000.000,11723000.000
ProductWarrantyExpense,9317000.000,11153000.000,12065000.000,11680000.000,12170000.000,9047000.000,11358000.000,9286000.000,10564000.000,11328000.000,11472000.000
ProfitLoss,1843000.000,11464000.000,10356000.000,16691000.000,9467000.000,9956000.000,-11119000.000,-2231000.000,16570000.000,-950000.000,-366000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,-450000.000,394000.000,,-61000.000,310000.000,262000.000,93000.000,-1702000.000,-1949000.000,-3851000.000
RelatedPartyTransactionAmountsOfTransaction,,,,,,,,,1400000.000,1400000.000,1400000.000
RepaymentsOfLinesOfCredit,,,,,,,,,53700000.000,,
RepaymentsOfLongTermDebtAndCapitalSecurities,-287870000.000,,,,844000.000,,,,874000.000,,
RestructuringCharges,681000.000,2128000.000,1454000.000,-197000.000,314000.000,79000.000,2212000.000,778000.000,73000.000,371000.000,485000.000
RestructuringSettlementAndImpairmentProvisions,,,,,314000.000,,,,73000.000,,
Revenues,281726000.000,,,,,,,,,,
SalesRevenueGoodsNet,281726000.000,282349000.000,262832000.000,291673000.000,300294000.000,299293000.000,287508000.000,295233000.000,303411000.000,271997000.000,265667000.000
SalesRevenueNet,281726000.000,,,,,,,,,,
SellingGeneralAndAdministrativeExpense,40150000.000,32415000.000,29760000.000,32088000.000,33339000.000,35929000.000,35166000.000,28259000.000,33420000.000,30906000.000,27950000.000
SeveranceCosts,370000.000,,,,,,,,,,
SeveranceCosts1,,,,,228000.000,,,,15000.000,,
ShareBasedCompensation,1497000.000,,,,1219000.000,,,,1316000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.022,,,,,,,,0.017,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.567,,,,,,,,0.280,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.009,,,,,,,,0.014,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,7.590,,,,,,,,4.850,,
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,,,,,14000.000,,,,,,
StockIssuedDuringPeriodSharesRestrictedStockAwardForfeited,,,,,74892.000,,,,112291.000,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,2397.000,,,,2919.000,,
StockRepurchasedDuringPeriodValue,,,,,,,,,0.000,,
TreasuryStockSharesAcquired,65781.000,,,,114291.000,,,,47772.000,,
TreasuryStockValueAcquiredCostMethod,1225000.000,,,,2504000.000,,,,,,
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,315000.000,1314000.000,-210000.000,,691000.000,324000.000,114000.000,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,156389.000,124573.000,143376.000,,170989.000,78525.000,96359.000,,102153.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,31261000.000,31364000.000,31383000.000,-62620000.000,31550000.000,31593000.000,31514000.000,-62787000.000,31946000.000,31674000.000,31442000.000
WeightedAverageNumberOfSharesOutstandingBasic,31104000.000,31239000.000,31240000.000,-62376000.000,31379000.000,31514000.000,31514000.000,-62653000.000,31844000.000,31674000.000,31442000.000
