,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,,,,-9769469.000,629353.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-1233515.000,-1050653.000,-1572805.000,-1641749.000,126790.000,1211091.000,-1098278.000,1018252.000,-3558047.000,-71754.000,-3620281.000,-761925.000,6590558.000,2344073.000,-1142644.000,,
IncomeTaxExpenseBenefit,67708.000,48408.000,87403.000,63639.000,-7865.000,589486.000,-8510.000,70198.000,-12618.000,372515.000,,,1789904.000,,-109809.000,-2155528.000,187957.000
IncomeTaxesPaid,,,,,,,1777.000,,,,,,,,,,
IncreaseDecreaseInAccountsPayable,,,-15217453.000,,,,3468335.000,,,,-4898046.000,,,,655231.000,,
IncreaseDecreaseInAccountsReceivable,,,-27480173.000,,,,-7635827.000,,,,-8777149.000,,,,-10781952.000,,
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,277761.000,,,,-1285492.000,,,,-354926.000,,,,-894388.000,,
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,,820715.000,,,,980317.000,,,,152365.000,,,,-1044813.000,,
IncreaseDecreaseInCustomerDeposits,,,-3386988.000,,,,1733345.000,,,,501493.000,,,,1866.000,,
IncreaseDecreaseInDerivativeLiabilities,,,549.000,,,,-615946.000,,,,-477909.000,,,,15427.000,,
IncreaseDecreaseInDueToOfficersAndStockholders,,,19016.000,,,,,,,,77918.000,,,,103756.000,,
IncreaseDecreaseInFairValueOfUnhedgedDerivativeInstruments,76897.000,-8688.000,549.000,-420.000,217.000,-306851.000,615946.000,,,,,,,,,,
IncreaseDecreaseInInventories,,,22233344.000,,,,5354655.000,,,,-3136203.000,,,,1397929.000,,
IncreaseDecreaseInMarketableSecuritiesRestricted,,,,,,,,,,,21938.000,,,,148302.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,362154.000,,,,1113145.000,,,,1080644.000,,,,-220917.000,,
IncreaseDecreaseInPrepaidExpense,,,-3138063.000,,,,1130362.000,,,,-269806.000,,,,5594403.000,,
InterestExpense,409175.000,400775.000,786512.000,424790.000,498581.000,291652.000,729372.000,382311.000,365133.000,680340.000,672942.000,1968830.000,632472.000,186576.000,282873.000,690022.000,281856.000
InterestPaid,,,786512.000,,,,729372.000,,,,175553.000,,,,62298.000,,
InventoryLIFOReservePeriodCharge,,,,,,,,,1509350.000,,,,,,,,
InventoryWriteDown,,,,,,,0.000,,0.000,,390173.000,,,,,,
InvestmentIncomeInterest,25050.000,-57039.000,-1052.000,-43121.000,-118079.000,-28747.000,-2725.000,-44136.000,-37402.000,409519.000,98268.000,532.000,318.000,519.000,95.000,58.000,324173.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,,,,,,,,,,,,,,41800.000,,
LiabilitiesFairValueAdjustment,,,,,,,615946.000,,,,,,,,,,
MarketableSecuritiesRealizedGainLoss,,,,,,,,,,,,,-43434.000,,,,
MarketableSecuritiesRealizedGainLossExcludingOtherThanTemporaryImpairments,,,,,,,,,,,,,-43434.000,,-158999.000,-45767.000,
NetCashProvidedByUsedInFinancingActivities,,,28420457.000,,,,1414607.000,,,,-8300997.000,,,,-411864.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,28420457.000,,,,1414607.000,,,,-8300997.000,,,,-411864.000,,
NetCashProvidedByUsedInInvestingActivities,,,-2418070.000,,,,-4248835.000,,,,3593387.000,,,,36159.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-2418070.000,,,,-4248835.000,,,,3593387.000,,,,36159.000,,
NetCashProvidedByUsedInOperatingActivities,,,-26051388.000,,,,3289975.000,,,,5044555.000,,,,-1348944.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-26051388.000,,,,3289975.000,,,,5044555.000,,,,-1348944.000,,
NetIncomeLoss,-1301223.000,-1099061.000,-1660208.000,-1705388.000,134655.000,621605.000,-1089768.000,948054.000,-3545429.000,-444269.000,-3620281.000,-761925.000,4800654.000,1448213.000,-1032835.000,-7613941.000,441396.000
NonoperatingIncomeExpense,-510347.000,-127139.000,-1344977.000,-433029.000,-417685.000,-536746.000,-47305.000,-83794.000,-469862.000,-492638.000,-168070.000,-2571907.000,-660302.000,-545961.000,4178558.000,-549260.000,90162.000
OperatingExpenses,2072567.000,1733710.000,1687925.000,1933638.000,1375301.000,2614434.000,1695638.000,1249343.000,1221089.000,1761680.000,2288407.000,1252859.000,1147461.000,1347733.000,1430500.000,1172175.000,1126559.000
OperatingIncomeLoss,-723168.000,,,,,,-1050973.000,1102046.000,-3088185.000,420884.000,-3452211.000,1809982.000,7250860.000,2890034.000,-5321202.000,-9220209.000,539191.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,588014.000,420577.000,237466.000,17270.000,-77860.000,86656.000,-239518.000,1146411.000,221419.000,239551.000,-408558.000,35780.000,-3178.000,72556.000,342883.000,-40678.000,-1973326.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-514848.000,514858.000,797.000,,,,5499.000,-417105.000,288054.000,-570960.000,21938.000,10530.000,38165.000,194737.000,148302.000,32557.000,-364487.000
OtherCostAndExpenseOperating,428436.000,525476.000,497224.000,564597.000,427872.000,317620.000,423221.000,392418.000,467481.000,557847.000,534972.000,472242.000,373835.000,311427.000,455547.000,369786.000,515374.000
OtherNoncashIncome,,,-158265.000,,,,,,,,,,,,,,
OtherNonoperatingGainsLosses,,0.000,,,,,,,,,,,,,,,
OtherNonoperatingIncomeExpense,-66789.000,-26749.000,119807.000,11041.000,66833.000,-49584.000,-75896.000,39678.000,138041.000,-247672.000,-58303.000,-16725.000,13689.000,-8773.000,561314.000,29366.000,79645.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,,,386941.000,,,,,,,,,,,,,,
PaymentsForDeposits,,,9534359.000,,,,7907848.000,,,,1816273.000,,,,,,
PaymentsForLoans,,,,,,,16504984.000,,,,9135063.000,,,,221624.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,1297120.000,,,,97858.000,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,,,,,1621356.000,,,,,,,,,,
ProceedsFromIssuanceOrSaleOfEquity,,,,,,,,,,,,,,,36159.000,,
ProceedsFromLoans,,,,,,,9503386.000,,,,6082898.000,,,,,,
ProceedsFromOtherDeposits,,,8413409.000,,,,3756871.000,,,,5409660.000,,,,,,
ProceedsFromOtherShortTermDebt,,,43404164.000,,,,,,,,,,,,,,
ProceedsFromRelatedPartyDebt,,,,,,,1004128.000,,,,,,,,,,
ProceedsFromRepaymentsOfRelatedPartyDebt,,,,,,,187929.000,,,,78.000,,,,-186284.000,,
ProceedsFromSaleAndMaturityOfMarketableSecurities,,,,,,,,,,,,,,,36159.000,,
ProfessionalFees,500640.000,118348.000,16712.000,89222.000,73626.000,98942.000,196497.000,120488.000,3644.000,191845.000,214454.000,141328.000,117690.000,134041.000,77204.000,211134.000,163952.000
RepaymentsOfDebtAndCapitalLeaseObligations,,,,,,,,,,,,,,,107712.000,,
RepaymentsOfLongTermCapitalLeaseObligations,,,-528916.000,,,,71329.000,,,,,,,,,,
RepaymentsOfOtherShortTermDebt,,,-16372992.000,,,,,,,,,,,,,,
Revenues,30968138.000,16098439.000,49284191.000,4294734.000,15360842.000,37629707.000,14343077.000,27684176.000,20470236.000,66240705.000,9918651.000,32879242.000,32198170.000,49190926.000,43070014.000,36901969.000,48471441.000
SalesRevenueNet,30968138.000,16098439.000,49284191.000,4294734.000,15360842.000,37629707.000,14343077.000,27684176.000,20470236.000,66240705.000,9918651.000,32879242.000,32198170.000,49190926.000,43070014.000,36901969.000,48471441.000
SellingExpense,270524.000,312685.000,130523.000,138829.000,39550.000,104450.000,29226.000,60460.000,41347.000,46085.000,100855.000,101835.000,53934.000,50665.000,9537.000,11553.000,19417.000
ShareBasedCompensation,,,155382.000,,,,411625.000,,,,1017031.000,,,,251349.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,,,3319714.000,,,,7556704.000,7576496.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,,,,,,,,,,3924892.000,3929876.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,,,,2175451.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,,,,,,,224215.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardPercentageOfOutstandingStockMaximum,,,,,,,0.100,,,,,,,,,,
ShareBasedGoodsAndNonemployeeServicesTransactionStockholdersEquity,45333.000,13667.000,16667.000,14297.000,12650.000,16130.000,,,,,97500.000,,,,27550.000,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,,,,,,,,,,,,,4369361.000,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,,,,,,,,,,,,,,974677.000,,
StockIssuedDuringPeriodSharesIssuedForServices,,,,33333.000,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesShareBasedCompensation,,,,,,,,,,,,,,,164215.000,,
StockIssuedDuringPeriodSharesShareBasedCompensationGross,,,,,,,,,,,2336208.000,,,,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,,,,,,,,384627.000,,,,104067.000,,
StockIssuedDuringPeriodValueEmployeeStockOwnershipPlan,,,33318.000,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueIssuedForCash,,,,,,,1621356.000,,,,,,,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,14297.000,,,,,,,,,,,,,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,,,,,,,,,,,,,251349.000,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,,,,,,,906529.000,,,,232599.000,,
UnrealizedGainLossOnDerivatives,,,,,,,,,,,1901282.000,,,,95298.000,,
VentureCapitalGainsLossesNet,,,,,,,,,,,,,,,125371.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,15352020.000,15373535.000,16668006.000,18455833.000,19469163.000,-36110768.000,,,24693663.000,,,,55312625.000,,,,8030521.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,23304334.000,23974603.000,24693663.000,-47085983.000,30052787.000,50808455.000,,,5753642.000,6471019.000,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,,,,,54955318.000,,,,8030521.000
