,2011-07-31,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,124576.000,124576.000,124576.000,124576.000,124576.000,124576.000,124576.000,60644.000,60644.000,60644.000,60644.000,60644.000,60644.000,63144.000,63144.000,,,,,,,,
MachineryAndEquipmentGross,,,,,,,,,,,599545.000,608079.000,610379.000,610379.000,610379.000,610379.000,665323.000,665323.000,665323.000,665323.000,665323.000,665323.000,665323.000
NotesPayableCurrent,,,,,,,,,,,,,,,,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,,
NotesPayableRelatedPartiesCurrent,,,,,,,169150.000,,,,,,,,,,,,,,,,
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,,285532.000,,,62500.000,163364.000,,341500.000,65000.000,75000.000,60000.000,155500.000,233000.000,295500.000,343000.000,,77000.000
OperatingLossCarryforwards,,,,,,,,,,,,,,,,,,,6700000.000,6745000.000,6800000.000,6932926.000,
OptionIndexedToIssuersEquityIndexedShares,,,,,,,,,,,,,5000000.000,5000000.000,5000000.000,5000000.000,,,,,,,
OtherAssets,,,,,,,,,,,1100.000,1100.000,1100.000,1100.000,1100.000,1100.000,1100.000,1100.000,1100.000,1100.000,1100.000,350000.000,350000.000
PreferredStockParOrStatedValuePerShare,,,,,,,,,,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,,,,,,,,,,,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,0.000,,,,,,493.000,493.000,0.000,0.000,,,,,,,,,,,
PrepaidExpense,,,,,,,8500.000,,,,,,,,,,,,,,,,
PrepaidExpenseCurrent,,,,,,,,,,8500.000,,,,,,500000.000,350000.000,350000.000,350000.000,350000.000,350000.000,350000.000,350000.000
PrepaidExpenseCurrentAndNoncurrent,,,,,,,,,,,,,,,,500000.000,350000.000,350000.000,355000.000,,,,
PropertyPlantAndEquipmentNet,,,,,,,,,,,448980.000,434320.000,415127.000,367702.000,344351.000,351067.000,348960.000,323615.000,297994.000,272372.000,246751.000,221130.000,195509.000
PropertyPlantAndEquipmentOtherAccumulatedDepreciation,,,,,,,,,,,-162281.000,,,-256769.000,-280120.000,-305888.000,-330455.000,-355800.000,-381421.000,-407043.000,-432664.000,-458285.000,-483906.000
PropertyPlantAndEquipmentOtherNet,,,,,,,,,,,11716.000,11716.000,14092.000,14092.000,14092.000,14092.000,14092.000,14092.000,14092.000,14092.000,14092.000,14092.000,14092.000
RetainedEarningsAccumulatedDeficit,-4870933.000,-4871383.000,-4871733.000,-4878070.000,-4878395.000,-4878395.000,-4881101.000,-4908426.000,-4913331.000,-4919914.000,-4940214.000,-5072182.000,-5260184.000,-5624328.000,-5697539.000,-5823708.000,-6570859.000,-6597840.000,-6677645.000,-6745493.000,-6842362.000,-6976480.000,-7076780.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,,,,,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,,,,,5000000.000,,5000000.000,5000000.000,5574000.000,5574000.000,5574000.000,5574000.000,5824000.000,5824000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,,,,,0.250,,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,,,,,,,,5000000.000,,5000000.000,5000000.000,5574000.000,5574000.000,5574000.000,5574000.000,5824000.000,5824000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm1,,,,,,,,,,,,,,1.000,,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageRemainingContractualTerm1,,,,,,,,,,,,,,1.000,,,,,,,,,
SharesIssued,,,,,,,,,,,,420000.000,,,,,,,,,,,
StockholdersEquity,-315293.000,-315743.000,-316093.000,-322430.000,-322755.000,-322755.000,-325461.000,-352786.000,354291.000,-360874.000,309314.000,177346.000,94345.000,-159569.000,67220.000,718696.000,455377.000,353128.000,273323.000,205475.000,108606.000,424640.000,324340.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,-325461.000,,-354291.000,-360874.000,309314.000,177346.000,94345.000,-159569.000,67220.000,718696.000,455377.000,353128.000,273323.000,205475.000,108606.000,424640.000,324340.000
UnrecognizedTaxBenefitsResultingInNetOperatingLossCarryforward,,,,,,,4881101.000,,,,,,,,,,,,,,,,
ValuationAllowanceAmount,,,,,,,-1708385.000,,,,-1729075.000,,,-1959765.000,,,,,,,,,
