,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31
EquityMethodInvestmentSummarizedFinancialInformationLiabilitiesAndEquity,,,,,,,,,,,,30321312.000
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentAssets,991960.000,1643977.000,2594879.000,3188900.000,,,,,,,,
EquityMethodInvestments,,,,,4706903.000,4903709.000,4977948.000,5046836.000,5321615.000,1933691.000,2110320.000,2428608.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,1139604.000,919521.000,706771.000,493501.000,279200.000,95402.000,,491403.000,407421.000,286371.000,165255.000,6552.000
Liabilities,275979584.000,278286067.000,274968223.000,274554817.000,276592786.000,277585956.000,277734504.000,272880926.000,273069727.000,271680209.000,267917041.000,267192941.000
LiabilitiesAndStockholdersEquity,323246792.000,321196956.000,314380710.000,310364464.000,308528810.000,305671518.000,301564379.000,296213975.000,293528829.000,289204755.000,282585470.000,279936811.000
LiabilitiesOfAssetsHeldForSale,,,,,,,0.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,183838283.000,,,,133693530.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,12788303.000,,,,38184730.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,3795030.000,,,,50144754.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,25706097.000,,,,3795030.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,4289377.000,,,,25695495.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,34355226.000,,,,4293689.000,
NotesReceivableFairValueDisclosure,,,,,,,31000.000,,,,,
OperatingLeasesFutureMinimumPaymentsReceivable,,,,,,,22614049.000,,,,23105189.000,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,,,,5564415.000,,,,5694128.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,,,,2049822.000,,,,2523554.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,,,2477661.000,,,,3149269.000,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,,,3096445.000,,,,3814391.000,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,,,4371364.000,,,,4454134.000,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,,,,,5054342.000,,,,3469713.000,
OtherAssets,8831692.000,8931450.000,5544842.000,4394905.000,4302916.000,4103674.000,4169736.000,4003125.000,3746716.000,4000755.000,3847677.000,4415242.000
OtherLiabilities,4521736.000,5838901.000,4273457.000,4210431.000,5476203.000,5725850.000,4399016.000,4900583.000,5555793.000,6012107.000,4868424.000,5590292.000
OtherOwnershipInterestsCapitalAccount,7842008.000,7397177.000,7077061.000,6756316.000,6303357.000,6069296.000,5736033.000,5454484.000,5199379.000,4961884.000,4702545.000,4491698.000
PartnersCapital,47267208.000,,,,,,,,,,9965884.000,8252172.000
PartnersCapitalIncludingPortionAttributableToNoncontrollingInterest,,42910889.000,39412487.000,35809647.000,31936024.000,28085562.000,23829875.000,23333049.000,20459102.000,17524546.000,14668429.000,12743870.000
PropertyPlantAndEquipmentGross,,,,,,,397062231.000,,,,398530898.000,
PropertyPlantAndEquipmentNet,,,,,,,285383595.000,,,,270830835.000,
RealEstateAccumulatedDepreciation,,,,,,,111678636.000,,,,127700063.000,
RealEstateAndAccumulatedDepreciationAccumulatedDepreciation,,,,,,,111678636.000,,,,,
RealEstateAndAccumulatedDepreciationAmountOfEncumbrances,,,,,,,264772316.000,,,,255807228.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,,,,,,,312810999.000,,,,313831178.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,,,,,,,84251232.000,,,,84699720.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLandAndBuildingsAndImprovements,,,,,,,397062231.000,,,,,
RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,,,,,,,294544867.000,,,,294544867.000,
RealEstateAndAccumulatedDepreciationInitialCostOfLand,,,,,,,81960502.000,,,,81960502.000,
RealEstateFederalIncomeTaxBasis,,,,,,,290993710.000,,,,292380831.000,
RealEstateGrossAtCarryingValue,,,,,,,397062231.000,,,,398530898.000,
RealEstateInvestmentPropertyNet,306585315.000,303226837.000,300235083.000,296773102.000,293330843.000,289185521.000,285383595.000,281397357.000,278100026.000,274578257.000,270830835.000,267340620.000
RestrictedCashAndCashEquivalents,2249417.000,3266691.000,2421608.000,2591513.000,3272438.000,4188457.000,4021586.000,2754994.000,2967307.000,4777177.000,2703961.000,2509596.000
SecuredDebt,266505352.000,266572420.000,263584959.000,264066083.000,264873355.000,264164254.000,264772316.000,261904222.000,261347334.000,258086322.000,255807228.000,255491384.000
SecurityDepositLiability,974264.000,931633.000,936804.000,950499.000,995907.000,961192.000,932978.000,971140.000,991303.000,996030.000,992378.000,1022342.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,47267208.000,42910889.000,39412487.000,35809647.000,31936024.000,28085562.000,23829875.000,23333049.000,20459102.000,17524546.000,14668429.000,12743870.000
