,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OtherAssetsNoncurrent,10331.000,15624.000,10326.000,10326.000,10326.000,10326.000,10326.000,10326.000
OtherLiabilitiesCurrent,1022.000,,1223.000,1223.000,12842.000,14064.000,14736.000,15133.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseCurrent,42079.000,303073.000,189136.000,144005.000,65905.000,246228.000,156752.000,149727.000
PropertyPlantAndEquipmentGross,9757.000,19857.000,25536.000,32968.000,33599.000,33599.000,33599.000,33599.000
PropertyPlantAndEquipmentNet,4566.000,14250.000,20688.000,26866.000,26172.000,24857.000,23542.000,22235.000
RetainedEarningsAccumulatedDeficit,-21779905.000,-24860127.000,-27082942.000,-30211392.000,-34350864.000,-37876935.000,-45467576.000,-47140811.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,298437.000,584960.000,697832.000,791824.000,877428.000,999446.000,1528536.000,1612603.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,4.563,5.202,5.285,5.334,5.413,5.606,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,497351.000,20110.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,1890824.000,1905235.000,1938534.000,1962877.000,1947877.000,2185626.000,2476924.000,2564924.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,7.062,7.165,7.081,7.011,7.054,6.457,6.010,5.900
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,1592387.000,1320275.000,1240702.000,1171053.000,1070449.000,1186180.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,4.563,8.034,8.091,8.145,8.400,7.175,,
SharePrice,5.860,5.860,,5.860,,,,
StockholdersEquity,17352513.000,15444626.000,14684995.000,11936272.000,8126517.000,4941162.000,4103063.000,2724004.000
TemporaryEquityParOrStatedValuePerShare,,,0.001,,,,,
TemporaryEquitySharesAuthorized,,,0.000,,,,,
TemporaryEquitySharesIssued,,,0.000,,,,,
TemporaryEquitySharesOutstanding,,,0.000,,,,,
