,2013-06-15,2013-09-07,2014-03-22,2014-06-14,2014-09-06,2015-03-28,2015-06-20,2015-09-12,2016-03-26,2016-06-18,2016-09-10,2017-03-25,2017-06-17
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,3365000.000,2249000.000,-2884000.000,5063000.000,413000.000,4737000.000,2807000.000,-3612000.000,-3461000.000,-11319000.000,-5060000.000,-13363000.000,-6194000.000
IncomeLossFromSubsidiariesTaxExpenseBenefit,,,0.000,,,,,,,,,,
IncomeTaxExpenseBenefit,2110000.000,1544000.000,-1783000.000,3275000.000,352000.000,2620000.000,5105000.000,-3290000.000,-3237000.000,-7290000.000,-8357000.000,-9775000.000,-4591000.000
IncreaseDecreaseInAccountsAndOtherReceivables,,,-15134000.000,,,-4934000.000,,,-18053000.000,,,7666000.000,
IncreaseDecreaseInAccountsPayableAndOtherOperatingLiabilities,,,-22249000.000,,,-10507000.000,,,-27404000.000,,,-4218000.000,
IncreaseDecreaseInDeferredRevenue,,,,,,,,,-7745000.000,,,3585000.000,
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,,,-21475000.000,,,-22583000.000,,,-4271000.000,,,-9944000.000,
IncreaseDecreaseInOtherAccruedLiabilities,,,-24048000.000,,,-21403000.000,,,-16332000.000,,,-1403000.000,
IncreaseDecreaseInOtherNoncurrentAssets,,,4978000.000,,,529000.000,,,4476000.000,,,3158000.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,-5446000.000,,,4027000.000,,,-7355000.000,,,2215000.000,
IncreaseDecreaseInRestrictedCash,,,,,,-1811000.000,,,0.000,,,,
InterestAndOtherIncome,96000.000,59000.000,,,,,,,,,,,
InterestExpense,,,45000.000,956000.000,1080000.000,2757000.000,2578000.000,3231000.000,4066000.000,4118000.000,5684000.000,6943000.000,7051000.000
InterestIncomeExpenseNet,,,,,,-3558000.000,-2294000.000,-4652000.000,-3654000.000,-3632000.000,-3324000.000,-6107000.000,-6384000.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,,622000.000,,,0.000,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,114904000.000,,,321000.000,,,166888000.000,,,-1036000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,114904000.000,,,321000.000,,,166888000.000,,,-1036000.000,
NetCashProvidedByUsedInInvestingActivities,,,-9879000.000,,,-12032000.000,,,-122274000.000,,,-32778000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-9879000.000,,,-12032000.000,,,-122274000.000,,,-32778000.000,
NetCashProvidedByUsedInOperatingActivities,,,-519086000.000,,,-675222000.000,,,-747685000.000,,,-766147000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-519086000.000,,,-675222000.000,,,-747685000.000,,,-766147000.000,
NetIncomeLoss,3491000.000,2355000.000,-2841000.000,5116000.000,555000.000,4706000.000,2904000.000,-3615000.000,-3553000.000,-11337000.000,-5102000.000,-13486000.000,-6351000.000
NetIncomeLossAttributableToNoncontrollingInterest,-126000.000,-106000.000,-43000.000,-53000.000,-142000.000,31000.000,-97000.000,3000.000,92000.000,18000.000,42000.000,123000.000,157000.000
NetIncomeLossAvailableToCommonStockholdersBasic,3420000.000,2341000.000,-2879000.000,5102000.000,554000.000,4654000.000,2898000.000,-3615000.000,-3568000.000,-11337000.000,-5102000.000,-13486000.000,-6351000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,3421000.000,2341000.000,,5103000.000,554000.000,4655000.000,2898000.000,-3615000.000,-3568000.000,-11337000.000,-5102000.000,-13486000.000,-6351000.000
OperatingExpenses,220483000.000,202262000.000,237328000.000,275003000.000,267364000.000,308816000.000,362042000.000,354915000.000,369506000.000,406183000.000,371653000.000,424267000.000,467547000.000
OperatingIncomeLoss,5379000.000,3734000.000,-4213000.000,8941000.000,1663000.000,10915000.000,10206000.000,-2250000.000,-3044000.000,-14977000.000,-10093000.000,-17031000.000,-4401000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-507000.000,-1413000.000,-522000.000,3000.000,-4163000.000,-9567000.000,4285000.000,-7104000.000,5066000.000,2985000.000,-2504000.000,5975000.000,7764000.000
OtherDepreciationAndAmortization,,,5657000.000,,,6454000.000,,,7166000.000,,,7397000.000,
OtherExpenses,,,,,,153462000.000,185055000.000,193063000.000,197351000.000,214952000.000,193290000.000,244791000.000,266022000.000
OtherNoncashIncomeExpense,,,-524000.000,,,-1308000.000,,,-479000.000,,,-1605000.000,
OtherSalesRevenueNet,28907000.000,25352000.000,35665000.000,40421000.000,43895000.000,73104000.000,80223000.000,77727000.000,75442000.000,67419000.000,64857000.000,100910000.000,107914000.000
ParticipatingSecuritiesDistributedAndUndistributedEarnings,71000.000,14000.000,38000.000,14000.000,1000.000,,,,,,,,
ParticipatingSecuritiesDistributedAndUndistributedEarningsLossBasic,,,,,,52000.000,6000.000,0.000,15000.000,0.000,0.000,0.000,0.000
ParticipatingSecuritiesDistributedAndUndistributedEarningsLossDiluted,,,,,,51000.000,6000.000,0.000,15000.000,0.000,0.000,0.000,0.000
PaymentsForPreviousAcquisition,,,1341000.000,,,,,,,,,,
PaymentsOfDividends,,,67000.000,,,64000.000,,,,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,374000.000,,,486000.000,,,1752000.000,,,8897000.000,
PaymentsToAcquireBusinessesGross,,,,,,,,,,,,17000000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,0.000,,,113114000.000,,,10881000.000,
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,,,,,,,,,,,,5200000.000,
PaymentsToAcquireProductiveAssets,,,8538000.000,,,13843000.000,,,9160000.000,,,16697000.000,
PreferredStockDividendsAndOtherAdjustments,25000.000,0.000,38000.000,4000.000,,,,,,,,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,,,,,1441000.000,,,432000.000,,,3700000.000,
ProceedsFromLinesOfCredit,,,,,,387500000.000,,,636445000.000,,,667936000.000,
ProceedsFromNotesPayable,,,113000000.000,,,,,,100000000.000,,,0.000,
ProceedsFromShortTermDebtMaturingInMoreThanThreeMonths,,,,,,0.000,,,,,,,
ProceedsFromStockOptionsExercised,,,1566000.000,,,,,,,,,,
RepaymentsOfLinesOfCredit,,,,,,377500000.000,,,521773000.000,,,653521000.000,
RepaymentsOfLongTermDebt,,,,,,11250000.000,,,37500000.000,,,10000000.000,
RepaymentsOfNotesPayable,,,,,,,4500000.000,,,,,254000.000,
RepaymentsOfOtherDebt,,,,,,,,,8964000.000,,,0.000,
Revenues,225862000.000,205996000.000,233115000.000,283944000.000,269027000.000,319731000.000,372248000.000,352665000.000,366462000.000,391206000.000,361560000.000,407236000.000,463146000.000
SalesCommissionsAndFees,118153000.000,105361000.000,118594000.000,144023000.000,137506000.000,155354000.000,176987000.000,161852000.000,172155000.000,191231000.000,178363000.000,179476000.000,201525000.000
SalesRevenueGoodsNet,20136000.000,22374000.000,19355000.000,27182000.000,23244000.000,26225000.000,34580000.000,43446000.000,37937000.000,40160000.000,30622000.000,36839000.000,47774000.000
SalesRevenueNet,225862000.000,205996000.000,233115000.000,283944000.000,269027000.000,319731000.000,372248000.000,352665000.000,366462000.000,391206000.000,361560000.000,407236000.000,463146000.000
SellingAndMarketingExpense,39948000.000,30502000.000,38791000.000,45779000.000,41704000.000,43593000.000,63106000.000,49954000.000,53338000.000,60511000.000,52327000.000,62785000.000,77722000.000
ShareBasedCompensation,,,2670000.000,,,4989000.000,,,8000000.000,,,8401000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,524500.000,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,26.730,,,39.110,,,38.700,,,,
StockRepurchasedDuringPeriodValue,,,,,,,,,,,34800000.000,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,1184000.000,1459000.000,,1433000.000,1695000.000,2093000.000,1854000.000,0.000,0.000,0.000,0.000,0.000,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,52240000.000,53074000.000,52095000.000,53740000.000,54304000.000,55416000.000,55896000.000,54467000.000,55752000.000,56134000.000,55668000.000,55904000.000,56448000.000
WeightedAverageNumberOfSharesOutstandingBasic,51056000.000,51615000.000,52095000.000,52307000.000,52609000.000,53323000.000,54042000.000,54467000.000,55752000.000,56134000.000,55668000.000,55904000.000,56448000.000
