,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
PreferredStockLiquidationPreferenceValue,249083000.000,249083000.000,249083000.000,249083000.000,199083000.000,199083000.000,199083000.000,199083000.000,199083000.000,199083000.000,199083000.000,199083000.000,199083000.000,199083000.000,172500000.000,172500000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,,0.010,0.010,0.010,,0.010,0.010,0.010,,0.010,0.010,0.010,,0.010
PreferredStockSharesAuthorized,25000000.000,25000000.000,,25000000.000,25000000.000,25000000.000,,25000000.000,25000000.000,25000000.000,,25000000.000,25000000.000,25000000.000,,25000000.000
PreferredStockSharesIssued,9431667.000,9431667.000,9431667.000,9431667.000,7431667.000,7431667.000,7431667.000,7431667.000,7431667.000,7431667.000,7431667.000,7431667.000,7431667.000,7431667.000,7431667.000,6900000.000
PreferredStockSharesOutstanding,9431667.000,9431667.000,,9431667.000,7431667.000,7431667.000,,7431667.000,7431667.000,7431667.000,,7431667.000,7431667.000,7431667.000,,6900000.000
PrepaidExpenseAndOtherAssets,83671000.000,64075000.000,54186000.000,53932000.000,46859000.000,74863000.000,60249000.000,71500000.000,55137000.000,66787000.000,60024000.000,49324000.000,43359000.000,73538000.000,72764000.000,59723000.000
PrepaidExpenseCurrentAndNoncurrent,8215000.000,23552000.000,19308000.000,13813000.000,8392000.000,24497000.000,20570000.000,14862000.000,8882000.000,28655000.000,23009000.000,15516000.000,10301000.000,28752000.000,24432000.000,17332000.000
PropertyPlantAndEquipmentNet,7093000.000,6705000.000,6556000.000,7068000.000,6919000.000,6527000.000,6637000.000,6349000.000,6340000.000,5941000.000,6004000.000,5669000.000,5686000.000,5492000.000,5204000.000,4989000.000
RealEstateAccumulatedDepreciation,,,597649000.000,,,,703083000.000,,,,718680000.000,,,,715951000.000,
RealEstateAndAccumulatedDepreciationAmountOfEncumbrances,,,697902000.000,,,,409193000.000,,,,316887000.000,,,,168368000.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,,,3135802000.000,,,,3345676000.000,,,,3448663000.000,,,,3212634000.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,,,676148000.000,,,,668660000.000,,,,709953000.000,,,,662081000.000,
RealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionCarryingCosts,,,292556000.000,,,,337168000.000,,,,342392000.000,,,,355073000.000,
RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,,,2843246000.000,,,,3008508000.000,,,,3106271000.000,,,,2857561000.000,
RealEstateAndAccumulatedDepreciationInitialCostOfLand,,,676148000.000,,,,668660000.000,,,,709953000.000,,,,662081000.000,
RealEstateFederalIncomeTaxBasis,,,3300000000.000,,,,3400000000.000,,,,3500000000.000,,,,3400000000.000,
RealEstateGrossAtCarryingValue,,,3811950000.000,,,,4014336000.000,,,,4158616000.000,,,,3874715000.000,
RealEstateInvestmentPropertyAccumulatedDepreciation,,,,,,,,,,,,713283000.000,678827000.000,681476000.000,,
RealEstateInvestmentPropertyNet,3211304000.000,3239746000.000,3214301000.000,3224628000.000,3254242000.000,3271156000.000,3296914000.000,3378152000.000,3418800000.000,3347600000.000,3349748000.000,3279431000.000,3169727000.000,3028338000.000,3073362000.000,3093014000.000
RedeemableNoncontrollingInterestEquityCarryingAmount,15571000.000,16789000.000,17758000.000,17654000.000,18901000.000,18436000.000,18417000.000,18895000.000,19414000.000,19608000.000,19218000.000,22333000.000,22473000.000,22848000.000,22979000.000,23676000.000
RedeemableNoncontrollingInterestEquityFairValue,15571000.000,16789000.000,17758000.000,17654000.000,18901000.000,18436000.000,18417000.000,18895000.000,19414000.000,19608000.000,19218000.000,22333000.000,22473000.000,22848000.000,22979000.000,23676000.000
RentalProperties,2703009000.000,2713579000.000,2702693000.000,2729003000.000,2724242000.000,2757207000.000,2751488000.000,2888534000.000,2896809000.000,2932843000.000,2920529000.000,2863262000.000,2782330000.000,2632069000.000,2671831000.000,2670157000.000
SharesSubjectToMandatoryRedemptionSettlementTermsFairValueOfShares,,,,,,,,,,,,,,,26583000.000,0.000
StockholdersEquity,1357150000.000,1365315000.000,1425584000.000,1402790000.000,1330602000.000,1330136000.000,1451423000.000,1462330000.000,1450429000.000,1509949000.000,1544525000.000,1512756000.000,1432706000.000,1433242000.000,1523059000.000,1535048000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1426287000.000,1434067000.000,1497249000.000,1473035000.000,1399780000.000,1397504000.000,1520884000.000,1529730000.000,1517633000.000,1579907000.000,1616564000.000,1583881000.000,1500703000.000,1500787000.000,1594664000.000,1601868000.000
