,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
IncreaseDecreaseInReceivables,-1488000.000,,,,-15000.000,,,,4000.000,,,,2000.000,
IncreaseDecreaseInRestrictedCash,0.000,,,,,,,,,,,,,
InterestIncomeExpenseNet,-674000.000,-714000.000,-921000.000,-390000.000,-688000.000,-658000.000,-624000.000,-587000.000,-554000.000,-515000.000,-474000.000,-434000.000,-378000.000,-353000.000
NetCashProvidedByUsedInFinancingActivities,2264000.000,,,,-1520000.000,,,,3715000.000,,,,343000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,2264000.000,,,,-1520000.000,,,,3715000.000,,,,343000.000,
NetCashProvidedByUsedInInvestingActivities,-358000.000,,,,-24000.000,,,,-12000.000,,,,-10000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-358000.000,,,,-24000.000,,,,-12000.000,,,,-10000.000,
NetCashProvidedByUsedInOperatingActivities,1242000.000,,,,628000.000,,,,1905000.000,,,,6514000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,1242000.000,,,,628000.000,,,,1905000.000,,,,6514000.000,
NetIncomeLoss,-1948000.000,-804000.000,-3500000.000,-2497000.000,-2124000.000,1025000.000,-287000.000,591000.000,-2989000.000,-1928000.000,1803000.000,104000.000,5189000.000,1316000.000
NetIncomeLossIncludingPortionAttributableToNonredeemableNoncontrollingInterest,,,,,,,,,-2737000.000,,,,5178000.000,
OperatingIncomeLoss,-997000.000,-926000.000,-2789000.000,-2267000.000,-1360000.000,1444000.000,190000.000,-2130000.000,-2043000.000,-1414000.000,3208000.000,520000.000,5559000.000,1631000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,0.000,0.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,35000.000,-33000.000,21000.000,16000.000,26000.000,-8000.000,2000.000,0.000,252000.000,-3000.000,2000.000,-4000.000,-11000.000,29000.000
OtherComprehensiveIncomeLossNetOfTax,-1913000.000,-837000.000,-3479000.000,,-2098000.000,,,,,,,,,
OtherNoncashExpense,38000.000,,,,,,,,,,,,,
OtherNonoperatingIncomeExpense,0.000,1000.000,-1000.000,,,,5000.000,,38000.000,4000.000,-27000.000,0.000,,63000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,,,,,,,,,,62000.000,,,,
PaymentsOfDebtIssuanceCosts,37000.000,,,,,,,,,,,,,
PaymentsOfStockIssuanceCosts,-43000.000,,,,,,,,608000.000,,,,43000.000,
PaymentsToAcquireEquityMethodInvestments,4000.000,,,,,,,,,,,,,
PaymentsToAcquireMineralRights,57000.000,,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,297000.000,,,,24000.000,,,,70000.000,,,,10000.000,
PaymentsToAcquireShortTermInvestments,0.000,,,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,,,,1100000.000,
ProceedsFromIssuanceOfDebt,1500000.000,,,,,,,,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,,58000.000,,,,,
ProceedsFromSaleOfShortTermInvestments,0.000,,,,,,,,,,,,,
ProceedsFromStockOptionsExercised,,,,,302000.000,,,,9000.000,,,,348000.000,
RecognitionOfDeferredRevenue,,,,,,,,,,,2600000.000,,,
RepaymentsOfShortTermDebt,76000.000,,,,1822000.000,,,,2147000.000,,,,1131000.000,
ResearchAndDevelopmentExpenseExcludingAcquiredInProcessCost,574000.000,711000.000,3738000.000,2649000.000,1029000.000,557000.000,1930000.000,1842000.000,549000.000,727000.000,1108000.000,502000.000,216000.000,1829000.000
Revenues,6147000.000,9236000.000,7329000.000,6637000.000,7387000.000,18213000.000,8491000.000,7786000.000,2714000.000,6747000.000,12068000.000,5776000.000,14828000.000,11821000.000
SalesRevenueNet,6147000.000,9236000.000,7329000.000,6637000.000,7387000.000,18213000.000,8491000.000,7786000.000,2714000.000,6747000.000,12068000.000,5776000.000,14828000.000,11821000.000
ShareBasedCompensation,293000.000,,,,188000.000,400000.000,200000.000,105000.000,209000.000,200000.000,200000.000,248000.000,287000.000,400000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,7849.000,,,,2370.000,,,,12524.000,,,,22518.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,0.930,,,,0.870,,,,0.630,,,,0.570,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,274574.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,0.990,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,230531.000,,,,,,,,116804.000,,,,175996.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,702000.000,,,,619000.000,,,,373000.000,,,,720000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,0.790,,,,,,,,0.890,,,,0.800,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,,,,,,,,,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.660,,,,,,,,,,,,0.575,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.014,,,,,,,,,,,,0.010,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,10810.000,,,,1172648.000,,,,870434.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,72330.000,,,,18261.000,,,,48732.000,,,,200808.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGrantDateIntrinsicValue,,,,,0.000,,,,0.000,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,100000.000,,,,,,,,,,,,300000.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,0.840,,,,0.650,,,,0.560,,,,0.630,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,0.650,,,,2.090,,,,0.790,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,0.920,,,,0.860,,,,0.640,,,,0.560,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,1.520,,,,,,,,,,,,0.770,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,200000.000,,,,100000.000,,,,200000.000,,,,200000.000,
StockIssuedDuringPeriodSharesNewIssues,,,,,,,,,,,,,1536169.000,
StockIssuedDuringPeriodSharesStockOptionsExercised,985592.000,,,,468082.000,,,,16620.000,,,,549952.000,
StockIssuedDuringPeriodValueIssuedForCash,-50000.000,,,,,,,,,,,,,
StockIssuedDuringPeriodValueNewIssues,,,,,,,,,5694000.000,,,,1126000.000,
StockIssuedDuringPeriodValueRestrictedStockAwardForfeitures,83000.000,,,,59000.000,,,,11000.000,,,,52000.000,
StockIssuedDuringPeriodValueStockOptionsExercised,834000.000,,,,302000.000,,,,9000.000,,,,348000.000,
ValuationAllowancesAndReservesPeriodIncreaseDecrease,,,,,,,,,,,,,,-456000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,,,,,149460429.000,151669010.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,128741134.000,128961509.000,,129709518.000,130135611.000,130187127.000,-259975324.000,136472421.000,143471310.000,143605552.000,-281549746.000,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,,,,,144883255.000,145873898.000
