,2014-10-05,2014-12-28,2015-03-22,2015-06-14,2015-10-04,2016-01-03,2016-03-27,2016-06-19,2016-10-09,2017-01-01,2017-03-26,2017-06-18
CommonStockSharesAuthorized,340000000.000,340000000.000,340000000.000,340000000.000,340000000.000,340000000.000,340000000.000,340000000.000,340000000.000,340000000.000,340000000.000,340000000.000
CommonStockSharesIssued,73074360.000,73755388.000,73771218.000,73763573.000,73736982.000,73789608.000,73659156.000,74215032.000,74944908.000,72930653.000,73155074.000,73972443.000
CommonStockSharesOutstanding,73074360.000,73755388.000,73771218.000,73763573.000,73736982.000,73789608.000,73659156.000,74215032.000,72944908.000,72930653.000,73155074.000,73972443.000
CommonStockValue,73000.000,74000.000,74000.000,74000.000,74000.000,74000.000,74000.000,74000.000,73000.000,73000.000,73000.000,74000.000
ConstructionInProgressGross,12522000.000,7344000.000,16301000.000,12133000.000,16138000.000,19501000.000,37223000.000,17813000.000,14240000.000,12110000.000,16636000.000,18849000.000
CreditAndDebitCardReceivablesAtCarryingValue,,17200000.000,,,,32200000.000,,,,28000000.000,,
DebtInstrumentCarryingAmount,,594907000.000,,,,599907000.000,,,,689000000.000,,
DebtInstrumentUnamortizedDiscount,7083000.000,6790000.000,6505000.000,5462000.000,5118000.000,4839000.000,,,,,,
DeferredFinanceCostsGross,17200000.000,,,,,,,,,,,
DeferredFinanceCostsNet,,,,,,,,,,4400000.000,,
DeferredFinanceCostsNoncurrentNet,6251000.000,5894000.000,5556000.000,4942000.000,4496000.000,4208000.000,,,,,,
DeferredIncomeTaxLiabilities,,177480000.000,,,,185348000.000,,,,195680000.000,,
DeferredTaxAssetsGross,,75240000.000,,,,80373000.000,,,,89384000.000,,
DeferredTaxAssetsInventory,,3130000.000,,,,3374000.000,,,,3929000.000,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,,,,22105000.000,,
DeferredTaxAssetsNet,,74226000.000,,,,79067000.000,,,,87883000.000,,
DeferredTaxAssetsNetCurrent,23845000.000,22419000.000,22419000.000,22419000.000,22500000.000,22471000.000,22471000.000,22815000.000,22502000.000,,,
DeferredTaxAssetsOther,,1910000.000,,,,246000.000,,,,-2517000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,36008000.000,,,,36420000.000,,,,37437000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,25410000.000,,,,33848000.000,,,,42752000.000,,
DeferredTaxAssetsValuationAllowance,,1014000.000,,,,1306000.000,,,,1501000.000,,
DeferredTaxLiabilities,,103254000.000,,,,106281000.000,,,,107797000.000,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,134764000.000,,,,133589000.000,,,,132588000.000,,
DeferredTaxLiabilitiesNoncurrent,151814000.000,125673000.000,123866000.000,123056000.000,125392000.000,128752000.000,127761000.000,127580000.000,127931000.000,129902000.000,108329000.000,108595000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,42716000.000,,,,51759000.000,,,,63092000.000,,
EmployeeRelatedLiabilitiesCurrent,25115000.000,28582000.000,30526000.000,24957000.000,28783000.000,33859000.000,30210000.000,31706000.000,35540000.000,31933000.000,31446000.000,33273000.000
EquityMethodInvestments,12001000.000,11924000.000,11824000.000,12205000.000,12355000.000,12763000.000,13219000.000,13576000.000,14090000.000,14366000.000,14512000.000,14644000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,7811000.000,,,,11728000.000,,,,18710000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,43145000.000,,,,76231000.000,,,,69724000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,3717000.000,,,,6957000.000,,,,6982000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,3353000.000,,,,7068000.000,,,,6761000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,3358000.000,,,,6952000.000,,,,7094000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,3358000.000,,,,6957000.000,,,,6976000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,3358000.000,,,,6957000.000,,,,6982000.000,,
FiniteLivedIntangibleAssetsGross,,68100000.000,,,,122850000.000,,,,123229000.000,,
FiniteLivedIntangibleAssetsNet,,60289000.000,,,,111122000.000,,,,104519000.000,,
FixturesAndEquipmentGross,192318000.000,203473000.000,214170000.000,232316000.000,251758000.000,266080000.000,282775000.000,315417000.000,338481000.000,353764000.000,363819000.000,382168000.000
Goodwill,611242000.000,611242000.000,611242000.000,611242000.000,611242000.000,611242000.000,611242000.000,611242000.000,611242000.000,611242000.000,611242000.000,611242000.000
IncomeTaxesReceivable,,10700000.000,,,,11800000.000,,,,28700000.000,,
InsuranceReceivableForMalpractice,,,,,,,,,,11700000.000,,
IntangibleAssetsGrossExcludingGoodwill,,333100000.000,,,,387850000.000,,,,388229000.000,,
IntangibleAssetsNetExcludingGoodwill,,325289000.000,324437000.000,323586000.000,323550000.000,376122000.000,374912000.000,373335000.000,371130000.000,369519000.000,367907000.000,366296000.000
InventoryNet,211042000.000,223404000.000,211091000.000,214566000.000,232218000.000,234289000.000,235250000.000,245891000.000,255475000.000,278718000.000,266698000.000,266569000.000
InventoryValuationReserves,,6200000.000,,,,7000000.000,,,,9700000.000,,
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,12001000.000,,,,,,,,,,,
Land,11165000.000,11165000.000,10394000.000,10940000.000,10940000.000,10940000.000,10810000.000,10730000.000,9259000.000,9106000.000,9082000.000,9123000.000
LeaseholdImprovementsGross,160324000.000,176114000.000,186732000.000,201404000.000,222664000.000,237820000.000,245626000.000,262851000.000,283214000.000,301522000.000,310151000.000,321777000.000
LiabilitiesAndStockholdersEquity,1703880000.000,1729292000.000,1732060000.000,1744216000.000,1788778000.000,1821289000.000,1851978000.000,1874970000.000,1898208000.000,1952419000.000,1928019000.000,1932387000.000
LiabilitiesCurrent,268398000.000,286146000.000,280361000.000,279870000.000,303036000.000,310382000.000,342889000.000,358240000.000,363436000.000,402437000.000,402869000.000,398615000.000
LongTermDebtCurrent,,,,,,5000000.000,29052000.000,29166000.000,35280000.000,62352000.000,68454000.000,48531000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,625000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,5000000.000,,,,64000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,594907000.000,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,594907000.000,,,,,,
LongTermDebtNoncurrent,587824000.000,588117000.000,588402000.000,589445000.000,589789000.000,590068000.000,587415000.000,587840000.000,616317000.000,616588000.000,616902000.000,617178000.000
OperatingLeasesFutureMinimumPaymentsDue,,934981000.000,,,,1288049000.000,,,,1436506000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,92499000.000,,,,115430000.000,,,,129841000.000,,
OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,,,,,,8490000.000,,,,8009000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,68911000.000,,,,112122000.000,,,,105505000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,77387000.000,,,,98799000.000,,,,115039000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,84123000.000,,,,104821000.000,,,,119504000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,90560000.000,,,,110435000.000,,,,126614000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,521501000.000,,,,746442000.000,,,,840003000.000,,
OtherAssets,55092000.000,54988000.000,53565000.000,53595000.000,49951000.000,53250000.000,55464000.000,55333000.000,57626000.000,66662000.000,68239000.000,68796000.000
OtherIntangibleAssetsNet,326141000.000,,,,,,,,,,,
OtherLiabilitiesNoncurrent,82644000.000,85144000.000,90053000.000,90417000.000,97865000.000,108099000.000,114264000.000,114382000.000,118383000.000,129834000.000,133791000.000,133693000.000
PensionAndOtherPostretirementAndPostemploymentBenefitPlansLiabilitiesNoncurrent,74632000.000,127004000.000,126741000.000,125145000.000,120400000.000,117417000.000,116948000.000,115351000.000,110797000.000,121409000.000,120157000.000,118530000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,16143000.000,26532000.000,17650000.000,11952000.000,15428000.000,29072000.000,34026000.000,25572000.000,34388000.000,48769000.000,59492000.000,30086000.000
PropertyPlantAndEquipmentGross,400130000.000,422034000.000,448038000.000,477234000.000,521941000.000,554782000.000,596455000.000,626832000.000,662885000.000,693853000.000,717039000.000,752385000.000
PropertyPlantAndEquipmentNet,297915000.000,306684000.000,319833000.000,335732000.000,361382000.000,379876000.000,406341000.000,420031000.000,432862000.000,444602000.000,447931000.000,462996000.000
RetainedEarningsAccumulatedDeficit,22728000.000,32001000.000,36884000.000,47922000.000,60302000.000,70181000.000,66413000.000,73355000.000,68186000.000,65093000.000,57180000.000,64308000.000
SelfInsuranceReserve,,,,,,,,,,51700000.000,,
SharePrice,,15.400,,,,18.210,,,,14.100,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,,,1800000.000,,,,,,
StockRepurchaseProgramAuthorizedAmount1,,,,,25000000.000,25000000.000,,,25000000.000,,,
StockholdersEquity,538568000.000,517208000.000,522637000.000,536283000.000,552296000.000,566571000.000,562701000.000,571577000.000,561344000.000,552249000.000,545971000.000,555776000.000
TaxCreditCarryforwardAmount,,6600000.000,,,,5000000.000,,,,4600000.000,,
UndistributedEarningsOfForeignSubsidiaries,,3500000.000,,,,4900000.000,,,,6400000.000,,
UnrecognizedTaxBenefits,,1675000.000,,,,2569000.000,,,,841000.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAccrued,,,,,,179000.000,,,,73000.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,300000.000,,300000.000,360000.000,400000.000,,,,,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,1700000.000,,,,1900000.000,,,,100000.000,,
ValuationAllowancesAndReservesBalance,,1801000.000,,,,1760000.000,,,,1935000.000,,
