,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,,,,,,,,,,55000.000,,40000.000,55000.000
ImpairedFinancingReceivableInterestIncomeCashBasisMethod,,,,,,,,,,,30000.000,,35000.000,33000.000
ImpairmentOfInvestments,7000.000,8000.000,1000.000,0.000,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,522000.000,692000.000,748000.000,508000.000,688000.000,1610000.000,7000.000,43000.000,634000.000,855000.000,1085000.000,1405000.000,1101000.000,-3311000.000
IncomeTaxExpenseBenefit,184000.000,157000.000,227000.000,122000.000,217000.000,-91000.000,-40000.000,30000.000,221000.000,307000.000,308000.000,423000.000,370000.000,-1171000.000
IncomeTaxesPaid,,,,,200000.000,,,,,,,,650000.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,1161000.000,,,,2880000.000,,,,-412000.000,,,,-1195000.000,
IncreaseDecreaseInAccruedInterestReceivableNet,47000.000,,,,103000.000,,,,198000.000,,,,147000.000,
IncreaseDecreaseInAdvancePaymentsByBorrowersForTaxesAndInsurance,,,,,1066000.000,,,,884000.000,,,,765000.000,
IncreaseDecreaseInDeposits,-3113000.000,,,,2412000.000,,,,2249000.000,,,,-1105000.000,
IncreaseDecreaseInIntangibleAssetsCurrent,,,,,,,,,,,,,,7985000.000
IncreaseDecreaseInInterestPayableNet,-1649000.000,,,,-1470000.000,,,,-1234000.000,,,,-1226000.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,4511000.000,,,,404000.000,,,,592000.000,,,,294000.000,
IncreaseDecreaseInTimeDeposits,-4990000.000,,,,-1995000.000,,,,3283000.000,,,,20119000.000,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,262234.000,206655.000,216541000.000,-124889.000,390683.000,1103728.000,165431.000,-1545025.000,158906.000,270973.000,200986.000,-413164.000,320745.000,
InformationTechnologyAndDataProcessing,107000.000,113000.000,103000.000,109000.000,106000.000,106000.000,97000.000,104000.000,116000.000,112000.000,112000.000,116000.000,112000.000,194000.000
InterestAndDividendIncomeOperating,4069000.000,4085000.000,4136000.000,4175000.000,4240000.000,4304000.000,4055000.000,4081000.000,4056000.000,4366000.000,4474000.000,4587000.000,4505000.000,6671000.000
InterestAndDividendIncomeSecurities,548000.000,539000.000,553000.000,559000.000,548000.000,552000.000,487000.000,416000.000,479000.000,509000.000,529000.000,462000.000,606000.000,731000.000
InterestAndFeeIncomeLoansAndLeases,3138000.000,3166000.000,3184000.000,3249000.000,3257000.000,3287000.000,3085000.000,3131000.000,3060000.000,3166000.000,3263000.000,3420000.000,3325000.000,5090000.000
InterestExpense,905000.000,852000.000,826000.000,818000.000,901000.000,871000.000,851000.000,807000.000,800000.000,849000.000,824000.000,853000.000,857000.000,1372000.000
InterestExpenseBorrowings,,,,,,,,,48000.000,,,,,
InterestExpenseDeposits,905000.000,852000.000,826000.000,818000.000,901000.000,871000.000,851000.000,807000.000,752000.000,743000.000,682000.000,684000.000,691000.000,996000.000
InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesLongTerm,,,,,,,,,,106000.000,142000.000,,166000.000,376000.000
InterestIncomeDepositsWithFinancialInstitutions,54000.000,33000.000,21000.000,10000.000,19000.000,15000.000,18000.000,66000.000,5000.000,8000.000,9000.000,79000.000,3000.000,44000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,3164000.000,3233000.000,3310000.000,3117000.000,3264000.000,3133000.000,2994000.000,3124000.000,3256000.000,3442000.000,3500000.000,3734000.000,3463000.000,2934000.000
InterestIncomeExpenseNet,3164000.000,3233000.000,3310000.000,3357000.000,3339000.000,3433000.000,3204000.000,3274000.000,3256000.000,3517000.000,3650000.000,3734000.000,3648000.000,5299000.000
InterestIncomeSecuritiesMortgageBacked,329000.000,347000.000,378000.000,357000.000,416000.000,450000.000,465000.000,468000.000,512000.000,683000.000,673000.000,626000.000,571000.000,806000.000
InterestPaid,2554000.000,,,,2371000.000,,,,2034000.000,,,,2083000.000,
LaborAndRelatedExpense,1550000.000,1619000.000,1578000.000,1627000.000,1665000.000,1960000.000,2061000.000,2310000.000,1638000.000,1670000.000,1684000.000,1526000.000,1569000.000,2140000.000
NetCashProvidedByUsedInFinancingActivities,-82417000.000,,,,-910000.000,,,,37268000.000,,,,33777000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-82417000.000,,,,-910000.000,,,,37268000.000,,,,33777000.000,
NetCashProvidedByUsedInInvestingActivities,-15768000.000,,,,-12823000.000,,,,-41193000.000,,,,-19883000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-15768000.000,,,,-12823000.000,,,,-41193000.000,,,,-19883000.000,
NetCashProvidedByUsedInOperatingActivities,-4393000.000,,,,1548000.000,,,,-1596000.000,,,,-18266000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-4393000.000,,,,1548000.000,,,,-1596000.000,,,,-18266000.000,
NetIncomeLoss,338000.000,535000.000,521000.000,386000.000,471000.000,1701000.000,47000.000,13000.000,413000.000,548000.000,777000.000,982000.000,731000.000,-2140000.000
NoninterestExpense,2803000.000,2954000.000,2756000.000,2952000.000,2926000.000,3511000.000,3432000.000,3306000.000,2896000.000,2796000.000,2815000.000,2783000.000,2720000.000,6763000.000
NoninterestExpenseDirectorsFees,85000.000,86000.000,70000.000,89000.000,86000.000,82000.000,107000.000,79000.000,126000.000,102000.000,123000.000,73000.000,68000.000,93000.000
NoninterestIncome,161000.000,413000.000,194000.000,343000.000,350000.000,1988000.000,445000.000,225000.000,274000.000,209000.000,400000.000,454000.000,358000.000,518000.000
NoninterestIncomeOther,68000.000,61000.000,92000.000,-153000.000,21000.000,13000.000,43000.000,17000.000,12000.000,14000.000,14000.000,71000.000,24000.000,173000.000
OccupancyNet,93000.000,150000.000,122000.000,112000.000,147000.000,188000.000,195000.000,171000.000,171000.000,259000.000,246000.000,-6000.000,252000.000,416000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,,,,,,,,,,-55000.000,,,
OtherComprehensiveIncomeLossNetOfTax,-349000.000,376000.000,616000.000,-304000.000,485000.000,568000.000,-756000.000,674000.000,-782000.000,1547000.000,149000.000,-134000.000,-1795000.000,-323000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,274000.000,,,,,,,,,161000.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,93000.000,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,,,,,,,,,,-351000.000,,733000.000,59000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,,,,,,,,,-119000.000,,249000.000,20000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,-536000.000,836000.000,932000.000,-314000.000,735000.000,861000.000,-1145000.000,1020000.000,-1185000.000,2344000.000,744000.000,-102000.000,-3456000.000,-548000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,-182000.000,284000.000,317000.000,-107000.000,250000.000,293000.000,-389000.000,346000.000,-403000.000,797000.000,257000.000,-39000.000,-1177000.000,-186000.000
OtherLaborRelatedExpenses,77000.000,131000.000,85000.000,74000.000,84000.000,131000.000,96000.000,,79000.000,,,,,
OtherNoninterestExpense,353000.000,351000.000,362000.000,319000.000,363000.000,476000.000,359000.000,330000.000,311000.000,301000.000,269000.000,123000.000,393000.000,651000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsAdditionsAdditionalCreditLosses,7000.000,8000.000,1000.000,0.000,,,,,,,,,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,7000.000,8000.000,1000.000,0.000,,,,,,,,,,
PaymentsForRepurchaseOfCommonStock,,,,,,,,,865000.000,,,,,
PaymentsOfDividends,,,,,240000.000,,,,231000.000,,,,225000.000,
PaymentsToAcquireAvailableForSaleSecurities,2421000.000,,,,4079000.000,,,,36929000.000,,,,,
PaymentsToAcquireAvailableForSaleSecuritiesDebt,,,,,,,,,10135000.000,,,,,
PaymentsToAcquireFederalHomeLoanBankStock,,,,,,,,,1275000.000,,,,507000.000,
PaymentsToAcquireLoansAndLeasesHeldForInvestment,29425000.000,,,,33552000.000,,,,19085000.000,,,,27848000.000,
PaymentsToAcquireMachineryAndEquipment,38000.000,,,,160000.000,,,,139000.000,,,,6000.000,
ProceedsFromFederalHomeLoanBankAdvances,,,,,,,,,31889000.000,,,,14999000.000,
ProceedsFromIssuanceOfCommonStock,38702000.000,,,,,,,,,,,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,1065000.000,,,,1211000.000,,,,5056000.000,,,,2607000.000,
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,761000.000,,,,644000.000,,,,10604000.000,,,,295000.000,
ProceedsFromPrincipalRepaymentsOnLoansAndLeasesHeldForInvestment,14290000.000,,,,22235000.000,,,,9783000.000,,,,20637000.000,
ProceedsFromSaleOfFederalHomeLoanBankStock,,,,,862000.000,,,,,,,,,
ProceedsFromSaleOfLoansHeldForSale,,,,,2538000.000,,,,301000.000,,,,2478000.000,
ProceedsFromSaleOfOtherRealEstate,,,,,16000.000,,,,927000.000,,,,,
ProceedsFromSaleOfTreasuryStock,31625000.000,,,,,,,,,,,,,
ProfessionalFees,237000.000,286000.000,196000.000,471000.000,276000.000,344000.000,303000.000,455000.000,279000.000,241000.000,230000.000,325000.000,319000.000,469000.000
ProvisionForLoanAndLeaseLosses,,,,,75000.000,300000.000,210000.000,150000.000,,75000.000,150000.000,,185000.000,2365000.000
RepaymentsOfFederalHomeLoanBankBorrowings,,,,,,,,,,,,,837000.000,
ShareBasedCompensation,195000.000,,,,35000.000,,,,205000.000,,,,203000.000,
StockRepurchasedDuringPeriodShares,,,,,177900.000,,,,52000.000,,,,,
StockRepurchasedDuringPeriodValue,,,,,-2163000.000,,,,865000.000,,,,,
UnrealizedGainLossOnDerivatives,,,,,,,,,,,,,531000.000,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,9486730.000,9272805.000,9188415000.000,70903465.000,9241646.000,9675574.000,8360517.000,-18827647.000,7784056.000,7651853.000,7531372.000,-15332536.000,7654276.000,8639908.000
WeightedAverageNumberOfDilutedSharesOutstanding,9224496.000,9066150.000,8971874000.000,71028354.000,8850963.000,8571846.000,8195086.000,-17282622.000,7625150.000,7380880.000,7330386.000,-14919372.000,7333531.000,8639908.000
WeightedAverageNumberOfSharesOutstandingBasic,9224496.000,9066150.000,8971874000.000,71028354.000,8850963.000,8571846.000,8195086.000,-17282622.000,7625150.000,7380880.000,7330386.000,-14919372.000,7333531.000,8639908.000
