,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31
OperatingIncomeLoss,355054.000,-2825375.000,-2538454.000,-3363798.000,-10567082.000,-12700869.000,-43535042.000,-8642777.000,-12071863.000,-19519090.000,-5382868.000,-5867743.000,-4461266.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,1643164.000,1627491.000,185979.000,1282697.000,909732.000,168529.000,617569.000,146207.000,322392.000,-438206.000,-783395.000,124420.000,-30284.000
OtherIncome,,,,,607654.000,70743.000,,2528.000,57536.000,41.000,6222177.000,,3032.000
PaymentsToAcquirePropertyPlantAndEquipment,84886.000,,,7424.000,,,,14633.000,,,,20329.000,
PensionExpense,,,,64741.000,,,,71010.000,,,,97184.000,
ProvisionForDoubtfulAccounts,,0.000,522118.000,1373000.000,8786214.000,9665828.000,21641948.000,5121777.000,6546832.000,13016962.000,-15821900.000,2748487.000,1135831.000
PublicUtilitiesAllowanceForFundsUsedDuringConstructionCapitalizedInterest,,,,,,0.000,,0.000,0.000,0.000,0.000,0.000,0.000
RepaymentsOfBankDebt,810921.000,,,,,,,,,,,,
RepaymentsOfShortTermDebt,,,,,,,,47650.000,,,,,
Revenues,42166843.000,33662335.000,29494865.000,5956760.000,8771921.000,8634240.000,13843026.000,11767915.000,11923544.000,14239564.000,15543366.000,5740690.000,5190494.000
SalesRevenueNet,42166843.000,33662335.000,29494865.000,5956760.000,8164267.000,8563497.000,13843026.000,11765387.000,11866008.000,14239523.000,9321189.000,5740690.000,5187462.000
SellingExpense,68304.000,40185.000,63734.000,29273.000,25063.000,31901.000,26754.000,31168.000,49583.000,23290.000,37433.000,20698.000,19088.000
WeightedAverageNumberOfDilutedSharesOutstanding,46562955.000,46562955.000,46562955.000,3880866.000,3880866.000,3880866.000,-7761732.000,3880866.000,3880866.000,3880866.000,-7761732.000,3930866.000,3930866.000
WeightedAverageNumberOfSharesOutstandingBasic,46562955.000,46562955.000,46562955.000,3880866.000,3880866.000,3880866.000,-7761732.000,3880866.000,3880866.000,3880866.000,-7761732.000,3930866.000,3930866.000
