,2014-06-30,2014-09-30,2014-12-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
LeaseOperatingExpense,,,,18019.000,16577.000,15355.000,14614.000,14481.000,14506.000
MarketingAndAdvertisingExpense,,,,38828.000,46172.000,31534.000,3767.000,667.000,8671.000
MarketingExpense,,,,9909.000,4973.000,4949.000,5946.000,4472.000,4108.000
NetCashProvidedByUsedInFinancingActivities,,,,2847.000,,,,-11613.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,2847.000,,,,-11613.000,
NetCashProvidedByUsedInInvestingActivities,,,,-1342.000,,,,-120.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,-1342.000,,,,-120.000,
NetCashProvidedByUsedInOperatingActivities,,,,-1563.000,,,,8455.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,,-1563.000,,,,8455.000,
NetIncomeLoss,,,72937.000,-124905.000,-77801.000,-151169.000,-563982.000,-104092.000,-20413.000
NetIncomeLossAttributableToNoncontrollingInterest,,,22656.000,27689.000,11446.000,62992.000,-417843.000,38467.000,1237.000
NoncashOrPartNoncashAcquisitionEmployeeBenefitLiabilitiesAssumed1,14545.000,7257.000,,,,,,,
NoncashOrPartNoncashAcquisitionInterestAcquired1,0.553,,,0.583,,,,0.583,
NoninterestExpensePrintingAndFulfillment,,,,1141.000,1026.000,713.000,1634.000,1117.000,294.000
NoninterestIncome,,,,154571.000,130547.000,155251.000,137410.000,134795.000,155037.000
OperatingExpenses,,,,85841.000,76032.000,64479.000,131524.000,68819.000,75616.000
OperatingIncomeLoss,,,94328.000,-110024.000,-153855.000,-119017.000,-594108.000,-88961.000,-14208.000
OtherComprehensiveIncomeLossBeforeTax,,,-4210.000,377.000,1868.000,3865.000,16400.000,-10385.000,-8508.000
OtherComprehensiveIncomeLossNetOfTax,,,,-97216.000,-66355.000,-88177.000,-350393.000,-65625.000,-19176.000
OtherExpenses,,,,41525.000,11611.000,7500.000,85649.000,17855.000,20985.000
OtherGeneralAndAdministrativeExpense,57275.000,65092.000,,76901.000,,,,32028.000,
OtherNoncashIncomeTaxExpense,182959.000,190484.000,,270007.000,,,,314811.000,
OtherNonoperatingIncome,,,-275.000,,,,,,
OtherOperatingIncomeExpenseNet,,,-7345.000,-14881.000,-12030.000,-32151.000,29859.000,-15131.000,-42111.000
PaymentsForFederalHomeLoanBankAdvances,308328.000,,,306197.000,,,,9732.000,
PaymentsForSoftware,27722.000,,,11303.000,,,,13153.000,
ProceedsFromRepaymentsOfLongTermDebtAndCapitalSecurities,,,,-6756.000,,,,-11613.000,
ProceedsFromSaleAndCollectionOfReceivables,,,,,,19547.000,,21585.000,20704.000
ProceedsFromShortTermDebt,,,,9603.000,,,,,
ProfessionalFees,,,,17500.000,45208.000,15190.000,13192.000,12451.000,13149.000
ProfitLoss,20195.000,,,-124528.000,,,,-114447.000,
PropertyPlantAndEquipmentAdditions,,,,-1342.000,,,,120.000,
ProvisionForOtherLosses,1191.000,1155.000,,1771.000,,,,2264.000,
RegistrationPaymentArrangementGainsAndLosses,,,,127901.000,112022.000,134260.000,79636.000,108732.000,102565.000
RestatementOfPriorYearIncomeNetOfTax,,,-19545.000,,,,,,
Revenues,,,628015.000,215555.000,133462.000,161661.000,128040.000,142503.000,156729.000
RoyaltyRevenue,,,,13894.000,,,,,
SalariesAndWages,,,98974.000,97546.000,66777.000,92153.000,7555.000,37255.000,28384.000
SalesRevenueNet,,,628015.000,215555.000,133462.000,161661.000,128040.000,142503.000,156729.000
SellingGeneralAndAdministrativeExpense,,,,4468.000,4315.000,3355.000,2094.000,3908.000,3488.000
StockIssuedDuringPeriodSharesAcquisitions,2513144.000,2513144.000,,2841398.000,,,,2841398.000,
StockIssuedDuringPeriodSharesIssuedForNoncashConsideration,33000000.000,33000000.000,,,,,,,
TravelAndEntertainmentExpense,,,,706.000,1356.000,1151.000,2483.000,2091.000,6112.000
UnrealizedGainLossOnForeignCurrencyDerivativesNetBeforeTax,,,6466.000,5363.000,8608.000,2622.000,-32911.000,5536.000,-4127.000
UtilitiesOperatingExpenseMaintenance,,,,3899.000,3415.000,5299.000,3642.000,3688.000,3571.000
WeightedAverageDiscountRatePercent,0.085,0.085,,0.078,,,,0.078,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,42096160.000,42096160.000,42096160.000,-84192320.000,42096160.000,42096160.000
