,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-505476.000,-636739.000,-458967.000,1313314.000,-283679.000,-20707.000,-382390.000,-205505.000,-270921.000,-265190.000,-315773.000,,,,,,,,,,
IncomeLossFromContinuingOperationsPerBasicShare,-0.010,-0.010,-0.010,0.030,-0.010,0.000,-0.010,0.000,-0.010,-0.010,-0.010,,,,,,,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,-0.010,-0.010,-0.010,0.030,-0.010,0.000,-0.010,0.000,-0.010,-0.010,-0.010,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.000,0.010,,,,,,,0.000,0.000,0.000,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.000,0.010,,,,,,,0.000,0.000,0.000,,,,,,,,,,
IncomeTaxExpenseBenefit,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,
IncomeTaxesPaid,0.000,,,,0.000,,,,,,0.000,,,,0.000,,,,0.000,,
IncreaseDecreaseInAccountsAndOtherReceivables,-698.000,,,,-8678.000,,,,,,-41553.000,,,,16352.000,,,,,,
IncreaseDecreaseInAccountsPayable,10865.000,,,,505.000,,,,,,27469.000,,,,110820.000,,,,-9442.000,,
IncreaseDecreaseInAccountsReceivable,,,,,,,,,,,,,,,,,,,-5266.000,,
IncreaseDecreaseInAccruedLiabilities,15590.000,,,,,,,,,,0.000,,,,,,,,6503.000,,
IncreaseDecreaseInDeferredCharges,,,,,,,,,,,,,,,247789.000,,,,38872.000,,
IncreaseDecreaseInDeferredRevenue,,,,,,,,,,,,,,,973053.000,,,,0.000,,
IncreaseDecreaseInOperatingCapital,-20627.000,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInOtherOperatingAssets,-7899.000,,,,2295.000,,,,,,4178.000,,,,10680.000,,,,,,
IncreaseDecreaseInOtherOperatingLiabilities,876.000,,,,1843.000,,,,,,11922.000,,,,1214.000,,,,-16490.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-2801.000,,,,-22371.000,,,,,,-3503.000,,,,-291.000,,,,,,
IncreaseDecreaseInPrepaidExpense,,,,,,,,,,,,,,,,,,,3031.000,,
InterestAndOtherIncome,,,,,,,,,,,,,,,,,668.000,,472.000,490.000,439.000
InterestPaid,0.000,,,,0.000,,,,,,0.000,,,,0.000,,,,0.000,,
InvestmentIncomeInterest,,,,,2013.000,1890.000,1498.000,1408.000,1265.000,1256.000,1064.000,991.000,759.000,587.000,339.000,3.000,204.000,396.000,,,
LeaseAndRentalExpense,,,,,20314.000,18974.000,19133.000,18844.000,9320.000,32614.000,12747.000,11544.000,7572.000,28550.000,18680.000,18870.000,15844.000,11324.000,,,
NetCashProvidedByUsedInDiscontinuedOperations,,,,,,,,,,,0.000,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,,,,,,,,,0.000,,,,0.000,,,,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,,,,,,,,0.000,,,,0.000,,,,,,
NetCashProvidedByUsedInInvestingActivities,-413.000,,,,,,,,,,0.000,,,,0.000,,,,-9181.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-413.000,,,,,,,,,,0.000,,,,0.000,,,,-9181.000,,
NetCashProvidedByUsedInOperatingActivities,-526103.000,,,,-253489.000,,,,,,-235504.000,,,,596717.000,,,,-209341.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-526103.000,,,,-253489.000,,,,,,-235504.000,,,,596717.000,,,,-209341.000,,
NetIncomeLoss,,,,,,,,,,,,-242445.000,-305963.000,,-222840.000,-354132.000,-82241.000,-171760.000,-153275.000,144717.000,-67660.000
NetIncomeLossAttributableToNoncontrollingInterest,-75924.000,-88859.000,-54128.000,-40471.000,-40158.000,-25972.000,-34035.000,-11704.000,-22166.000,-32365.000,-35182.000,-27273.000,-46964.000,-28005.000,-6052.000,-7502.000,22376.000,-12370.000,-4664.000,48574.000,-22815.000
NetIncomeLossAvailableToCommonStockholdersBasic,-420904.000,45797.000,-393315.000,1359269.000,-235994.000,12852.000,-341998.000,-187269.000,-242662.000,-225558.000,-274006.000,-208204.000,-253057.000,-233510.000,-210917.000,-339991.000,-98923.000,-153836.000,-145265.000,96143.000,-44845.000
NonoperatingIncomeExpense,,,,,,,,,-100.000,542.000,497.000,505.000,500.000,59629.000,454.000,728.000,78337.000,-11.000,,,
NumberOfOperatingSegments,,,,,,,,,,,2.000,,,,2.000,,,,2.000,,
OperatingExpenses,510212.000,641829.000,463941.000,1276373.000,286635.000,120134.000,385363.000,329950.000,272086.000,266988.000,317334.000,243941.000,307222.000,327165.000,223633.000,354863.000,160781.000,172146.000,153747.000,103847.000,68099.000
OperatingIncomeLoss,-510212.000,-641829.000,-463941.000,-1276373.000,-286635.000,-120134.000,-385363.000,-329950.000,-272086.000,-266988.000,-317334.000,-243941.000,-307222.000,-327165.000,-223633.000,-354863.000,-160781.000,-172146.000,,,
OtherAssetImpairmentCharges,,,,,,,,,,,0.000,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,150535.000,-587391.000,-73968.000,-10733.000,76846.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,-67716.000,146157.000,,4676.000,126133.000,15903.000,34685.000,-54325.000,-34923.000,-29277.000,26402.000,-11525.000,-4972.000,-2206.000,-14848.000,-16867.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,15903.000,,,,-29277.000,,,,-2206.000,,
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,150535.000,,,,76846.000,,,,,,,,,,,,,,,,
OtherIncome,,,,,943.000,97537.000,1475.000,116538.000,-406.000,77.000,0.000,0.000,0.000,59154.000,,,,,,,0.000
OtherNonoperatingIncome,4736.000,5090.000,4974.000,2589687.000,2956.000,99427.000,2973.000,-92048.000,1571.000,1721.000,1561.000,1496.000,1259.000,1062.000,793.000,731.000,77872.000,-76620.000,,,
OtherPreferredStockDividendsAndAdjustments,-8532.000,-7275.000,-11524.000,-5484.000,-7527.000,-7587.000,-6357.000,-6532.000,-6093.000,-7267.000,-6585.000,-6968.000,-5942.000,-5434.000,-5871.000,-6639.000,-5694.000,-5554.000,-3346.000,,
OtherSellingGeneralAndAdministrativeExpense,,,,,150313.000,155282.000,152702.000,157167.000,148483.000,,,,,,,,,,,,
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,0.000,,,,,,,,,,
PaymentsToAcquireIntangibleAssets,,,,,,,,,,,,,,,,,,,9181.000,,
PaymentsToAcquireMineralRights,,,,,,,,,,,0.000,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,413.000,,,,0.000,0.000,0.000,0.000,409.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,
ProceedsFromDivestitureOfInterestInJointVenture,,,,,,,,,,,0.000,,,,,,,,,,
ProceedsFromIssuanceOrSaleOfEquity,,,,,,,,,,,0.000,,,,,,,,,,
ProfitLoss,-505360.000,-50337.000,-458967.000,1313314.000,-283679.000,-20707.000,-382390.000,-205505.000,-270921.000,-265190.000,-315773.000,,,,,,,,-153275.000,144717.000,-67660.000
RelatedPartyTransactionAmountsOfTransaction,,,,,45164.000,,,,,,,,,,,,,,,,
Revenues,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,
SalesRevenueNet,0.000,0.000,0.000,0.000,-943.000,-97537.000,-1475.000,-116538.000,406.000,-77.000,0.000,0.000,0.000,-59154.000,0.000,0.000,0.000,0.000,,,
SellingGeneralAndAdministrativeExpense,510212.000,641829.000,463941.000,1273373.000,286635.000,120134.000,385363.000,329950.000,272086.000,266988.000,317334.000,243941.000,307222.000,327165.000,223633.000,354863.000,160781.000,172146.000,153747.000,103847.000,68099.000
ShareBasedCompensation,-13745.000,,,,-912.000,,,,0.000,0.000,0.000,,,,9000.000,,,,,,
StockIssued1,,,,,,,,,,,0.000,,,,54000.000,,,,0.000,,
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,,,,,,,,,54000.000,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,13745.000,,,,-912.000,,,,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,44525966.000,49187504.000,44525966.000,-92153470.000,44525966.000,44525966.000,44525966.000,-89051932.000,44525966.000,44525966.000,44525966.000,44525966.000,44525966.000,-89051932.000,44705966.000,45103988.000,45975966.000,-90340502.000,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,,,,,,,,,,,45975966.000,45975966.000,45975966.000
WeightedAverageNumberOfSharesOutstandingBasic,44525966.000,44525966.000,44525966.000,-89051932.000,44525966.000,44525966.000,44525966.000,-89051932.000,44525966.000,44525966.000,44525966.000,44525966.000,44525966.000,-89051932.000,44705966.000,45103988.000,45975966.000,-90340502.000,,,
