,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2015-03-31,2015-06-30
NetIncomeLoss,-12113.000,-6537.000,-39997.000,-25344.000,-64869.000,-7736.000,-13381.000,113266.000,6307.000,92707.000,-59555.000,-298047.000,-274117.000,-237963.000
OperatingExpenses,18263.000,15749.000,57398.000,24576.000,65709.000,14743.000,13967.000,,29679.000,59297.000,368994.000,735167.000,719095.000,767177.000
OperatingIncomeLoss,,-5774.000,-40115.000,,,,,,6307.000,92707.000,-59555.000,-298047.000,,
OtherExpenses,,363.000,-118.000,,2764.000,4839.000,3645.000,,,,,,,
OtherGeneralAndAdministrativeExpense,8000.000,0.000,12000.000,11000.000,3000.000,,,,,,,,,
OtherSalesRevenueNet,,,,,,,,,2281.000,2342.000,2947.000,11000.000,10951.000,13484.000
OwnedPropertyManagementCosts,,,,,,,,,2633.000,8554.000,21196.000,25879.000,36258.000,24483.000
PaymentOfFinancingAndStockIssuanceCosts,,,,,,,,,,,,,478521.000,
PaymentsOfDividends,,,,,,,,,,,,,152669.000,
PaymentsOfFinancingCosts,,,,,,,,,,,,,478521.000,
PaymentsToAcquireRealEstate,,,,,,,,,3962479.000,,,,2465450.000,
PaymentsToFundLongtermLoansToRelatedParties,,,,,,,,,,,,,132598.000,
ProceedsFromOtherDebt,,,,,,,,,,,,,5000000.000,
ProceedsFromRelatedPartyDebt,6000.000,,,,80000.000,,,,5805195.000,,,,330000.000,
PropertyManagementFeeRevenue,,,,,,,,,33705.000,149662.000,306492.000,426120.000,434027.000,515730.000
RealEstateTaxExpense,,,,,,,,,5545.000,21584.000,37902.000,67791.000,8565.000,94471.000
RepaymentsOfOtherDebt,,,,,,,,,,,,,4167.000,
RepaymentsOfRelatedPartyDebt,,,,,,,,,,,,,73102.000,
Revenues,12150.000,13500.000,37167.000,29683.000,20500.000,19000.000,7500.000,,35986.000,152004.000,309439.000,437120.000,444978.000,529214.000
SalesRevenueNet,12150.000,13500.000,37167.000,29683.000,20500.000,19000.000,7500.000,,35986.000,152004.000,309439.000,437120.000,444978.000,529214.000
SellingAndMarketingExpense,,,10285.000,,,,,,,,,,,
ShareBasedCompensation,12776.000,,,,,,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,12776.000,,,,,,,,,,,,,
SubscriptionRevenue,,13500.000,37167.000,,20500.000,18500.000,7500.000,,,,,,,
TimeShareCarryingCharges,,,,,,,,,258.000,4726.000,7127.000,7014.000,8786.000,7537.000
UtilitiesOperatingExpense,,,,,,,,,439.000,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,3454520.000,3454520.000,3454520.000,-6909310.000,3454520.000,23030.000,237682.000,-3529130.000,625690.000,637990.000
