,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2015-06-30,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
LiabilitiesCurrent,6942000.000,8127000.000,9828000.000,9443000.000,13162632.000,9762747.000,10680215.000,10188315.000,12492739.000,14655792.000,15609669.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,0.000,0.000,,,,,,,,,
LinesOfCreditCurrent,,,,,724302.000,600554.000,,,,,
LitigationReserveCurrent,,,,,1808226.000,1840891.000,1195839.000,1195839.000,1195839.000,,
LongTermDebt,,,,,,5527091.000,,,,,
LongTermDebtAndCapitalLeaseObligations,,,,,,5866673.000,,,,19476764.000,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,123109.000,,,,63614.000,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,160241.000,,,,238381.000,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,230686.000,,,,512551.000,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,238153.000,,,,9341899.000,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,249201.000,,,,963176.000,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,4492982.000,,,,,
LongTermDebtAndCapitalLeaseObligationsRepaymentsOfPrincipalInNextTwelveMonths,,,,,,372301.000,,,,8357143.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,123109.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,296164.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,149802.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,147181.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,149149.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,168705.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,4492982.000,,,,,
LongTermDebtNoncurrent,59000.000,24000.000,0.000,0.000,,,,,,,
LongTermLineOfCredit,0.000,0.000,,,,,,,,,
LongTermNotesPayable,,,,,478189.000,4571402.000,1555564.000,2447135.000,2275856.000,2362262.000,7300332.000
NotesPayable,,,,,,5866673.000,3607895.000,4167131.000,6381347.000,,4020776.000
NotesPayableCurrent,,,,,4600581.000,1295271.000,2052331.000,1719996.000,4105491.000,7611335.000,5430565.000
NotesPayableRelatedPartiesClassifiedCurrent,,,,,287302.000,287302.000,287301.000,287302.000,287301.000,791158.000,791158.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,10751.000,2655174.000,2507250.000,2368184.000,2090835.000,1967269.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,10751.000,,,,479266.000,355700.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,325896.000,325896.000,381252.000,334134.000,334134.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,343896.000,343896.000,410589.000,328757.000,328757.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,439046.000,439046.000,452189.000,367380.000,367380.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,535896.000,535896.000,473172.000,450103.000,450103.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,0.000,570318.000,570318.000,508398.000,131195.000,131195.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,440122.000,292198.000,142584.000,,
OperatingLossCarryforwards,,,,,,4129000.000,,,,14100000.000,
OtherAccruedLiabilitiesCurrent,,,,,41705.000,458173.000,205801.000,179419.000,866044.000,6868.000,26964.000
OtherAccruedLiabilitiesNoncurrent,,,,,,1686256.000,,,,,
OtherAssetsCurrent,,,,,781524.000,1912584.000,2521783.000,2336012.000,2829789.000,2833311.000,3649047.000
OtherAssetsNoncurrent,23000.000,18000.000,39000.000,40000.000,,,,,,,
OtherLiabilitiesCurrent,1543000.000,1691000.000,3085000.000,2326000.000,3462346.000,2965290.000,3547273.000,3569854.000,4109342.000,3202105.000,3507893.000
OtherLongTermDebtCurrent,210000.000,180000.000,136000.000,94000.000,,,,,,,
OtherNotesPayable,,,,,,,,,2087600.000,,
OtherPrepaidExpenseCurrent,,,,,,593711.000,,,,1191718.000,1762058.000
OtherReceivablesGrossCurrent,,,,,,,,,,150000.000,
OtherReceivablesNetCurrent,,,,,,669198.000,1232554.000,1301772.000,1306781.000,1232555.000,1232554.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,1491.000,1491.000,1491.000,1598.000,,,,,,,
PreferredStockSharesOutstanding,1491.000,1491.000,1491.000,1598.000,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,846000.000,1345000.000,1910000.000,2048000.000,,1912584.000,2521783.000,,,,
PrepaidExpenseCurrent,,,,,,649675.000,873062.000,581482.000,495259.000,409038.000,322816.000
PrepaidExpenseCurrentAndNoncurrent,,,,,,,,,654060.000,,
PropertyPlantAndEquipmentGross,,,,,,1620189.000,,,,4280432.000,
PropertyPlantAndEquipmentNet,332000.000,249000.000,283000.000,268000.000,748834.000,1419040.000,2610421.000,3049442.000,3268877.000,3466519.000,4300125.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,750704.000,130357.000,,,
RetainedEarningsAccumulatedDeficit,-35749000.000,-36583000.000,-37179000.000,-38747000.000,-11817852.000,-13362100.000,-13915284.000,-14974013.000,-16006001.000,-19050363.000,-23021207.000
SeniorLongTermNotes,,,,,,,7090781.000,7316149.000,7244074.000,,
SeniorNotes,,,,,,,,,,8000000.000,8000000.000
SeniorNotesCurrent,2905000.000,2952000.000,4185000.000,4196000.000,,,,,8000000.000,7576440.000,5081634.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,-594000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,,,,,,,,,,,20498126.000
ShortTermBorrowings,,,,,,,,,2500000.000,2500000.000,
ShorttermDebtFairValue,,,,,,,,,2560700.000,,
StockholdersEquity,4162000.000,3559000.000,3473000.000,2118000.000,-9533483.000,-11125597.000,-11025810.000,-10696958.000,-9317641.000,-10300856.000,-10492640.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,4162000.000,3559000.000,3473000.000,2118000.000,-9533483.000,-11125597.000,-10588430.000,-10259578.000,-8880261.000,-9863476.000,-10055260.000
StockholdersEquityNoteSubscriptionsReceivable,,,,,-549907.000,349789.000,204789.000,-359197.000,-1716997.000,-2828997.000,-5658489.000
TemporaryEquityCarryingAmountAttributableToParent,,,,,,,437380.000,437380.000,437380.000,437380.000,437380.000
WarrantsAndRightsOutstanding,,,,,,,,,11658814.000,16748126.000,20498126.000
