,2011-02-27,2011-05-29,2011-08-28,2011-11-27,2012-02-26,2012-05-27,2012-08-26,2012-11-25,2013-02-24,2013-05-26,2013-08-25,2013-11-24,2014-02-23,2014-05-25,2014-08-24,2014-11-23,2015-02-22,2015-05-31,2015-08-30,2015-11-29,2016-02-28,2016-05-29,2016-08-28,2016-11-27,2017-02-26,2017-05-28
AcquiredIndefiniteLivedIntangibleAssetAmount,,,57500000.000,,,,,,,,,,,,,,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,901500000.000,899100000.000,880400000.000,888300000.000,896500000.000,901500000.000,897800000.000,910200000.000,985700000.000,1006200000.000,1004400000.000,1017500000.000,1028600000.000,1036900000.000,1010300000.000,1022000000.000,1034500000.000,1049400000.000,1072700000.000,1086100000.000,1107600000.000,1136300000.000,1144300000.000,1158000000.000,1165300000.000,1171900000.000
AllowanceForDoubtfulAccountsReceivableCurrent,8000000.000,7800000.000,7700000.000,9200000.000,8200000.000,5900000.000,5700000.000,5800000.000,7600000.000,7600000.000,7600000.000,7200000.000,7400000.000,5300000.000,4500000.000,4900000.000,5000000.000,4600000.000,4400000.000,4900000.000,4700000.000,3700000.000,4800000.000,4100000.000,3700000.000,3100000.000
Assets,11472800000.000,11408700000.000,11610700000.000,11478400000.000,11747900000.000,11441900000.000,11928600000.000,12524500000.000,21107500000.000,20405300000.000,20468800000.000,20786400000.000,20433300000.000,19366400000.000,19373100000.000,19501700000.000,17868900000.000,17542200000.000,15834300000.000,15994600000.000,13187200000.000,13390600000.000,12835900000.000,11425000000.000,10499000000.000,10096300000.000
AssetsCurrent,4035500000.000,3899300000.000,4093600000.000,4007800000.000,3825400000.000,3218800000.000,3475900000.000,4065000000.000,5146000000.000,4379800000.000,4457400000.000,4755600000.000,4520600000.000,4230800000.000,3691400000.000,4116100000.000,3923300000.000,3667700000.000,3702000000.000,3912500000.000,3527500000.000,3576700000.000,3407100000.000,3345000000.000,2539100000.000,2013200000.000
AssetsFairValueDisclosure,,,,,,,104700000.000,79600000.000,92000000.000,91600000.000,87900000.000,66400000.000,94900000.000,88900000.000,39000000.000,39300000.000,54500000.000,37600000.000,37700000.000,33800000.000,31300000.000,29800000.000,27000000.000,29400000.000,5800000.000,5800000.000
AssetsHeldForSaleAtCarryingValue,,,,,,,,,,,,,,10900000.000,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,,,,,0.000,,,,342800000.000,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,0.000,0.000,,,,,,,,,3500000.000,0.000,56000000.000,0.000,0.000,0.000,0.000,0.000,740100000.000,777800000.000,4200000.000,117000000.000,0.000,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,0.000,0.000,,,,,,,,,19200000.000,0.000,86900000.000,10900000.000,10900000.000,10900000.000,,,,,,,,,,
AvailableForSaleSecurities,,,,,,,,,,,2200000.000,2500000.000,2200000.000,2100000.000,2200000.000,2500000.000,2800000.000,2800000.000,2800000.000,2900000.000,2800000.000,3000000.000,3200000.000,3400000.000,3700000.000,3500000.000
AvailableForSaleSecuritiesFairValueDisclosure,,,,,,,1600000.000,1600000.000,5700000.000,6100000.000,,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityEquityInterestsIssuedAndIssuable,,,,,,,,350000000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityLiabilitiesIncurred,,,,,,,,1140000000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,,,,,,,,6800000000.000,,,,,,,,,,,,,,,,,,
CapitalLeasesBalanceSheetAssetsByMajorClassNet,,,,,,,,,,,,,,,,,,,,,,,,,,119500000.000
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,,,,,,,,,,,,,,,,,,,,,,,47700000.000
CashAndCashEquivalentsAtCarryingValue,882900000.000,972400000.000,1095200000.000,706500000.000,604200000.000,103000000.000,116500000.000,476800000.000,723800000.000,183900000.000,194200000.000,192700000.000,239200000.000,183100000.000,133700000.000,121900000.000,137300000.000,183100000.000,114300000.000,95900000.000,502600000.000,,794600000.000,1442500000.000,683600000.000,251400000.000
CashAndCashEquivalentsAtCarryingValueIncludingDiscontinuedOperations,,,,,,,,,,,,,,,,,,,,,,834500000.000,794600000.000,,,251400000.000
CommonStockParOrStatedValuePerShare,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000
CommonStockSharesAuthorized,1200000000.000,1200000000.000,1200000000.000,1200000000.000,1200000000.000,1200000000.000,1200000000.000,1200000000.000,1200000000.000,1200000000.000,1200000000.000,1200000000.000,1200000000.000,1200000000.000,1200000000.000,1200000000.000,1200000000.000,1200000000.000,1200000000.000,1200000000.000,1200000000.000,1200000000.000,1200000000.000,1200000000.000,1200000000.000,1200000000.000
CommonStockSharesIssued,567907172.000,567907172.000,567907172.000,567907172.000,567907172.000,567907172.000,567907172.000,567907172.000,567907172.000,567907172.000,567907172.000,567907172.000,567907172.000,567907172.000,567907172.000,567907172.000,567907172.000,567907172.000,567907172.000,567907172.000,567907172.000,567907172.000,567907172.000,567907172.000,567907172.000,567907172.000
CommonStockValue,2839700000.000,2839700000.000,2839700000.000,2839700000.000,2839700000.000,2839700000.000,2839700000.000,2839700000.000,2839700000.000,2839700000.000,2839700000.000,2839700000.000,2839700000.000,2839700000.000,2839700000.000,2839700000.000,2839700000.000,2839700000.000,2839700000.000,2839700000.000,2839700000.000,2839700000.000,2839700000.000,2839700000.000,2839700000.000,2839700000.000
ConstructionInProgressGross,,184800000.000,,,,159200000.000,,,,335600000.000,,,,370100000.000,,,,318100000.000,,,,206300000.000,,,,124900000.000
ContractualObligation,,,,,,,,,,,,,,,,,,,,,,84500000.000,,,,56400000.000
CreditDerivativeMaximumExposureUndiscounted,,,,,,,,,,,67100000.000,51900000.000,73300000.000,68000000.000,18700000.000,20700000.000,33700000.000,18600000.000,22600000.000,24000000.000,24400000.000,21400000.000,20100000.000,23400000.000,,
CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption,,,,,,,,,,,,,,,,,,,,,,,-3900000.000,,,
DebtInstrumentBasisSpreadOnVariableRate,,,,0.020,0.020,0.020,0.020,0.020,0.020,0.020,,,,,,,,,,,,,,,,
DebtInstrumentFaceAmount,,3274800000.000,,,,2938800000.000,,,,,,,,,,,,,,,,,,,,
DebtInstrumentFairValue,3600000000.000,3600000000.000,3700000000.000,3400000000.000,3500000000.000,3500000000.000,3500000000.000,,163800000.000,163800000.000,,,,163800000.000,,,,163800000.000,,,,156800000.000,,,,
DebtInstrumentInterestRateStatedPercentage,,,,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,,0.033,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,,,,,,,,,,,,,,,,6400000.000
DebtInstrumentUnamortizedDiscountPremiumNet,,68300000.000,,,,59800000.000,,,60000000.000,-57500000.000,,,,-46500000.000,,,,-32800000.000,,,,-19800000.000,,,,
DecreaseInUnrecognizedTaxBenefitsIsReasonablyPossible,,,,,,,,,,,,,,,,,,8000000.000,,3500000.000,2200000.000,9000000.000,9100000.000,8700000.000,8700000.000,18000000.000
DeferredCompensationLiabilityCurrentAndNoncurrent,,,,,,,,,,,,,,43700000.000,,,,44600000.000,,,,46500000.000,,,,
DeferredCompensationPlanAssets,,,,,,,,,,,,,,5600000.000,,,,2600000.000,,,,700000.000,,,,
DeferredGainLossOnDiscontinuationOfInterestRateFairValueHedge,,,,,,,,,,,,,,,,,,11800000.000,,,,6600000.000,,,,2300000.000
DeferredIncomeTaxLiabilities,,,,,,1200800000.000,,,,2112100000.000,,,,1962400000.000,,,,2037800000.000,,,,1377200000.000,,,,1084100000.000
DeferredTaxAssetsDerivativeInstruments,,,,,,57200000.000,,,,38000000.000,,,,,,,,0.000,,,,,,,,
DeferredTaxAssetsGross,,516200000.000,,,,693300000.000,,,,786000000.000,,,,677600000.000,,,,711400000.000,,,,2368200000.000,1320000000.000,1190000000.000,1090000000.000,1649700000.000
DeferredTaxAssetsNet,,465400000.000,,,,649600000.000,,,,741200000.000,,,,634300000.000,,,,669900000.000,,,,920200000.000,,,,636300000.000
DeferredTaxAssetsNetCurrent,,93400000.000,,,,106300000.000,,,,177800000.000,,,,109200000.000,,,,129900000.000,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,52100000.000,,,,42700000.000,,,,92900000.000,,,,56000000.000,,,,43000000.000,,,,1595700000.000,,,,1112500000.000
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,68700000.000,,,,62700000.000,,,,60700000.000,,,,74600000.000,,,,60900000.000,,,,87000000.000,,,,25700000.000
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,,,,,,,,46500000.000,,,,42600000.000,,,,43900000.000,,,,41700000.000
DeferredTaxAssetsOther,,29400000.000,,,,67400000.000,,,,72800000.000,,,,86700000.000,,,,117200000.000,,,,78300000.000,,,,60000000.000
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,200000.000,,,,,,,,,,,,,,,,,,,,,,,,4000000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,66200000.000,,,,74700000.000,,,,108400000.000,,,,70200000.000,,,,81700000.000,,,,88700000.000,,,,63900000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsOther,,230900000.000,,,,310700000.000,,,,291400000.000,,,,279200000.000,,,,306200000.000,,,,437600000.000,,,,275200000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,15900000.000,,,,25400000.000,,,,42300000.000,,,,34800000.000,,,,27800000.000,,,,20400000.000,,,,20200000.000
DeferredTaxAssetsValuationAllowance,,50800000.000,,,,43700000.000,,,,44800000.000,,,,43300000.000,,,,41500000.000,,,,1448000000.000,1320000000.000,1190000000.000,1090000000.000,1013400000.000
DeferredTaxLiabilities,,1066100000.000,,,,1200800000.000,,,,2112100000.000,,,,1962400000.000,,,,2037800000.000,,,,1377200000.000,,,,1084100000.000
DeferredTaxLiabilitiesDerivatives,,,,,,,,,,,,,,800000.000,,,,600000.000,,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,610900000.000,,,,681300000.000,,,,1405200000.000,,,,1348400000.000,,,,1218500000.000,,,,698800000.000,,,,623400000.000
DeferredTaxLiabilitiesInvestmentInNoncontrolledAffiliates,,,,,,,,,,,,,,,,,,211600000.000,,,,256800000.000,,,,237800000.000
DeferredTaxLiabilitiesNoncurrent,,694100000.000,,,,657500000.000,,,,1550000000.000,,,,1440000000.000,,,,1500000000.000,,,,,,,,
DeferredTaxLiabilitiesOther,,,,,,31400000.000,,,,27500000.000,,,,27300000.000,,,,60200000.000,,,,10000000.000,,,,6300000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,452300000.000,,,,488100000.000,,,,679400000.000,,,,585900000.000,,,,546900000.000,,,,411600000.000,,,,216600000.000
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesBeforeTax,,,,,,27600000.000,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanDebtSecurities,,0.220,,,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanEquitySecurities,,0.490,,,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanFairValueOfPlanAssets,,2543900000.000,,,,2766600000.000,,,,3343300000.000,,,,3546000000.000,,,,3539000000.000,,,,2959400000.000,,,,2983600000.000
DefinedBenefitPlanHealthCareCostTrendRateAssumedNextFiscalYear,,,,,,,,,,,,,,,,,,,,,,,,,,0.084
DefinedBenefitPlanOtherPlanAssets,,0.100,,,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateAccumulatedBenefitObligation,,2436100000.000,,,,3057200000.000,,,,3260700000.000,,,,3289300000.000,,,,3658300000.000,,,,3734600000.000,,,,3357100000.000
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets,,2153400000.000,,,,2594100000.000,,,,2863300000.000,,,,2942500000.000,,,,3232100000.000,,,,2862900000.000,,,,2851400000.000
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateProjectedBenefitObligation,,2505600000.000,,,,3159700000.000,,,,3338800000.000,,,,3390900000.000,,,,3805800000.000,,,,3809500000.000,,,,3433600000.000
DefinedBenefitPlanRealEstate,,0.030,,,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanUltimateHealthCareCostTrendRate1,,,,,,,,,,,,,,,,,,,,,,,,,,0.045
DefinedBenefitPlanWeightedAverageAssetAllocations,,1.000,,,,1.000,,,,1.000,,,,1.000,,,,1.000,,,,1.000,,,,1.000
DerivativeAmountOfHedgedItem,,27600000.000,24500000.000,22100000.000,19900000.000,17700000.000,15400000.000,13200000.000,,,,,,,,,,,,,,,,,,
DerivativeAssetCollateralObligationToReturnCashOffset,,,,,,,,,,,,,5300000.000,6200000.000,,,,5900000.000,12900000.000,,,300000.000,,,,
DerivativeAssetFairValueGrossLiability,,,,,,,,,,,15600000.000,15600000.000,14600000.000,17600000.000,400000.000,15500000.000,51200000.000,7300000.000,14000000.000,18100000.000,11100000.000,1800000.000,3400000.000,1200000.000,1600000.000,500000.000
DerivativeAssets,,,,,,,97300000.000,72200000.000,77500000.000,78600000.000,78800000.000,57100000.000,87000000.000,81200000.000,31200000.000,31200000.000,47000000.000,32200000.000,32300000.000,28300000.000,27600000.000,26100000.000,23100000.000,26000000.000,2100000.000,2300000.000
DerivativeFairValueOfDerivativeAsset,115000000.000,87100000.000,83400000.000,105700000.000,83500000.000,68200000.000,123000000.000,81900000.000,84700000.000,91100000.000,94400000.000,72700000.000,101600000.000,98800000.000,30800000.000,46700000.000,98200000.000,39500000.000,,,,27900000.000,,,,
DerivativeFairValueOfDerivativeAssetAmountOffsetAgainstCollateral,,,77000000.000,99500000.000,76800000.000,58700000.000,97300000.000,72200000.000,77500000.000,78600000.000,78800000.000,57100000.000,87000000.000,81200000.000,31200000.000,31200000.000,47000000.000,32200000.000,32300000.000,28300000.000,27600000.000,26100000.000,23100000.000,26000000.000,2100000.000,2300000.000
DerivativeFairValueOfDerivativeLiability,104500000.000,115600000.000,148800000.000,225100000.000,161800000.000,238100000.000,229900000.000,201600000.000,148400000.000,160600000.000,101700000.000,104900000.000,44400000.000,33600000.000,30700000.000,50700000.000,108700000.000,27400000.000,,,,2800000.000,,,,
DerivativeFairValueOfDerivativeLiabilityAmountOffsetAgainstCollateral,,,121500000.000,186900000.000,146000000.000,215400000.000,221900000.000,192700000.000,134200000.000,137900000.000,70300000.000,84700000.000,35100000.000,22200000.000,13100000.000,22600000.000,45000000.000,14200000.000,14500000.000,13700000.000,8100000.000,700000.000,400000.000,700000.000,700000.000,1300000.000
DerivativeFinancialInstrumentsLiabilitiesFairValueDisclosure,,,,,,,221900000.000,192700000.000,134200000.000,137900000.000,,,,,,,,,,,,,,,,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsAssetAtFairValue,113000000.000,87100000.000,83400000.000,105700000.000,83500000.000,68200000.000,123000000.000,,,,,,,,,,,,,,,,,,,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsLiabilityAtFairValue,104500000.000,103800000.000,86300000.000,85700000.000,40500000.000,84200000.000,71600000.000,,,,,,,,,,,,,,,,,,,
DerivativeLiabilities,,,,,,,,,,,70300000.000,84700000.000,35100000.000,22200000.000,13100000.000,22600000.000,45000000.000,14200000.000,14500000.000,13700000.000,8100000.000,700000.000,400000.000,700000.000,700000.000,1300000.000
DerivativeLiabilityCollateralRightToReclaimCashOffset,,,,,,,,,,,,,,,18000000.000,12600000.000,12500000.000,,,,,,,,,900000.000
DerivativeLiabilityFairValueGrossAsset,,,,,,,,,,,31400000.000,20200000.000,9300000.000,11400000.000,17600000.000,28100000.000,63700000.000,13200000.000,26900000.000,25600000.000,14100000.000,2100000.000,3700000.000,700000.000,1400000.000,1400000.000
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,,,,,,,,,,,7800000.000,0.000,0.000,0.000,,,201800000.000,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsPayable,,,,,,,,,,,,,4500000.000,0.000,0.000,0.000,,,226900000.000,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccruedLiabilities,,,,,,,,,,,,,1600000.000,0.000,0.000,0.000,,,56700000.000,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAssetsNoncurrent,,,,,,,,,,,,,,,,,,0.000,2417800000.000,2379200000.000,0.000,225800000.000,5800000.000,,,
DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,22600000.000,32500000.000,0.000,0.000,0.000,0.000,0.000,0.000
DisposalGroupIncludingDiscontinuedOperationGoodwill,,,,,,,,,,,6600000.000,,0.000,0.000,0.000,0.000,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationGoodwillNoncurrent,,,,,,,,,,,,,,,,,,,991500000.000,,,,,,,
DisposalGroupIncludingDiscontinuedOperationIntangibleAssetsNet,,,,,,,,,,,3900000.000,,6000000.000,0.000,0.000,0.000,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationIntangibleAssetsNoncurrent,,,,,,,,,,,,,,,,,,,525100000.000,,,,,,,
DisposalGroupIncludingDiscontinuedOperationInventory,,,,,,,,,,,3500000.000,,45800000.000,0.000,0.000,0.000,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationInventoryCurrent,,,,,,,,,,,,,,,,,,,511900000.000,,,,,,,
DisposalGroupIncludingDiscontinuedOperationLongLivedAssetsNoncurrent,,,,,,,,,,,,,,,,,0.000,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherNoncurrentAssets,,,,,,,,,,,,,,,0.000,0.000,,,3000000.000,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherNoncurrentLiabilities,,,,,,,,,,,,,200000.000,0.000,0.000,0.000,,,223500000.000,,,,,,,
DisposalGroupIncludingDiscontinuedOperationPrepaidAndOtherAssetsCurrent,,,,,,,,,,,,,2400000.000,0.000,0.000,0.000,,,3800000.000,,,,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNet,,,,,,,,,,,8700000.000,,80900000.000,10900000.000,10900000.000,10900000.000,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNoncurrent,,,,,,,,,,,,,,,,,,,898200000.000,,,,,,,
EmployeeRelatedLiabilitiesCurrent,147900000.000,124100000.000,125700000.000,135400000.000,173400000.000,177200000.000,147200000.000,164000000.000,265400000.000,287200000.000,161300000.000,179200000.000,167400000.000,156600000.000,174100000.000,185500000.000,184700000.000,218200000.000,153400000.000,211900000.000,213100000.000,271100000.000,124900000.000,124900000.000,148400000.000,167600000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,,,,,,,,,,,,,,,,,,,6400000.000
EquityMethodInvestmentOwnershipPercentage,,,,,,0.500,,,,,,,,,,,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationCurrentAssets,,,,,,,,,,,,,,,,,,1423000000.000,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationCurrentLiabilities,,,,,,,,,,,,,,,,,,604000000.000,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentAssets,,,,,,,,,,,,,,,,,,1888000000.000,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentLiabilities,,,,,,,,,,,,,,,,,,691000000.000,,,,,,,,
FairValueAssetsMeasuredOnRecurringBasisDerivativeFinancialInstrumentsAssets,86340000.000,,,,,,,,,,,,,,,,,,,,,,,,,
FairValueLiabilitiesMeasuredOnRecurringBasisDerivativeFinancialInstrumentsLiabilities,81600000.000,,,,,,,,,,,,,,,,,,,,,,,,,
FairValueMeasuredOnRecurringBasisInvestments,1900000.000,,,,,,,,,,,,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,472300000.000,,,,528100000.000,,,,592300000.000,,,,730800000.000,,,,942300000.000,,,,1009000000.000,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,44200000.000,48800000.000,53400000.000,58100000.000,63800000.000,70000000.000,76500000.000,83500000.000,96900000.000,125400000.000,150100000.000,178500000.000,205400000.000,230800000.000,257400000.000,284500000.000,310900000.000,337900000.000,149000000.000,156100000.000,165500000.000,165100000.000,175400000.000,163800000.000,172600000.000,181100000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,108600000.000,111400000.000,111100000.000,110100000.000,109300000.000,108500000.000,108200000.000,108300000.000,108200000.000,109000000.000,36000000.000,36000000.000,36200000.000,36800000.000,35900000.000,35000000.000,32700000.000,35000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,108600000.000,111400000.000,111100000.000,110100000.000,109300000.000,108500000.000,108200000.000,108300000.000,108300000.000,106100000.000,36000000.000,36000000.000,36200000.000,34800000.000,35900000.000,35000000.000,32700000.000,33300000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,108600000.000,111400000.000,111100000.000,110100000.000,109300000.000,108500000.000,108200000.000,108300000.000,108300000.000,,36000000.000,36000000.000,36200000.000,,35900000.000,35000000.000,32700000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,108600000.000,111400000.000,111100000.000,110100000.000,109300000.000,108500000.000,108200000.000,108300000.000,108300000.000,,36000000.000,36000000.000,36200000.000,,35900000.000,35000000.000,32700000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,108600000.000,111400000.000,111100000.000,110100000.000,109300000.000,108500000.000,108200000.000,108300000.000,108300000.000,,36000000.000,36000000.000,36200000.000,,35900000.000,35000000.000,32700000.000,
FiniteLivedIntangibleAssetsGross,214100000.000,213900000.000,214000000.000,214100000.000,286000000.000,313800000.000,339900000.000,369700000.000,2421400000.000,2404100000.000,2399600000.000,2399800000.000,2381900000.000,2377100000.000,2375100000.000,2373700000.000,2367600000.000,2367400000.000,628800000.000,628000000.000,630300000.000,584000000.000,584800000.000,563100000.000,563600000.000,579900000.000
FurnitureAndFixturesGross,,871900000.000,,,,905200000.000,,,,,,,,,,,,,,,,,,,,
Goodwill,3611100000.000,3609400000.000,3609000000.000,3602500000.000,3927300000.000,4015400000.000,4166600000.000,4105100000.000,8369300000.000,8450700000.000,8417000000.000,8455900000.000,8427200000.000,7836500000.000,7838000000.000,7616800000.000,6305000000.000,6300300000.000,4689500000.000,4685500000.000,4682200000.000,4533800000.000,4390600000.000,4248700000.000,4251700000.000,4298300000.000
IndefiniteLivedIntangibleAssets,771200000.000,771200000.000,828700000.000,828700000.000,872500000.000,,,,,,,,,,,,,,,,,,,,,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,947700000.000,957800000.000,1017800000.000,1150800000.000,1143400000.000,1133500000.000,1134600000.000,1131700000.000,1059500000.000,1057900000.000,1025700000.000,1006100000.000,1000500000.000,912900000.000,912000000.000,907000000.000,857900000.000,834100000.000,861600000.000,862100000.000,834100000.000
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,,3533100000.000,3534400000.000,3513600000.000,3436600000.000,3433000000.000,3399400000.000,3373700000.000,3367900000.000,1541700000.000,1540000000.000,1537300000.000,1441900000.000,1418900000.000,1424700000.000,1425700000.000,1414000000.000
IntangibleAssetsNetExcludingGoodwill,941100000.000,936300000.000,989300000.000,984700000.000,1094600000.000,1191500000.000,1221200000.000,1304000000.000,3475300000.000,3422100000.000,3383000000.000,3355900000.000,3308200000.000,3205800000.000,3175600000.000,3114900000.000,3062800000.000,3030000000.000,1392700000.000,1383900000.000,1371800000.000,1276800000.000,1243500000.000,1260900000.000,1253100000.000,1232900000.000
InventoryFinishedGoods,1043400000.000,992900000.000,1047100000.000,1109500000.000,1123000000.000,,,,,,,,,,,,,,,,,,,,,
