,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockCapitalSharesReservedForFutureIssuance,42362431.000,13431815.000,13270396.000,12970230.000,14981256.000,18917455.000,18521166.000,17485345.000,20312856.000,19057377.000,18314857.000,17277802.000,20354743.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,52800000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000
CommonStockSharesIssued,8151739.000,45567323.000,45728742.000,46028908.000,,,,49017293.000,49423362.000,50570502.000,51209910.000,52245252.000,52780574.000
CommonStockSharesOutstanding,8151739.000,45567323.000,45728742.000,46028908.000,46521382.000,47585043.000,47981332.000,49017293.000,49423362.000,50570502.000,51209910.000,52245252.000,52780574.000
CommonStockValue,20000.000,46000.000,46000.000,46000.000,46000.000,48000.000,48000.000,49000.000,50000.000,51000.000,52000.000,52000.000,53000.000
DebtInstrumentCarryingAmount,,,,22053000.000,,,,20625000.000,,,,,
DeferredCostsCurrent,1137000.000,978000.000,1175000.000,1001000.000,913000.000,772000.000,813000.000,757000.000,425000.000,441000.000,230000.000,319000.000,
DeferredIncomeTaxLiabilities,,,,52000.000,,,,2366000.000,,,,3856000.000,
DeferredRevenue,32338000.000,37460000.000,42847000.000,46155000.000,47805000.000,50981000.000,54850000.000,59262000.000,60272000.000,63399000.000,65409000.000,65904000.000,64907000.000
DeferredRevenueCurrent,15988000.000,17977000.000,20970000.000,22014000.000,22704000.000,23978000.000,26178000.000,27893000.000,27707000.000,29792000.000,31349000.000,31727000.000,31847000.000
DeferredRevenueNoncurrent,16350000.000,19483000.000,21877000.000,24141000.000,25101000.000,27003000.000,28672000.000,31369000.000,32565000.000,33607000.000,34060000.000,34177000.000,33060000.000
DeferredSalesCommission,,,,,,,,,3522000.000,3409000.000,3284000.000,3115000.000,3143000.000
DeferredTaxAssetsDeferredIncome,,,,3558000.000,,,,10068000.000,,,,12006000.000,
DeferredTaxAssetsGross,,,,47994000.000,,,,61391000.000,,,,69825000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,187000.000,,,,178000.000,
DeferredTaxAssetsNet,,,,2000.000,,,,2553000.000,,,,4034000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,36626000.000,,,,40357000.000,,,,43482000.000,
DeferredTaxAssetsOther,,,,276000.000,,,,440000.000,,,,113000.000,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,4720000.000,,,,5192000.000,,,,6901000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,1510000.000,,,,2290000.000,,,,3641000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,1304000.000,,,,3044000.000,,,,3682000.000,
DeferredTaxAssetsValuationAllowance,,,,47992000.000,,,,58838000.000,,,,65791000.000,
DeferredTaxLiabilities,,,,50000.000,,,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsGoodwill,,,,52000.000,,,,63000.000,,,,74000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,2303000.000,,,,1590000.000,
EmployeeRelatedLiabilitiesCurrent,4608000.000,7275000.000,7860000.000,7090000.000,6877000.000,7224000.000,9921000.000,9410000.000,9405000.000,8287000.000,8304000.000,7230000.000,7758000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,19300000.000,,,,,,,,,,,,
FiniteLivedIntangibleAssetsNet,108000.000,68000.000,27000.000,0.000,,,,,,,,,
Goodwill,513000.000,513000.000,513000.000,513000.000,513000.000,513000.000,513000.000,513000.000,513000.000,513000.000,513000.000,513000.000,513000.000
InventoryFinishedGoodsNetOfReserves,6035000.000,11777000.000,9334000.000,8297000.000,11277000.000,11900000.000,11672000.000,10734000.000,,,,,
InventoryNet,6330000.000,12061000.000,9488000.000,8360000.000,11389000.000,11942000.000,11757000.000,10775000.000,11489000.000,14652000.000,15691000.000,12629000.000,11668000.000
InventoryRawMaterialsAndPurchasedPartsNetOfReserves,295000.000,284000.000,154000.000,63000.000,112000.000,42000.000,85000.000,41000.000,,,,,
InventoryValuationReserves,,,,,,,,700000.000,,,,1700000.000,
Liabilities,74306000.000,83333000.000,83472000.000,86099000.000,89770000.000,92712000.000,97879000.000,106721000.000,112710000.000,119109000.000,111448000.000,107795000.000,105825000.000
LiabilitiesAndStockholdersEquity,69114000.000,149440000.000,145247000.000,144254000.000,135794000.000,133664000.000,132115000.000,140914000.000,145101000.000,151788000.000,140177000.000,136483000.000,128933000.000
LiabilitiesCurrent,37095000.000,53540000.000,51147000.000,53800000.000,43909000.000,44971000.000,48760000.000,54889000.000,79675000.000,83755000.000,75533000.000,71789000.000,50985000.000
LitigationReserveCurrent,,,,,,,,,5750000.000,5750000.000,,,
LongTermDebtCurrent,0.000,10000000.000,10000000.000,12451000.000,0.000,0.000,0.000,0.000,20000000.000,20000000.000,20000000.000,20000000.000,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,12500000.000,,,,20000000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,3945000.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,3555000.000,,,,0.000,,,,,
LongTermDebtNoncurrent,19655000.000,9721000.000,9719000.000,7301000.000,20000000.000,20000000.000,20000000.000,20000000.000,0.000,0.000,0.000,0.000,20000000.000
OperatingLeasesFutureMinimumPaymentsDue,4302000.000,3936000.000,3623000.000,3019000.000,3441000.000,3201000.000,2533000.000,2126000.000,8154000.000,7564000.000,8669000.000,7333000.000,7213000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,1987000.000,1521000.000,,,2025000.000,1475000.000,891000.000,350000.000,1589000.000,1174000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,975000.000,973000.000,1034000.000,884000.000,884000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,46000.000,47000.000,59000.000,,,,,,996000.000,997000.000,1341000.000,878000.000,879000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,989000.000,992000.000,992000.000,47000.000,73000.000,106000.000,102000.000,,1038000.000,1038000.000,1652000.000,1180000.000,1254000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,1897000.000,1900000.000,1926000.000,985000.000,1847000.000,1934000.000,1967000.000,101000.000,1107000.000,1103000.000,1688000.000,1487000.000,1707000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,2563000.000,2562000.000,2604000.000,1315000.000,1315000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,1370000.000,997000.000,646000.000,,,1161000.000,464000.000,,,,,,
OtherAccruedLiabilitiesCurrent,2041000.000,1478000.000,1632000.000,1763000.000,1396000.000,1264000.000,2061000.000,1801000.000,1670000.000,2171000.000,1739000.000,1445000.000,1170000.000
OtherAssets,180000.000,166000.000,197000.000,169000.000,185000.000,311000.000,255000.000,426000.000,5530000.000,5382000.000,5273000.000,5100000.000,
OtherAssetsMiscellaneousNoncurrent,,,,,,,,,508000.000,473000.000,489000.000,485000.000,515000.000
OtherAssetsNoncurrent,,,,,,,,,5530000.000,5382000.000,5273000.000,5100000.000,5158000.000
OtherInvestmentNotReadilyMarketableFairValue,,,,,,,,,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000
OtherLiabilitiesNoncurrent,595000.000,589000.000,729000.000,857000.000,760000.000,738000.000,447000.000,463000.000,470000.000,1747000.000,1855000.000,1829000.000,1780000.000
OtherPrepaidExpenseCurrent,,,,,,,,,1799000.000,1913000.000,1428000.000,1006000.000,803000.000
PreferredStockParOrStatedValuePerShare,0.001,,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,29536358.000,,,,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000
PreferredStockSharesIssued,28227528.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,28227528.000,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,69000.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,7178000.000,2285000.000,2408000.000,2610000.000,2106000.000,3903000.000,4324000.000,4129000.000,11581000.000,12399000.000,7239000.000,5970000.000,6927000.000
PrepaidExpenseCurrent,,,,,,,,,2296000.000,2834000.000,2816000.000,2032000.000,3031000.000
ProductWarrantyAccrual,710000.000,694000.000,756000.000,891000.000,832000.000,1046000.000,976000.000,978000.000,997000.000,1034000.000,999000.000,975000.000,857000.000
ProductWarrantyAccrualClassifiedCurrent,192000.000,187000.000,204000.000,285000.000,266000.000,504000.000,638000.000,645000.000,650000.000,670000.000,660000.000,625000.000,516000.000
ProductWarrantyAccrualNoncurrent,518000.000,507000.000,552000.000,606000.000,566000.000,542000.000,338000.000,333000.000,347000.000,364000.000,339000.000,350000.000,341000.000
PropertyPlantAndEquipmentGross,8349000.000,10129000.000,12011000.000,14197000.000,16125000.000,16701000.000,17055000.000,16305000.000,16557000.000,18422000.000,18142000.000,17529000.000,17528000.000
PropertyPlantAndEquipmentNet,4521000.000,5805000.000,7231000.000,8862000.000,10415000.000,10075000.000,9916000.000,9156000.000,8541000.000,9929000.000,9603000.000,9008000.000,8206000.000
RetainedEarningsAccumulatedDeficit,-129261000.000,-135529000.000,-142903000.000,-150889000.000,-166948000.000,-178384000.000,-189665000.000,-197084000.000,-202869000.000,-210281000.000,-219993000.000,-227257000.000,-236499000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,3118876.000,3149194.000,3202465.000,3370822.000,3252497.000,3542770.000,3691435.000,3829466.000,4086597.000,4098387.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,3.400,3.890,4.100,4.300,4.330,5.050,5.230,5.510,5.670,5.840
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,8004000.000,6228000.000,12333000.000,8392000.000,6570000.000,5957000.000,9669000.000,7055000.000,6056000.000,3547000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,8005968.000,,,6837893.000,6109067.000,7020147.000,6980927.000,6543162.000,6091779.000,6682870.000,6470660.000,6219774.000,5553365.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,5.710,5.820,6.060,6.060,6.050,6.040,6.060,6.140,6.150,6.170
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,7921000.000,6187000.000,12243000.000,8348000.000,6548000.000,5942000.000,9539000.000,7024000.000,6046000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,6430725.000,5864302.000,6839292.000,6516908.000,6145853.000,5744724.000,6275981.000,6133304.000,5964671.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,5.540,5.710,5.990,5.950,5.950,5.960,6.000,6.100,6.120,
ShareBasedCompensationArrangementByShareBasedPaymentAwardPerShareWeightedAveragePriceOfSharesPurchased,5.090,,,,,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,3118876.000,,,,3252497.000,,,,4086597.000,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,6837893.000,,,,6543162.000,,,,6219774.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,6661000.000,5361000.000,10476000.000,7648000.000,6160000.000,5679000.000,8596000.000,6710000.000,5903000.000,3527000.000
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,3.400,,,,4.330,,,,5.670,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,5.710,,,,6.050,,,,6.150,
ShortTermInvestments,,,,,,,,46593000.000,44750000.000,39642000.000,35256000.000,42408000.000,45926000.000
StockholdersEquity,-5192000.000,66107000.000,61775000.000,58155000.000,46024000.000,40952000.000,34236000.000,34193000.000,32391000.000,32679000.000,28729000.000,28688000.000,23108000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-5192000.000,66107000.000,61775000.000,58155000.000,46024000.000,40952000.000,34236000.000,34193000.000,32391000.000,32679000.000,28729000.000,28688000.000,23108000.000
TreasuryStockShares,,,,,,,,,153176.000,261515.000,364627.000,364627.000,364627.000
TreasuryStockValue,,,,,,,,,785000.000,1451000.000,2139000.000,2139000.000,2139000.000
UndistributedEarningsOfForeignSubsidiaries,,,,4100000.000,,,,7900000.000,,,,10000000.000,
UnrecognizedTaxBenefits,,,,2539000.000,,,,3316000.000,,,,4441000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,45500000.000,,,,65000.000,,,,70000.000,
