,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31
AvailableForSaleSecuritiesFairValueDisclosure,,,,,199139523.000,189379333.000,179246182.000
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,-4705930.000,3412716.000,3219396.000
AvailableForSaleSecuritiesPledgedAsCollateral,,,,,142441564.000,127617291.000,114602149.000
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,3249600.000,3720867.000,2666292.000
Capital,,,,,,133626000.000,
CapitalRequiredForCapitalAdequacy,,,,,,55610000.000,
CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,,0.080,
CapitalRequiredToBeWellCapitalized,,,,,,69512000.000,
CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,,,0.100,
CapitalToRiskWeightedAssets,,,,,,0.192,
CashAndCashEquivalentsAtCarryingValue,65318431.000,149761646.000,78815388.000,56067681.000,76487542.000,108828220.000,130247600.000
CashAndCashEquivalentsFairValueDisclosure,,,,,76487542.000,108828220.000,130247600.000
CashAndDueFromBanks,12414515.000,9780584.000,14249571.000,12951057.000,13676944.000,13221291.000,12101276.000
CashReserveDepositRequiredAndMade,,,,,,10463000.000,
CashSurrenderValueFairValueDisclosure,,,,,33570777.000,33831920.000,34087206.000
CashSurrenderValueOfLifeInsurance,32504398.000,32774523.000,33046722.000,33306797.000,33570777.000,33831920.000,34087206.000
CertainLoansAcquiredInTransferNonaccretableDifference,,,,,24592297.000,19382172.000,16432725.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAllowanceForLoanLosses,,,,,30899676.000,29722987.000,25391727.000
CommitmentsFairValueDisclosure,,,,,,56485854.000,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesHeldInEmployeeTrustShares,,,,,62872.000,57280.000,57280.000
CommonStockSharesIssued,19859219.000,19859219.000,19859219.000,19859219.000,19859219.000,19859219.000,19859219.000
CommonStockSharesOutstanding,18591698.000,18603889.000,18370591.000,18271568.000,18274168.000,18229760.000,18220260.000
CommonStockValue,198592.000,198592.000,198592.000,198592.000,198592.000,198592.000,198592.000
ConstructionInProgressGross,,,,,,90248.000,
DeferredIncomeTaxLiabilities,,,,,,2948860.000,
DeferredOfferingCosts,,,,,,,255206.000
DeferredTaxAssetsGross,,,,,,9125059.000,
DeferredTaxAssetsInvestments,,,,,,133964.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,6176199.000,
DeferredTaxAssetsNet,4564046.000,4557858.000,5035750.000,4751838.000,5047410.000,6176199.000,6469026.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,987061.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,810415.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,,,1115169.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,,,,3192375.000,
DeferredTaxLiabilitiesFinancingArrangements,,,,,,381048.000,
DeferredTaxLiabilitiesOther,,,,,,236326.000,
DepositLiabilitiesAccruedInterest,,,,,,117630.000,
Deposits,695817830.000,911093806.000,859503838.000,845508304.000,821532335.000,800261546.000,806117639.000
DepositsFairValueDisclosure,,,,,826306357.000,805422429.000,811316288.000
DepositsMoneyMarketDepositsAndNegotiableOrderOfWithdrawalNOW,,,,,,405100488.000,
DepositsSavingsDeposits,,,,,,51191715.000,
DerivativeAssetFairValueNet,,,,,5124.000,,
DerivativeFairValueOfDerivativeLiability,,,,,,12443.000,
DerivativeLiabilities,,,,,,12443.000,
DerivativeLiabilitiesNoncurrent,,,,,11918.000,,10104.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,200701.000,
EmployeeStockOwnershipPlanESOPNumberOfCommittedToBeReleasedShares,,,,,,21000.000,
EmployeeStockOwnershipPlanESOPNumberOfSuspenseShares,,,,,,418393.000,
EmployeeStockOwnershipPlanESOPSharesInESOP,,,,,,317158.000,
FDICIndemnificationAsset,,,,,50638675.000,35135533.000,42821370.000
FederalHomeLoanBankAdvances,-110000000.000,-110000000.000,-110000000.000,-80000000.000,,,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresMaximumAmountAvailable,,,,,,315510000.000,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresWeightedAverageInterestRate,,,,,,0.041,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateAfterFiveYearsFromBalanceSheetDate,,,,,,0.043,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateOfAmountsDueWithinOneYearOfBalanceSheetDate,,,,,,0.035,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateOneToTwoYearsFromBalanceSheetDate,,,,,,0.038,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateThreeToFourYearsFromBalanceSheetDate,,,,,,0.043,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateTwoToThreeYearsFromBalanceSheetDate,,,,,,0.040,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueAfterFiveYearsOfBalanceSheetDate,,,,,,25000000.000,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromOneToTwoYearsOfBalanceSheetDate,,,,,,5000000.000,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromThreeToFourYearsOfBalanceSheetDate,,,,,,25000000.000,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromTwoToThreeYearsOfBalanceSheetDate,,,,,,5000000.000,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueWithinOneYearOfBalanceSheetDate,,,,,,21000000.000,
FederalHomeLoanBankBorrowingsFairValueDisclosure,,,,,89751357.000,90732925.000,89012324.000
FederalHomeLoanBankStock,11142300.000,10590900.000,9255500.000,9255500.000,6159500.000,5318200.000,5273200.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,228398.000,,
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,5135733.000,,16968465.000
FinancingReceivableModificationsRecordedInvestment,,,,,,,13818737.000
FinancingReceivableModificationsSubsequentDefaultRecordedInvestment,,,,,,,42000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,5181997.000,3043913.000,3110798.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,2089140.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,476422.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,24610.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,132887.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,266180.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,380210.000,
FiniteLivedIntangibleAssetsGross,,,,,,3369449.000,
FurnitureAndFixturesGross,,,,,,6470985.000,
Goodwill,4325282.000,4325282.000,4325282.000,4325282.000,4325282.000,4325282.000,4325282.000
ImpairedFinancingReceivableRecordedInvestment,,,,,5135733.000,,16968465.000
ImpairedFinancingReceivableRelatedAllowance,,,,,228398.000,,38015.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,6237824.000,,18465359.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,,,,,,10595056.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,,,,,,,12091950.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,,,,,,6373409.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,,,,,,,6373409.000
IntangibleAssetsNetExcludingGoodwill,765759.000,1827462.000,1687019.000,1553742.000,1411837.000,1280309.000,1152644.000
InterestBearingDepositsInBanks,52903916.000,139981062.000,64565817.000,43116624.000,62810598.000,95606929.000,118146324.000
InterestPayableCurrentAndNoncurrent,,,,,302934.000,320980.000,284341.000
InterestRateCashFlowHedgeAssetAtFairValue,,,,,1200000.000,1200000.000,4600000.000
InterestRateDerivativesAtFairValueNet,,,,,12000.000,12443.000,10104.000
InvestmentInFederalHomeLoanBankStockFairValueDisclosure,,,,,6159500.000,5318200.000,5273200.000
Land,,,,,,6882381.000,
Liabilities,816934997.000,1032294550.000,980689849.000,933696966.000,909868352.000,889699328.000,890085745.000
LiabilitiesAndStockholdersEquity,955842376.000,1171710250.000,1116740756.000,1070820544.000,1049436134.000,1032220096.000,1034074367.000
LoansAndLeasesReceivableAllowance,9360121.000,9369837.000,8819876.000,8525323.000,8545540.000,8189895.000,8382355.000
LoansAndLeasesReceivableAllowanceCovered,,,,,6307379.000,10340815.000,8959002.000
LoansAndLeasesReceivableGrossCarryingAmountCovered,,,,,232983257.000,209216524.000,185726102.000
LoansAndLeasesReceivableNetReportedAmount,554449371.000,652024524.000,647727163.000,639050314.000,616836941.000,593903715.000,575638347.000
LoansAndLeasesReceivableNetReportedAmountCovered,,,,,232983257.000,209216524.000,
LoansAndLeasesReceivableRelatedParties,,,,,,802957.000,
LoansHeldForSaleFairValueDisclosure,716563.000,299744.000,873525.000,1257936.000,1556978.000,2741672.000,5034155.000
LoansReceivableFairValueDisclosure,,,,,584970018.000,561448457.000,544181243.000
LoansReceivableHeldForSaleNet,709300.000,291367.000,855287.000,1231773.000,1533413.000,2691508.000,4923431.000
LoansReceivableWithVariableRatesOfInterest,,,,,,58223438.000,
MortgageBackedSecuritiesAvailableForSaleFairValueDisclosure,135291675.000,130600473.000,,,,,
NetIncreaseDecreaseInAdvancePaymentsByBorrowersForTaxesAndInsurance,,,,,,,535463.000
NotionalAmountOfInterestRateDerivatives,,,,,1200000.000,1207703.000,4500000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,2960532.000,
OperatingLeasesFutureMinimumPaymentsDueInRollingAfterYearFive,,,,,,213000.000,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearFive,,,,,,48000.000,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearFour,,,,,,669600.000,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearThree,,,,,,704310.000,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearTwo,,,,,,678060.000,
OperatingLeasesFutureMinimumPaymentsNextRollingTwelveMonths,,,,,,647562.000,
OtherAssets,7329118.000,2817922.000,3249770.000,3194895.000,2876830.000,487954.000,1161106.000
OtherLiabilities,10657232.000,10737862.000,11186011.000,8188662.000,8336017.000,7786262.000,3852050.000
OtherRealEstateCovered,,,,20572008.000,20927641.000,21903204.000,21029944.000
OtherRealEstateNonCovered,,,,3579613.000,3437107.000,2106757.000,1414421.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsCreditLossesOnDebtSecuritiesHeld,,,,,5096175.000,380446.000,380446.000
PreferredStockParOrStatedValuePerShare,,,,,,,0.000
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,,0.000
PropertyPlantAndEquipmentGross,,,,,,32008238.000,
PropertyPlantAndEquipmentNet,21349213.000,21765298.000,21648285.000,24403367.000,23353735.000,23610642.000,23404360.000
RealEstateAcquiredThroughForeclosure,14893789.000,14830664.000,3747265.000,9465372.000,18912791.000,25180220.000,4102125.000
RealEstateWriteDownOrReserveAmount,,,1150000.000,5940000.000,9190000.000,,307402.000
ReceivablesFairValueDisclosure,,,,,3689921.000,3241320.000,2880248.000
RetainedEarningsAccumulatedDeficit,108220390.000,107962533.000,107550065.000,108810727.000,109818195.000,111568998.000,113903285.000
ServicingLiability,,,,,,10858784.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,29483.000,,23891.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,18.140,,15.530
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,707943.000,707943.000,707943.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,75290.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,5500.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,29.260,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,566275.000,559025.000,559025.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,10.720,,10.540
StockholdersEquity,138907379.000,139415700.000,136050907.000,137123578.000,139567782.000,142520768.000,143988622.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,138907379.000,139415700.000,136050907.000,137123578.000,139567782.000,142520768.000,143988622.000
TierOneLeverageCapital,,,,,,124931000.000,
TierOneLeverageCapitalRequiredForCapitalAdequacy,,,,,,41097000.000,
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,,,,,0.040,
TierOneLeverageCapitalRequiredToBeWellCapitalized,,,,,,51371000.000,
TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,,,,,,0.050,
TierOneLeverageCapitalToAverageAssets,,,,,,0.122,
TierOneRiskBasedCapital,,,,,,124931000.000,
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,,,,,,27805000.000,
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,,0.040,
TierOneRiskBasedCapitalRequiredToBeWellCapitalized,,,,,,41707000.000,
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,,,0.060,
TierOneRiskBasedCapitalToRiskWeightedAssets,,,,,,0.180,
TimeDepositMaturitiesNextRollingTwelveMonths,,,,,,113512566.000,
TimeDepositMaturitiesYearFour,,,,,,12377589.000,
TimeDepositMaturitiesYearOne,,,,,,215172920.000,
TimeDepositMaturitiesYearThree,,,,,,48282316.000,
TimeDepositMaturitiesYearTwo,,,,,,54916591.000,
TimeDeposits,,,,,,343969343.000,
TimeDeposits100000OrMore,,,,,,177919765.000,
TimeDepositsWeightedAverageInterestRateMaturitiesYearOne,,,,,,0.006,
TreasuryStockShares,1267521.000,1255330.000,1488628.000,1587651.000,1585051.000,1629459.000,1638959.000
TreasuryStockValue,36511193.000,36127940.000,38230373.000,39151144.000,39069114.000,39362686.000,39706730.000
UnamortizedLoanCommitmentAndOriginationFeesAndUnamortizedDiscountsOrPremiums,-973582.000,-1010480.000,-1006161.000,-1140188.000,-1105594.000,-1101481.000,-1058414.000
UnearnedESOPShares,3729390.000,3729390.000,3729390.000,3571121.000,3571121.000,3571121.000,3571121.000
WeightedAverageInterestRateOfTimeDeposits100000OrMore,,,,,,0.014,
