,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,9957725.000,9960621.000,13446976.000,13475527.000,13522805.000,13522805.000,13566726.000,16182927.000,16347948.000,19265922.000,19282935.000,19906776.000,19924005.000,19924005.000,19937095.000,24939797.000
CommonStockSharesOutstanding,9957725.000,9960621.000,13446976.000,13446976.000,13522805.000,13522805.000,13566726.000,16182927.000,16347948.000,19265922.000,19282935.000,19906776.000,19924005.000,19924005.000,19937095.000,24939797.000
CommonStockValue,10000.000,10000.000,13000.000,13000.000,14000.000,14000.000,14000.000,16000.000,16000.000,19000.000,19000.000,20000.000,20000.000,20000.000,20000.000,25000.000
DeferredCompensationShareBasedArrangementsLiabilityCurrent,,2144000.000,,,,,,,,,,,,,,
DeferredCosts,,374000.000,,,,,,,,,,,,,,
DeferredRentCreditCurrent,,,,,,,,,13000.000,29000.000,,,,,,
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,,,,,,102000.000,,,,51000.000,
DeferredTaxAssetsGross,,,21736000.000,,,,34009000.000,,,,56360000.000,,,,84815000.000,
DeferredTaxAssetsInventory,,,1459000.000,,,,1425000.000,,,,0.000,,,,,
DeferredTaxAssetsNet,,,0.000,,,,0.000,,,,0.000,,,,0.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,13099000.000,,,,23243000.000,,,,42864000.000,,,,66489000.000,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,,,,266000.000,,,,2411000.000,,,,4266000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,2360000.000,,,,4429000.000,,,,6635000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReserves,,,93000.000,,,,554000.000,,,,725000.000,,,,853000.000,
DeferredTaxAssetsValuationAllowance,,,21736000.000,,,,34009000.000,,,,56360000.000,,,,84815000.000,
DerivativeLiabilitiesCurrent,12208000.000,32803000.000,33407000.000,38736000.000,38924000.000,167000.000,0.000,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,814000.000,1156000.000,1608000.000,628000.000,1190000.000,1215000.000,1414000.000,1125000.000,1702000.000,2248000.000,2352000.000,1762000.000,2307000.000,2950000.000,2923000.000,2028000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,4900000.000,,,,7100000.000,,,,7000000.000,,,,8000000.000,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,,,0.000,,,,,,,,,
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,0.000,,,,0.000,,,,0.000,,,,0.000,
IncomeTaxesReceivable,,,58000.000,,,,,,,,,,,,,
InterestReceivableCurrent,42000.000,26000.000,,,,,,283000.000,179000.000,233000.000,,166000.000,282000.000,134000.000,,157000.000
Liabilities,16803000.000,41562000.000,38652000.000,42719000.000,44839000.000,5571000.000,5417000.000,5131000.000,7154000.000,9821000.000,9841000.000,10850000.000,13814000.000,13674000.000,15135000.000,11649000.000
LiabilitiesAndStockholdersEquity,23040000.000,18001000.000,64537000.000,56312000.000,49664000.000,41309000.000,33479000.000,72182000.000,61874000.000,143678000.000,128017000.000,112503000.000,95993000.000,79158000.000,63444000.000,110765000.000
LiabilitiesCurrent,16792000.000,41562000.000,38652000.000,,,,5396000.000,5111000.000,7096000.000,9769000.000,9798000.000,10816000.000,13790000.000,13661000.000,15002000.000,11282000.000
MarketableSecuritiesCurrent,,,,45058000.000,38902000.000,32792000.000,22710000.000,53716000.000,45498000.000,28132000.000,72834000.000,73114000.000,66771000.000,53180000.000,34351000.000,75703000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,879000.000,856000.000,841000.000,773000.000,756000.000,698000.000,627000.000,578000.000,478000.000,430000.000,330000.000,569000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,379000.000,,,,223000.000,,,,296000.000,,,,305000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,25000.000,25000.000,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,304000.000,304000.000,25000.000,25000.000,25000.000,25000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,291000.000,291000.000,303000.000,305000.000,305000.000,305000.000,26000.000,26000.000,25000.000,25000.000,,26000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,224000.000,224000.000,290000.000,296000.000,296000.000,296000.000,305000.000,305000.000,305000.000,305000.000,25000.000,314000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,35000.000,12000.000,,147000.000,130000.000,72000.000,,247000.000,148000.000,100000.000,,229000.000
OtherAccruedLiabilitiesCurrent,,,,,,,,,,,31000.000,33000.000,36000.000,38000.000,40000.000,16000.000
OtherAssetsCurrent,,,,160000.000,127000.000,456000.000,622000.000,,,,551000.000,,,,759000.000,
OtherAssetsNoncurrent,,,0.000,,24000.000,440000.000,326000.000,326000.000,288000.000,2001000.000,2001000.000,2001000.000,2396000.000,3135000.000,3260000.000,2202000.000
OtherLiabilities,,,,,,,,20000.000,58000.000,52000.000,,34000.000,24000.000,13000.000,,367000.000
OtherLiabilitiesCurrent,68000.000,60000.000,,,,,,,,,,,,,,
OtherLiabilitiesNoncurrent,11000.000,,0.000,,,,21000.000,,,,43000.000,,,,133000.000,
OtherMarketableSecuritiesCurrent,,7418000.000,,,,,,,,,,,,,,
OtherMarketableSecuritiesRestrictedCurrent,,80000.000,,,,,,,,,,,,,,
OtherReceivablesNetCurrent,66000.000,160000.000,,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,1787000.000,1510000.000,2145000.000,2662000.000,1744000.000,2638000.000,3354000.000,3166000.000,2016000.000,3025000.000,3075000.000,2232000.000,1726000.000,2504000.000,2821000.000,2465000.000
PrepaidExpenseCurrent,429000.000,501000.000,667000.000,1089000.000,460000.000,859000.000,1827000.000,1544000.000,1203000.000,2310000.000,2287000.000,1530000.000,928000.000,1534000.000,1879000.000,1575000.000
PropertyPlantAndEquipmentGross,,,3503000.000,390000.000,631000.000,715000.000,731000.000,946000.000,1028000.000,1027000.000,1061000.000,1106000.000,1106000.000,1123000.000,1256000.000,1310000.000
PropertyPlantAndEquipmentNet,425000.000,427000.000,322000.000,275000.000,479000.000,524000.000,496000.000,667000.000,693000.000,639000.000,614000.000,601000.000,558000.000,537000.000,629000.000,638000.000
RestrictedCashAndCashEquivalents,363000.000,371000.000,,,,,,,,,,,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,78000.000,291000.000,78000.000,,,,,,,,,,,,,
RestrictedCashAndInvestmentsCurrent,285000.000,291000.000,,,,,,,,,,,,,,
RestrictedCashAndInvestmentsNoncurrent,78000.000,80000.000,,,,,,,,,,,,,,
RestructuringReserve,,,300000.000,0.000,0.000,0.000,0.000,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-157762000.000,-187160000.000,-198391000.000,-212047000.000,-223085000.000,-231702000.000,-242089000.000,-254029000.000,-269475000.000,-288216000.000,-306633000.000,-328547000.000,-350608000.000,-370029000.000,-389751000.000,-408044000.000
SecurityDeposit,101000.000,99000.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,100000.000,,,,400000.000,,,,1400000.000,,,,600000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,251981.000,,,,431088.000,,,,861598.000,,,,1402702.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,10.570,,,,12.250,,,,13.820,,,,15.420,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,5400000.000,,,,,,,,28930000.000,,,,21950000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,958502.000,,,,1454860.000,,,,1932880.000,,,,2813342.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,11.180,,,,14.000,,,,16.710,,,,16.570,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,5100000.000,,,,6830000.000,,,,28930000.000,,,,21950000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,896778.000,,,,1383082.000,,,,1932880.000,,,,2813342.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,11.180,,,,14.890,,,,16.710,,,,16.570,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,1700000.000,,,,3210000.000,,,,15320000.000,,,,0.000,
SharesIssuedPricePerShare,,,,,,,,,,45.000,,,,,,
StockholdersEquity,6237000.000,-23561000.000,25885000.000,13593000.000,4825000.000,35738000.000,28062000.000,67051000.000,54720000.000,133857000.000,118176000.000,101653000.000,82179000.000,65484000.000,48309000.000,99116000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,6237000.000,-23561000.000,25885000.000,13593000.000,4825000.000,35738000.000,28062000.000,67051000.000,54720000.000,133857000.000,118176000.000,101653000.000,82179000.000,65484000.000,48309000.000,99116000.000
TradingSecuritiesCurrent,10516000.000,,47835000.000,,,,,,,,,,,,,
TradingSecuritiesRestricted,285000.000,,,,,,,,,,,,,,,
WarrantsAndRightsOutstanding,,,0.000,,,,,,,,,,,,,
