,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,24158000.000,24163000.000,24167000.000,24222000.000,24248000.000,24302749.000,24403000.000,24532000.000,25164000.000,25262791.000,25312000.000,25460000.000
CommonStockSharesOutstanding,20557000.000,20561000.000,20565000.000,20617000.000,20638000.000,20692558.000,20793000.000,20922000.000,21553000.000,21647098.000,21684000.000,21832000.000
CommonStockValue,24000.000,24000.000,24000.000,24000.000,24000.000,24000.000,24000.000,25000.000,25000.000,25000.000,25000.000,25000.000
DeferredRentCreditNoncurrent,,,,,,592000.000,,,,556000.000,,
DeferredTaxAssetsGross,,,,,,43114000.000,,,,44394000.000,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,37664000.000,,,,39074000.000,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,109300000.000,,,,113700000.000,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,65800000.000,,,,81800000.000,,
DeferredTaxAssetsOther,,,,,,1043000.000,,,,783000.000,,
DeferredTaxAssetsTaxCreditCarryforwardsOther,,,,,,23000.000,,,,23000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,3580000.000,,,,3117000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,,,804000.000,,,,1397000.000,,
DeferredTaxAssetsValuationAllowance,,,,,,43114000.000,,,,44394000.000,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,2100000.000,2000000.000,3100000.000,3300000.000,3100000.000,2700000.000,,3300000.000
IncentiveToLessee,,,,,,229000.000,,,,179000.000,,
IntangibleAssetsNetExcludingGoodwill,14000.000,6000.000,,,,,,,,,,
Liabilities,7358000.000,7822000.000,6464000.000,5560000.000,10175000.000,5929000.000,5521000.000,6743000.000,6044000.000,7901000.000,7249000.000,6196000.000
LiabilitiesAndStockholdersEquity,31247000.000,31342000.000,28296000.000,24630000.000,25305000.000,19429000.000,17436000.000,19435000.000,21393000.000,20184000.000,17103000.000,14765000.000
LiabilitiesCurrent,7247000.000,7369000.000,5683000.000,4838000.000,9557000.000,5337000.000,4947000.000,6150000.000,5449000.000,7315000.000,6701000.000,5669000.000
LiabilitiesFairValueDisclosureRecurring,,,,,,,,,0.000,,,
LossContingencyRangeOfPossibleLossMaximum,,,,,,,100000.000,100000.000,100000.000,,100000.000,
OperatingLeasesFutureMinimumPaymentsDue,,,,,5795000.000,5582000.000,5186000.000,5761000.000,5718000.000,5333000.000,5653000.000,5226000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,529000.000,1744000.000,1267000.000,869000.000,430000.000,1682000.000,1296000.000,871000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,883000.000,419000.000,439000.000,596000.000,644000.000,233000.000,374000.000,374000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,1036000.000,888000.000,897000.000,1084000.000,1177000.000,699000.000,910000.000,909000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,1288000.000,1141000.000,1148000.000,1391000.000,1494000.000,1242000.000,1396000.000,1396000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,1652000.000,1390000.000,1398000.000,1634000.000,1728000.000,1477000.000,1615000.000,1614000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,407000.000,,,,,,,
OtherAccruedLiabilitiesCurrent,,,,,,519000.000,644000.000,601000.000,308000.000,672000.000,568000.000,543000.000
OtherAssetsNoncurrent,268000.000,250000.000,239000.000,177000.000,236000.000,362000.000,341000.000,316000.000,267000.000,145000.000,137000.000,205000.000
OtherLiabilitiesNoncurrent,111000.000,453000.000,781000.000,722000.000,618000.000,592000.000,574000.000,593000.000,595000.000,586000.000,548000.000,527000.000
PreferredStockParOrStatedValuePerShare,,,,,,0.001,,,,0.001,,
PreferredStockSharesAuthorized,,,,,,5000000.000,,,,5000000.000,,
PreferredStockSharesIssued,,,,,,,,,,0.000,,
PreferredStockSharesOutstanding,,,,,,,,,,0.000,,
PrepaidExpenseAndOtherAssetsCurrent,1994000.000,2259000.000,2002000.000,1776000.000,1846000.000,1763000.000,1613000.000,1166000.000,1903000.000,1401000.000,1343000.000,1527000.000
PropertyPlantAndEquipmentGross,,,,,,12689000.000,13452000.000,14010000.000,14670000.000,15241000.000,15926000.000,16593000.000
PropertyPlantAndEquipmentNet,2577000.000,2509000.000,2211000.000,2201000.000,2208000.000,2387000.000,2675000.000,2767000.000,2946000.000,3142000.000,3255000.000,3316000.000
RestrictedCashAndCashEquivalentsNoncurrent,390000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,210000.000,210000.000,210000.000
RestructuringReserve,,,,,249000.000,221000.000,148000.000,136000.000,117000.000,68000.000,46000.000,45000.000
RestructuringReserveCurrent,653000.000,532000.000,250000.000,526000.000,249000.000,221000.000,148000.000,96000.000,81000.000,44000.000,31000.000,32000.000
RestructuringReserveNoncurrent,,,,,,,,40000.000,,24000.000,15000.000,13000.000
RetainedEarningsAccumulatedDeficit,-115808000.000,-116653000.000,-118656000.000,-121713000.000,-126339000.000,-128334000.000,-130502000.000,-130178000.000,-130084000.000,-133770000.000,-136666000.000,-138577000.000
SaleOfStockPricePerShare,,,,,2.820,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,15000.000,,45000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,2.870,,2.960,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,2861000.000,2902000.000,3381000.000,3559000.000,2844000.000,2894000.000,3291000.000,3381000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,4.200,4.210,3.700,3.610,3.460,3.430,3.350,3.320
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,2709000.000,2614000.000,5237000.000,3290000.000,13104000.000,13412000.000,3501000.000,2602000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,5065000.000,5097000.000,5791000.000,6064000.000,5199000.000,5081000.000,5658000.000,5490000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,3.160,3.160,3.250,3.260,3.150,3.160,3.350,3.360
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,2488000.000,,,,13113000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,4990000.000,,,,4966000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,3.190,,,,3.160,,
SharePrice,,,,,,2.800,,,5.470,5.600,3.280,3.030
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,176000.000,125000.000,2500000.000,1652000.000,6762000.000,7293000.000,2353000.000,1849000.000
ShortTermInvestments,4573000.000,4565000.000,9501000.000,7483000.000,1500000.000,,,,,,,
StockholdersEquity,23889000.000,23520000.000,21832000.000,19070000.000,15130000.000,13500000.000,11915000.000,12692000.000,15349000.000,12283000.000,9854000.000,8569000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,23889000.000,23520000.000,21832000.000,19070000.000,15130000.000,13500000.000,11915000.000,12692000.000,15349000.000,12283000.000,9854000.000,8569000.000
TreasuryStockShares,3601000.000,3602000.000,3602000.000,3605000.000,3610000.000,3610000.000,3610000.000,3610000.000,3610000.000,3615000.000,3628000.000,3628000.000
TreasuryStockValue,17612000.000,17612000.000,17613000.000,17613000.000,17620000.000,17620000.000,17620000.000,17620000.000,17620000.000,17652000.000,17691000.000,17691000.000
