,2011-01-29,2011-04-30,2011-07-30,2011-10-29,2012-01-28,2012-04-28,2012-07-28,2012-10-27,2013-02-02,2013-05-04,2013-08-03,2013-11-02,2014-02-01,2014-05-03,2014-08-02,2014-11-01,2015-01-31,2015-05-02,2015-08-01,2015-10-31,2016-01-30,2016-04-30,2016-07-30,2016-10-29,2017-01-28,2017-04-29
CommonStockParOrStatedValuePerShare,0.010,0.010,,,,,,,,,,,0.010,,,,,,,,,,,,,
CommonStockSharesAuthorized,150000000.000,150000000.000,,,,,,,,,,,150000000.000,,,,,,,,,,,,,
CommonStockSharesIssued,103300000.000,103300000.000,,,,,,,,,,,103300000.000,,,,103300000.000,,,,103300000.000,,,,103300000.000,
CommonStockValue,1033000.000,1033000.000,1033000.000,1033000.000,1033000.000,1033000.000,1033000.000,,,,,,1033000.000,1033000.000,1033000.000,1033000.000,1033000.000,1033000.000,1033000.000,1033000.000,1033000.000,1033000.000,1033000.000,1033000.000,1033000.000,1033000.000
ConstructionInProgressGross,,,,,113663000.000,,,,90573000.000,,,,33791000.000,,,,49836000.000,,,,19875000.000,,,,54080000.000,
ConstructionPayableCurrent,,,,,,,,,,,,,,,,,30661000.000,,,,43129000.000,,,,36853000.000,
DebtInstrumentCarryingAmount,,,,,,,,,,,,,,,,,,,,,293250000.000,,,,268250000.000,
DebtInstrumentFaceAmount,,,,,300000000.000,,,,,,,,,,,,,,,,,,,,,
DebtLongtermAndShorttermCombinedAmount,,,,,,,,,,146300000.000,142500000.000,138800000.000,135000000.000,,,,299300000.000,,,,,,,,,
DeferredCompensationLiabilityClassifiedNoncurrent,,,,,84573000.000,,,,93211000.000,,,,87385000.000,,,,56244000.000,,,,48058000.000,,,,44531000.000,
DeferredRentCreditCurrent,,,,,,,,,,,,,,,,,,,,,,,,20623000.000,,19522000.000
DeferredTaxAssetsDeferredIncome,60405000.000,61033000.000,47884000.000,55059000.000,77120000.000,75775000.000,86186000.000,82835000.000,32558000.000,41728000.000,47057000.000,56699000.000,21835000.000,36770000.000,34264000.000,17543000.000,13986000.000,44785000.000,40724000.000,34344000.000,0.000,,,,,
DeferredTaxAssetsEquityMethodInvestments,,,,,5565000.000,,,,592000.000,,,,0.000,,,,,,,,2895000.000,,,,8791000.000,
DeferredTaxAssetsInventory,,,,,33074000.000,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNet,,,,,103743000.000,,,,77639000.000,,,,117453000.000,,,,111004000.000,,,,90293000.000,,,,90996000.000,
DeferredTaxAssetsNet,,,,,157359000.000,,,,160800000.000,,,,175874000.000,,,,149303000.000,,,,135589000.000,,,,137841000.000,
DeferredTaxAssetsNetNoncurrent,,,,,29165000.000,,,,50387000.000,,,,97587000.000,,,,96999000.000,,,,89677000.000,,,,91141000.000,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,,11687000.000,,,,12107000.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOther,,,,,,,,,,,,,307000.000,,,,1403000.000,,,,619000.000,,,,3030000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,69296000.000,,,,83529000.000,,,,91585000.000,,,,83157000.000,,,,62679000.000,,,,54552000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,20356000.000,,,,18971000.000,,,,22403000.000,,,,17695000.000,,,,19862000.000,,,,13168000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,,,12001000.000,,,,39061000.000,,,,49170000.000,,,,38881000.000,,,,36929000.000,,,,33917000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReserves,,,,,7911000.000,,,,6698000.000,,,,0.000,,,,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,2531000.000,,,,158000.000,,,,202000.000,,,,6730000.000,,,,1643000.000,,,,2429000.000,
DeferredTaxLiabilities,,,,,53616000.000,,,,83161000.000,,,,58421000.000,,,,38299000.000,,,,45296000.000,,,,46845000.000,
DeferredTaxLiabilitiesDeferredExpenseCapitalizedInventoryCosts,,,,,,,,,13156000.000,,,,8487000.000,,,,11332000.000,,,,9480000.000,,,,11955000.000,
DeferredTaxLiabilitiesNoncurrent,33515000.000,24246000.000,23519000.000,34833000.000,4123000.000,0.000,,,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesOther,,,,,1949000.000,,,,2140000.000,,,,3754000.000,,,,1424000.000,,,,1011000.000,,,,950000.000,
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,,,,,,,2116000.000,,,,2438000.000,,,,3653000.000,,,,3262000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,41076000.000,,,,57875000.000,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,,64500000.000,,,,99600000.000,,,,109500000.000,,,,75500000.000,,,,,,,,5609000.000,
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityUndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,,,,,,,,,,,,25000000.000,,,,25000000.000,
DerivativeFairValueOfDerivativeAsset,,,,1457000.000,10770000.000,5597000.000,12177000.000,2887000.000,2493000.000,4194000.000,3414000.000,1358000.000,969000.000,339000.000,,,10293000.000,,,,4166000.000,,,,6042000.000,
DerivativeFairValueOfDerivativeLiability,,,,922000.000,1458000.000,2632000.000,154000.000,2954000.000,9987000.000,2332000.000,1407000.000,2782000.000,2555000.000,5325000.000,,,0.000,,,,0.000,,,,492000.000,
EmployeeRelatedLiabilitiesCurrent,,,,,57633000.000,,,,74747000.000,,,,49878000.000,,,,56384000.000,,,,60464000.000,,,,37235000.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,,101923000.000,100334000.000,99508000.000,37902000.000,20110000.000,19903000.000,0.000,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,,,,,,,15300000.000,,,,14400000.000,,,,13400000.000,
FurnitureAndFixturesGross,,,,,614641000.000,,,,707061000.000,,,,689815000.000,,,,653929000.000,,,,682013000.000,,,,691918000.000,
IncomeTaxExaminationInterestAccrued,,,,,700000.000,,,,,,,,,,,,,,,,,,,,,
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,,,6100000.000,,,,4900000.000,,,,1600000.000,,,,1400000.000,,,,500000.000,,,,300000.000,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,,,,,,,,,,,,12600000.000,,,,13700000.000,,,,13700000.000,
InventoryGross,,,,,,,,,,,,,,,,,,496519000.000,519209000.000,635967000.000,466918000.000,,,,425807000.000,
InventoryNet,385857000.000,358371000.000,516128000.000,679341000.000,569818000.000,517564000.000,621740000.000,536315000.000,426962000.000,458630000.000,633483000.000,768946000.000,530192000.000,486026000.000,550227000.000,617542000.000,460794000.000,441005000.000,478618000.000,601541000.000,436701000.000,435663000.000,453175000.000,516146000.000,399795000.000,398750000.000
InventoryValuationReserves,,,17400000.000,38100000.000,1100000.000,34700000.000,34200000.000,45200000.000,9900000.000,7100000.000,9400000.000,14100000.000,22100000.000,15500000.000,13700000.000,10500000.000,12700000.000,40295000.000,25675000.000,29303000.000,-19616000.000,,,,18402000.000,
Investments,,,185983000.000,185152000.000,184657000.000,123882000.000,106931000.000,107574000.000,87597000.000,,,,,,,,,,,,,,,,,
Land,,,,,36890000.000,,,,36890000.000,,,,37453000.000,,,,37473000.000,,,,37451000.000,,,,36875000.000,
LeaseholdImprovementsGross,,,,,1340487000.000,,,,1449568000.000,,,,1414939000.000,,,,1338206000.000,,,,1283613000.000,,,,1224398000.000,
Liabilities,,,,,,,,,,,,,,1013793000.000,1071812000.000,1180110000.000,,1057292000.000,1136254000.000,1243866000.000,1137317000.000,1089387000.000,1100166000.000,1116846000.000,1043718000.000,977179000.000
LiabilitiesAndStockholdersEquity,2947902000.000,2892994000.000,2926047000.000,3081521000.000,3048153000.000,2733941000.000,2869238000.000,2849448000.000,2987401000.000,2895011000.000,2842843000.000,2852396000.000,2850997000.000,2566393000.000,2563176000.000,2575569000.000,2505167000.000,2364592000.000,2422201000.000,2512744000.000,2433039000.000,2344182000.000,2332390000.000,2336468000.000,2295757000.000,2157965000.000
LiabilitiesCurrent,558851000.000,491779000.000,580847000.000,679950000.000,705353000.000,545170000.000,687580000.000,697795000.000,690801000.000,533506000.000,579227000.000,603580000.000,568222000.000,470102000.000,559224000.000,511293000.000,485956000.000,437503000.000,529128000.000,644410000.000,534703000.000,477645000.000,499344000.000,526122000.000,486000000.000,421232000.000
LiabilitiesNoncurrent,498267000.000,492653000.000,458330000.000,470341000.000,480344000.000,495756000.000,485822000.000,488885000.000,478332000.000,581729000.000,579951000.000,573799000.000,553282000.000,543691000.000,512588000.000,668817000.000,629510000.000,619789000.000,607126000.000,599456000.000,602614000.000,611742000.000,600822000.000,590724000.000,557718000.000,555947000.000
LineOfCreditFacilityAmountOutstanding,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
LineOfCreditFacilityFairValueOfAmountOutstanding,,,,,,,75000000.000,60000000.000,,146300000.000,142500000.000,138800000.000,135000000.000,,,,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,,,,,,,,,,,,,,100000000.000,,,,100000000.000,
LongTermDebtCurrent,,,,,,,,,,,,,15000000.000,,,,2102000.000,,,,0.000,,,,0.000,
LongTermDebtFairValue,,,,,,,,,,,,,,,,296600000.000,295100000.000,292500000.000,,,284453000.000,,,,260551000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,,,,,,,,284250000.000,,,,281250000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,,,,,,3000000.000,,,,0.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,,,,,,,3000000.000,,,,3000000.000,,,,268300000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,,,,,,,3000000.000,,,,3000000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,,,,,,,3000000.000,,,,3000000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,,,,,,,3000000.000,,,,3000000.000,,,,,
LongTermDebtNoncurrent,68566000.000,69870000.000,26288000.000,26321000.000,57851000.000,0.000,,,,131250000.000,127500000.000,123750000.000,120000000.000,116250000.000,112500000.000,291836000.000,291310000.000,290338000.000,289834000.000,288091000.000,286235000.000,285882000.000,285528000.000,285029000.000,262992000.000,263353000.000
LossContingencyAccrualAtCarryingValue,,,,,,,,,,,,,,,,,,,,18000000.000,19000000.000,20000000.000,10000000.000,4000000.000,6000000.000,
MarketableSecuritiesCurrent,0.000,,,,84650000.000,37902000.000,20110000.000,19903000.000,0.000,,,,,,,,,,,,,,,,,
MarketableSecuritiesNoncurrent,100534000.000,101550000.000,101923000.000,100334000.000,14858000.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,
MinorityInterest,,,,,,,,,,,,,,,,,,,1422000.000,3714000.000,4659000.000,5139000.000,6280000.000,7955000.000,8604000.000,8814000.000
NoncurrentAssets,,,1318929000.000,1382707000.000,1317731000.000,1388455000.000,1402613000.000,1434311000.000,1417666000.000,,,,1237001000.000,,,,1066899000.000,,,,922235000.000,,,,851830000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,386140000.000,,,,418478000.000,,,,419798000.000,,,,409046000.000,,,,388501000.000,,,,350503000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,310302000.000,,,,242735000.000,,,,201308000.000,,,,165307000.000,,,,155732000.000,,,,139477000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,339041000.000,,,,343337000.000,,,,264714000.000,,,,210674000.000,,,,193747000.000,,,,178719000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,361861000.000,,,,361257000.000,,,,339786000.000,,,,279960000.000,,,,240877000.000,,,,221797000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,380825000.000,,,,391925000.000,,,,373534000.000,,,,366909000.000,,,,327244000.000,,,,289742000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,1267083000.000,,,,868479000.000,,,,774031000.000,,,,525286000.000,,,,423303000.000,,,,369709000.000,
OperatingLossCarryforwardsValuationAllowance,,,,,11700000.000,,,,12100000.000,,,,,,,,6100000.000,,,,,,,,,
OtherAccruedLiabilitiesCurrent,,,,,113062000.000,,,,145492000.000,,,,102713000.000,,,,98519000.000,,,,119318000.000,,,,105784000.000,
OtherAccruedLiabilitiesNoncurrent,,,,,17143000.000,,,,17678000.000,,,,24594000.000,,,,21362000.000,,,,41180000.000,,,,45236000.000,
OtherAssetsCurrent,79389000.000,95089000.000,96967000.000,86518000.000,84342000.000,83386000.000,91205000.000,81632000.000,105177000.000,114146000.000,107621000.000,116714000.000,100458000.000,103125000.000,105983000.000,116160000.000,116574000.000,118563000.000,103012000.000,109527000.000,96833000.000,106200000.000,108878000.000,93170000.000,98932000.000,91565000.000
OtherAssetsNoncurrent,264517000.000,290014000.000,330084000.000,344876000.000,347249000.000,357393000.000,362338000.000,374549000.000,371345000.000,365018000.000,373932000.000,404882000.000,399090000.000,391590000.000,388043000.000,387882000.000,373194000.000,368263000.000,372006000.000,380663000.000,359881000.000,363308000.000,385605000.000,358201000.000,331719000.000,349806000.000
OtherInventoryInTransit,,,,,103100000.000,,,,34800000.000,,,,76400000.000,48100000.000,58300000.000,68300000.000,56100000.000,,,,71700000.000,,,,79200000.000,
OtherLiabilitiesNoncurrent,203567000.000,206216000.000,213937000.000,217057000.000,235348000.000,246982000.000,246120000.000,249672000.000,245993000.000,227877000.000,233369000.000,234839000.000,231757000.000,228180000.000,211473000.000,202285000.000,181286000.000,177311000.000,169968000.000,166002000.000,179683000.000,187635000.000,185285000.000,179085000.000,172008000.000,169588000.000
PreferredStockParOrStatedValuePerShare,,,,,0.010,,,,0.010,,,,,,,,,,,,,,,,,
PreferredStockSharesAuthorized,,,,,15000000.000,,,,15000000.000,,,,,,,,,,,,,,,,,
ProductWarrantyAccrualClassifiedCurrent,,,,,7026000.000,,,,,,,,,,,,,,,,,,,,,
PropertyPlantAndEquipmentFairValueDisclosure,,,11900000.000,10700000.000,13100000.000,,,,10200000.000,,,,14200000.000,,,,,,,,,,,,,
PropertyPlantAndEquipmentGross,,,2607711000.000,2649636000.000,2655219000.000,2766092000.000,2818463000.000,2906559000.000,2915072000.000,2921207000.000,2950692000.000,2986429000.000,2885712000.000,2888275000.000,2903968000.000,2904092000.000,2797250000.000,2786956000.000,2802562000.000,2830013000.000,2792437000.000,2831851000.000,2825737000.000,2805449000.000,2772139000.000,2766557000.000
PropertyPlantAndEquipmentNet,1149583000.000,1161905000.000,1196585000.000,1237430000.000,1197271000.000,1266875000.000,1280239000.000,1313132000.000,1308232000.000,1268285000.000,1252841000.000,1160904000.000,1131341000.000,1121777000.000,1098240000.000,1050795000.000,967001000.000,949587000.000,947053000.000,918926000.000,894178000.000,886346000.000,850114000.000,827996000.000,824738000.000,806057000.000
PropertyPlantAndEquipmentOther,,,,,44727000.000,,,,44081000.000,,,,44075000.000,,,,3107000.000,,,,3135000.000,,,,1952000.000,
ReceivablesNetCurrent,81264000.000,83209000.000,96863000.000,89622000.000,89350000.000,73429000.000,95267000.000,91412000.000,99622000.000,91303000.000,92886000.000,86726000.000,67965000.000,69983000.000,75679000.000,65083000.000,52910000.000,59169000.000,72477000.000,62132000.000,56868000.000,61690000.000,79012000.000,71235000.000,93384000.000,90346000.000
RestrictedCashAndCashEquivalents,,,30900000.000,31700000.000,30043000.000,28900000.000,28900000.000,29600000.000,31137000.000,30900000.000,29500000.000,30000000.000,26686000.000,17700000.000,16800000.000,16100000.000,14835000.000,,,,20581000.000,,,,20443000.000,
RestrictedInvestmentsNoncurrent,,,84060000.000,84818000.000,85149000.000,85980000.000,86821000.000,87671000.000,87597000.000,88407000.000,89225000.000,90051000.000,90222000.000,91029000.000,91844000.000,92667000.000,93448000.000,,,,96590000.000,,,,,
RestructuringReserve,,,600000.000,200000.000,0.000,,,,,,,,,,,,,,,,2100000.000,,,,,
RetainedEarningsAccumulatedDeficit,2272317000.000,2282168000.000,2294867000.000,2325452000.000,2320571000.000,2308546000.000,2309614000.000,2366671000.000,2567261000.000,2542772000.000,2536499000.000,2505445000.000,2556270000.000,2517934000.000,2516199000.000,2520209000.000,2550673000.000,2473346000.000,2458325000.000,2485878000.000,2530196000.000,2476943000.000,2446287000.000,2440069000.000,2474703000.000,2393693000.000
SegmentReportingInformationNetAssets,,,,,,,,,2987401000.000,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriodWeightedAverageGrantDateFairValue,,,42.590,43.260,43.900,59.770,55.610,53.550,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedIntrinsicValue,,,10700000.000,11000000.000,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,1270704.000,1217628.000,1189292.000,1278955.000,1242893.000,1202645.000,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,49.450,49.010,49.110,48.060,47.260,47.130,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,1427670.000,1102395.000,639447.000,695247.000,668597.000,649322.000,568400.000,565900.000,542650.000,538100.000,532400.000,526200.000,523600.000,499725.000,328100.000,317600.000,308600.000,293800.000,271000.000,251300.000,249800.000,189800.000,189900.000,114800.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,42.200,46.100,60.160,61.830,61.200,61.190,65.470,65.630,65.470,65.440,65.370,65.660,65.600,65.670,64.640,64.350,64.560,64.050,63.050,63.080,63.130,76.620,76.620,78.710
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,32.220,30.940,29.620,26.600,26.770,27.530,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,42.310,52.710,53.960,0.000,77.910,75.130,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,47009327.000,36048435.000,3958608.000,4552433.000,2032747.000,970104.000,2282298.000,2067510.000,2187260.000,1048700.000,942970.000,1093780.000,1108040.000,803620.000,310100.000,124200.000,0.000,0.000,354740.000,377400.000,16200.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,1520720.000,1195445.000,714997.000,711247.000,684597.000,665322.000,569400.000,565900.000,542650.000,538100.000,532400.000,526200.000,523600.000,499725.000,328100.000,317600.000,308600.000,293800.000,271000.000,251300.000,249800.000,189800.000,189800.000,114800.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,43.200,47.060,60.720,60.900,60.250,60.210,65.400,65.630,65.470,65.440,65.370,65.660,65.600,65.670,64.640,64.350,64.560,64.050,63.050,63.080,63.130,76.620,76.620,78.710
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,1602972.000,1746708.000,430461.000,468174.000,253206.000,158667.000,28078.000,0.000,0.000,0.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,88757.000,90358.000,74320.000,15454.000,15665.000,15880.000,996.000,0.000,0.000,0.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,58.460,58.540,65.790,20.580,20.590,20.590,22.870,0.000,0.000,0.000,,,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,45328427.000,34241480.000,3508038.000,4067823.000,1774217.000,810294.000,2254098.000,2067510.000,2187260.000,1048700.000,942970.000,1093780.000,1108040.000,803620.000,310100.000,124200.000,0.000,0.000,354740.000,377400.000,16200.000,0.000,0.000,0.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm1,,,2.800,3.100,4.700,,,,,,,,,,,,,,,,,,,,,
ShortTermBorrowings,,,,,,,75000000.000,60000000.000,,15000000.000,15000000.000,15000000.000,,15000000.000,75000000.000,2102000.000,,2017000.000,2017000.000,1513000.000,,733000.000,1468000.000,2204000.000,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeLowerBound,,,,,,,,,7000000.000,,,,2000000.000,,,,1500000.000,,,,,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeUpperBound,,,,,,,,,12000000.000,,,,3000000.000,,,,2500000.000,,,,,,,,,
StockholdersEquity,1890784000.000,1908562000.000,1886870000.000,1931230000.000,1862456000.000,1693015000.000,1695836000.000,1662768000.000,1818268000.000,1779776000.000,1683665000.000,1675017000.000,1729493000.000,,,,1389701000.000,,1284525000.000,1265164000.000,1291063000.000,1249656000.000,1225944000.000,1211667000.000,1243435000.000,1171972000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,1552600000.000,1491364000.000,1395459000.000,,1307300000.000,1285947000.000,1268878000.000,1295722000.000,1254795000.000,1232224000.000,1219622000.000,1252039000.000,1180786000.000
Supplies,,,,,36739000.000,,,,42404000.000,,,,36008000.000,,,,31565000.000,,,,25475000.000,,,,22050000.000,
TaxesPayableCurrent,,,,,68138000.000,,,,56219000.000,,,,44100000.000,,,,34629000.000,,,,37203000.000,,,,34077000.000,
