,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-73675000.000,-34949000.000,-41581000.000,-115609000.000,-135817000.000,-10939000.000,-33524000.000,-65639000.000,-179321000.000,-127685000.000,-13669000.000,64707000.000,57639000.000,-28953000.000,-20411000.000,-51141000.000,-42822000.000,-48330000.000,-47479000.000,-40561000.000,4263000.000,-2896000.000,23976000.000,24422000.000,-75590000.000,-56432000.000
NetCashProvidedByUsedInOperatingActivities,116323000.000,86392000.000,49531000.000,65466000.000,19109000.000,19692000.000,150000.000,-16186000.000,-12165000.000,33943000.000,34693000.000,41360000.000,36359000.000,56024000.000,-37439000.000,-38461000.000,-127382000.000,-181343000.000,-195969000.000,-244745000.000,-228590000.000,-226293000.000,-461941000.000,-557160000.000,-343856000.000,-534528000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,116323000.000,86392000.000,49531000.000,65466000.000,19109000.000,19692000.000,150000.000,-16186000.000,-12165000.000,33943000.000,34693000.000,41360000.000,36359000.000,56024000.000,-37439000.000,-38461000.000,-127382000.000,-181343000.000,-195969000.000,-244745000.000,-228590000.000,-226293000.000,-461941000.000,-557160000.000,-343856000.000,-534528000.000
NetIncomeLoss,60233000.000,68214000.000,62460000.000,35219000.000,-4584000.000,6164000.000,7675000.000,7897000.000,2689000.000,29471000.000,31822000.000,48421000.000,53115000.000,71018000.000,59295000.000,83371000.000,23696000.000,26335000.000,29432000.000,43178000.000,27658000.000,40755000.000,51517000.000,66748000.000,178222000.000,65600000.000
NetIncomeLossAttributableToParentDiluted,,,,,,6212000.000,7724000.000,,2738000.000,29471000.000,31822000.000,48421000.000,53115000.000,71018000.000,59295000.000,83371000.000,,,,,,,,,,
NonoperatingIncomeExpense,,-4290000.000,-3219000.000,,-5090000.000,-5499000.000,-4189000.000,-4734000.000,-30892000.000,-2940000.000,-193000.000,31023000.000,1401000.000,1100000.000,616000.000,-6177000.000,-32293000.000,872000.000,3930000.000,-3734000.000,25963000.000,16317000.000,8627000.000,-20079000.000,13592000.000,-58363000.000
OperatingExpenses,178162000.000,183518000.000,188380000.000,238548000.000,247793000.000,229581000.000,226316000.000,,,,,,,,,,,,,,,,,,,
OperatingIncomeLoss,102240000.000,115114000.000,96842000.000,61872000.000,-1935000.000,16154000.000,16135000.000,19638000.000,31822000.000,57117000.000,57120000.000,82288000.000,97595000.000,129600000.000,110407000.000,65046000.000,97456000.000,74835000.000,73641000.000,59894000.000,49453000.000,70370000.000,106036000.000,153934000.000,256942000.000,127807000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentBeforeTaxPortionAttributableToParent,,,,,98000.000,246000.000,1565000.000,-515000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,,,-339000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeAvailableforsaleSecuritiesTaxPortionAttributableToParent,,,,,,,,,-212000.000,1239000.000,515000.000,-845000.000,291000.000,51000.000,-313000.000,-185000.000,133000.000,25000.000,-45000.000,-711000.000,835000.000,388000.000,-412000.000,-685000.000,77000.000,89000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPortionAttributableToParent,,,,,811000.000,-767000.000,1084000.000,229000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,,,-2289000.000,30000.000,2409000.000,1622000.000,461000.000,1918000.000,-4354000.000,-5793000.000,-39490000.000,5560000.000,302000.000,-4259000.000,7542000.000,-4446000.000,2357000.000,-10917000.000,2579000.000,14347000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,,,,,,,,,,,,,,,-21800000.000,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,,,,,,,,,-1985000.000,825000.000,,467000.000,81000.000,-503000.000,-298000.000,782000.000,-526000.000,-72000.000,-1159000.000,1365000.000,636000.000,-676000.000,-1118000.000,127000.000,144000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,,-2038000.000,2749000.000,,1109000.000,2069000.000,-4545000.000,-6064000.000,-38644000.000,5147000.000,243000.000,-5404000.000,8907000.000,-3810000.000,1681000.000,-11932000.000,,
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,,,,,909000.000,-521000.000,2649000.000,-286000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,-2628000.000,-1955000.000,3234000.000,2005000.000,928000.000,1999000.000,-4857000.000,-6091000.000,-38708000.000,5034000.000,230000.000,-5418000.000,8907000.000,-3810000.000,1681000.000,-12035000.000,,
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,68500000.000,62200000.000,,,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,871000.000,-616000.000,2045000.000,-87000.000,-2628000.000,-1955000.000,3234000.000,2005000.000,928000.000,1999000.000,-4857000.000,-6091000.000,-38708000.000,5034000.000,230000.000,-5418000.000,8907000.000,-3810000.000,1681000.000,-12035000.000,2706000.000,14491000.000
OtherComprehensiveIncomeLossTaxPortionAttributableToParent,,,,,-38000.000,-95000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,,,,,,,604000.000,,,,,,,,,,,,,,,,,,,
OtherCostAndExpenseOperating,,88535000.000,99272000.000,,111893000.000,111357000.000,113083000.000,112362000.000,136101000.000,136970000.000,141751000.000,144248000.000,166210000.000,175196000.000,198977000.000,201679000.000,234595000.000,250967000.000,282654000.000,289901000.000,330733000.000,345707000.000,369265000.000,384192000.000,451399000.000,481026000.000
OtherNoncashIncomeExpense,,-802000.000,1745000.000,,1519000.000,1579000.000,2078000.000,3216000.000,-1750000.000,-1188000.000,-1994000.000,-400000.000,-2196000.000,-3251000.000,-3360000.000,-6475000.000,-6306000.000,-6682000.000,-10866000.000,-7774000.000,-12757000.000,-9040000.000,-9682000.000,-9430000.000,-21666000.000,-11519000.000
OtherNonoperatingIncome,865000.000,1013000.000,1696000.000,-95000.000,-116000.000,-493000.000,801000.000,282000.000,977000.000,,,,,,,,,,,,,,,,,
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,,0.000,0.000,,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000
PaymentOfFinancingAndStockIssuanceCosts,,,,,388000.000,371000.000,0.000,,9414000.000,0.000,0.000,,6727000.000,353000.000,0.000,,17232000.000,397000.000,0.000,,0.000,0.000,0.000,,,
PaymentsForProceedsFromOtherInvestingActivities,,-844000.000,844000.000,,-1334000.000,-3132000.000,-1857000.000,-2493000.000,-4050000.000,-1087000.000,1329000.000,-2131000.000,-295000.000,-1129000.000,-341000.000,431000.000,-225000.000,639000.000,3760000.000,-2262000.000,356000.000,-907000.000,-125000.000,1617000.000,769000.000,1064000.000
PaymentsForRepurchaseOfCommonStock,108643000.000,51421000.000,39602000.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,
PaymentsOfDebtIssuanceCosts,,,,,,,,,,,,,,,,,,,,,,,,,,15013000.000
PaymentsToAcquireAvailableForSaleSecurities,52266000.000,40597000.000,7673000.000,123214000.000,299467000.000,63303000.000,67779000.000,46772000.000,235623000.000,146050000.000,116116000.000,52475000.000,60546000.000,170908000.000,123883000.000,,90940000.000,67949000.000,66444000.000,,34962000.000,18492000.000,128136000.000,,57774000.000,14246000.000
PaymentsToAcquirePropertyPlantAndEquipment,16320000.000,8626000.000,14080000.000,10656000.000,4766000.000,3644000.000,13883000.000,19164000.000,12203000.000,8088000.000,10828000.000,23024000.000,13334000.000,19869000.000,21032000.000,15491000.000,13036000.000,27538000.000,37820000.000,12854000.000,8425000.000,10814000.000,27366000.000,61048000.000,52523000.000,65231000.000
ProceedsFromIssuanceOfCommonStock,6762000.000,7418000.000,4409000.000,181358000.000,1224000.000,524000.000,318000.000,-2530000.000,,,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfDebt,,,,,,,,,500000000.000,,0.000,,400000000.000,0.000,0.000,,1500000000.000,0.000,0.000,,0.000,0.000,0.000,,,1420510000.000
ProceedsFromIssuanceOfLongTermDebt,,,,,,,,,,0.000,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,,,,,,,,39146000.000,,,,,,,,,,,,,,,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,650000.000,15985000.000,1805000.000,19665000.000,8275000.000,12715000.000,2695000.000,5680000.000,4420000.000,5410000.000,48890000.000,2205000.000,3090000.000,92014000.000,32125000.000,14721000.000,31887000.000,19170000.000,31125000.000,22580000.000,63025000.000,24675000.000,24855000.000,27690000.000,5100000.000,17605000.000
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,,,,,,,,,,,,,,,,55000.000,57000.000,58000.000,60000.000,61000.000,63000.000
ProceedsFromSaleOfAvailableForSaleSecurities,14961000.000,16510000.000,37000.000,19485000.000,172335000.000,48173000.000,52172000.000,10273000.000,81228000.000,33979000.000,81185000.000,151110000.000,143048000.000,89662000.000,107568000.000,45022000.000,51948000.000,48412000.000,43887000.000,114832000.000,8188000.000,18752000.000,171747000.000,83797000.000,55748000.000,14128000.000
ProceedsFromStockOptionsExercised,,7400000.000,4400000.000,,1200000.000,500000.000,300000.000,,39100000.000,28846000.000,25561000.000,31050000.000,32448000.000,14469000.000,9877000.000,3706000.000,10916000.000,23804000.000,35089000.000,8191000.000,3536000.000,4232000.000,3819000.000,25413000.000,24178000.000,14826000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,-83000.000,-485000.000,,181000.000,70000.000,312000.000,27000.000,64000.000,113000.000,13000.000,14000.000,,,,,,
RepaymentsOfDebt,,,,,,,,,,,0.000,,0.000,0.000,0.000,0.000,,,,,,,,,,
RepaymentsOfLongTermCapitalLeaseObligations,,,,,,,,,,255000.000,258000.000,,267000.000,271000.000,275000.000,280000.000,251000.000,287000.000,61000.000,-54000.000,,,,,,
RepaymentsOfLongTermDebt,,,,,,,,,,0.000,,,,,,,,,,,,,,,,
RepaymentsOfOtherDebt,501000.000,520000.000,526000.000,536000.000,559000.000,577000.000,587000.000,596000.000,403000.000,,,,,,,,,,,,,,,,,
ResearchAndDevelopmentArrangementWithFederalGovernmentCustomerFundingToOffsetCostsIncurred,,,,,,,,,3100000.000,,,,,,,,,,,,,,,,,
ResearchAndDevelopmentExpense,50905000.000,57865000.000,69480000.000,80783000.000,82801000.000,81547000.000,82521000.000,82139000.000,91975000.000,93126000.000,95540000.000,98128000.000,110310000.000,115182000.000,120953000.000,125876000.000,143106000.000,155061000.000,171762000.000,180859000.000,203508000.000,207300000.000,216099000.000,141393000.000,257108000.000,267083000.000
Revenues,718553000.000,788610000.000,821839000.000,875575000.000,869791000.000,889163000.000,905089000.000,945239000.000,1023961000.000,1069372000.000,1105999000.000,1175230000.000,1270089000.000,1340407000.000,1409432000.000,1484728000.000,1573129000.000,1644694000.000,1738355000.000,1823333000.000,1957736000.000,2105204000.000,2290188000.000,2477541000.000,2636635000.000,2785464000.000
SalesRevenueNet,718553000.000,788610000.000,821839000.000,875575000.000,869791000.000,889163000.000,905089000.000,945239000.000,1023961000.000,1069372000.000,1105999000.000,1175230000.000,1270089000.000,1340407000.000,1409432000.000,1484728000.000,1573129000.000,1644694000.000,1738355000.000,1823333000.000,1957736000.000,2105204000.000,2290188000.000,2477541000.000,2636635000.000,2785464000.000
ShareBasedCompensation,12264000.000,15536000.000,15705000.000,18077000.000,19332000.000,18450000.000,18472000.000,17694000.000,17746000.000,17955000.000,18477000.000,18922000.000,25825000.000,29285000.000,29878000.000,30251000.000,27441000.000,28590000.000,32834000.000,35860000.000,42422000.000,44112000.000,43495000.000,43646000.000,44888000.000,44028000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.510,0.520,,0.650,0.610,0.600,,0.540,0.530,0.510,,0.480,0.450,0.430,,0.360,0.360,0.450,,0.500,0.450,0.410,,0.370,0.340
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.034,0.030,,0.020,0.020,0.016,,0.019,0.019,0.025,,0.028,0.027,0.025,,0.020,0.021,0.023,,0.020,0.018,0.016,,0.025,0.024
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,49300000.000,32200000.000,,11700000.000,1000000.000,400000.000,,50000000.000,68300000.000,64500000.000,91400000.000,101500000.000,46200000.000,60300000.000,57100000.000,80800000.000,114783000.000,118259000.000,54558000.000,31457000.000,37268000.000,35443000.000,85032000.000,107097000.000,101727000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,48.000,,,,,,,,,,,,,,,,,,,,1561.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,347367.000,,,,244054.000,,,,116439.000,,,,148156.000,,,,835669.000,,,,719874.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,134.770,137.900,,55.650,45.380,32.570,,72.710,110.670,136.780,-206.420,221.790,196.930,236.960,-444.460,185.220,32.520,50.580,-229.100,50.760,48.380,44.680,-94.970,62.360,67.210
ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,,,,,347367.000,,,,244054.000,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,,70.300,,,,97.340,,,,50.120,,,,10.020,,,,26.690,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,,,,,,,,,,,,3.250,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,134.560,,,,407.310,,,,417.430,,,,99.670,,,,136.820,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,117016.000,,,,556819.000,,,,333335.000,,,,204880.000,,,,348776.000,,,,939217.000,
StockRepurchaseProgramAuthorizedAmount,,300000000.000,,,,,,,,,,,,,,,,,,,,,,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,,,,41000000.000,,,,,,,,,,,,,,,,,,,,,
StockRepurchasedDuringPeriodShares,,216000.000,182000.000,,,,,,,,,,,,,,,,,,,,,,,
StockRepurchasedDuringPeriodValue,,51400000.000,39600000.000,,,,,,,,,,,,,,,,,,,,,,,
