,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30
FeesAndCommissionsMortgageBanking,28623.000,42569.000,29974.000,80564.000,73986.000,77557.000,57809.000,35038.000,23467.000,23480.000
FinancingReceivableModificationsNumberOfContracts2,,,,,,,,,3.000,
FinancingReceivableModificationsPostModificationRecordedInvestment2,,,,,,,,,2236933.000,2167026.000
FinancingReceivableModificationsPreModificationRecordedInvestment2,,,,,,,,,2236933.000,2065626.000
ImpairedFinancingReceivableAverageRecordedInvestment,,,,,3349225.000,,,,5157559.000,
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,,,,263.000,,,,-4588.000,
ImpairmentOfRealEstate,,,122095.000,,33385.000,,,,-815.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,152533.000,95679.000,126092.000,-74060.000,342549.000,-523362.000,279417.000,153738.000,359472.000,503762.000
IncomeTaxExpenseBenefit,40856.000,21367.000,28797.000,-41359.000,106692.000,-187822.000,85355.000,43083.000,111246.000,160072.000
IncomeTaxesPaid,,,0.000,,0.000,,,,0.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,141285.000,,-14251.000,,,,39658.000,
IncreaseDecreaseInLoansHeldForSale,,,578571.000,,163000.000,,,,-306250.000,
IncreaseDecreaseInOtherOperatingAssets,,,260978.000,,288225.000,,,,-222941.000,
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,,0.000,0.000,0.000,0.000,0.000,0.000,70.000
InformationTechnologyAndDataProcessing,105962.000,107214.000,128389.000,128194.000,104793.000,104055.000,99886.000,80092.000,84999.000,86983.000
InterestAndDividendIncomeOperating,2396168.000,2334077.000,2106967.000,2077606.000,1880849.000,1824791.000,1743535.000,1754474.000,1698089.000,1748306.000
InterestAndDividendIncomeSecuritiesAvailableForSale,211844.000,187054.000,,,,,,,,
InterestAndFeeIncomeLoansAndLeases,2169377.000,2128874.000,1943378.000,1931274.000,1770038.000,1717012.000,1624693.000,1622344.000,1571595.000,1632397.000
InterestExpense,651534.000,608211.000,518097.000,454986.000,287204.000,278658.000,259546.000,231735.000,204161.000,163805.000
InterestExpenseDomesticDeposits,517380.000,472588.000,383948.000,330791.000,286609.000,278657.000,259546.000,231733.000,204161.000,163805.000
InterestIncomeDomesticDeposits,5798.000,7586.000,8480.000,7888.000,7140.000,10971.000,9981.000,6083.000,3938.000,4259.000
InterestIncomeExpenseAfterProvisionForLoanLoss,1688711.000,1290866.000,1387587.000,1829739.000,1406040.000,481236.000,1410330.000,1184020.000,1420440.000,1597763.000
InterestIncomeExpenseNet,1744634.000,1725866.000,1588870.000,1622620.000,1593645.000,1546133.000,1483989.000,1522739.000,1493928.000,1584501.000
InterestIncomeFederalFundsSold,1501.000,3062.000,3978.000,3619.000,1586.000,2082.000,2603.000,1726.000,2621.000,2726.000
InterestIncomeSecuritiesTaxExempt,,,,16602.000,16644.000,17571.000,18095.000,17871.000,17982.000,17875.000
InterestIncomeSecuritiesTaxable,,,,110406.000,77132.000,68956.000,80252.000,98396.000,93357.000,83112.000
InterestPaid,,,553025.000,,345068.000,,,,216962.000,
LaborAndRelatedExpense,701070.000,696539.000,724477.000,702270.000,664329.000,677275.000,724413.000,559448.000,708164.000,683602.000
LifeInsuranceCorporateOrBankOwnedChangeInValue,,,27603.000,,9439.000,,,,13837.000,
LoansAndLeasesReceivableImpairedInterestLostOnNonaccrualLoans,,,,,32824.000,,,,53175.000,
MarketableSecuritiesGainLoss,,,,,,47194.000,,,,
NetCashProvidedByUsedInFinancingActivities,,,-5163179.000,,-2885570.000,,,,-2825255.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-5163179.000,,-2885570.000,,,,-2825255.000,
NetCashProvidedByUsedInInvestingActivities,,,-1091176.000,,5826737.000,,,,-825673.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-1091176.000,,5826737.000,,,,-825673.000,
NetCashProvidedByUsedInOperatingActivities,,,39314.000,,511966.000,,,,984465.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,39314.000,,511966.000,,,,984465.000,
NetChangeInterestBearingDepositsDomestic,,,-8225462.000,,-1973617.000,,,,-4038452.000,
NetChangeNoninterestBearingDepositsDomestic,,,3062283.000,,5088047.000,,,,1213197.000,
NetIncomeLoss,,,,-32701.000,,,,,,
NoninterestExpense,1761697.000,1434227.000,1522037.000,2220093.000,1329370.000,1340313.000,1351168.000,1271858.000,1271807.000,1316939.000
NoninterestIncome,225519.000,239040.000,260542.000,316294.000,265879.000,335715.000,220255.000,241576.000,210839.000,222938.000
OccupancyNet,208411.000,208882.000,211002.000,193973.000,190187.000,189243.000,194399.000,190416.000,196307.000,193412.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,-38610.000,-351155.000,24260.000,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesBeforeReclassificationAdjustmentsTax,,,,145449.000,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,,,-49453.000,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,-38610.000,-351155.000,24260.000,-102361.000,97668.000,-27080.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,95996.000,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,0.000,0.000,0.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,,,47194.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,,,,16046.000,,,,
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,,,,63295.000,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,,,-58500.000,-484858.000,36757.000,-57801.000,147982.000,-40835.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,,-19890.000,-164851.000,12497.000,-19653.000,50314.000,-13884.000
OtherIncome,93201.000,101827.000,30495.000,54454.000,27456.000,45292.000,7547.000,34166.000,25202.000,24290.000
OtherNoninterestExpense,152873.000,149959.000,102411.000,161734.000,113450.000,136436.000,126535.000,125617.000,115425.000,113088.000
PaymentsForProceedsFromFederalHomeLoanBankStock,,,,,-86400.000,,,,-67400.000,
PaymentsToAcquireAvailableForSaleSecurities,,,7320842.000,,250000.000,,,,0.000,
PaymentsToAcquirePropertyPlantAndEquipment,,,104958.000,,50441.000,,,,38121.000,
ProceedsFromLoanAndLeaseOriginationsAndPrincipalCollections,,,-1895890.000,,,,,,,
ProceedsFromLoanAndLeaseOriginationsAndPrincipalCollections1,,,,,3106700.000,,,,-2777059.000,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,3681755.000,,2094350.000,,,,1727543.000,
ProceedsFromSaleOfForeclosedAssets,,,756979.000,,839728.000,,,,194564.000,
ProfessionalFees,43476.000,60895.000,67988.000,73373.000,60141.000,59373.000,50014.000,48330.000,53809.000,102347.000
ProfitLoss,111677.000,74312.000,97295.000,-32701.000,235857.000,-335540.000,194062.000,110655.000,248226.000,343690.000
ProvisionForLoanAndLeaseLosses,55923.000,435000.000,201283.000,-207119.000,187605.000,1064897.000,73659.000,338719.000,73488.000,-13262.000
RepaymentsOfLongTermLinesOfCredit,,,,,6000000.000,,,,0.000,
RepurchaseAgreementsInterestExpenseAmount,134149.000,135623.000,134149.000,124195.000,595.000,0.000,0.000,0.000,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,0.000,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,0.000,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,0.000,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,0.000,,,,0.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,0.000,,,,0.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,0.000,,,,0.000,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,0.000,,,,0.000,
TransferOfOtherRealEstate,,,2109599.000,,48750.000,,,,249016.000,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,1713375.000,1713375.000,1713375.000,1713375.000,-3426750.000,1713375.000,1713445.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,1713375.000,1713375.000,1713375.000,1713375.000,-3426750.000,1713375.000,1713375.000
