,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30
EmployeeStockOwnershipPlanESOPNumberOfCommittedToBeReleasedShares,16965.000,22620.000,5655.000,11310.000,16965.000,22620.000,5655.000,11310.000,16965.000
EmployeeStockOwnershipPlanESOPNumberOfSuspenseShares,,,,,152685.000,,175305.000,175305.000,175305.000
EmployeeStockOwnershipPlanESOPSharesInESOP,,,,,449448.000,,,,446376.000
FederalHomeLoanBankStock,3039000.000,2887000.000,2743000.000,2606000.000,2475000.000,2239000.000,1945000.000,1659000.000,1183000.000
HeldToMaturitySecurities,123588000.000,108956000.000,98825000.000,97217000.000,63734000.000,63110000.000,79208000.000,87976000.000,84792000.000
HeldToMaturitySecuritiesAmortizedCostBeforeOtherThanTemporaryImpairment,,,,,63734000.000,63110000.000,79208000.000,87976000.000,84792000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,,,24000.000,9000.000,111000.000,369000.000,3707000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionFairValue,,,,,8972000.000,10982000.000,23862000.000,39068000.000,57322000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,,,24000.000,9000.000,111000.000,369000.000,3707000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,8972000.000,10982000.000,23862000.000,39068000.000,57322000.000
HeldToMaturitySecuritiesDebtMaturitiesNextRollingTwelveMonthsFairValue,,,,,,1006000.000,1005000.000,3021000.000,3014000.000
HeldToMaturitySecuritiesDebtMaturitiesRollingAfterTenYearsFairValue,,,,,12595000.000,26566000.000,45925000.000,55576000.000,52266000.000
HeldToMaturitySecuritiesDebtMaturitiesRollingYearSixThroughTenFairValue,,,,,25379000.000,14177000.000,12091000.000,12028000.000,11656000.000
HeldToMaturitySecuritiesDebtMaturitiesRollingYearTwoThroughFiveFairValue,,,,,7071000.000,4050000.000,4038000.000,2007000.000,
HeldToMaturitySecuritiesFairValue,125850000.000,112721000.000,102865000.000,100503000.000,67147000.000,66401000.000,81973000.000,90182000.000,82987000.000
HeldToMaturitySecuritiesUnrecognizedHoldingLoss,,,,,-24000.000,9000.000,111000.000,369000.000,3707000.000
HeldtomaturitySecuritiesUnrecognizedHoldingGain,,,,,3437000.000,3300000.000,2876000.000,2575000.000,1902000.000
InterestBearingDepositLiabilities,432282000.000,432167000.000,435402000.000,434718000.000,433528000.000,421891000.000,424497000.000,412981000.000,399334000.000
InterestBearingDepositsInBanks,36724000.000,51021000.000,62811000.000,59285000.000,89838000.000,78272000.000,50414000.000,31167000.000,36375000.000
InterestBearingDomesticDepositChecking,,,,,33093000.000,33659000.000,39200000.000,35640000.000,35892000.000
InterestBearingDomesticDepositMoneyMarket,,,,,71490000.000,69735000.000,69338000.000,68861000.000,66910000.000
InterestBearingDomesticDepositSavings,,,,,70236000.000,71083000.000,71347000.000,72260000.000,74664000.000
InterestPayableCurrentAndNoncurrent,1725000.000,2420000.000,41000.000,1016000.000,1866000.000,2382000.000,25000.000,747000.000,1225000.000
InterestReceivable,2274000.000,2026000.000,2027000.000,1790000.000,1700000.000,1661000.000,1898000.000,1833000.000,1869000.000
LettersOfCreditOutstandingAmount,,,,,676000.000,167000.000,167000.000,187000.000,187000.000
Liabilities,442101000.000,442085000.000,442728000.000,441494000.000,444736000.000,430673000.000,431103000.000,418923000.000,406897000.000
LiabilitiesAndStockholdersEquity,497713000.000,499537000.000,500728000.000,499802000.000,503907000.000,490504000.000,491171000.000,479103000.000,466049000.000
LoansAndLeasesReceivableAllowance,3155000.000,3364000.000,3413000.000,3050000.000,3116000.000,1881000.000,2081000.000,2512000.000,2651000.000
LoansAndLeasesReceivableNetReportedAmount,239792000.000,240511000.000,239297000.000,238231000.000,248577000.000,260684000.000,273971000.000,278237000.000,283174000.000
NoninterestBearingDepositLiabilities,4125000.000,3847000.000,4100000.000,3645000.000,5550000.000,3711000.000,3279000.000,3116000.000,3622000.000
NoninterestBearingDomesticDepositChecking,,,,,5550000.000,3711000.000,3279000.000,3116000.000,3622000.000
OtherRealEstate,2343000.000,2268000.000,2143000.000,2158000.000,2182000.000,1972000.000,1953000.000,1258000.000,676000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsCreditLossesOnDebtSecuritiesHeld,,,,,2526000.000,2103000.000,2117000.000,2123000.000,2130000.000
PercentageOfInterestBearingDomesticDepositsToDepositsChecking,,,,,0.075,0.079,0.092,0.086,0.089
PercentageOfInterestBearingDomesticDepositsToDepositsMoneyMarket,,,,,0.163,0.164,0.162,0.165,0.166
PercentageOfInterestBearingDomesticDepositsToDepositsSavings,,,,,0.160,0.167,0.167,0.174,0.185
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,,,,,,,
PrepaidExpenseAndOtherAssets,2451000.000,2483000.000,2205000.000,2076000.000,1838000.000,2234000.000,1298000.000,1258000.000,1083000.000
PropertyPlantAndEquipmentGross,,,,,,6642000.000,,,
PropertyPlantAndEquipmentNet,1888000.000,1816000.000,1851000.000,1789000.000,1720000.000,1688000.000,1633000.000,1565000.000,1511000.000
RetainedEarningsAccumulatedDeficit,34734000.000,35631000.000,36035000.000,36119000.000,36579000.000,38224000.000,38496000.000,38510000.000,39195000.000
StockholdersEquity,55612000.000,57452000.000,58000000.000,58308000.000,59171000.000,59831000.000,60068000.000,60180000.000,59152000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,55612000.000,57452000.000,58000000.000,58308000.000,59171000.000,59831000.000,60068000.000,60180000.000,59152000.000
TimeDepositMaturitiesYearFive,,,,,,20500000.000,,,
TimeDepositMaturitiesYearFour,,,,,,15572000.000,,,
TimeDepositMaturitiesYearOne,,,,,,145367000.000,,,
TimeDepositMaturitiesYearThree,,,,,,23551000.000,,,
TimeDepositMaturitiesYearTwo,,,,,,42424000.000,,,
TimeDeposits,,,,,,247414000.000,,,
TimeDeposits100000OrMoreDomestic,,,,,101100000.000,96200000.000,95400000.000,90700000.000,75000000.000
TreasuryStockShares,2540255.000,2540255.000,2540255.000,2540255.000,2540255.000,2540255.000,2540255.000,2540255.000,2540255.000
TreasuryStockValue,31625000.000,31625000.000,31625000.000,31625000.000,31625000.000,31625000.000,31625000.000,31625000.000,31625000.000
UnearnedESOPShares,3067000.000,3011000.000,2955000.000,2899000.000,2844000.000,2787000.000,2732000.000,2676000.000,2621000.000
