,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,841327000.000,,,,838469000.000,,,,879081000.000,,,,900160000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,378912000.000,,,,397199000.000,,,,374544000.000,,,,394541000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,488448000.000,,,,503184000.000,,,,498525000.000,,,,519107000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,612214000.000,,,,613250000.000,,,,622464000.000,,,,646957000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,736636000.000,,,,735807000.000,,,,748936000.000,,,,776716000.000,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,1416221000.000,,,,2417243000.000,,,,1365316000.000,,,,1422219000.000,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,2300000.000,,6000000.000,4300000.000,2700000.000,7400000.000,5459000.000,3411000.000,1470000.000,6745000.000,5353000.000,4346000.000,1776000.000,7340000.000,5540000.000
OtherAssets,33621000.000,,13605000.000,13138000.000,13298000.000,13059000.000,12852000.000,14115000.000,17134000.000,17197000.000,17283000.000,17122000.000,41232000.000,40315000.000,42693000.000
PreferredStockParOrStatedValuePerShare,0.010,,,,,,,,,,,,,,
PreferredStockSharesAuthorized,300000000.000,,,,,,,,,,,,,,
PreferredStockSharesIssued,125.000,,,,,,,,,,,,,,
PreferredStockSharesOutstanding,125.000,,,,,,,,,,,,,,
PreferredStockValue,0.000,,,,,,,,,,,,,,
RealEstateAccumulatedDepreciation,,1190170000.000,,,,1549234000.000,,,,1880685000.000,,,,2167054000.000,
RealEstateAndAccumulatedDepreciationAmountOfEncumbrances,,3969916000.000,,,,3116882000.000,,,,2226763000.000,,,,1312292000.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,,8781926000.000,,,,8801834000.000,,,,8920903000.000,,,,9002403000.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,,2055802000.000,,,,2000415000.000,,,,2011947000.000,,,,2006655000.000,
RealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionImprovements,,296426000.000,,,,473576000.000,,,,772529000.000,,,,950975000.000,
RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,,8493147000.000,,,,8348315000.000,,,,8177576000.000,,,,8080659000.000,
RealEstateAndAccumulatedDepreciationInitialCostOfLand,,2048157000.000,,,,1980358000.000,,,,1982745000.000,,,,1977424000.000,
RealEstateFederalIncomeTaxBasis,,11600000000.000,,,,11500000000.000,,,,11700000000.000,,,,11900000000.000,
RealEstateGrossAtCarryingValue,,10837728000.000,,,,10802249000.000,,,,10932850000.000,,,,11009058000.000,
RealEstateHeldforsale,15000000.000,5500000.000,,,,,,,,,,,24100000.000,,
RealEstateInvestmentPropertyAccumulatedDepreciation,1085671000.000,1190170000.000,1260355000.000,1360647000.000,1452732000.000,1549234000.000,1628329000.000,1711841000.000,1798676000.000,1880685000.000,1957169000.000,2034045000.000,2100229000.000,2167054000.000,2226018000.000
RealEstateInvestmentPropertyAtCost,9922130000.000,10837728000.000,10673772000.000,10712009000.000,10749857000.000,10802249000.000,10802928000.000,10878977000.000,10910357000.000,10932850000.000,10947211000.000,10963709000.000,10959990000.000,11009058000.000,11096277000.000
RealEstateInvestmentPropertyNet,8836459000.000,9647558000.000,9413417000.000,9351362000.000,9297125000.000,9253015000.000,9174599000.000,9167136000.000,9111681000.000,9052165000.000,8990042000.000,8929664000.000,8859761000.000,8842004000.000,8870259000.000
ReceivablesNetCurrent,178304000.000,,167780000.000,171131000.000,170615000.000,182424000.000,178801000.000,169359000.000,171914000.000,180486000.000,169898000.000,169824000.000,176086000.000,178216000.000,181539000.000
RedeemableNoncontrollingInterestEquityCarryingAmount,21467000.000,21467000.000,21467000.000,21467000.000,21467000.000,0.000,,,,,,,,,
RentalProperties,6807398000.000,7436072000.000,7327482000.000,7327482000.000,7327482000.000,7332073000.000,7331215000.000,7355857000.000,7355922000.000,7359342000.000,7359342000.000,,,,
RestrictedCashAndCashEquivalents,82123000.000,,65417000.000,64927000.000,56240000.000,53164000.000,61687000.000,61163000.000,52763000.000,41462000.000,44211000.000,47861000.000,45662000.000,51467000.000,44499000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueOutstanding,,29486000.000,,,,29641000.000,,,,25649000.000,,,,,
StockholdersEquity,1606606000.000,,2320313000.000,2450430000.000,2434381000.000,2903710000.000,2895298000.000,2885094000.000,2874891000.000,2869783000.000,2853218000.000,2866042000.000,2884155000.000,2922884000.000,2920969000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2127010000.000,,3071155000.000,3042419000.000,3021414000.000,2980303000.000,2952718000.000,2942243000.000,2931687000.000,2920302000.000,2905076000.000,2901041000.000,2888534000.000,2927160000.000,2921617000.000
TenantImprovements,325154000.000,373907000.000,407813000.000,451672000.000,500712000.000,552351000.000,571986000.000,619757000.000,652530000.000,683983000.000,708327000.000,8095182000.000,8110633000.000,8165672000.000,8246023000.000
UnamortizedDebtIssuanceExpense,,,,,,,,22868000.000,25095000.000,22782000.000,20846000.000,24027000.000,31896000.000,29948000.000,30394000.000
