,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,,,,,0.060,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,913168.000,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,3652672.000,,,,,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardAwardVestingRightsPercentage,,0.125,,,,,,,,,,,,,,,
StockIssued1,241339.000,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesIssuedForServices,,,,,100000.000,1071915.000,,,727314.000,,,,,,,,
StockIssuedDuringPeriodSharesNewIssues,,,,,,,515000.000,,,,,,,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,382300.000,,,,,,,,,,17875.000
StockIssuedDuringPeriodValueNewIssues,,,,,,,,,,,,,,,,,50000.000
StockOptionPlanExpense,86006.000,,,,,,,,,,,,,,,,
UnrealizedGainLossOnDerivatives,,,,,,,,,,,,,-3412059.000,70908.000,351055.000,231608.000,310773.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,57957031.000,70568775.000,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,36965057.000,43324188.000,44385177.000,-82159812.000,54215367.000,,,,78736420.000,79531225.000,81800488.000,-159622624.000,81717154.000,98295458.000,107382344.000,-188489400.000,111884024.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,55484007.000,61062150.000,,,,,,,,,,
