,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,1563000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,,,442000.000,
DeferredTaxAssetsValuationAllowance,,,,,,-54532000.000,
DerivativeFairValueOfDerivativeLiability,,,,,800000.000,600000.000,700000.000
EmployeeRelatedLiabilitiesCurrentAndNoncurrent,,,,,239000.000,1077000.000,272000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,2600000.000,
FurnitureAndFixturesGross,,,,,71000.000,71000.000,71000.000
InterestPayableCurrentAndNoncurrent,,,,,,683000.000,668000.000
InventoryFinishedGoodsNetOfReserves,,,,,,,62000.000
InventoryNet,,,,,25000.000,283321.000,383000.000
InventoryRawMaterialsNetOfReserves,,,,,25000.000,24000.000,84000.000
InventoryWorkInProcessNetOfReserves,,,,,,259000.000,237000.000
Liabilities,,63312000.000,30868556.000,62239000.000,57935000.000,43224003.000,51390000.000
LiabilitiesAndStockholdersEquity,11581000.000,5665000.000,2487647.000,7770000.000,6619000.000,4088510.000,5288000.000
LiabilitiesCurrent,5608000.000,3560000.000,4559061.000,3079000.000,3410000.000,17827750.000,25622000.000
LiabilitiesFairValueDisclosure,,,,,29898000.000,14839000.000,22480000.000
LiabilitiesNoncurrent,,,26309495.000,59160000.000,54525000.000,25396253.000,25768000.000
LineOfCreditFacilityAmountOutstanding,,,,,27500000.000,27500000.000,27500000.000
LongTermNotesPayable,23685000.000,23856000.000,24033257.000,24230000.000,24626000.000,24833183.000,25063000.000
MachineryAndEquipmentGross,,,,,164000.000,174000.000,174000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,700000.000,600000.000,500000.000
OtherAccruedLiabilitiesCurrentAndNoncurrent,,,,,126000.000,66000.000,102000.000
OtherAssets,,,,,404000.000,238000.000,249000.000
OtherAssetsCurrent,,31000.000,,,,,
OtherAssetsNoncurrent,32000.000,,,,34000.000,,
OtherLiabilitiesCurrent,,,2110.000,2000.000,3000.000,2474.000,2000.000
OtherLongTermDebt,4000.000,2000.000,2474.000,2000.000,1000.000,,
PreferredStockValue,,,,,44900000.000,47900000.000,53900000.000
PrepaidExpenseAndOtherAssets,80000.000,,635297.000,173000.000,404000.000,237918.000,249000.000
PrepaidExpenseAndOtherAssetsCurrent,,162000.000,,,,,
PrepaidExpenseCurrentAndNoncurrent,,,,,404000.000,238000.000,197000.000
PropertyPlantAndEquipmentGross,,,,,735000.000,746000.000,746000.000
PropertyPlantAndEquipmentNet,100000.000,86000.000,72431.000,60000.000,41000.000,42714.000,37000.000
PropertyPlantAndEquipmentOtherAccumulatedDepreciation,,,,,694000.000,703000.000,709000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,34004.000,34000.000
RetainedEarningsAccumulatedDeficit,-177577000.000,-178283000.000,-179933339.000,-210424000.000,-230725000.000,-223633858.000,-241110000.000
SaleOfStockPricePerShare,,,,,,100.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,3730000.000,4161000.000,4947000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,1.420,1.340,1.240
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,506000.000,3000.000,507000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,9080000.000,11665000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,1.020,1.010,0.920
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,229000.000,3000.000,286000.000
StockholdersEquity,-57146000.000,-57647000.000,-59024128.000,-89130000.000,-96259000.000,-87048993.000,-99998000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,-57647000.000,-59024128.000,-89130000.000,-51316000.000,-87048993.000,-99998000.000
TemporaryEquityCarryingAmount,30643000.000,30643000.000,30643219.000,,,,
TemporaryEquityLiquidationPreference,,,,,,,136000000.000
TemporaryEquityParOrStatedValuePerShare,100.000,100000.000,0.001,0.001,0.001,0.001,0.001
TemporaryEquityRedemptionValue,44300000000.000,45300000000.000,46400000.000,59300000000.000,73200000000.000,77900000.000,85800.000
TemporaryEquitySharesAuthorized,10000000000.000,10000000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
TemporaryEquitySharesIssued,400000000.000,400000000.000,400000.000,500000.000,600000.000,700000.000,730000.000
TemporaryEquitySharesOutstanding,400000000.000,400000000.000,400000.000,500000.000,600000.000,700000.000,730000.000
UnrecognizedTaxBenefits,,,,,,1551000.000,
WarrantsAndRightsOutstanding,1257000.000,956000.000,501664.000,957000.000,831000.000,563070.000,705000.000
