,2014-06-30,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
GainLossOnSaleOfOtherAssets,,,,-262000.000,1721000.000,,-1000.000,2219000.000,29000.000,-1394000.000,120000.000
GeneralAndAdministrativeExpense,5489000.000,5690000.000,4983000.000,4904000.000,5195000.000,4996000.000,4924000.000,5280000.000,5413000.000,4026000.000,4572000.000
IncomeLossFromContinuingOperations,,,,,,,,,,,-5632000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-4896000.000,2489000.000,933000.000,-6401000.000,-4350000.000,-3820000.000,-5475000.000,-2546000.000,-4820000.000,-20865000.000,-5385000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,-5632000.000
IncomeLossFromContinuingOperationsPerBasicShare,,,,,,,,,,,-0.290
IncomeLossFromContinuingOperationsPerDilutedShare,,,,,,,,,,,-0.290
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,,,,,,,75383000.000
IncomeTaxExpenseBenefit,-1406000.000,-1608000.000,-943000.000,-728000.000,-946000.000,303000.000,-368000.000,-75000.000,-391000.000,8179000.000,247000.000
IncomeTaxesPaid,,,,,,,41000.000,,,,26000.000
IncreaseDecreaseInAccountsPayable,,,317000.000,,,,-4127000.000,,,,-309000.000
IncreaseDecreaseInAccountsReceivable,,,339000.000,,,,1609000.000,,,,2230000.000
IncreaseDecreaseInAccruedLiabilities,,,-2397000.000,,,,2309000.000,,,,-596000.000
IncreaseDecreaseInDeferredCharges,,,4446000.000,,,,3851000.000,,,,-512000.000
IncreaseDecreaseInDeferredRevenue,,,6600000.000,,,,4367000.000,,,,1124000.000
IncreaseDecreaseInDepositOtherAssets,,,322000.000,,,,,,,,
IncreaseDecreaseInDeposits,,,8100000.000,,,,,,,,
IncreaseDecreaseInOtherNoncurrentAssets,,,34000.000,,,,-96000.000,,,,99000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,,,,-2440000.000,,,,378000.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,0.000,,,,,,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,44000.000,9000.000,,,,,,,,
InterestExpense,,701000.000,1244000.000,1226000.000,1225000.000,1227000.000,1235000.000,1218000.000,1211000.000,633000.000,124000.000
InterestPaid,,,,,,,744000.000,,,,168000.000
NetCashProvidedByUsedInFinancingActivities,,,-561000.000,,,,-954000.000,,,,-15697000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-561000.000,,,,-954000.000,,,,-15697000.000
NetCashProvidedByUsedInInvestingActivities,,,-2157000.000,,,,2765000.000,,,,59630000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-2157000.000,,,,2765000.000,,,,-13047000.000
NetCashProvidedByUsedInOperatingActivities,,,-1123000.000,,,,73000.000,,,,-5906000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-1123000.000,,,,73000.000,,,,-3606000.000
NetIncomeLoss,,,,,-3404000.000,,-5107000.000,-2471000.000,-4429000.000,-21643000.000,69751000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-3490000.000,4097000.000,1876000.000,-5673000.000,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,,,,,-2000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,,,,,,,,2000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,,,,,,,,,0.000
OtherNoncashIncomeExpense,,,84000.000,,,,14000.000,,,,
OtherOperatingIncomeExpenseNet,-35000.000,-65000.000,-42000.000,44000.000,-4000.000,-16000.000,49000.000,41000.000,8000.000,-110000.000,51000.000
PaymentsForProceedsFromOtherInvestingActivities,,,-125000.000,,,,-116000.000,,,,
PaymentsForProceedsFromProductiveAssets,,,,,,,-3021000.000,,,,-259000.000
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,1620000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,231000.000,,,,332000.000,,,,325000.000
PaymentsToAcquireAvailableForSaleSecurities,,,,,,,,,,,13027000.000
PaymentsToAcquireIntangibleAssets,,,478000.000,,,,207000.000,,,,6000.000
PaymentsToAcquireOtherProductiveAssets,,,8081000.000,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,895000.000,,,,790000.000,,,,429000.000
ProceedsFromRepaymentsOfLinesOfCredit,,,-375000.000,,,,,,,,
ProceedsFromSaleAndCollectionOfNotesReceivable,,,1500000.000,,,,500000.000,,,,
ProceedsFromSaleOfOtherProductiveAssets,,,5672000.000,,,,,,,,
ProceedsFromSaleOfProductiveAssets,,,,,,,125000.000,,,,125000.000
ProceedsFromSalesOfAssetsInvestingActivities,,,,,,,,,,,31000.000
ProceedsFromStockOptionsExercised,,,45000.000,,,,3000.000,,,,31000.000
RepaymentsOfLongTermCapitalLeaseObligations,,,,,,,250000.000,,,,983000.000
RepaymentsOfLongTermDebt,,,,,,,375000.000,,,,12800000.000
ResearchAndDevelopmentExpense,3041000.000,2667000.000,5115000.000,5267000.000,5355000.000,,,,,,
Revenues,46689000.000,48774000.000,50531000.000,52171000.000,54119000.000,55665000.000,55124000.000,54037000.000,53267000.000,-100304000.000,14426000.000
SalesRevenueNet,46689000.000,48774000.000,50531000.000,52171000.000,54119000.000,55665000.000,55124000.000,54037000.000,53267000.000,-100304000.000,14426000.000
SellingAndMarketingExpense,2201000.000,2239000.000,2494000.000,2533000.000,2591000.000,2949000.000,2638000.000,2706000.000,2702000.000,20000.000,1897000.000
ShareBasedCompensation,,,1539000.000,,,,1438000.000,,,,1462000.000
StockRepurchasedAndRetiredDuringPeriodShares,,,,,,,,,,,174000.000
StockRepurchasedAndRetiredDuringPeriodValue,,,,,,,,,,,1620000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,18488000.000,18714000.000,18805000.000,18916000.000,-37568000.000,19146000.000,19247000.000,19358000.000,-38443000.000,19583000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,18413000.000,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,18444000.000,18705000.000,18805000.000,18916000.000,-37559000.000,19146000.000,19247000.000,19358000.000,-38443000.000,19583000.000
