,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
EarningsPerShareBasic,0.210,0.160,0.170,0.090,0.210,0.260,0.170,0.210,0.190,0.190,0.180,0.200,0.190,0.350,0.190,0.200,0.210,0.210,0.210,0.310
EarningsPerShareDiluted,0.190,0.150,0.160,0.090,0.190,0.230,0.160,0.190,0.180,0.160,0.160,0.180,0.170,0.310,0.170,0.180,0.190,0.190,0.190,0.270
EquipmentExpense,61634.000,58593.000,63213.000,54399.000,66642.000,56582.000,62698.000,57937.000,59488.000,57106.000,58871.000,74246.000,70981.000,65123.000,62896.000,64360.000,79670.000,84303.000,68451.000,69401.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisGainLossIncludedInOtherComprehensiveIncomeLoss,,,,,,,8250000.000,,,,,,,,,,,,,
FederalDepositInsuranceCorporationPremiumExpense,56287.000,36709.000,48855.000,35650.000,25728.000,39071.000,33175.000,13693.000,28826.000,28623.000,29626.000,29557.000,30320.000,30291.000,24458.000,32081.000,30689.000,32266.000,32515.000,30472.000
FeesAndCommissionsDepositorAccounts,260994.000,259093.000,235942.000,225788.000,229368.000,228865.000,231325.000,205735.000,215170.000,211632.000,199084.000,202461.000,197443.000,196844.000,191344.000,208321.000,193177.000,174943.000,160977.000,160388.000
FeesAndCommissionsMortgageBanking,26442.000,25247.000,40821.000,29413.000,32788.000,42217.000,21295.000,14025.000,31496.000,11947.000,530.000,5587.000,12347.000,12186.000,5646.000,22162.000,43775.000,23813.000,7194.000,49008.000
FeesAndCommissionsOther,128068.000,125646.000,131906.000,144798.000,136411.000,114519.000,128324.000,143620.000,150787.000,154262.000,146016.000,176034.000,177806.000,178197.000,171193.000,188295.000,183890.000,184232.000,180185.000,195190.000
FinancingReceivablePercentPastDue,,,,,,,,,,,,,,,,,,,0.012,
ForeclosedRealEstateExpense,,,,,,,,,4895.000,,-894.000,8198.000,5466.000,-9439.000,38844.000,46767.000,33404.000,18919.000,34031.000,9050.000
GainLossOnDispositionOfAssets,,,35779.000,,,,-273.000,,,,0.000,,,,-8507.000,,,,,
GainLossOnSaleOfPropertyPlantEquipment,,,450.000,,,,100.000,,,,75.000,,,,50.000,,,,10.000,
GainLossOnSalesOfLoansNet,,,,,,,,229130.000,,,,127362.000,0.000,,4376.000,0.000,,,,
GainOnSaleOfInvestments,,,,,,,,,,,,,,,,0.000,868.000,,,
GainsLossesOnSalesOfOtherRealEstate,,,,,,,,,,,,,,,,,,,0.000,
ImpairedFinancingReceivableAverageRecordedInvestment,,,,,,,6380081.000,,,,6223264.000,,,,5245853.000,,,,5447919.000,
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,,,,,,51388.000,,,,39749.000,,,,34389.000,,,,82706.000,
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,,,,,,,3335926.000,,,,3612894.000,,,,3652448.000,,,,5447919.000,
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,,,,,,,42796.000,,,,31643.000,,,,34389.000,,,,82706.000,
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,,,,,,,3044155.000,,,,2610370.000,,,,1593405.000,,,,0.000,
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,,,,,,,8592.000,,,,8106.000,,,,0.000,,,,0.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,1169820.000,,1062706.000,1213661.000,1117317.000,1800999.000,1129136.000,1154636.000,1251933.000,1249933.000,1202555.000,1590667.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,1172205.000,900404.000,1059575.000,571441.000,1234777.000,1638371.000,1033941.000,1275622.000,,,,,,,,,,,,
IncomeTaxExpenseBenefit,461028.000,338691.000,395518.000,203860.000,459934.000,661972.000,382165.000,474779.000,433937.000,468786.000,386306.000,445882.000,402629.000,516297.000,400702.000,414700.000,453346.000,455780.000,425601.000,451846.000
IncomeTaxesPaidNet,,,,,,,48255.000,,,,63722.000,,,,0.000,,,,0.000,
IncreaseDecreaseInAccruedInterestReceivableNet,,,-11810.000,,,,-1605.000,,,,-10813.000,,,,3487.000,,,,24381.000,
IncreaseDecreaseInDeposits,,,3246195.000,,,,6352368.000,,,,9314599.000,,,,3239968.000,,,,3593030.000,
IncreaseDecreaseInFederalFundsSold,,,-190.000,,,,-154.000,,,,98686.000,,,,-2231.000,,,,-3371.000,
IncreaseDecreaseInInterestPayableNet,,,10725.000,,,,26406.000,,,,29029.000,,,,22809.000,,,,17394.000,
IncreaseDecreaseInOtherOperatingAssets,,,-77862.000,,,,-22945.000,,,,31738.000,,,,-91210.000,,,,360085.000,
IncreaseDecreaseInOtherOperatingLiabilities,,,348741.000,,,,472436.000,,,,193123.000,,,,-60807.000,,,,359122.000,
InformationTechnologyAndDataProcessing,98757.000,85916.000,92415.000,90004.000,98871.000,97803.000,101671.000,110622.000,99878.000,102138.000,105311.000,105766.000,130002.000,112338.000,123006.000,108202.000,105695.000,127497.000,129576.000,130007.000
InsuranceCommissionsAndFees,,,,,,,,,,,,,,,83777.000,131538.000,159657.000,362589.000,100911.000,129966.000
InterestAndDividendIncomeOperating,2669519.000,2780139.000,2770018.000,2716435.000,2750622.000,2717473.000,2645005.000,2648191.000,2611704.000,2634015.000,2632643.000,2679541.000,2724468.000,2779332.000,2719878.000,2725834.000,2792459.000,2865428.000,2928616.000,2968568.000
InterestAndFeeIncomeLoansAndLeases,2652444.000,2762166.000,2744976.000,2690474.000,2726346.000,2680289.000,2608711.000,2612056.000,2574613.000,2581962.000,2592470.000,2631578.000,2684694.000,2725932.000,2679309.000,2676839.000,2739903.000,2794939.000,2873063.000,2920977.000
InterestExpense,550717.000,516814.000,449418.000,422267.000,403174.000,396279.000,385220.000,397053.000,364752.000,358219.000,346840.000,344234.000,343373.000,315119.000,297102.000,288533.000,279017.000,270349.000,233215.000,223598.000
InterestExpenseDeposits,459353.000,435353.000,373012.000,346669.000,329792.000,322896.000,308688.000,290444.000,291280.000,284718.000,274949.000,271559.000,269901.000,250707.000,236397.000,230771.000,234890.000,228262.000,212348.000,205072.000
InterestExpenseFederalFundsPurchased,,,,150.000,,,,80.000,,,17.000,2.000,0.000,,0.000,3.000,,,,5.000
InterestExpenseLongTermDebt,91364.000,81461.000,76406.000,75448.000,73382.000,,71813.000,72705.000,73472.000,,71874.000,72673.000,73472.000,,60705.000,57759.000,44127.000,,20867.000,18521.000
InterestExpenseShortTermBorrowings,,,,,,,4719.000,33824.000,,,0.000,0.000,0.000,0.000,,,,,,
InterestIncomeDepositsWithFinancialInstitutions,2673.000,3641.000,10447.000,13359.000,11370.000,14319.000,19691.000,19012.000,18681.000,24065.000,19610.000,27634.000,22137.000,24363.000,20837.000,27160.000,26111.000,36484.000,30856.000,24311.000
InterestIncomeExpenseAfterProvisionForLoanLoss,2398627.000,2075207.000,2253382.000,1622398.000,2306064.000,2630274.000,2217391.000,2157736.000,2234635.000,2104344.000,2348165.000,2279520.000,2241568.000,2385302.000,2536570.000,2367003.000,2384229.000,2438351.000,2619587.000,2608043.000
InterestIncomeExpenseNet,2118802.000,2263325.000,2320600.000,2294168.000,2347448.000,2321194.000,2259785.000,2251138.000,2246952.000,2275796.000,2285803.000,2335307.000,2381095.000,2464213.000,2422776.000,2437301.000,2513442.000,2595079.000,2695401.000,2744970.000
InterestIncomeFederalFundsSold,458.000,415.000,392.000,387.000,389.000,400.000,345.000,560.000,696.000,685.000,684.000,670.000,682.000,684.000,691.000,672.000,683.000,770.000,1266.000,1334.000
InterestIncomeSecuritiesTaxable,13944.000,13917.000,14203.000,12215.000,12517.000,12786.000,13640.000,13160.000,14020.000,14828.000,16262.000,16145.000,13430.000,14590.000,16807.000,17278.000,20099.000,20153.000,22782.000,21946.000
InterestPaidNet,,,438693.000,,,,358814.000,,,,317840.000,,,,274293.000,,,,215821.000,
LaborAndRelatedExpense,883412.000,862414.000,927383.000,861138.000,885633.000,958060.000,961121.000,910375.000,911334.000,979377.000,1009500.000,939512.000,920537.000,1061713.000,1032331.000,959599.000,922424.000,1078269.000,1078058.000,1135671.000
LifeInsuranceCorporateOrBankOwnedChangeInValue,,,33126.000,,,,40455.000,,,,40010.000,,,,36824.000,,,,46010.000,
NetCashProvidedByUsedInContinuingOperations,,,,,,,,,,,,,,,,,,,1166590.000,
NetCashProvidedByUsedInFinancingActivities,,,2669454.000,,,,10050082.000,,,,8524340.000,,,,2412809.000,,,,1588388.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,2669454.000,,,,10050082.000,,,,8524340.000,,,,2412809.000,,,,1588388.000,
NetCashProvidedByUsedInInvestingActivities,,,2972326.000,,,,-11896900.000,,,,-10870877.000,,,,-4945982.000,,,,-1345116.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,2972326.000,,,,-11896900.000,,,,-10870877.000,,,,-4945982.000,,,,-1345116.000,
NetCashProvidedByUsedInOperatingActivities,,,1177136.000,,,,1245065.000,,,,837930.000,,,,1698395.000,,,,923318.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,1177136.000,,,,1245065.000,,,,837930.000,,,,1698395.000,,,,923318.000,
NetIncomeLoss,711177.000,561713.000,664057.000,367581.000,774843.000,976399.000,651776.000,800843.000,735883.000,700849.000,676400.000,767779.000,714688.000,1284702.000,728434.000,739936.000,798587.000,794153.000,776954.000,1138821.000
NetIncomeLossAvailableToCommonStockholdersBasic,665448.000,515480.000,618452.000,321976.000,728737.000,930292.000,606549.000,755113.000,689650.000,654616.000,631173.000,722049.000,668455.000,1238469.000,683207.000,694206.000,752354.000,747920.000,731727.000,1093091.000
NoninterestExpense,1802453.000,1773472.000,1853644.000,1623208.000,1654467.000,1790262.000,1841826.000,1678757.000,1677977.000,1773372.000,1867387.000,1797745.000,1753022.000,1897067.000,2032668.000,1837382.000,1799660.000,1988960.000,1955589.000,1956297.000
NoninterestIncome,576031.000,598669.000,659837.000,572251.000,583180.000,798359.000,658376.000,796643.000,613162.000,838663.000,581928.000,731886.000,628771.000,1312764.000,625234.000,625015.000,667364.000,800542.000,538557.000,938921.000
NoninterestIncomeOtherOperatingIncome,160527.000,188683.000,251168.000,172252.000,184613.000,412058.000,277432.000,200794.000,215709.000,290973.000,193390.000,186409.000,200066.000,-301500.000,53033.000,14535.000,15462.000,13442.000,61726.000,19140.000
OccupancyNet,101720.000,97313.000,118162.000,107051.000,105938.000,97391.000,99743.000,119015.000,102167.000,108611.000,107884.000,116371.000,115069.000,103534.000,109348.000,119230.000,110303.000,143605.000,129093.000,126125.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,-6090.000,,,,17885.000,,14056.000,,1069.000,45399.000,-3646.000,-9341.000,5136.000,-2277.000,-22880.000,1059.000,26616.000,2354.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,,,,,,,,2898.000,-5441.000,873.000,0.000,4376.000,0.000,868.000,-14237.000,-33127.000,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,,,,,,,,,985.000,-1849.000,296.000,0.000,1488.000,0.000,295.000,-4841.000,-11263.000,0.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,,,,,,,22094.000,,4565.000,65746.000,-4561.000,-14119.000,12825.000,-2615.000,-32904.000,-12915.000,7455.000,3716.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,-6090.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,3821.000,,,,,,8038.000,,1583.000,23939.000,-1492.000,-4778.000,4801.000,-338.000,-10597.000,-4578.000,2703.000,1362.000
OtherNoninterestExpense,352231.000,381421.000,397149.000,345233.000,337885.000,373689.000,377759.000,336965.000,353845.000,378754.000,396140.000,380235.000,318085.000,347388.000,458462.000,335820.000,351758.000,343211.000,422683.000,378348.000
PaymentsForProceedsFromInvestments,,,,,,,-61800.000,,,,-59000.000,,,,0.000,,,,,
PaymentsForProceedsFromLoansAndLeases,,,2098391.000,,,,4457012.000,,,,-798931.000,,,,-481474.000,,,,9289032.000,
PaymentsOfDividendsCommonStock,,,576741.000,,,,46106.000,,,,790259.000,,,,827159.000,,,,1004642.000,
PaymentsToAcquireAvailableForSaleSecuritiesEquity,,,2125.000,,,,125.000,,,,60.000,,,,11100.000,,,,4100.000,
PaymentsToAcquireInvestments,,,1500000.000,,,,1503360.000,,,,1011509.000,,,,1009610.000,,,,1500516.000,
PaymentsToAcquireLifeInsurancePolicies,,,,,,,,,,,,,,,,,,,1500000.000,
PaymentsToAcquirePropertyPlantAndEquipment,,,44033.000,,,,24430.000,,,,57536.000,,,,244800.000,,,,54240.000,
PreferredStockDividendsAndOtherAdjustments,45729.000,46233.000,45605.000,45605.000,46106.000,46107.000,45227.000,45730.000,46233.000,46233.000,45227.000,45730.000,46233.000,46233.000,45227.000,45730.000,46233.000,46233.000,45227.000,45730.000
ProceedsFromLifeInsurancePolicies,,,,,,,,,,,,,,,1001320.000,,,,0.000,
ProceedsFromPaymentsForInInterestBearingDepositsInBanks,,,6662931.000,,,,-6506267.000,,,,-11768946.000,,,,-5309402.000,,,,9459057.000,
ProceedsFromSaleAndMaturityOfHeldToMaturitySecurities,,,1501479.000,,,,501689.000,,,,1001223.000,,,,1001578.000,,,,1001483.000,
ProceedsFromSaleMaturityAndCollectionsOfInvestments,,,,,,,,,,,9259.000,,,,11135.000,,,,530718.000,
ProceedsFromSaleOfAvailableForSaleSecurities,,,,,,,,,,,9259.000,,7912.000,,11135.000,,,,,
ProceedsFromSaleOfForeclosedAssets,,,200737.000,,,,30859.000,,,,0.000,,,,136924.000,,,,14875.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,1918.000,,,,100.000,,,,75.000,,,,50.000,,,,10.000,
ProceedsFromShortTermDebt,,,,,,,3743820.000,,,,0.000,,,,,,,,,
ProfessionalFees,67253.000,77098.000,132045.000,74628.000,72968.000,115173.000,125590.000,86981.000,71173.000,105594.000,115323.000,92538.000,115523.000,140460.000,141999.000,106006.000,123479.000,106825.000,17703.000,35684.000
ProvisionForLoanAndLeaseLosses,-279825.000,188118.000,67218.000,671770.000,41384.000,-309080.000,42394.000,93402.000,12317.000,171452.000,-62362.000,55787.000,139527.000,78911.000,-113794.000,70298.000,129213.000,156728.000,75814.000,136927.000
RealEstateOwnedValuationAllowanceAmountsApplied,,,,,,,,,,,,,,,,,,,25048.000,
RepaymentsOfFederalHomeLoanBankBorrowings,,,,,,,,,,,,,,,,,,,1000000.000,
ShareBasedCompensation,,,6530.000,,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,6530.000,,,,,,,,,,,,,,,,,
SuppliesAndPostageExpense,60251.000,44150.000,41192.000,56041.000,51434.000,48108.000,37734.000,61199.000,46371.000,45681.000,45626.000,51322.000,47039.000,45659.000,41324.000,65317.000,42238.000,54065.000,43479.000,41539.000
TransferToOtherRealEstate,,,,,,,,,,,,,,,40136.000,,,,21080.000,
WeightedAverageNumberOfDilutedSharesOutstanding,3788549.000,3791515.000,4171028.000,4174855.000,4176919.000,-8347953.000,4176919.000,4176919.000,4176919.000,-8353838.000,4176919.000,4176919.000,4180983.000,-8354913.000,4187410.000,4187257.000,4185109.000,-8376176.000,4183600.000,4183600.000
WeightedAverageNumberOfSharesOutstandingBasic,3212247.000,3215213.000,3536724.000,3540920.000,3542984.000,-7079714.000,3542984.000,3542984.000,3542984.000,-7085968.000,3542984.000,3542984.000,3542984.000,-7084895.000,3549665.000,3549665.000,3549665.000,-7099330.000,3549665.000,3549665.000
